Year	State	FIPS	Commodity	type	Revenue
2006	LA	22027	Oil	Royalties	70838.46
2006	LA	22031	Gas	Royalties	13267.6
2006	LA	22033	Oil & Gas	Other Roy Vals	-14258.5
2006	LA	22033	Gas	Royalties	71639.81
2006	LA	22033	Gas	Royalties	0.03
2006	LA	22033	Oil	Royalties	44660.73
2006	LA	22049	Gas	Royalties	406.44
2006	LA	22051	Oil	Royalties	95335.72
2006	LA	22057	Gas	Royalties	-92.25
2006	LA	22057	Oil	Royalties	6288.16
2006	LA	22059	Gas	Royalties	18.31
2006	LA	22059	Oil	Royalties	3067.61
2006	LA	22061	Gas	Royalties	365.11
2006	LA	22061	Gas	Royalties	805.24
2006	LA	22061	Gas	Royalties	323.1
2006	LA	22061	Oil	Royalties	94.36
2006	LA	22067	Gas	Royalties	973.39
2006	LA	22073	Gas	Royalties	542.58
2006	LA	22075	Oil & Gas	Other Revenues	84.1
2006	LA	22075	Oil & Gas	Other Roy Vals	-855
2006	LA	22075	Gas	Royalties	-38.82
2006	LA	22075	Gas	Royalties	64251.37
2006	LA	22075	Gas	Royalties	813.46
2006	LA	22075	Oil	Royalties	368.82
2006	LA	22075	Oil	Royalties	113.37
2006	LA	22075	Oil	Royalties	1286681.54
2006	LA	22079	Oil & Gas	Other Revenues	15619.58
2006	LA	22079	Gas	Royalties	-628.26
2006	LA	22079	Gas	Royalties	-11129.6
2006	LA	22079	Gas	Royalties	68584.8
2006	LA	22079	Oil	Royalties	150876.45
2006	LA	22099	Gas	Royalties	39286.33
2006	LA	22099	Oil	Royalties	59.88
2006	LA	22099	Oil	Royalties	69158.12
2006	LA	22109	Gas	Royalties	351.78
2006	LA	22111	Gas	Royalties	4531.22
2006	LA	22111	Oil	Royalties	-102.54
2006	LA	22113	Gas	Royalties	397.39
2006	LA	22113	Oil	Royalties	10.77
2006	LA	22113	Oil	Royalties	79119.58
2006	LA	22115	Oil & Gas	Other Revenues	1961.18
2006	LA	22115	Oil & Gas	Other Roy Vals	-330
2006	LA	22115	Gas	Royalties	-4248.59
2006	LA	22115	Gas	Royalties	-2781.62
2006	LA	22115	Gas	Royalties	52609.68
2006	LA	22115	Oil	Royalties	112077.42
2006	LA	22119	Oil & Gas	Other Roy Vals	-1100
2006	LA	22119	Gas	Royalties	4038.89
2006	LA	22119	Gas	Royalties	36700.69
2006	LA	22119	Gas	Royalties	13673.26
2006	LA	22119	Oil	Royalties	2523.46
2006	LA	22119	Oil	Royalties	20030.66
2006	LA	22127	Gas	Royalties	54454.27
2006	LA	22127	Oil	Royalties	13722.49
2006	LA	22721	Oil	Royalties	0.29
2006	LA	22721	Oil	Royalties	0.33
2007	LA	22011	Oil & Gas	Other Revenues	58.67
2007	LA	22011	Oil & Gas	Other Roy Vals	50
2007	LA	22011	Gas	Royalties	35.54
2007	LA	22011	Oil	Royalties	165.3
2007	LA	22013	Gas	Royalties	5855.79
2007	LA	22013	Gas	Royalties	13139.24
2007	LA	22013	Oil	Royalties	151.35
2007	LA	22015	Oil & Gas	Other Roy Vals	1220037.01
2007	LA	22015	Gas	Royalties	1275042.08
2007	LA	22015	Gas	Royalties	16114052.7
2007	LA	22015	Gas	Royalties	16299602.3
2007	LA	22015	Oil	Royalties	442549.78
2007	LA	22015	Oil	Royalties	968010.91
2007	LA	22017	Oil & Gas	Other Roy Vals	-75
2007	LA	22017	Gas	Royalties	858.11
2007	LA	22017	Gas	Royalties	47749.13
2007	LA	22017	Oil	Royalties	254.49
2007	LA	22017	Oil	Royalties	107380.33
2007	LA	22021	Oil & Gas	Other Revenues	229.5
2007	LA	22021	Gas	Royalties	5182.5
2007	LA	22023	Gas	Royalties	419.84
2007	LA	22023	Gas	Royalties	2338.22
2007	LA	22023	Oil	Royalties	304.73
2007	LA	22027	Oil & Gas	Other Roy Vals	-1000
2007	LA	22027	Gas	Royalties	53388.63
2007	LA	22027	Gas	Royalties	91762.46
2007	LA	22027	Gas	Royalties	29304.48
2007	LA	22027	Oil	Royalties	84396.19
2007	LA	22027	Oil	Royalties	694.2
2007	LA	22027	Oil	Royalties	63892.04
2007	LA	22031	Oil & Gas	Other Revenues	46
2007	LA	22031	Gas	Royalties	7987.9
2007	LA	22033	Oil & Gas	Other Roy Vals	-905.04
2007	LA	22033	Gas	Royalties	3401.07
2007	LA	22033	Gas	Royalties	20500.83
2007	LA	22033	Gas	Royalties	0.01
2007	LA	22033	Oil	Royalties	25543.33
2007	LA	22049	Gas	Royalties	251.65
2007	LA	22051	Oil	Royalties	108459.19
2007	LA	22057	Oil & Gas	Other Revenues	320
2007	LA	22057	Oil & Gas	Other Roy Vals	200
2007	LA	22057	Gas	Royalties	2068.55
2007	LA	22057	Gas	Royalties	224.97
2007	LA	22057	Oil	Royalties	5.85
2007	LA	22057	Oil	Royalties	6455.37
2007	LA	22059	Oil	Royalties	3049.99
2007	LA	22061	Gas	Royalties	247.28
2007	LA	22061	Gas	Royalties	593.71
2007	LA	22061	Gas	Royalties	26.69
2007	LA	22061	Oil	Royalties	96.16
2007	LA	22061	Oil	Royalties	68.6
2007	LA	22067	Gas	Royalties	565.43
2007	LA	22069	Gas	Royalties	2257.18
2007	LA	22069	Gas	Royalties	157.62
2007	LA	22069	Gas	Royalties	13898.74
2007	LA	22069	Oil	Royalties	5805.46
2007	LA	22073	Gas	Royalties	391.88
2007	LA	22075	Oil & Gas	Other Revenues	2578.07
2007	LA	22075	Oil & Gas	Other Roy Vals	1790
2007	LA	22075	Gas	Royalties	6654.54
2007	LA	22075	Gas	Royalties	61373.66
2007	LA	22075	Gas	Royalties	79889.52
2007	LA	22075	Oil	Royalties	1684765.7
2007	LA	22079	Oil & Gas	Other Revenues	105635.06
2007	LA	22079	Oil & Gas	Other Roy Vals	1583.72
2007	LA	22079	Gas	Royalties	37411.31
2007	LA	22079	Oil	Royalties	28986.12
2007	LA	22099	Gas	Royalties	22623.65
2007	LA	22099	Oil	Royalties	108.61
2007	LA	22099	Oil	Royalties	64603.11
2007	LA	22109	Gas	Royalties	34.42
2007	LA	22111	Gas	Royalties	2018.15
2007	LA	22113	Gas	Royalties	289.45
2007	LA	22113	Oil	Royalties	15.36
2007	LA	22113	Oil	Royalties	79976.98
2007	LA	22115	Oil & Gas	Other Revenues	995.4
2007	LA	22115	Oil & Gas	Other Roy Vals	3969.24
2007	LA	22115	Gas	Royalties	1499.17
2007	LA	22115	Gas	Royalties	5404.41
2007	LA	22115	Gas	Royalties	22164.19
2007	LA	22115	Oil	Royalties	84147.07
2007	LA	22119	Oil & Gas	Other Roy Vals	6462.06
2007	LA	22119	Gas	Royalties	19213.27
2007	LA	22119	Gas	Royalties	74042.22
2007	LA	22119	Gas	Royalties	9826.82
2007	LA	22119	Oil	Royalties	30282.19
2007	LA	22119	Oil	Royalties	57570.16
2007	LA	22127	Gas	Royalties	53781.73
2007	LA	22127	Oil	Royalties	13857.94
2007	LA	22719	Gas	Royalties	2.47
2007	LA	22719	Gas	Royalties	30.85
2007	LA	22719	Oil	Royalties	7.6
2007	LA	22721	Gas	Royalties	7.18
2007	LA	22721	Gas	Royalties	88.39
2007	LA	22721	Oil	Royalties	610.63
2008	LA	22011	Oil & Gas	Other Roy Vals	60
2008	LA	22011	Gas	Royalties	41.47
2008	LA	22011	Oil	Royalties	398.28
2008	LA	22013	Oil & Gas	Other Roy Vals	5205.86
2008	LA	22013	Gas	Royalties	30470.35
2008	LA	22013	Gas	Royalties	46665.2
2008	LA	22013	Oil	Royalties	820.96
2008	LA	22015	Oil & Gas	Other Roy Vals	303163.78
2008	LA	22015	Gas	Royalties	1192113.45
2008	LA	22015	Gas	Royalties	52362380.59
2008	LA	22015	Gas	Royalties	-12699555.24
2008	LA	22015	Oil	Royalties	823267.62
2008	LA	22015	Oil	Royalties	1528096.48
2008	LA	22017	Oil & Gas	Other Roy Vals	100
2008	LA	22017	Gas	Royalties	1157.12
2008	LA	22017	Gas	Royalties	40914.55
2008	LA	22017	Oil	Royalties	653.09
2008	LA	22017	Oil	Royalties	119942.88
2008	LA	22021	Gas	Royalties	16393.66
2008	LA	22023	Oil	Royalties	75.72
2008	LA	22027	Oil & Gas	Other Revenues	416
2008	LA	22027	Oil & Gas	Other Roy Vals	-10072
2008	LA	22027	Gas	Royalties	100481.46
2008	LA	22027	Gas	Royalties	108694.22
2008	LA	22027	Gas	Royalties	37996.2
2008	LA	22027	Oil	Royalties	116160.43
2008	LA	22027	Oil	Royalties	1172.56
2008	LA	22027	Oil	Royalties	91530.88
2008	LA	22031	Oil & Gas	Other Revenues	46
2008	LA	22031	Gas	Royalties	57283.19
2008	LA	22031	Gas	Royalties	8202.46
2008	LA	22031	Oil	Royalties	5657.9
2008	LA	22033	Oil & Gas	Other Roy Vals	362.61
2008	LA	22033	Gas	Royalties	4106.16
2008	LA	22033	Gas	Royalties	11676.25
2008	LA	22033	Oil	Royalties	16707.83
2008	LA	22049	Gas	Royalties	372.44
2008	LA	22051	Oil	Royalties	199956.56
2008	LA	22057	Oil & Gas	Other Revenues	160
2008	LA	22057	Gas	Royalties	14.95
2008	LA	22057	Oil	Royalties	3286.26
2008	LA	22059	Oil & Gas	Other Roy Vals	-132
2008	LA	22059	Oil	Royalties	3641.62
2008	LA	22061	Gas	Royalties	791.72
2008	LA	22061	Gas	Royalties	1670.43
2008	LA	22061	Gas	Royalties	4.93
2008	LA	22067	Gas	Royalties	2141.27
2008	LA	22069	Oil & Gas	Other Roy Vals	-1053.6
2008	LA	22069	Gas	Royalties	858.13
2008	LA	22069	Gas	Royalties	2528.44
2008	LA	22069	Oil	Royalties	2871.7
2008	LA	22073	Gas	Royalties	440.34
2008	LA	22075	Oil & Gas	Other Revenues	7371.01
2008	LA	22075	Oil & Gas	Other Roy Vals	18213
2008	LA	22075	Gas	Royalties	11699.11
2008	LA	22075	Gas	Royalties	69582.13
2008	LA	22075	Gas	Royalties	112933.57
2008	LA	22075	Oil	Royalties	2023935.8
2008	LA	22079	Oil & Gas	Other Revenues	128523.85
2008	LA	22079	Oil & Gas	Other Roy Vals	-4334.12
2008	LA	22079	Gas	Royalties	5.41
2008	LA	22079	Gas	Royalties	14456.83
2008	LA	22079	Oil	Royalties	52343.01
2008	LA	22099	Gas	Royalties	15147.87
2008	LA	22099	Oil	Royalties	61.22
2008	LA	22099	Oil	Royalties	74875.64
2008	LA	22109	Gas	Royalties	25.84
2008	LA	22111	Gas	Royalties	3655.9
2008	LA	22113	Gas	Royalties	483.28
2008	LA	22113	Oil	Royalties	18.49
2008	LA	22113	Oil	Royalties	29843.26
2008	LA	22115	Oil & Gas	Other Revenues	1862
2008	LA	22115	Oil & Gas	Other Roy Vals	7753.59
2008	LA	22115	Gas	Royalties	2421.32
2008	LA	22115	Gas	Royalties	2328.62
2008	LA	22115	Gas	Royalties	-2380.24
2008	LA	22115	Oil	Royalties	115156.97
2008	LA	22119	Oil & Gas	Other Roy Vals	3098.35
2008	LA	22119	Gas	Royalties	24617.08
2008	LA	22119	Gas	Royalties	91029.52
2008	LA	22119	Gas	Royalties	30952.88
2008	LA	22119	Oil	Royalties	22866.43
2008	LA	22119	Oil	Royalties	57133.3
2008	LA	22127	Gas	Royalties	69524.73
2008	LA	22127	Oil	Royalties	21786.1
2008	LA	22719	Gas	Royalties	4.29
2008	LA	22719	Gas	Royalties	0.02
2008	LA	22719	Gas	Royalties	47.06
2008	LA	22719	Oil	Royalties	18.05
2008	LA	22721	Oil & Gas	Other Revenues	1.71
2008	LA	22721	Gas	Royalties	7.62
2008	LA	22721	Gas	Royalties	5.18
2008	LA	22721	Gas	Royalties	85.66
2008	LA	22721	Oil	Royalties	945.13
2009	LA	22011	Gas	Royalties	6.86
2009	LA	22011	Oil	Royalties	252.11
2009	LA	22013	Oil & Gas	Other Roy Vals	-4540.32
2009	LA	22013	Gas	Royalties	10447.39
2009	LA	22013	Gas	Royalties	30016.05
2009	LA	22013	Oil	Royalties	684.39
2009	LA	22015	Oil & Gas	Other Roy Vals	-1879492.31
2009	LA	22015	Gas	Royalties	1794102.85
2009	LA	22015	Gas	Royalties	1802970.53
2009	LA	22015	Gas	Royalties	10380410.35
2009	LA	22015	Oil	Royalties	467918.77
2009	LA	22015	Oil	Royalties	398528.53
2009	LA	22017	Gas	Royalties	383.1
2009	LA	22017	Gas	Royalties	32670.38
2009	LA	22017	Oil	Royalties	589.26
2009	LA	22017	Oil	Royalties	90176.73
2009	LA	22021	Gas	Royalties	6548.79
2009	LA	22023	Oil & Gas	Other Roy Vals	-800
2009	LA	22027	Oil & Gas	Other Revenues	416
2009	LA	22027	Oil & Gas	Other Roy Vals	-14375
2009	LA	22027	Gas	Royalties	43387.78
2009	LA	22027	Gas	Royalties	47991.6
2009	LA	22027	Gas	Royalties	14991.21
2009	LA	22027	Oil	Royalties	39667.63
2009	LA	22027	Oil	Royalties	271.71
2009	LA	22027	Oil	Royalties	41035.74
2009	LA	22031	Gas	Royalties	17399.51
2009	LA	22031	Gas	Royalties	79676.21
2009	LA	22031	Oil	Royalties	958.26
2009	LA	22031	Oil	Royalties	3751.67
2009	LA	22033	Oil & Gas	Other Roy Vals	-1376.04
2009	LA	22033	Gas	Royalties	291.42
2009	LA	22033	Gas	Royalties	2272.94
2009	LA	22033	Gas	Royalties	1384.75
2009	LA	22033	Oil	Royalties	6116.21
2009	LA	22049	Gas	Royalties	167.09
2009	LA	22051	Oil & Gas	Other Roy Vals	-6000
2009	LA	22051	Gas	Royalties	316.58
2009	LA	22051	Oil	Royalties	26742.04
2009	LA	22051	Oil	Royalties	70156.99
2009	LA	22057	Oil	Royalties	2348.81
2009	LA	22059	Oil	Royalties	1048.46
2009	LA	22061	Gas	Royalties	208.29
2009	LA	22061	Gas	Royalties	705.84
2009	LA	22061	Oil	Royalties	60.72
2009	LA	22067	Gas	Royalties	643.55
2009	LA	22069	Oil & Gas	Other Roy Vals	-165.39
2009	LA	22069	Gas	Royalties	64.67
2009	LA	22069	Gas	Royalties	748.68
2009	LA	22069	Oil	Royalties	878.8
2009	LA	22073	Gas	Royalties	259.05
2009	LA	22075	Oil & Gas	Other Revenues	1052.96
2009	LA	22075	Oil & Gas	Other Roy Vals	-3292
2009	LA	22075	Gas	Royalties	7003.82
2009	LA	22075	Gas	Royalties	93074.17
2009	LA	22075	Gas	Royalties	158.89
2009	LA	22075	Oil	Royalties	0.19
2009	LA	22075	Oil	Royalties	973411.59
2009	LA	22079	Oil & Gas	Other Revenues	68734.54
2009	LA	22079	Oil & Gas	Other Roy Vals	-4100
2009	LA	22079	Gas	Royalties	89.35
2009	LA	22079	Gas	Royalties	4535.62
2009	LA	22079	Oil	Royalties	28624.27
2009	LA	22099	Gas	Royalties	16741.51
2009	LA	22099	Oil	Royalties	2948.19
2009	LA	22099	Oil	Royalties	120879.86
2009	LA	22109	Gas	Royalties	11.94
2009	LA	22111	Gas	Royalties	1848.7
2009	LA	22113	Gas	Royalties	185.03
2009	LA	22113	Oil	Royalties	12.49
2009	LA	22113	Oil	Royalties	28736.37
2009	LA	22115	Oil & Gas	Other Revenues	2186
2009	LA	22115	Oil & Gas	Other Roy Vals	-9300
2009	LA	22115	Gas	Royalties	1018.02
2009	LA	22115	Gas	Royalties	1272.92
2009	LA	22115	Gas	Royalties	5816.09
2009	LA	22115	Oil	Royalties	45434.5
2009	LA	22119	Oil & Gas	Other Roy Vals	-4498.04
2009	LA	22119	Gas	Royalties	11031.83
2009	LA	22119	Gas	Royalties	48892.07
2009	LA	22119	Gas	Royalties	7495.68
2009	LA	22119	Oil	Royalties	12285.89
2009	LA	22119	Oil	Royalties	26.37
2009	LA	22119	Oil	Royalties	35546.48
2009	LA	22127	Gas	Royalties	41669.67
2009	LA	22127	Oil	Royalties	18828.83
2009	LA	22719	Gas	Royalties	1.56
2009	LA	22719	Gas	Royalties	19.3
2009	LA	22719	Oil	Royalties	7.09
2009	LA	22721	Gas	Royalties	4.55
2009	LA	22721	Gas	Royalties	56.88
2009	LA	22721	Gas	Royalties	0.25
2009	LA	22721	Oil	Royalties	535.87
2010	LA	22011	Oil & Gas	Other Roy Vals	-140
2010	LA	22011	Gas	Royalties	16.66
2010	LA	22011	Oil	Royalties	79.47
2010	LA	22013	Gas	Royalties	6449.75
2010	LA	22013	Gas	Royalties	18414.17
2010	LA	22013	Oil	Royalties	747.08
2010	LA	22015	Oil & Gas	Other Roy Vals	-181281.01
2010	LA	22015	Gas	Royalties	6745552.52
2010	LA	22015	Gas	Royalties	22792438.94
2010	LA	22015	Gas	Royalties	-14108646.02
2010	LA	22015	Oil	Royalties	545536.14
2010	LA	22015	Oil	Royalties	336172.82
2010	LA	22017	Oil & Gas	Other Roy Vals	3975.65
2010	LA	22017	Gas	Royalties	101.61
2010	LA	22017	Gas	Royalties	147697.41
2010	LA	22017	Oil	Royalties	440.07
2010	LA	22017	Oil	Royalties	92334.92
2010	LA	22019	Oil & Gas	Other Roy Vals	-600
2010	LA	22021	Gas	Royalties	3796.77
2010	LA	22021	Gas	Royalties	653.71
2010	LA	22023	Oil & Gas	Other Roy Vals	-1000
2010	LA	22027	Oil & Gas	Other Revenues	416
