Year	State	County	FIPS	Commodity	Product	Type	Revenue
2004	LA	Winn	22127	Gas	Processed (Residue) Gas	Royalties	81544.69
2004	LA	Winn	22127	Oil	Condensate	Royalties	15771.77
2005	LA	Beauregard	22011	Oil & Gas		Other Royalties	30
2005	LA	Beauregard	22011	Oil & Gas		Rents	60
2005	LA	Beauregard	22011	Gas	Processed (Residue) Gas	Royalties	36.62
2005	LA	Beauregard	22011	NGL	Gas Plant Products	Royalties	14.41
2005	LA	Beauregard	22011	Oil	Oil	Royalties	708.96
2005	LA	Bienville	22013	Oil & Gas		Other Royalties	100
2005	LA	Bienville	22013	Oil & Gas		Rents	348.66
2005	LA	Bienville	22013	Gas	Processed (Residue) Gas	Royalties	8188.27
2005	LA	Bienville	22013	Gas	Unprocessed (Wet) Gas	Royalties	22492.94
2005	LA	Bienville	22013	Oil	Condensate	Royalties	229.63
2005	LA	Bossier	22015	Oil & Gas		Other Royalties	1777413.95
2005	LA	Bossier	22015	Oil & Gas		Rents	2624.84
2005	LA	Bossier	22015	Gas	Processed (Residue) Gas	Royalties	3691526.74
2005	LA	Bossier	22015	Gas	Unprocessed (Wet) Gas	Royalties	32640073.58
2005	LA	Bossier	22015	NGL	Gas Plant Products	Royalties	566259.28
2005	LA	Bossier	22015	Oil	Condensate	Royalties	353117.06
2005	LA	Bossier	22015	Oil	Oil	Royalties	519709.95
2005	LA	Caddo	22017	Oil & Gas		Other Revenues	44
2005	LA	Caddo	22017	Oil & Gas		Rents	286.76
2005	LA	Caddo	22017	Gas	Processed (Residue) Gas	Royalties	2250.53
2005	LA	Caddo	22017	Gas	Unprocessed (Wet) Gas	Royalties	60036.75
2005	LA	Caddo	22017	Oil	Condensate	Royalties	328.86
2005	LA	Caddo	22017	Oil	Oil	Royalties	45432.59
2005	LA	Calcasieu	22019	Oil & Gas		Other Royalties	-100
2005	LA	Calcasieu	22019	Oil & Gas		Rents	84
2005	LA	Calcasieu	22019	Gas	Unprocessed (Wet) Gas	Royalties	3724.83
2005	LA	Calcasieu	22019	Oil	Condensate	Royalties	103.31
2005	LA	Caldwell	22021	Oil & Gas		Bonus	50330
2005	LA	Caldwell	22021	Oil & Gas		Rents	2235
2005	LA	Cameron	22023	Oil & Gas		Other Royalties	800
2005	LA	Cameron	22023	Gas	Processed (Residue) Gas	Royalties	8751.19
2005	LA	Cameron	22023	Gas	Unprocessed (Wet) Gas	Royalties	424.91
2005	LA	Cameron	22023	NGL	Gas Plant Products	Royalties	1066.07
2005	LA	Cameron	22023	Oil	Oil	Royalties	1704.33
2005	LA	Claiborne	22027	Oil & Gas		Other Royalties	8000
2005	LA	Claiborne	22027	Oil & Gas		Rents	28
2005	LA	Claiborne	22027	Gas	Processed (Residue) Gas	Royalties	106246.99
2005	LA	Claiborne	22027	Gas	Unprocessed (Wet) Gas	Royalties	34775.11
2005	LA	Claiborne	22027	NGL	Gas Plant Products	Royalties	40863.78
2005	LA	Claiborne	22027	Oil	Condensate	Royalties	84227.59
2005	LA	Claiborne	22027	Oil	Drip or Scrubber Condensate	Royalties	797.78
2005	LA	Claiborne	22027	Oil	Oil	Royalties	76283.73
2005	LA	Concordia	22029	Oil & Gas		Bonus	3045
2005	LA	Concordia	22029	Oil & Gas		Rents	381
2005	LA	De Soto	22031	Oil & Gas		Other Royalties	1300
2005	LA	De Soto	22031	Oil & Gas		Rents	305.74
2005	LA	De Soto	22031	Gas	Unprocessed (Wet) Gas	Royalties	17726.65
2005	LA	E Btn Rouge	22033	Oil & Gas		Other Royalties	14483.42
2005	LA	E Btn Rouge	22033	Gas	Processed (Residue) Gas	Royalties	123790.78
2005	LA	E Btn Rouge	22033	Gas	Unprocessed (Wet) Gas	Royalties	0.01
2005	LA	E Btn Rouge	22033	Oil	Condensate	Royalties	86200.49
2005	LA	Grant	22043	Oil & Gas		Rents	1258
2005	LA	Iberville	22047	Oil & Gas		Rents	160
2005	LA	Jackson	22049	Gas	Processed (Residue) Gas	Royalties	489.8
2005	LA	Jefferson	22051	Gas	Unprocessed (Wet) Gas	Royalties	278.78
2005	LA	Jefferson	22051	Oil	Oil	Royalties	85598.27
2005	LA	La Salle	22059	Oil	Oil	Royalties	4637.24
2005	LA	Lafourche	22057	Oil & Gas		Rents	302
2005	LA	Lafourche	22057	Gas	Unprocessed (Wet) Gas	Royalties	720.61
2005	LA	Lafourche	22057	Oil	Oil	Royalties	5749.99
2005	LA	Lincoln	22061	Oil & Gas		Rents	118.5
2005	LA	Lincoln	22061	Gas	Processed (Residue) Gas	Royalties	85.08
2005	LA	Lincoln	22061	Gas	Unprocessed (Wet) Gas	Royalties	599.17
2005	LA	Lincoln	22061	NGL	Gas Plant Products	Royalties	96.23
2005	LA	Lincoln	22061	Oil	Oil	Royalties	59.27
2005	LA	Livingston	22063	Oil & Gas		Rents	637
2005	LA	Morehouse	22067	Gas	Unprocessed (Wet) Gas	Royalties	1206.19
2005	LA	Natchitoches	22069	Oil & Gas		Bonus	2897.01
2005	LA	Natchitoches	22069	Oil & Gas		Rents	6599.76
2005	LA	Ouachita	22073	Gas	Unprocessed (Wet) Gas	Royalties	636.86
2005	LA	Plaquemines	22075	Oil & Gas		Other Revenues	3235.86
2005	LA	Plaquemines	22075	Oil & Gas		Other Royalties	-3934
2005	LA	Plaquemines	22075	Oil & Gas		Rents	744.83
2005	LA	Plaquemines	22075	Gas	Processed (Residue) Gas	Royalties	80261.41
2005	LA	Plaquemines	22075	Gas	Unprocessed (Wet) Gas	Royalties	588051.3
2005	LA	Plaquemines	22075	NGL	Gas Plant Products	Royalties	30217.53
2005	LA	Plaquemines	22075	Oil	Condensate	Royalties	396849.09
2005	LA	Plaquemines	22075	Oil	Drip or Scrubber Condensate	Royalties	13094.48
2005	LA	Plaquemines	22075	Oil	Oil	Royalties	753042.6
2005	LA	Rapides	22079	Oil & Gas		Other Revenues	486
2005	LA	Rapides	22079	Oil & Gas		Other Royalties	-87249.6
2005	LA	Rapides	22079	Oil & Gas		Rents	6497
2005	LA	Rapides	22079	Gas	Processed (Residue) Gas	Royalties	9516.53
2005	LA	Rapides	22079	Gas	Unprocessed (Wet) Gas	Royalties	47577.41
2005	LA	Rapides	22079	NGL	Gas Plant Products	Royalties	542.65
2005	LA	Rapides	22079	Oil	Oil	Royalties	157803.48
2005	LA	South Pass	22721	Oil & Gas		Other Revenues	0.02
2005	LA	South Pass	22721	Oil & Gas		Rents	0.17
2005	LA	South Pass	22721	Gas	Unprocessed (Wet) Gas	Royalties	1592.08
2005	LA	South Pass	22721	NGL	Gas Plant Products	Royalties	75.41
2005	LA	South Pass	22721	Oil	Condensate	Royalties	978.87
2005	LA	South Pass	22721	Oil	Drip or Scrubber Condensate	Royalties	56.96
2005	LA	St Bernard	22087	Oil & Gas		Rents	160
2005	LA	St Martin	22099	Oil & Gas		Other Royalties	700
2005	LA	St Martin	22099	Oil & Gas		Rents	82.5
2005	LA	St Martin	22099	Gas	Unprocessed (Wet) Gas	Royalties	40158.46
2005	LA	St Martin	22099	Oil	Condensate	Royalties	142.5
2005	LA	St Martin	22099	Oil	Oil	Royalties	58313.37
2005	LA	Terrebonne	22109	Gas	Unprocessed (Wet) Gas	Royalties	530.73
2005	LA	Terrebonne	22109	Oil	Condensate	Royalties	7.67
2005	LA	Union	22111	Gas	Unprocessed (Wet) Gas	Royalties	5420.44
2005	LA	Vermilion	22113	Oil & Gas		Rents	602.5
2005	LA	Vermilion	22113	Gas	Unprocessed (Wet) Gas	Royalties	368.59
2005	LA	Vermilion	22113	Oil	Condensate	Royalties	14.48
2005	LA	Vermilion	22113	Oil	Oil	Royalties	29911.75
2005	LA	Vernon	22115	Oil & Gas		Other Revenues	612
2005	LA	Vernon	22115	Oil & Gas		Other Royalties	17851.74
2005	LA	Vernon	22115	Oil & Gas		Rents	-47703
2005	LA	Vernon	22115	Gas	Processed (Residue) Gas	Royalties	34511.08
2005	LA	Vernon	22115	Gas	Unprocessed (Wet) Gas	Royalties	18236.72
2005	LA	Vernon	22115	NGL	Gas Plant Products	Royalties	6431.34
2005	LA	Vernon	22115	Oil	Condensate	Royalties	75.71
2005	LA	Vernon	22115	Oil	Oil	Royalties	146322.27
2005	LA	Webster	22119	Oil & Gas		Bonus	12525
2005	LA	Webster	22119	Oil & Gas		Other Royalties	500
2005	LA	Webster	22119	Oil & Gas		Rents	13098.5
2005	LA	Webster	22119	Gas	Processed (Residue) Gas	Royalties	28805.63
2005	LA	Webster	22119	Gas	Unprocessed (Wet) Gas	Royalties	16190.48
2005	LA	Webster	22119	NGL	Gas Plant Products	Royalties	8389.4
2005	LA	Webster	22119	Oil	Condensate	Royalties	2216.87
2005	LA	Webster	22119	Oil	Oil	Royalties	16180.13
2005	LA	West Delta	22719	Gas	Unprocessed (Wet) Gas	Royalties	22.56
2005	LA	West Delta	22719	NGL	Gas Plant Products	Royalties	3.38
2005	LA	West Delta	22719	Oil	Condensate	Royalties	5.35
2005	LA	West Delta	22719	Oil	Drip or Scrubber Condensate	Royalties	0.01
2005	LA	Winn	22127	Oil & Gas		Bonus	-38511.01
2005	LA	Winn	22127	Oil & Gas		Rents	27956.24
2005	LA	Winn	22127	Gas	Processed (Residue) Gas	Royalties	89551.83
2005	LA	Winn	22127	Oil	Condensate	Royalties	16710.2
2006	LA	Beauregard	22011	Oil & Gas		Rents	80
2006	LA	Beauregard	22011	Gas	Processed (Residue) Gas	Royalties	-32.01
2006	LA	Beauregard	22011	Gas	Unprocessed (Wet) Gas	Royalties	101.24
2006	LA	Beauregard	22011	NGL	Gas Plant Products	Royalties	-11.1
2006	LA	Beauregard	22011	Oil	Oil	Royalties	65.09
2006	LA	Bienville	22013	Oil & Gas		Other Royalties	518.78
2006	LA	Bienville	22013	Oil & Gas		Rents	348.66
2006	LA	Bienville	22013	Gas	Processed (Residue) Gas	Royalties	7870.27
2006	LA	Bienville	22013	Gas	Unprocessed (Wet) Gas	Royalties	18113.56
2006	LA	Bienville	22013	Oil	Condensate	Royalties	25.46
2006	LA	Bossier	22015	Oil & Gas		Bonus	433235
2006	LA	Bossier	22015	Oil & Gas		Other Royalties	-700000
2006	LA	Bossier	22015	Oil & Gas		Rents	3969.34
2006	LA	Bossier	22015	Gas	Processed (Residue) Gas	Royalties	10654853.53
2006	LA	Bossier	22015	Gas	Unprocessed (Wet) Gas	Royalties	22793772.3
2006	LA	Bossier	22015	NGL	Gas Plant Products	Royalties	1172960.26
2006	LA	Bossier	22015	Oil	Condensate	Royalties	549697.29
2006	LA	Bossier	22015	Oil	Oil	Royalties	627488.92
2006	LA	Caddo	22017	Oil & Gas		Bonus	31980
2006	LA	Caddo	22017	Oil & Gas		Rents	450.26
2006	LA	Caddo	22017	Gas	Processed (Residue) Gas	Royalties	1215.44
2006	LA	Caddo	22017	Gas	Unprocessed (Wet) Gas	Royalties	72135.1
2006	LA	Caddo	22017	Oil	Condensate	Royalties	249.55
2006	LA	Caddo	22017	Oil	Oil	Royalties	81002.34
2006	LA	Calcasieu	22019	Oil & Gas		Rents	84
2006	LA	Caldwell	22021	Oil & Gas		Rents	1015.5
2006	LA	Caldwell	22021	Gas	Unprocessed (Wet) Gas	Royalties	696.98
2006	LA	Cameron	22023	Oil & Gas		Other Royalties	-800
2006	LA	Cameron	22023	Gas	Processed (Residue) Gas	Royalties	2342.97
2006	LA	Cameron	22023	NGL	Gas Plant Products	Royalties	407.98
2006	LA	Cameron	22023	Oil	Oil	Royalties	444.33
2006	LA	Claiborne	22027	Oil & Gas		Other Royalties	3300
2006	LA	Claiborne	22027	Gas	Processed (Residue) Gas	Royalties	136060.58
2006	LA	Claiborne	22027	Gas	Unprocessed (Wet) Gas	Royalties	34222.82
2006	LA	Claiborne	22027	NGL	Gas Plant Products	Royalties	56855.91
2006	LA	Claiborne	22027	Oil	Condensate	Royalties	105105.11
2006	LA	Claiborne	22027	Oil	Drip or Scrubber Condensate	Royalties	577.58
2006	LA	Claiborne	22027	Oil	Oil	Royalties	70838.46
2006	LA	Concordia	22029	Oil & Gas		Rents	253.5
2006	LA	De Soto	22031	Oil & Gas		Rents	305.74
2006	LA	De Soto	22031	Gas	Unprocessed (Wet) Gas	Royalties	13267.6
2006	LA	E Btn Rouge	22033	Oil & Gas		Other Royalties	-14258.5
2006	LA	E Btn Rouge	22033	Gas	Processed (Residue) Gas	Royalties	71639.81
2006	LA	E Btn Rouge	22033	Gas	Unprocessed (Wet) Gas	Royalties	0.03
2006	LA	E Btn Rouge	22033	Oil	Condensate	Royalties	44660.73
2006	LA	Grant	22043	Oil & Gas		Bonus	130600
2006	LA	Grant	22043	Oil & Gas		Rents	2792
2006	LA	Jackson	22049	Gas	Processed (Residue) Gas	Royalties	406.44
2006	LA	Jefferson	22051	Oil	Oil	Royalties	95335.72
2006	LA	La Salle	22059	Gas	Unprocessed (Wet) Gas	Royalties	18.31
2006	LA	La Salle	22059	Oil	Oil	Royalties	3067.61
2006	LA	Lafourche	22057	Oil & Gas		Rents	352
2006	LA	Lafourche	22057	Gas	Unprocessed (Wet) Gas	Royalties	-92.25
2006	LA	Lafourche	22057	Oil	Oil	Royalties	6288.16
2006	LA	Lincoln	22061	Oil & Gas		Rents	118.5
2006	LA	Lincoln	22061	Gas	Processed (Residue) Gas	Royalties	805.24
2006	LA	Lincoln	22061	Gas	Unprocessed (Wet) Gas	Royalties	323.1
2006	LA	Lincoln	22061	NGL	Gas Plant Products	Royalties	365.11
2006	LA	Lincoln	22061	Oil	Drip or Scrubber Condensate	Royalties	94.36
2006	LA	Livingston	22063	Oil & Gas		Rents	637
2006	LA	Morehouse	22067	Gas	Unprocessed (Wet) Gas	Royalties	973.39
2006	LA	Natchitoches	22069	Oil & Gas		Rents	6514.76
2006	LA	Orleans	22071	Oil & Gas		Rents	76
2006	LA	Ouachita	22073	Gas	Unprocessed (Wet) Gas	Royalties	542.58
2006	LA	Plaquemines	22075	Oil & Gas		Other Revenues	84.1
2006	LA	Plaquemines	22075	Oil & Gas		Other Royalties	-855
2006	LA	Plaquemines	22075	Oil & Gas		Rents	119.83
2006	LA	Plaquemines	22075	Gas	Processed (Residue) Gas	Royalties	64251.37
2006	LA	Plaquemines	22075	Gas	Unprocessed (Wet) Gas	Royalties	813.46
2006	LA	Plaquemines	22075	NGL	Gas Plant Products	Royalties	-38.82
2006	LA	Plaquemines	22075	Oil	Condensate	Royalties	368.82
2006	LA	Plaquemines	22075	Oil	Drip or Scrubber Condensate	Royalties	113.37
2006	LA	Plaquemines	22075	Oil	Oil	Royalties	1286681.54
2006	LA	Rapides	22079	Oil & Gas		Other Revenues	15619.58
2006	LA	Rapides	22079	Oil & Gas		Rents	6005
2006	LA	Rapides	22079	Gas	Processed (Residue) Gas	Royalties	-11129.6
2006	LA	Rapides	22079	Gas	Unprocessed (Wet) Gas	Royalties	68584.8
2006	LA	Rapides	22079	NGL	Gas Plant Products	Royalties	-628.26
2006	LA	Rapides	22079	Oil	Oil	Royalties	150876.45
2006	LA	South Pass	22721	Oil & Gas		Rents	0.17
2006	LA	South Pass	22721	Oil	Condensate	Royalties	0.29
2006	LA	South Pass	22721	Oil	Drip or Scrubber Condensate	Royalties	0.33
2006	LA	St Bernard	22087	Oil & Gas		Rents	160
2006	LA	St Martin	22099	Oil & Gas		Rents	82.5
2006	LA	St Martin	22099	Gas	Unprocessed (Wet) Gas	Royalties	39286.33
2006	LA	St Martin	22099	Oil	Condensate	Royalties	59.88
2006	LA	St Martin	22099	Oil	Oil	Royalties	69158.12
2006	LA	Terrebonne	22109	Gas	Unprocessed (Wet) Gas	Royalties	351.78
2006	LA	Union	22111	Gas	Unprocessed (Wet) Gas	Royalties	4531.22
2006	LA	Union	22111	Oil	Oil	Royalties	-102.54
2006	LA	Vermilion	22113	Oil & Gas		Rents	14
2006	LA	Vermilion	22113	Gas	Unprocessed (Wet) Gas	Royalties	397.39
2006	LA	Vermilion	22113	Oil	Condensate	Royalties	10.77
2006	LA	Vermilion	22113	Oil	Oil	Royalties	79119.58
2006	LA	Vernon	22115	Oil & Gas		Other Revenues	1961.18
2006	LA	Vernon	22115	Oil & Gas		Other Royalties	-330
2006	LA	Vernon	22115	Oil & Gas		Rents	-18949
2006	LA	Vernon	22115	Gas	Processed (Residue) Gas	Royalties	-2781.62
2006	LA	Vernon	22115	Gas	Unprocessed (Wet) Gas	Royalties	52609.68
2006	LA	Vernon	22115	NGL	Gas Plant Products	Royalties	-4248.59
2006	LA	Vernon	22115	Oil	Oil	Royalties	112077.42
2006	LA	Webster	22119	Oil & Gas		Other Royalties	-1100
2006	LA	Webster	22119	Oil & Gas		Rents	13408
2006	LA	Webster	22119	Gas	Processed (Residue) Gas	Royalties	36700.69
2006	LA	Webster	22119	Gas	Unprocessed (Wet) Gas	Royalties	13673.26
2006	LA	Webster	22119	NGL	Gas Plant Products	Royalties	4038.89
2006	LA	Webster	22119	Oil	Condensate	Royalties	2523.46
2006	LA	Webster	22119	Oil	Oil	Royalties	20030.66
2006	LA	Winn	22127	Oil & Gas		Rents	2492.74
2006	LA	Winn	22127	Gas	Processed (Residue) Gas	Royalties	54454.27
2006	LA	Winn	22127	Oil	Condensate	Royalties	13722.49
2007	LA	Beauregard	22011	Oil & Gas		Other Revenues	58.67
2007	LA	Beauregard	22011	Oil & Gas		Other Royalties	50
2007	LA	Beauregard	22011	Oil & Gas		Rents	80
2007	LA	Beauregard	22011	Gas	Unprocessed (Wet) Gas	Royalties	35.54
2007	LA	Beauregard	22011	Oil	Oil	Royalties	165.3
2007	LA	Bienville	22013	Gas	Processed (Residue) Gas	Royalties	5855.79
2007	LA	Bienville	22013	Gas	Unprocessed (Wet) Gas	Royalties	13139.24
2007	LA	Bienville	22013	Oil	Condensate	Royalties	151.35
2007	LA	Bossier	22015	Oil & Gas		Other Royalties	1220037.01
2007	LA	Bossier	22015	Oil & Gas		Rents	320
2007	LA	Bossier	22015	Gas	Processed (Residue) Gas	Royalties	16114052.7
2007	LA	Bossier	22015	Gas	Unprocessed (Wet) Gas	Royalties	16299602.3
2007	LA	Bossier	22015	NGL	Gas Plant Products	Royalties	1275042.08
2007	LA	Bossier	22015	Oil	Condensate	Royalties	442549.78
2007	LA	Bossier	22015	Oil	Oil	Royalties	968010.91
2007	LA	Caddo	22017	Oil & Gas		Other Royalties	-75
2007	LA	Caddo	22017	Oil & Gas		Rents	545.84
2007	LA	Caddo	22017	Gas	Processed (Residue) Gas	Royalties	858.11
2007	LA	Caddo	22017	Gas	Unprocessed (Wet) Gas	Royalties	47749.13
2007	LA	Caddo	22017	Oil	Condensate	Royalties	254.49
2007	LA	Caddo	22017	Oil	Oil	Royalties	107380.33
2007	LA	Calcasieu	22019	Oil & Gas		Rents	406
2007	LA	Caldwell	22021	Oil & Gas		Other Revenues	229.5
2007	LA	Caldwell	22021	Oil & Gas		Rents	786
