Company	Revenue Type	Commodity	Revenue
GRANT CANYON OIL & GAS LLC	ONRR - Royalties	Oil	$6,957.63
GRANT CANYON OIL & GAS LLC	ONRR/BLM - Bonus	Oil & Gas	$130,975.00
GRANT CANYON OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	$13,845.00
GRAYMONT WESTERN US INC	BLM - Permit Fees	Locatable Minerals	$125,818.00
GREAT WESTERN DRILLING CO	ONRR - Other Revenues	Oil & Gas	$4,969.65
GREAT WESTERN DRILLING CO	ONRR - Royalties	Gas	$201,435.38
GREAT WESTERN DRILLING CO	ONRR - Royalties	Oil	$126,006.74
GREAT WESTERN DRILLING CO	ONRR/BLM - Rents	Oil & Gas	$220.00
GREAT WESTERN MINING CORP	BLM - Permit Fees	Locatable Minerals	$125,440.00
GRIFFIN RESOURCES	ONRR - Royalties	Gas	$171.16
GRIFFIN RESOURCES	ONRR - Royalties	Oil	$191,950.41
GULFMARK ENERGY INC	ONRR - Royalties	Oil	$247,725.30
GULFSANDS PETROLEUM USA INC	ONRR - Other Revenues	Oil & Gas	($118,131.06)
GULFSANDS PETROLEUM USA INC	ONRR - Royalties	Gas	$263,383.94
GULFSANDS PETROLEUM USA INC	ONRR - Royalties	Oil	$699,953.60
H. L. BROWN OPERATING LLC	ONRR - Other Revenues	Oil & Gas	($3,476.53)
H. L. BROWN OPERATING LLC	ONRR - Royalties	Gas	$315,002.70
HALCON RESOURCES LLC	BLM - Permit Fees	Oil & Gas	$268,943.00
HALCON RESOURCES LLC	ONRR - Other Revenues	Oil & Gas	$1,087.11
HALCON RESOURCES LLC	ONRR - Royalties	Gas	$951.02
HALCON RESOURCES LLC	ONRR - Royalties	Oil	$653,259.40
HALCON RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	$15,090.00
HALLADOR PETROLEUM CO	ONRR - Other Revenues	Oil & Gas	($689.62)
HALLADOR PETROLEUM CO	ONRR - Royalties	Gas	$267,742.93
HALLADOR PETROLEUM CO	ONRR/BLM - Rents	Oil & Gas	$800.00
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR - Civil Penalties (ONRR)	N/A	$225,000.00
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR - Inspection Fees	Oil & Gas	$159,200.00
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR - Other Revenues	Oil & Gas	$30,540.12
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR - Royalties	Gas	$5,537,128.05
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR - Royalties	Oil	$5,170,832.66
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR/BLM - Bonus	Oil & Gas	$225,000.00
HALL-HOUSTON EXPLORATION PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	$111,130.00
HANNA OIL & GAS CO	BLM - Permit Fees	Oil & Gas	$738.00
HANNA OIL & GAS CO	ONRR - Other Revenues	Oil & Gas	$653.20
HANNA OIL & GAS CO	ONRR - Royalties	Gas	$104,492.73
HANNA OIL & GAS CO	ONRR/BLM - Rents	Oil & Gas	($57.00)
HANNON & ASSOCIATES INC	BLM - Permit Fees	Oil & Gas	$150.00
HANNON & ASSOCIATES INC	ONRR/BLM - Bonus	Oil & Gas	$1,508,000.00
HANNON & ASSOCIATES INC	ONRR/BLM - Rents	Oil & Gas	$1,740.00
HARRINGTON SW ENERGY LTD	ONRR - Other Revenues	Oil & Gas	$213.66
HARRINGTON SW ENERGY LTD	ONRR - Royalties	Gas	$160,379.18
HARRINGTON SW ENERGY LTD	ONRR - Royalties	Oil	$7,909.23
HARRISON RESOURCES LLC                                      	OSMRE - AML Fees including Audits and Late Charges 	Coal	$203,059.94
HARVARD PETROLEUM CO LLC	ONRR - Royalties	Gas	$81,435.90
HARVARD PETROLEUM CO LLC	ONRR - Royalties	Oil	$440,322.13
HARVEST ENERGY INC	ONRR - Royalties	Gas	$2.97
HARVEST ENERGY INC	ONRR - Royalties	Oil	$444,076.86
HARVEY E. YATES CO	ONRR - Other Revenues	Oil & Gas	$15,807.00
HARVEY E. YATES CO	ONRR - Royalties	Gas	$588,523.37
HARVEY E. YATES CO	ONRR/BLM - Rents	Oil & Gas	$5,987.00
HARVEY MINERAL PARTNERS LP	BLM - Permit Fees	Oil & Gas	$2,100.00
HARVEY MINERAL PARTNERS LP	ONRR - Other Revenues	Oil & Gas	$206.16
HARVEY MINERAL PARTNERS LP	ONRR/BLM - Bonus	Oil & Gas	$134,574.00
HARVEY MINERAL PARTNERS LP	ONRR/BLM - Rents	Oil & Gas	$264,296.50
HATHAWAY LLC	ONRR - Royalties	Oil	$167,661.76
HEADINGTON OIL CO LLC	ONRR - Other Revenues	Oil & Gas	$599.21
HEADINGTON OIL CO LLC	ONRR - Royalties	Gas	$56,540.71
HEADINGTON OIL CO LLC	ONRR - Royalties	Oil	$870,038.95
HEADINGTON OIL CO LLC	ONRR/BLM - Rents	Oil & Gas	$25.50
HELCA MINING CO	BLM - Permit Fees	Locatable Minerals	$193,884.00
HELIS OIL & GAS LLC	BLM - Permit Fees	Oil & Gas	$54,350.00
HELIS OIL & GAS LLC	ONRR - Other Revenues	Oil & Gas	($300,173.46)
HELIS OIL & GAS LLC	ONRR - Royalties	Gas	$6,525,503.90
HELIS OIL & GAS LLC	ONRR - Royalties	Oil	$9,919,863.68
HELIS OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	$55,107.00
HEP OIL CO LTD	ONRR - Other Revenues	Oil & Gas	$419.26
HEP OIL CO LTD	ONRR - Royalties	Gas	$152,116.96
HEP OIL CO LTD	ONRR - Royalties	Oil	$24,422.62
HEP OIL CO LTD	ONRR/BLM - Rents	Oil & Gas	$488.00
HESS CORP	BLM - Permit Fees	Oil & Gas	$76,701.00
HESS CORP	ONRR - Inspection Fees	Oil & Gas	$885,500.00
HESS CORP	ONRR - Other Revenues	N/A	$1,380.68
HESS CORP	ONRR - Other Revenues	Oil & Gas	$1,023,671.94
HESS CORP	ONRR - Royalties	Gas	$23,113,205.18
HESS CORP	ONRR - Royalties	Oil	$171,868,325.99
HESS CORP	ONRR - Royalties	Other Commodities	$1,080,122.28
HESS CORP	ONRR/BLM - Bonus	Oil & Gas	$4,000,000.00
HESS CORP	ONRR/BLM - Rents	Oil & Gas	$7,217,113.50
HESTER'S GRANITE CO	BLM - Permit Fees	Mineral Materials	$129,494.59
HIDDEN SPLENDOR RESOURCES INC	BLM - Permit Fees	Coal	$136,000.00
HIGH BAR MINING LLC	BLM - Permit Fees	Locatable Minerals	$119,653.00
HIGH PLAINS OPERATING CO LLC	ONRR - Other Revenues	Oil & Gas	$1,243.52
HIGH PLAINS OPERATING CO LLC	ONRR - Royalties	Oil	$191,848.28
HIGHLAND MINING CO LLC                                      	OSMRE - AML Fees including Audits and Late Charges 	Coal	$322,593.75
HILCORP ENERGY CO	BLM - Permit Fees	Oil & Gas	$20,818.00
HILCORP ENERGY CO	ONRR - Civil Penalties (ONRR)	N/A	$260,000.00
HILCORP ENERGY CO	ONRR - Inspection Fees	Oil & Gas	$33,400.00
HILCORP ENERGY CO	ONRR - Other Revenues	N/A	$146.77
HILCORP ENERGY CO	ONRR - Other Revenues	Oil & Gas	$517,618.86
HILCORP ENERGY CO	ONRR - Royalties	Gas	$4,461,389.77
HILCORP ENERGY CO	ONRR - Royalties	Oil	$9,166,322.19
HILCORP ENERGY CO	ONRR/BLM - Rents	Oil & Gas	$49,110.44
HILLSBORO ENERGY LLC                                        	OSMRE - AML Fees including Audits and Late Charges 	Coal	$523,156.93
HOACTZIN PARTNERS LP	ONRR/BLM - Bonus	Oil & Gas	$125,000.00
HOACTZIN PARTNERS LP	ONRR/BLM - Rents	Oil & Gas	$35,000.00
HOBET MINING LLC                                            	OSMRE - AML Fees including Audits and Late Charges 	Coal	$621,810.39
HOGBACK EXPLORATION INC	ONRR - Other Revenues	Oil & Gas	($523.38)
HOGBACK EXPLORATION INC	ONRR - Royalties	Gas	$171,424.22
HOLLYFRONTIER CORP	ONRR - Other Revenues	Oil & Gas	$1,302.30
HOLLYFRONTIER CORP	ONRR - Royalties	Oil	$42,436,011.61
HOLMES WESTERN OIL CORP	BLM - Permit Fees	Oil & Gas	$97,500.00
HOLMES WESTERN OIL CORP	ONRR - Royalties	Gas	$46,944.71
HOLMES WESTERN OIL CORP	ONRR - Royalties	Oil	$3,212,406.33
HOLMES WESTERN OIL CORP	ONRR/BLM - Rents	Oil & Gas	$1,540.00
HOMESTAKE MINING CO OF CALIFORNIA	BLM - Permit Fees	Locatable Minerals	$146,121.00
HOOVER & STACY INC	BLM - Permit Fees	Oil & Gas	$2,840.00
HOOVER & STACY INC	ONRR/BLM - Bonus	Oil & Gas	$10,401,057.00
HOOVER & STACY INC	ONRR/BLM - Rents	Oil & Gas	$10,555.50
HOPEDALE MINING LLC                                         	OSMRE - AML Fees including Audits and Late Charges 	Coal	$128,897.32
HOPKINS COUNTY COAL LLC                                     	OSMRE - AML Fees including Audits and Late Charges 	Coal	$357,761.58
HOUSTON ENERGY DEEPWATER VENTURES I LLC	ONRR - Other Revenues	Oil & Gas	($201.04)
HOUSTON ENERGY DEEPWATER VENTURES I LLC	ONRR - Royalties	Oil	$13,658,457.45
HOUSTON ENERGY LP	ONRR/BLM - Rents	Oil & Gas	$330,080.00
HOUSTON OIL PRODUCING ENTERPRISES INC	ONRR - Royalties	Gas	$6,231.99
HOUSTON OIL PRODUCING ENTERPRISES INC	ONRR - Royalties	Oil	$248,293.85
HOWARD ENERGY CO INC	ONRR - Other Revenues	Oil & Gas	$1,819.49
HOWARD ENERGY CO INC	ONRR - Royalties	Gas	$18,797.64
HOWARD ENERGY CO INC	ONRR - Royalties	Oil	$480,943.25
HRM RESOURCES LLC	BLM - Permit Fees	Oil & Gas	$2,636.00
HRM RESOURCES LLC	ONRR - Civil Penalties (ONRR)	N/A	$19,508.00
HRM RESOURCES LLC	ONRR - Other Revenues	Oil & Gas	$2,599.27
HRM RESOURCES LLC	ONRR - Royalties	Gas	$116,839.60
HRM RESOURCES LLC	ONRR - Royalties	Oil	$6,784.84
HRM RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	$14,351.00
HUDSON OIL CO OF TEXAS	BLM - Permit Fees	Oil & Gas	$6,500.00
HUDSON OIL CO OF TEXAS	ONRR - Other Revenues	Oil & Gas	$5,693.26
HUDSON OIL CO OF TEXAS	ONRR - Royalties	Gas	$182,341.24
HUDSON OIL CO OF TEXAS	ONRR - Royalties	Oil	$12,184.12
HUDSON OIL CO OF TEXAS	ONRR/BLM - Rents	Oil & Gas	$460.00
HUNT OIL CO	BLM - Permit Fees	Oil & Gas	$27,330.00
HUNT OIL CO	ONRR - Inspection Fees	Oil & Gas	$27,500.00
HUNT OIL CO	ONRR - Other Revenues	N/A	$274.82
HUNT OIL CO	ONRR - Other Revenues	Oil & Gas	$30,656.44
HUNT OIL CO	ONRR - Royalties	Gas	$41,715.73
HUNT OIL CO	ONRR - Royalties	Oil	$671,305.97
HUNT OIL CO	ONRR/BLM - Bonus	Oil & Gas	$214,470.00
HUNT OIL CO	ONRR/BLM - Rents	Oil & Gas	$315,825.00
HUNTINGTON ENERGY LLC	BLM - Permit Fees	Oil & Gas	$6,670.00
HUNTINGTON ENERGY LLC	ONRR - Other Revenues	Oil & Gas	$5,538.21
HUNTINGTON ENERGY LLC	ONRR - Royalties	Gas	$2,015,415.46
HUNTINGTON ENERGY LLC	ONRR - Royalties	Oil	$1,011,163.09
HUNTINGTON ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	$15,570.00
HYCROFT RESOURCES & DEVELOPMENT INC	BLM - Permit Fees	Locatable Minerals	$434,710.00
HYPERION OIL & GAS LLC	BLM - Permit Fees	Oil & Gas	$270.00
HYPERION OIL & GAS LLC	ONRR - Other Revenues	Oil & Gas	$760.00
HYPERION OIL & GAS LLC	ONRR - Royalties	Gas	$38,561.85
HYPERION OIL & GAS LLC	ONRR - Royalties	Oil	$796,703.25
HYPERION OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	$1,380.00
ICG HAZARD LLC                                              	OSMRE - AML Fees including Audits and Late Charges 	Coal	$474,262.03
IMERYS	BLM - Permit Fees	Locatable Minerals	$140,020.00
INLAND OIL & GAS CORP	BLM - Permit Fees	Oil & Gas	$160.00
INLAND OIL & GAS CORP	ONRR - Other Revenues	Oil & Gas	$959.51
INLAND OIL & GAS CORP	ONRR - Royalties	Gas	$4,673.57
INLAND OIL & GAS CORP	ONRR/BLM - Bonus	Oil & Gas	$102,400.00
INLAND OIL & GAS CORP	ONRR/BLM - Rents	Oil & Gas	$480.00
INTREPID POTASH INC	BLM - Permit Fees	Mineral Materials	$191,682.00
INTREPID POTASH INC	BLM - Permit Fees	Oil & Gas	$85.00
INTREPID POTASH INC	BLM - Permit Fees	Phosphate	$60.00
INTREPID POTASH INC	BLM - Permit Fees	Potassium	$120.00
INTREPID POTASH INC	ONRR - Other Revenues	N/A	$214.00
INTREPID POTASH INC	ONRR - Other Revenues	Potassium	$239,137.33
INTREPID POTASH INC	ONRR - Royalties	Other Commodities	$7,900,349.54
INTREPID POTASH INC	ONRR/BLM - Bonus	Potassium	($432,000.00)
INTREPID POTASH INC	ONRR/BLM - Rents	Potassium	$50,644.50
IRISH OIL & GAS INC	BLM - Permit Fees	Oil & Gas	$150.00
IRISH OIL & GAS INC	ONRR/BLM - Bonus	Oil & Gas	$173,300.00
IRISH OIL & GAS INC	ONRR/BLM - Rents	Oil & Gas	$2,113.50
J & M RAYMOND LTD	ONRR - Other Revenues	Oil & Gas	$767.78
J & M RAYMOND LTD	ONRR - Royalties	Gas	$194,493.50
J & M RAYMOND LTD	ONRR - Royalties	Oil	$1,730.93
J BAR CANE INC	ONRR/BLM - Bonus	Oil & Gas	$196,000.00
J BAR CANE INC	ONRR/BLM - Rents	Oil & Gas	$8,760.00
J.P. INC	ONRR - Royalties	Gas	($172.70)
J.P. INC	ONRR - Royalties	Oil	$528,749.96
J.P. INC	ONRR/BLM - Rents	Oil & Gas	$2,679.00
J.R. SIMPLOT CO	ONRR - Other Revenues	N/A	$1,070.00
J.R. SIMPLOT CO	ONRR - Other Revenues	Phosphate	$57,757.00
J.R. SIMPLOT CO	ONRR - Royalties	Other Commodities	$4,663,622.13
J.R. SIMPLOT CO	ONRR/BLM - Rents	Phosphate	($2,572.00)
JAG OPERATING LLC	ONRR - Other Revenues	Oil & Gas	$608.24
JAG OPERATING LLC	ONRR - Royalties	Gas	$15,422.41
JAG OPERATING LLC	ONRR - Royalties	Oil	$227,310.35
JBLS MONTANA INC	BLM - Permit Fees	Oil & Gas	$935.00
JBLS MONTANA INC	ONRR/BLM - Bonus	Oil & Gas	$118,000.00
JBLS MONTANA INC	ONRR/BLM - Rents	Oil & Gas	$1,440.00
JEWELL SMOKELESS COAL CORP                                  	OSMRE - AML Fees including Audits and Late Charges 	Coal	$110,138.66
JIM WALTER RESOURCES INC	ONRR - Other Revenues	N/A	$214.00
JIM WALTER RESOURCES INC	ONRR - Royalties	Coal	$3,009,955.67
JIM WALTER RESOURCES INC	ONRR/BLM - Rents	Coal	$8,664.00
JIM WALTER RESOURCES INC                                    	OSMRE - AML Fees including Audits and Late Charges 	Coal	$928,806.76
JMAC LEASING INC                                            	OSMRE - AML Fees including Audits and Late Charges 	Coal	$108,798.26
JOHN H. HENDRIX CORP	ONRR - Other Revenues	Oil & Gas	$37.90
JOHN H. HENDRIX CORP	ONRR - Royalties	Gas	$587,556.25
JOHN H. HENDRIX CORP	ONRR - Royalties	Oil	$76,243.91
JONES ENERGY LTD	ONRR - Other Revenues	N/A	$214.00
JONES ENERGY LTD	ONRR - Other Revenues	Oil & Gas	($84,004.89)
JONES ENERGY LTD	ONRR - Royalties	Gas	$443,319.55
JONES ENERGY LTD	ONRR - Royalties	Oil	$55,185.83
JONES, VERN K.	ONRR - Other Revenues	Oil & Gas	($360.00)
JONES, VERN K.	ONRR/BLM - Bonus	Oil & Gas	$1,185,890.00
JONES, VERN K.	ONRR/BLM - Rents	Oil & Gas	$27,112.50
JORDAN DEVELOPMENT CO LLC	BLM - Permit Fees	Oil & Gas	$1,200.00
JORDAN DEVELOPMENT CO LLC	ONRR - Other Revenues	Oil & Gas	($200.00)
JORDAN DEVELOPMENT CO LLC	ONRR - Royalties	Gas	$23,205.72
JORDAN DEVELOPMENT CO LLC	ONRR/BLM - Bonus	Oil & Gas	$266,414.00
JORDAN DEVELOPMENT CO LLC	ONRR/BLM - Rents	Oil & Gas	$11,425.50
JULANDER ENERGY CO	ONRR - Other Revenues	Oil & Gas	$231.52
JULANDER ENERGY CO	ONRR - Royalties	Oil	$83,830.83
JULANDER ENERGY CO	ONRR/BLM - Rents	Oil & Gas	$20,942.00
K2 LAND CO LLC	BLM - Permit Fees	Oil & Gas	$1,755.00
K2 LAND CO LLC	ONRR/BLM - Bonus	Oil & Gas	$310,470.00
K2 LAND CO LLC	ONRR/BLM - Rents	Oil & Gas	$3,573.00
KAISER-FRANCIS OIL CO	BLM - Permit Fees	Oil & Gas	$425.00
KAISER-FRANCIS OIL CO	ONRR - Other Revenues	Oil & Gas	($36,892.16)
KAISER-FRANCIS OIL CO	ONRR - Royalties	Gas	$761,976.08
KAISER-FRANCIS OIL CO	ONRR - Royalties	Oil	$540,891.59
KAISER-FRANCIS OIL CO	ONRR/BLM - Rents	Oil & Gas	$5,825.00
KANAWHA EAGLE COAL LLC                                      	OSMRE - AML Fees including Audits and Late Charges 	Coal	$103,557.49
KB CRONIN CO LLC	BLM - Permit Fees	Oil & Gas	$4,495.00
KB CRONIN CO LLC	ONRR/BLM - Bonus	Oil & Gas	$104,302.00
KB CRONIN CO LLC	ONRR/BLM - Rents	Oil & Gas	$10,273.50
KCS MEDALLION RESOURCES INC	ONRR - Other Revenues	Oil & Gas	$3,737.85
KCS MEDALLION RESOURCES INC	ONRR - Royalties	Gas	$116,019.41
KENAMERICAN RESOURCES INC                                   	OSMRE - AML Fees including Audits and Late Charges 	Coal	$282,295.40
KENNECOTT	BLM - Permit Fees	Locatable Minerals	$734,340.00
KENNECOTT	BLM - Permit Fees	Mineral Materials	$500.00
KENNEDY OIL	ONRR - Other Revenues	Oil & Gas	$23,449.53
KENNEDY OIL	ONRR - Royalties	Gas	$82,409.09
KENNEDY OIL	ONRR/BLM - Rents	Oil & Gas	$15,694.00
KENTUCKY FUEL CORP                                          	OSMRE - AML Fees including Audits and Late Charges 	Coal	$138,936.91
KHL INC	ONRR/BLM - Bonus	Oil & Gas	$996,075.00
KHL INC	ONRR/BLM - Rents	Oil & Gas	$11,553.00
KHODY LAND & MINERALS CO	BLM - Permit Fees	Oil & Gas	$20,270.00
KHODY LAND & MINERALS CO	ONRR - Other Revenues	Oil & Gas	$4,681.18
KHODY LAND & MINERALS CO	ONRR/BLM - Bonus	Oil & Gas	$360,730.00
KHODY LAND & MINERALS CO	ONRR/BLM - Rents	Oil & Gas	$248,330.50
KIEWIT MINING GROUP INC	BLM - Permit Fees	Coal	$60,576.00
KIEWIT MINING GROUP INC	ONRR - Royalties	Coal	$20,992,622.15
KIEWIT MINING GROUP INC	ONRR/BLM - Rents	Coal	$115,092.00
KIEWIT MINING GROUP INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	$6,152,069.08
KILAUEA CRUSHERS INC	BLM - Permit Fees	Mineral Materials	$417,811.49
KIMBELL OIL CO	ONRR - Other Revenues	Oil & Gas	($310.49)
KIMBELL OIL CO	ONRR - Royalties	Gas	$177,562.60
KIMBELL OIL CO	ONRR - Royalties	Oil	$9,294.62
KINDER MORGAN ENERGY PARTNERS LP	ONRR - Other Revenues	Oil & Gas	$369,378.75
KINDER MORGAN ENERGY PARTNERS LP	ONRR - Royalties	Oil	$25,225.77
KINDER MORGAN ENERGY PARTNERS LP	ONRR - Royalties	Other Commodities	$39,881,066.74
KINDER MORGAN ENERGY PARTNERS LP	ONRR/BLM - Rents	Oil & Gas	$156,759.00
KINROSS GOLD USA INC	BLM - Permit Fees	Locatable Minerals	$307,016.00
KINSLEY RESOURCES INC	BLM - Permit Fees	Locatable Minerals	$115,548.00
KIRKWOOD	BLM - Permit Fees	Oil & Gas	$46,770.00
KIRKWOOD	ONRR - Other Revenues	Oil & Gas	$18,304.83
KIRKWOOD	ONRR - Royalties	Gas	$600,515.05
KIRKWOOD	ONRR - Royalties	Oil	$1,459,790.89
KIRKWOOD	ONRR/BLM - Bonus	Oil & Gas	$1,218,350.50
KIRKWOOD	ONRR/BLM - Rents	Oil & Gas	$851,732.75
KLONDEX MINES LTD	BLM - Permit Fees	Locatable Minerals	$230,324.00
KMD OPERATING CO LLC	BLM - Permit Fees	Oil & Gas	$205.00
KMD OPERATING CO LLC	ONRR - Other Revenues	Oil & Gas	$669.80
KMD OPERATING CO LLC	ONRR - Royalties	Gas	$5,136.63
KMD OPERATING CO LLC	ONRR - Royalties	Oil	$154,353.34
KMD OPERATING CO LLC	ONRR/BLM - Rents	Oil & Gas	$952.00
KNIGHT HAWK COAL LLC                                        	OSMRE - AML Fees including Audits and Late Charges 	Coal	$771,401.17
KNIGHT RESOURCES LLC	ONRR - Other Revenues	Oil & Gas	$316.92
KNIGHT RESOURCES LLC	ONRR - Royalties	Gas	$493,762.41
KNIGHT RESOURCES LLC	ONRR - Royalties	Oil	$326,386.87
KOCH INDUSTRIES INC	BLM - Permit Fees	Oil & Gas	$130,805.00
KOCH INDUSTRIES INC	ONRR - Other Revenues	Oil & Gas	$46,051.66
KOCH INDUSTRIES INC	ONRR - Royalties	Gas	$3,052,537.92
KOCH INDUSTRIES INC	ONRR - Royalties	Oil	$5,505,660.81
KOCH INDUSTRIES INC	ONRR/BLM - Rents	Oil & Gas	$751,383.50
KODIAK OIL & GAS CORP	BLM - Permit Fees	Oil & Gas	$200,435.00
KODIAK OIL & GAS CORP	ONRR - Other Revenues	Oil & Gas	$14,319.85
KODIAK OIL & GAS CORP	ONRR - Royalties	Gas	$235,895.98
KODIAK OIL & GAS CORP	ONRR - Royalties	Oil	$2,439,583.90
KODIAK OIL & GAS CORP	ONRR/BLM - Bonus	Oil & Gas	$1,368,900.00
KODIAK OIL & GAS CORP	ONRR/BLM - Rents	Oil & Gas	$23,440.00
KOPPER GLO MINING LLC                                       	OSMRE - AML Fees including Audits and Late Charges 	Coal	$181,124.30
LAND PROFESSIONALS INC - UT	BLM - Permit Fees	Oil & Gas	$3,000.00
LAND PROFESSIONALS INC - UT	ONRR/BLM - Bonus	Oil & Gas	$239,602.00
LAND PROFESSIONALS INC - UT	ONRR/BLM - Rents	Oil & Gas	$24,103.50
LAND PROFESSIONALS INC - WY	ONRR/BLM - Bonus	Oil & Gas	$1,680,199.00
LAND PROFESSIONALS INC - WY	ONRR/BLM - Rents	Oil & Gas	$13,602.00
LAREDO PETROLEUM INC	BLM - Permit Fees	Oil & Gas	$340.00
LAREDO PETROLEUM INC	ONRR - Other Revenues	N/A	$214.00
LAREDO PETROLEUM INC	ONRR - Other Revenues	Oil & Gas	$3,223.29
LAREDO PETROLEUM INC	ONRR - Royalties	Gas	$363,135.08
LAREDO PETROLEUM INC	ONRR - Royalties	Oil	$78,411.21
LAREDO PETROLEUM INC	ONRR/BLM - Rents	Oil & Gas	$488.00
LAS VEGAS PAVING CORP	BLM - Permit Fees	Mineral Materials	$469,857.45
LASSO OIL & GAS LLC	ONRR - Royalties	Gas	$57,356.52
LASSO OIL & GAS LLC	ONRR - Royalties	Oil	$58,020.98
LAUREL MOUNTAIN RESOURCES LLC                               	OSMRE - AML Fees including Audits and Late Charges 	Coal	$181,560.69
LEECO INC                                                   	OSMRE - AML Fees including Audits and Late Charges 	Coal	$257,952.05
LEGACY RESERVES OPERATING LP	BLM - Permit Fees	Oil & Gas	$45,530.00
LEGACY RESERVES OPERATING LP	ONRR - Other Revenues	Oil & Gas	$240,744.31
LEGACY RESERVES OPERATING LP	ONRR - Royalties	Gas	$2,202,321.60
LEGACY RESERVES OPERATING LP	ONRR - Royalties	Oil	$13,049,430.98
LEGACY RESERVES OPERATING LP	ONRR/BLM - Rents	Oil & Gas	$19,302.24
LHOIST NORTH AMERICA INC	BLM - Permit Fees	Locatable Minerals	$137,157.00
LIBERTY MINE LLC                                            	OSMRE - AML Fees including Audits and Late Charges 	Coal	$111,546.68
LIBERTY PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	$10,435.00
LIBERTY PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	$97.78
LIBERTY PETROLEUM CORP	ONRR/BLM - Bonus	Oil & Gas	$143,232.50
LIBERTY PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	$323,169.00
LICKING RIVER RESOURCES INC                                 	OSMRE - AML Fees including Audits and Late Charges 	Coal	$384,654.25
LIME ROCK RESOURCES	BLM - Permit Fees	Oil & Gas	$269,435.00
LIME ROCK RESOURCES	ONRR - Other Revenues	Oil & Gas	$87,732.19
LIME ROCK RESOURCES	ONRR - Royalties	Gas	$1,544,802.07
LIME ROCK RESOURCES	ONRR - Royalties	Oil	$4,691,050.60
LIME ROCK RESOURCES	ONRR/BLM - Rents	Oil & Gas	$1,238.00
LIMESTONE LIVESTOCK LLC	BLM - Permit Fees	Mineral Materials	$165,200.00
LINDE INC	ONRR - Civil Penalties (ONRR)	N/A	$96,472.00
LINDE INC	ONRR - Other Revenues	Oil & Gas	$1,912.63
LINDE INC	ONRR - Royalties	Gas	$1,213.00
LINDE INC	ONRR - Royalties	Other Commodities	$605,820.00
LINDER OIL CO, A PTNRSHIP	ONRR - Civil Penalties (ONRR)	N/A	$470,000.00
LINDER OIL CO, A PTNRSHIP	ONRR - Royalties	Gas	$18,197.41
LINDER OIL CO, A PTNRSHIP	ONRR - Royalties	Oil	$402,272.37
LINDER OIL CO, A PTNRSHIP	ONRR/BLM - Rents	Oil & Gas	$60.00
LINN ENERGY LLC	BLM - Permit Fees	Oil & Gas	$2,488,643.00
LINN ENERGY LLC	ONRR - Other Revenues	Oil & Gas	$552,525.15
LINN ENERGY LLC	ONRR - Royalties	Gas	$29,001,629.11
LINN ENERGY LLC	ONRR - Royalties	Oil	$53,820,036.93
LINN ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	$10,157.18
LIVELY EXPLORATION CO	ONRR - Other Revenues	Oil & Gas	($91.69)
LIVELY EXPLORATION CO	ONRR - Royalties	Gas	$112,829.00
LIVELY EXPLORATION CO	ONRR - Royalties	Oil	$4,294.69
LLOG EXPLORATION OFFSHORE INC	ONRR - Inspection Fees	Oil & Gas	$904,800.00
LLOG EXPLORATION OFFSHORE INC	ONRR - Other Revenues	Oil & Gas	($134,548.03)
LLOG EXPLORATION OFFSHORE INC	ONRR - Royalties	Gas	$12,221,894.03
LLOG EXPLORATION OFFSHORE INC	ONRR - Royalties	Oil	$178,374,325.92
LLOG EXPLORATION OFFSHORE INC	ONRR/BLM - Bonus	Oil & Gas	$125,091,801.00
LLOG EXPLORATION OFFSHORE INC	ONRR/BLM - Rents	Oil & Gas	$3,094,544.00
LOADOUT LLC                                                 	OSMRE - AML Fees including Audits and Late Charges 	Coal	$219,968.16
LOCIN OIL CORP	ONRR - Other Revenues	Oil & Gas	$1,993.24
LOCIN OIL CORP	ONRR - Royalties	Gas	$319,300.83
LOCIN OIL CORP	ONRR - Royalties	Oil	$26,874.01
LOCIN OIL CORP	ONRR/BLM - Rents	Oil & Gas	$4,806.00
LONE MOUNTAIN PRODUCTION CO	BLM - Permit Fees	Oil & Gas	$3,870.00
LONE MOUNTAIN PRODUCTION CO	ONRR - Other Revenues	Oil & Gas	$379.00
LONE MOUNTAIN PRODUCTION CO	ONRR - Royalties	Gas	$590,520.48
LONE MOUNTAIN PRODUCTION CO	ONRR - Royalties	Oil	$51,331.63
