Year	State	County	FIPS	Jobs	Total	Share
2008	CA	Monterey County	06053	205	172450	0.0012
2008	CA	Napa County	06055	63	68850	0.0009
2008	CA	Nevada County	06057	76	30152	0.0025
2008	CA	Orange County	06059	634	1482773	0.0004
2008	CA	Placer County	06061	42	135701	0.0003
2008	CA	Riverside County	06065	544	610377	0.0009
2008	CA	Sacramento County	06067	177	627491	0.0003
2008	CA	San Bernardino County	06071	614	649531	0.0009
2008	CA	San Diego County	06073	342	1317274	0.0003
2008	CA	San Francisco County	06075	43	573011	0.0001
2008	CA	San Joaquin County	06077	187	220827	0.0008
2008	CA	San Luis Obispo County	06079	388	104929	0.0037
2008	CA	San Mateo County	06081	41	342361	0.0001
2008	CA	Santa Barbara County	06083	1110	188434	0.0059
2008	CA	Santa Clara County	06085	239	906502	0.0003
2008	CA	Solano County	06095	299	126324	0.0024
2008	CA	Sonoma County	06097	178	190574	0.0009
2008	CA	Sutter County	06101	163	27976	0.0058
2008	CA	Tulare County	06107	39	150584	0.0003
2008	CA	Tuolumne County	06109	119	17823	0.0067
2008	CA	Ventura County	06111	1166	314394	0.0037
2008	CA	Yolo County	06113	251	101456	0.0025
2008	CA	Yuba County	06115	173	17124	0.0101
2009	CA		06000	23865	14629953	0.0016
2009	CA	Alameda County	06001	132	640949	0.0002
2009	CA	Amador County	06005	125	12511	0.0100
2009	CA	Butte County	06007	30	71621	0.0004
2009	CA	El Dorado County	06017	56	48364	0.0012
2009	CA	Fresno County	06019	177	334586	0.0005
2009	CA	Inyo County	06027	19	7511	0.0025
2009	CA	Kern County	06029	9196	268087	0.0343
2009	CA	Lake County	06033	38	14611	0.0026
2009	CA	Los Angeles County	06037	4098	3930689	0.0010
2009	CA	Mendocino County	06045	32	29940	0.0011
2009	CA	Monterey County	06053	201	165014	0.0012
2009	CA	Napa County	06055	66	65012	0.0010
2009	CA	Nevada County	06057	61	28039	0.0022
2009	CA	Orange County	06059	531	1373084	0.0004
2009	CA	Placer County	06061	16	125916	0.0001
2009	CA	Plumas County	06063	12	6163	0.0019
2009	CA	Riverside County	06065	507	565109	0.0009
2009	CA	Sacramento County	06067	151	599247	0.0003
2009	CA	San Bernardino County	06071	594	608124	0.0010
2009	CA	San Diego County	06073	363	1247861	0.0003
2009	CA	San Francisco County	06075	71	549716	0.0001
2009	CA	San Joaquin County	06077	112	208889	0.0005
2009	CA	San Luis Obispo County	06079	90	99636	0.0009
2009	CA	San Mateo County	06081	33	323195	0.0001
2009	CA	Santa Barbara County	06083	899	179282	0.0050
2009	CA	Santa Clara County	06085	186	848938	0.0002
2009	CA	Solano County	06095	284	121581	0.0023
2009	CA	Sonoma County	06097	104	176992	0.0006
2009	CA	Sutter County	06101	176	27001	0.0065
2009	CA	Tulare County	06107	37	144480	0.0003
2009	CA	Tuolumne County	06109	103	16377	0.0063
2009	CA	Ventura County	06111	1218	299319	0.0041
2009	CA	Yolo County	06113	184	97468	0.0019
2009	CA	Yuba County	06115	134	16053	0.0083
2010	CA		06000	24445	14414461	0.0017
2010	CA	Alameda County	06001	126	630343	0.0002
2010	CA	Amador County	06005	122	11995	0.0102
2010	CA	Butte County	06007	27	71120	0.0004
2010	CA	El Dorado County	06017	50	47026	0.0011
2010	CA	Fresno County	06019	174	329941	0.0005
2010	CA	Inyo County	06027	45	7538	0.0060
2010	CA	Kern County	06029	9528	268335	0.0355
2010	CA	Lake County	06033	40	13987	0.0029
2010	CA	Los Angeles County	06037	4204	3856789	0.0011
2010	CA	Mendocino County	06045	27	29514	0.0009
2010	CA	Monterey County	06053	193	166467	0.0012
2010	CA	Napa County	06055	58	64073	0.0009
2010	CA	Nevada County	06057	51	27786	0.0018
2010	CA	Orange County	06059	475	1356018	0.0004
2010	CA	Placer County	06061	16	125051	0.0001
2010	CA	Riverside County	06065	429	552459	0.0008
2010	CA	Sacramento County	06067	140	581465	0.0002
2010	CA	San Bernardino County	06071	588	592690	0.0010
2010	CA	San Diego County	06073	440	1230694	0.0004
2010	CA	San Francisco County	06075	84	545721	0.0002
2010	CA	San Joaquin County	06077	100	201835	0.0005
2010	CA	San Luis Obispo County	06079	286	99925	0.0029
2010	CA	San Mateo County	06081	33	317576	0.0001
2010	CA	Santa Barbara County	06083	955	176576	0.0054
2010	CA	Santa Clara County	06085	166	842581	0.0002
2010	CA	Solano County	06095	225	122105	0.0018
2010	CA	Sonoma County	06097	110	175508	0.0006
2010	CA	Sutter County	06101	174	26572	0.0065
2010	CA	Tulare County	06107	55	144146	0.0004
2010	CA	Tuolumne County	06109	83	15961	0.0052
2010	CA	Ventura County	06111	1182	297190	0.0040
2010	CA	Yolo County	06113	173	90171	0.0019
2010	CA	Yuba County	06115	141	15780	0.0089
2011	CA		06000	26309	14567128	0.0018
2011	CA	Alameda County	06001	157	634983	0.0002
2011	CA	Amador County	06005	123	11581	0.0106
2011	CA	Butte County	06007	28	69485	0.0004
2011	CA	Contra Costa County	06013	1024	315064	0.0033
2011	CA	El Dorado County	06017	44	46913	0.0009
2011	CA	Fresno County	06019	187	332339	0.0006
2011	CA	Inyo County	06027	48	7433	0.0065
2011	CA	Kern County	06029	11512	279129	0.0412
2011	CA	Los Angeles County	06037	4036	3883063	0.0010
2011	CA	Marin County	06041	38	102656	0.0004
2011	CA	Mendocino County	06045	28	29119	0.0010
2011	CA	Monterey County	06053	204	167569	0.0012
2011	CA	Napa County	06055	49	65086	0.0008
2011	CA	Nevada County	06057	50	27910	0.0018
2011	CA	Orange County	06059	496	1371588	0.0004
2011	CA	Placer County	06061	15	126388	0.0001
2011	CA	Riverside County	06065	412	557963	0.0007
2011	CA	Sacramento County	06067	124	576160	0.0002
2011	CA	San Bernardino County	06071	605	597095	0.0010
2011	CA	San Diego County	06073	425	1245259	0.0003
2011	CA	San Francisco County	06075	105	558990	0.0002
2011	CA	San Joaquin County	06077	77	201575	0.0004
2011	CA	San Luis Obispo County	06079	78	101339	0.0008
2011	CA	San Mateo County	06081	30	326055	0.0001
2011	CA	Santa Barbara County	06083	1140	179231	0.0064
2011	CA	Santa Clara County	06085	185	866541	0.0002
2011	CA	Solano County	06095	270	119442	0.0023
2011	CA	Sonoma County	06097	119	177157	0.0007
2011	CA	Sutter County	06101	159	26412	0.0060
2011	CA	Tulare County	06107	52	143868	0.0004
2011	CA	Tuolumne County	06109	105	16150	0.0065
2011	CA	Ventura County	06111	1239	298459	0.0042
2011	CA	Yolo County	06113	172	90113	0.0019
2011	CA	Yuba County	06115	80	15855	0.0050
2012	CA		06000	28066	14959808	0.0019
2012	CA	Alameda County	06001	135	658708	0.0002
2012	CA	Amador County	06005	129	11395	0.0113
2012	CA	Butte County	06007	24	71311	0.0003
2012	CA	Contra Costa County	06013	1073	323484	0.0033
2012	CA	El Dorado County	06017	52	47301	0.0011
2012	CA	Fresno County	06019	208	338684	0.0006
2012	CA	Inyo County	06027	48	7409	0.0065
2012	CA	Kern County	06029	12697	294426	0.0431
2012	CA	Lake County	06033	45	14244	0.0032
2012	CA	Los Angeles County	06037	4312	3977297	0.0011
2012	CA	Marin County	06041	7	106021	0.0001
2012	CA	Mendocino County	06045	28	29766	0.0009
2012	CA	Monterey County	06053	203	171225	0.0012
2012	CA	Napa County	06055	40	67461	0.0006
2012	CA	Nevada County	06057	56	28015	0.0020
2012	CA	Orange County	06059	467	1403606	0.0003
2012	CA	Placer County	06061	22	130573	0.0002
2012	CA	Riverside County	06065	406	572351	0.0007
2012	CA	Sacramento County	06067	132	589646	0.0002
2012	CA	San Bernardino County	06071	795	612986	0.0013
2012	CA	San Diego County	06073	416	1275170	0.0003
2012	CA	San Francisco County	06075	55	586538	0.0001
2012	CA	San Joaquin County	06077	88	206249	0.0004
2012	CA	San Luis Obispo County	06079	66	105068	0.0006
2012	CA	San Mateo County	06081	31	340075	0.0001
2012	CA	Santa Barbara County	06083	1224	183920	0.0067
2012	CA	Santa Clara County	06085	212	903053	0.0002
2012	CA	Solano County	06095	246	121461	0.0020
2012	CA	Sonoma County	06097	114	177222	0.0006
2012	CA	Sutter County	06101	139	26824	0.0052
2012	CA	Tulare County	06107	40	142658	0.0003
2012	CA	Tuolumne County	06109	66	16164	0.0041
2012	CA	Ventura County	06111	1257	305271	0.0041
2012	CA	Yolo County	06113	119	91620	0.0013
2012	CA	Yuba County	06115	67	15990	0.0042
2013	CA		06000	27895	15378962	0.0018
2013	CA	Alameda County	06001	147	677978	0.0002
2013	CA	Amador County	06005	121	11195	0.0108
2013	CA	Butte County	06007	29	74186	0.0004
2013	CA	Contra Costa County	06013	1018	332623	0.0031
2013	CA	El Dorado County	06017	41	48777	0.0008
2013	CA	Fresno County	06019	232	349193	0.0007
2013	CA	Inyo County	06027	44	7393	0.0060
2013	CA	Kern County	06029	12295	304479	0.0404
2013	CA	Los Angeles County	06037	4602	4073405	0.0011
2013	CA	Marin County	06041	7	108850	0.0001
2013	CA	Monterey County	06053	217	174519	0.0012
2013	CA	Nevada County	06057	55	28443	0.0019
2013	CA	Orange County	06059	498	1440967	0.0003
2013	CA	Placer County	06061	33	137344	0.0002
2013	CA	Riverside County	06065	339	595809	0.0006
2013	CA	Sacramento County	06067	160	601465	0.0003
2013	CA	San Bernardino County	06071	848	630694	0.0013
2013	CA	San Diego County	06073	402	1304320	0.0003
2013	CA	San Francisco County	06075	21	611717	0.0000
2013	CA	San Joaquin County	06077	88	211786	0.0004
2013	CA	San Luis Obispo County	06079	96	107189	0.0009
2013	CA	Santa Barbara County	06083	1094	185617	0.0059
2013	CA	Santa Clara County	06085	242	938114	0.0003
2013	CA	Solano County	06095	247	124953	0.0020
2013	CA	Sonoma County	06097	195	184245	0.0011
2013	CA	Sutter County	06101	77	27298	0.0028
2013	CA	Tulare County	06107	39	147849	0.0003
2013	CA	Tuolumne County	06109	73	16097	0.0045
2013	CA	Ventura County	06111	1202	309935	0.0039
2013	CA	Yolo County	06113	148	92896	0.0016
2013	CA	Yuba County	06115	81	16231	0.0050
