Year	State	County	FIPS	Commodity	Product	Type	Revenue
2009	ID	Bonneville	16019	Oil & Gas		Rents	6205.5
2009	ID	Jefferson	16051	Oil & Gas		Rents	23980.5
2009	ID		16	Geothermal		Bonus	42054
2009	ID		16	Phosphate		Other Revenues	99951
2009	ID		16	Phosphate		Other Revenues	19851
2009	ID		16	Geothermal		Rents	66217
2009	ID		16	Hardrock		Rents	236
2009	ID		16	Phosphate		Rents	-1487
2009	ID		16	Gold	Gold	Royalties	292.88
2009	ID		16	Phosphate Raw Ore	Phosphate Raw Ore	Royalties	3566737.1
2010	ID	Bear Lake	16007	Oil & Gas		Rents	8679
2010	ID	Bonneville	16019	Oil & Gas		Rents	6205.5
2010	ID	Jefferson	16051	Oil & Gas		Rents	-4470
2010	ID		16	Geothermal		Bonus	21188
2010	ID		16	Phosphate		Bonus	6892
2010	ID		16	Phosphate		Other Revenues	113178
2010	ID		16	Phosphate		Other Revenues	15546
2010	ID		16	Garnet		Rents	80
2010	ID		16	Geothermal		Rents	63612
2010	ID		16	Hardrock		Rents	59
2010	ID		16	Phosphate		Rents	-35
2010	ID		16	Phosphate Raw Ore	Phosphate Raw Ore	Royalties	9053379.95
2011	ID	Bear Lake	16007	Oil & Gas		Rents	9954
2011	ID	Bonneville	16019	Oil & Gas		Rents	8274
2011	ID		16	Geothermal		Bonus	53464
2011	ID		16	Phosphate		Bonus	755824
2011	ID		16	Hardrock		Other Revenues	126
2011	ID		16	Phosphate		Other Revenues	108798
2011	ID		16	Phosphate		Other Revenues	2877
2011	ID		16	Geothermal		Rents	152813
2011	ID		16	Hardrock		Rents	-25
2011	ID		16	Phosphate		Rents	2697.5
2011	ID		16	Gold	Gold	Royalties	620
2011	ID		16	Phosphate Raw Ore	Phosphate Raw Ore	Royalties	8534799.04
2012	ID	Bear Lake	16007	Oil & Gas		Rents	6444
2012	ID	Bonneville	16019	Oil & Gas		Rents	8274
2012	ID		16	Phosphate		Bonus	799997.74
2012	ID		16	Hardrock		Other Revenues	126
2012	ID		16	Phosphate		Other Revenues	109218
2012	ID		16	Phosphate		Other Revenues	2526
2012	ID		16	Geothermal		Rents	168288
2012	ID		16	Hardrock		Rents	-3
2012	ID		16	Phosphate		Rents	512.5
2012	ID		16	Gold	Gold	Royalties	796.8
2012	ID		16	Phosphate Raw Ore	Phosphate Raw Ore	Royalties	9431323.92
2013	ID	Bonneville	16019	Oil & Gas		Rents	8274
2013	ID		16	Phosphate		Other Revenues	107898
2013	ID		16	Phosphate		Other Revenues	5646
2013	ID		16	Geothermal		Rents	160841
2013	ID		16	Hardrock		Rents	40
2013	ID		16	Phosphate		Rents	18
2013	ID		16	Hardrock		Royalties	3.28
2013	ID		16	Gold	Gold	Royalties	363.09
2013	ID		16	Phosphate Raw Ore	Phosphate Raw Ore	Royalties	9817743.38
2013	ID		16	Silver	Silver	Royalties	2.35
