Year	State	County	FIPS	Commodity	Product	Type	Revenue
2008	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3300.36
2008	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	12296.44
2009	WV	Braxton	54007	Oil & Gas		Other Revenues	2851.84
2009	WV	Braxton	54007	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	42847.78
2009	WV	Lewis	54041	Oil & Gas		Other Revenues	60765.19
2009	WV	Lewis	54041	Oil & Gas		Rents	8919.52
2009	WV	Lewis	54041	Gas (mcf)	Processed (Residue) Gas	Royalties	1177.71
2009	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	103773.48
2009	WV	Mingo	54059	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	149415.6
2009	WV	Pendleton	54071	Oil & Gas		Rents	33104
2009	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	42003.8
2009	WV	Pocahontas	54075	Oil & Gas		Rents	10490
2009	WV	Pocahontas	54075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	27106.33
2009	WV	Preston	54077	Oil & Gas		Other Royalties	-1000
2009	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	18545.68
2009	WV	Randolph	54083	Oil & Gas		Other Revenues	11016
2009	WV	Randolph	54083	Oil & Gas		Rents	23352.5
2009	WV	Tucker	54093	Oil & Gas		Other Revenues	5477.74
2009	WV	Tucker	54093	Oil & Gas		Other Royalties	-2800
2009	WV	Tucker	54093	Oil & Gas		Rents	16401.5
2009	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	113634.33
2009	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2107.55
2009	WV	Wyoming	54109	Oil & Gas		Other Royalties	-254
2009	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	7226.26
2010	WV	Braxton	54007	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	25368.77
2010	WV	Lewis	54041	Oil & Gas		Other Revenues	29903.69
2010	WV	Lewis	54041	Oil & Gas		Other Royalties	26.27
2010	WV	Lewis	54041	Oil & Gas		Rents	3789.76
2010	WV	Lewis	54041	Gas (mcf)	Processed (Residue) Gas	Royalties	911.22
2010	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	73345.96
2010	WV	Lewis	54041	Oil (bbl)	Oil	Royalties	174.44
2010	WV	Mingo	54059	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	85864.19
2010	WV	Pendleton	54071	Oil & Gas		Rents	33843.5
2010	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	48492.44
2010	WV	Pocahontas	54075	Oil & Gas		Other Revenues	56386.06
2010	WV	Pocahontas	54075	Oil & Gas		Other Royalties	-7176
2010	WV	Pocahontas	54075	Oil & Gas		Rents	11461.2
2010	WV	Pocahontas	54075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	30283.69
2010	WV	Preston	54077	Oil & Gas		Other Royalties	-6950
2010	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	18765
2010	WV	Randolph	54083	Oil & Gas		Other Revenues	65076.06
2010	WV	Randolph	54083	Oil & Gas		Other Royalties	1926.13
2010	WV	Randolph	54083	Oil & Gas		Rents	25749
2010	WV	Randolph	54083	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	24456.68
2010	WV	Tucker	54093	Oil & Gas		Other Revenues	9082.4
2010	WV	Tucker	54093	Oil & Gas		Other Royalties	-5750
2010	WV	Tucker	54093	Oil & Gas		Rents	15666
2010	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	67755.83
2010	WV	Wayne	54099	Oil & Gas		Other Royalties	-101
2010	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1811.31
2010	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	5708.98
2011	WV	Braxton	54007	Oil & Gas		Other Revenues	2851.84
2011	WV	Braxton	54007	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	39260.28
2011	WV	Lewis	54041	Oil & Gas		Other Revenues	33636.68
2011	WV	Lewis	54041	Oil & Gas		Rents	2621.76
2011	WV	Lewis	54041	Gas (mcf)	Processed (Residue) Gas	Royalties	705.76
2011	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	72566.89
2011	WV	Mingo	54059	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	198638.06
2011	WV	Pendleton	54071	Oil & Gas		Rents	35658
2011	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	52361.53
2011	WV	Pocahontas	54075	Oil & Gas		Other Revenues	148179.9
2011	WV	Pocahontas	54075	Oil & Gas		Other Royalties	-570
2011	WV	Pocahontas	54075	Oil & Gas		Rents	14532
2011	WV	Pocahontas	54075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	22034.47
2011	WV	Preston	54077	Oil & Gas		Other Royalties	1211.15
2011	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	13879.78
2011	WV	Randolph	54083	Oil & Gas		Other Revenues	154543.9
2011	WV	Randolph	54083	Oil & Gas		Rents	28028.25
2011	WV	Randolph	54083	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10206.02
2011	WV	Tucker	54093	Oil & Gas		Other Revenues	10444.4
2011	WV	Tucker	54093	Oil & Gas		Other Royalties	1291.1
2011	WV	Tucker	54093	Oil & Gas		Rents	17090
2011	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	82527.49
2011	WV	Wayne	54099	Oil & Gas		Other Royalties	-27
2011	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1700.12
2011	WV	Wood	54107	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	274.54
2011	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	7632.85
2012	WV	Lewis	54041	Oil & Gas		Other Revenues	7307.6
2012	WV	Lewis	54041	Oil & Gas		Rents	314
2012	WV	Lewis	54041	Gas (mcf)	Processed (Residue) Gas	Royalties	290.58
2012	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	38261.74
2012	WV	Mingo	54059	Oil & Gas		Other Revenues	4214.5
2012	WV	Mingo	54059	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	45006.76
2012	WV	Pendleton	54071	Oil & Gas		Rents	35875.5
2012	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	23822.52
2012	WV	Pocahontas	54075	Oil & Gas		Other Revenues	102230.46
2012	WV	Pocahontas	54075	Oil & Gas		Rents	12280
2012	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	8276.32
2012	WV	Randolph	54083	Oil & Gas		Other Revenues	103861.46
2012	WV	Randolph	54083	Oil & Gas		Other Royalties	750
2012	WV	Randolph	54083	Oil & Gas		Rents	28670.5
2012	WV	Randolph	54083	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	8108.59
2012	WV	Tucker	54093	Oil & Gas		Other Revenues	9052.29
2012	WV	Tucker	54093	Oil & Gas		Rents	16964
2012	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	18815.74
2012	WV	Wayne	54099	Oil & Gas		Other Revenues	101.1
2012	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1317.33
2012	WV	Wayne	54099	Oil (bbl)	Oil	Royalties	0.62
2012	WV	Wyoming	54109	Oil & Gas		Other Revenues	739.24
2012	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	5534.13
2013	WV	Lewis	54041	Oil & Gas		Other Revenues	35811.79
2013	WV	Lewis	54041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	11372.23
2013	WV	Mingo	54059	Oil & Gas		Other Revenues	56230.1
2013	WV	Pendleton	54071	Oil & Gas		Rents	32062
2013	WV	Pendleton	54071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	31323.82
2013	WV	Pocahontas	54075	Oil & Gas		Other Revenues	147574.34
2013	WV	Pocahontas	54075	Oil & Gas		Rents	12280
2013	WV	Preston	54077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10867.79
2013	WV	Randolph	54083	Oil & Gas		Other Revenues	152949.34
2013	WV	Randolph	54083	Oil & Gas		Rents	26236
2013	WV	Randolph	54083	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10439.79
2013	WV	Tucker	54093	Oil & Gas		Other Revenues	10399.79
2013	WV	Tucker	54093	Oil & Gas		Other Royalties	-16500
2013	WV	Tucker	54093	Oil & Gas		Rents	12166
2013	WV	Tucker	54093	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	7189.69
2013	WV	Wayne	54099	Oil & Gas		Other Revenues	875.05
2013	WV	Wayne	54099	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	-49.48
2013	WV	Wyoming	54109	Oil & Gas		Other Revenues	7055.86
2013	WV	Wyoming	54109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	15.11
