Year	State	County	FIPS	Commodity	Product	Type	Volume
2010	UT	Carbon	49007	Gas	Coal Bed Methane (mcf)	Royalties	12182486.03
2010	UT	Carbon	49007	Gas	Fuel Gas (mcf)	Royalties	3619.44
2010	UT	Carbon	49007	Gas	Processed (Residue) Gas (mcf)	Royalties	26989575.92
2010	UT	Carbon	49007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5960289.76
2010	UT	Carbon	49007	NGL	Gas Plant Products (gal)	Royalties	4283396.16
2010	UT	Carbon	49007	Oil	Oil (bbl)	Royalties	37305.12
2010	UT	Carbon	49007	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	1685774.1
2010	UT	Daggett	49009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	826031.56
2010	UT	Duchesne	49013	Gas	Fuel Gas (mcf)	Royalties	11364.22
2010	UT	Duchesne	49013	Gas	Processed (Residue) Gas (mcf)	Royalties	4161253.6
2010	UT	Duchesne	49013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	307710.59
2010	UT	Duchesne	49013	NGL	Gas Plant Products (gal)	Royalties	6034521.59
2010	UT	Duchesne	49013	Oil	Condensate (bbl)	Royalties	17.36
2010	UT	Duchesne	49013	Oil	Drip or Scrubber Condensate (bbl)	Royalties	242.85
2010	UT	Duchesne	49013	Oil	Oil (bbl)	Royalties	4254305.46
2010	UT	Emery	49015	Coal	Coal (ton)	Royalties	365533.44
2010	UT	Emery	49015	Gas	Coal Bed Methane (mcf)	Royalties	1829748.36
2010	UT	Emery	49015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3106264.79
2010	UT	Emery	49015	Oil	Oil (bbl)	Royalties	6154.91
2010	UT	Garfield	49017	Oil	Oil (bbl)	Royalties	168467.22
2010	UT	Grand	49019	Gas	Coal Bed Methane (mcf)	Royalties	9941.6
2010	UT	Grand	49019	Gas	Processed (Residue) Gas (mcf)	Royalties	741123.33
2010	UT	Grand	49019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2156066.32
2010	UT	Grand	49019	NGL	Gas Plant Products (gal)	Royalties	234292.09
2010	UT	Grand	49019	Oil	Condensate (bbl)	Royalties	10684.24
2010	UT	Grand	49019	Oil	Oil (bbl)	Royalties	75784.87
2010	UT	Juab	49023	Gas	Processed (Residue) Gas (mcf)	Royalties	4150.13
2010	UT	Juab	49023	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7463
2010	UT	Juab	49023	NGL	Gas Plant Products (gal)	Royalties	1517.56
2010	UT	Piute	49031	Clay	Clay (ton)	Royalties	17144
2010	UT	San Juan	49037	Gas	Processed (Residue) Gas (mcf)	Royalties	1888044.09
2010	UT	San Juan	49037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1033571.18
2010	UT	San Juan	49037	NGL	Gas Plant Products (gal)	Royalties	10605668.91
2010	UT	San Juan	49037	Oil	Condensate (bbl)	Royalties	13262.53
2010	UT	San Juan	49037	Oil	Drip or Scrubber Condensate (bbl)	Royalties	1371.33
2010	UT	San Juan	49037	Oil	Oil (bbl)	Royalties	306598.19
2010	UT	San Pete	49039	Oil	Oil (bbl)	Royalties	35801.44
2010	UT	Sevier	49041	Coal	Coal (ton)	Royalties	2209884.35
2010	UT	Sevier	49041	Oil	Oil (bbl)	Royalties	2041018.22
2010	UT	Summit	49043	Gas	Processed (Residue) Gas (mcf)	Royalties	4216.32
2010	UT	Summit	49043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	101150.72
2010	UT	Summit	49043	NGL	Gas Plant Products (gal)	Royalties	1992.13
2010	UT	Summit	49043	Oil	Oil (bbl)	Royalties	13348.25
2010	UT	Tooele	49045	Magnesium Chloride Brine	Magnesium Chloride Brine (ton)	Royalties	67218
2010	UT	Tooele	49045	Manure Salts	Manure Salts (ton)	Royalties	589
2010	UT	Tooele	49045	Potash	Potash (ton)	Royalties	22763
2010	UT	Tooele	49045	Salt	Salt (ton)	Royalties	13166
2010	UT	Uintah	49047	Gas	Coal Bed Methane (mcf)	Royalties	440957.96
2010	UT	Uintah	49047	Gas	Fuel Gas (mcf)	Royalties	149725.59
2010	UT	Uintah	49047	Gas	Processed (Residue) Gas (mcf)	Royalties	189832314.36
2010	UT	Uintah	49047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	12002240.33
2010	UT	Uintah	49047	NGL	Gas Plant Products (gal)	Royalties	179275878.6
2010	UT	Uintah	49047	Oil	Condensate (bbl)	Royalties	1899031.97
2010	UT	Uintah	49047	Oil	Drip or Scrubber Condensate (bbl)	Royalties	855.53
2010	UT	Uintah	49047	Oil	Oil (bbl)	Royalties	2608243.13
2010	UT	Uintah	49047	Gilsonite	Gilsonite (ton)	Royalties	26069
2010	UT	Utah	49049	Gas	Processed (Residue) Gas (mcf)	Royalties	61661.25
2010	UT	Utah	49049	NGL	Gas Plant Products (gal)	Royalties	332186.71
2010	UT	Utah	49049	Oil	Condensate (bbl)	Royalties	862.28
2011	UT	Beaver	49001	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	2554615747.28
2011	UT	Carbon	49007	Coal	Coal (ton)	Royalties	5293984
2011	UT	Carbon	49007	Gas	Coal Bed Methane (mcf)	Royalties	11868207.26
2011	UT	Carbon	49007	Gas	Processed (Residue) Gas (mcf)	Royalties	36679200.08
2011	UT	Carbon	49007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5297239.46
2011	UT	Carbon	49007	NGL	Gas Plant Products (gal)	Royalties	8977603.52
2011	UT	Carbon	49007	Oil	Oil (bbl)	Royalties	61006
2011	UT	Carbon	49007	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	1734108.57
2011	UT	Daggett	49009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	725169.96
2011	UT	Daggett	49009	Oil	Condensate (bbl)	Royalties	238.32
2011	UT	Duchesne	49013	Gas	Fuel Gas (mcf)	Royalties	8654.58
2011	UT	Duchesne	49013	Gas	Processed (Residue) Gas (mcf)	Royalties	3448065.36
2011	UT	Duchesne	49013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	231674.33
2011	UT	Duchesne	49013	NGL	Gas Plant Products (gal)	Royalties	6195556.45
2011	UT	Duchesne	49013	Oil	Drip or Scrubber Condensate (bbl)	Royalties	505.87
2011	UT	Duchesne	49013	Oil	Oil (bbl)	Royalties	3776200.86
2011	UT	Emery	49015	Coal	Coal (ton)	Royalties	2400044.36
2011	UT	Emery	49015	Gas	Coal Bed Methane (mcf)	Royalties	1487038.97
2011	UT	Emery	49015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2572245.33
2011	UT	Emery	49015	Oil	Condensate (bbl)	Royalties	85.91
2011	UT	Emery	49015	Oil	Oil (bbl)	Royalties	2800.94
2011	UT	Garfield	49017	Oil	Oil (bbl)	Royalties	167562.23
2011	UT	Grand	49019	Gas	Coal Bed Methane (mcf)	Royalties	22662.4
2011	UT	Grand	49019	Gas	Processed (Residue) Gas (mcf)	Royalties	690262.94
2011	UT	Grand	49019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2074782.96
2011	UT	Grand	49019	NGL	Gas Plant Products (gal)	Royalties	255927.28
2011	UT	Grand	49019	Oil	Condensate (bbl)	Royalties	9194.95
2011	UT	Grand	49019	Oil	Oil (bbl)	Royalties	60503.47
2011	UT	Juab	49023	Gas	Processed (Residue) Gas (mcf)	Royalties	3624.22
2011	UT	Juab	49023	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6639.5
2011	UT	Juab	49023	NGL	Gas Plant Products (gal)	Royalties	1472.83
2011	UT	Piute	49031	Clay	Clay (ton)	Royalties	20788
2011	UT	San Juan	49037	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	445
2011	UT	San Juan	49037	Gas	Processed (Residue) Gas (mcf)	Royalties	1971894.63
2011	UT	San Juan	49037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	851489.83
2011	UT	San Juan	49037	NGL	Gas Plant Products (gal)	Royalties	11784611.16
2011	UT	San Juan	49037	Oil	Condensate (bbl)	Royalties	127107.3
2011	UT	San Juan	49037	Oil	Oil (bbl)	Royalties	346543.68
2011	UT	San Pete	49039	Oil	Oil (bbl)	Royalties	13378.24
2011	UT	Sevier	49041	Coal	Coal (ton)	Royalties	1672686.64
2011	UT	Sevier	49041	Oil	Oil (bbl)	Royalties	1970211.02
2011	UT	Summit	49043	Gas	Processed (Residue) Gas (mcf)	Royalties	87.76
2011	UT	Summit	49043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	109790.64
2011	UT	Summit	49043	Oil	Oil (bbl)	Royalties	13336.38
2011	UT	Tooele	49045	Magnesium Chloride Brine	Magnesium Chloride Brine (ton)	Royalties	73522
2011	UT	Tooele	49045	Manure Salts	Manure Salts (ton)	Royalties	684
2011	UT	Tooele	49045	Potash	Potash (ton)	Royalties	23387
2011	UT	Tooele	49045	Salt	Salt (ton)	Royalties	17635
2011	UT	Uintah	49047	Gas	Coal Bed Methane (mcf)	Royalties	483973.11
2011	UT	Uintah	49047	Gas	Fuel Gas (mcf)	Royalties	155151.81
2011	UT	Uintah	49047	Gas	Processed (Residue) Gas (mcf)	Royalties	200216163.39
2011	UT	Uintah	49047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5672120.5
2011	UT	Uintah	49047	NGL	Gas Plant Products (gal)	Royalties	255574991.3
2011	UT	Uintah	49047	Oil	Condensate (bbl)	Royalties	1850363.87
2011	UT	Uintah	49047	Oil	Drip or Scrubber Condensate (bbl)	Royalties	2481.99
2011	UT	Uintah	49047	Oil	Oil (bbl)	Royalties	2354913.89
2011	UT	Uintah	49047	Gilsonite	Gilsonite (ton)	Royalties	23433
2011	UT	Utah	49049	Gas	Processed (Residue) Gas (mcf)	Royalties	139870.74
2011	UT	Utah	49049	NGL	Gas Plant Products (gal)	Royalties	669983.79
2011	UT	Utah	49049	Oil	Condensate (bbl)	Royalties	6239.63
2012	UT	Beaver	49001	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	2453647854.06
2012	UT	Carbon	49007	Coal	Coal (ton)	Royalties	3620650
2012	UT	Carbon	49007	Gas	Coal Bed Methane (mcf)	Royalties	10928094.03
2012	UT	Carbon	49007	Gas	Processed (Residue) Gas (mcf)	Royalties	41486135.92
2012	UT	Carbon	49007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4752620.55
2012	UT	Carbon	49007	NGL	Gas Plant Products (gal)	Royalties	9621943.04
2012	UT	Carbon	49007	Oil	Oil (bbl)	Royalties	71756.4
2012	UT	Carbon	49007	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	906939.56
2012	UT	Daggett	49009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	441134.68
2012	UT	Daggett	49009	Oil	Condensate (bbl)	Royalties	219.08
2012	UT	Duchesne	49013	Gas	Fuel Gas (mcf)	Royalties	7828.02
2012	UT	Duchesne	49013	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	4249
2012	UT	Duchesne	49013	Gas	Processed (Residue) Gas (mcf)	Royalties	3540433.36
2012	UT	Duchesne	49013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	186381.27
2012	UT	Duchesne	49013	NGL	Gas Plant Products (gal)	Royalties	6422726.73
2012	UT	Duchesne	49013	Oil	Condensate (bbl)	Royalties	1298.56
2012	UT	Duchesne	49013	Oil	Drip or Scrubber Condensate (bbl)	Royalties	8638.83
2012	UT	Duchesne	49013	Oil	Oil (bbl)	Royalties	4114148.35
2012	UT	Emery	49015	Coal	Coal (ton)	Royalties	4445148.01
2012	UT	Emery	49015	Gas	Coal Bed Methane (mcf)	Royalties	1205131.43
2012	UT	Emery	49015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2308509.52
2012	UT	Emery	49015	Oil	Oil (bbl)	Royalties	2034
2012	UT	Garfield	49017	Oil	Oil (bbl)	Royalties	155544.82
2012	UT	Grand	49019	Gas	Coal Bed Methane (mcf)	Royalties	31848.64
2012	UT	Grand	49019	Gas	Processed (Residue) Gas (mcf)	Royalties	749970.17
2012	UT	Grand	49019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2053947.66
2012	UT	Grand	49019	NGL	Gas Plant Products (gal)	Royalties	276799.28
2012	UT	Grand	49019	Oil	Condensate (bbl)	Royalties	8477.07
2012	UT	Grand	49019	Oil	Oil (bbl)	Royalties	286689.46
2012	UT	Juab	49023	Gas	Processed (Residue) Gas (mcf)	Royalties	3752.19
2012	UT	Juab	49023	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6855.5
2012	UT	Juab	49023	NGL	Gas Plant Products (gal)	Royalties	1590.79
2012	UT	Piute	49031	Clay	Clay (ton)	Royalties	29990
2012	UT	San Juan	49037	Gas	Processed (Residue) Gas (mcf)	Royalties	1508425.55
2012	UT	San Juan	49037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1003073.95
2012	UT	San Juan	49037	NGL	Gas Plant Products (gal)	Royalties	9263874.03
2012	UT	San Juan	49037	Oil	Condensate (bbl)	Royalties	95117.14
2012	UT	San Juan	49037	Oil	Drip or Scrubber Condensate (bbl)	Royalties	318.1
2012	UT	San Juan	49037	Oil	Oil (bbl)	Royalties	355022.21
2012	UT	Sevier	49041	Coal	Coal (ton)	Royalties	5327116.99
2012	UT	Sevier	49041	Oil	Oil (bbl)	Royalties	1737182.08
2012	UT	Summit	49043	Gas	Processed (Residue) Gas (mcf)	Royalties	18.77
2012	UT	Summit	49043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	89271.94
2012	UT	Summit	49043	Oil	Oil (bbl)	Royalties	13271.8
2012	UT	Tooele	49045	Magnesium Chloride Brine	Magnesium Chloride Brine (ton)	Royalties	70061
2012	UT	Tooele	49045	Manure Salts	Manure Salts (ton)	Royalties	453
2012	UT	Tooele	49045	Potash	Potash (ton)	Royalties	22811
2012	UT	Tooele	49045	Salt	Salt (ton)	Royalties	16220
2012	UT	Uintah	49047	Gas	Coal Bed Methane (mcf)	Royalties	439466.02
2012	UT	Uintah	49047	Gas	Fuel Gas (mcf)	Royalties	140355.56
2012	UT	Uintah	49047	Gas	Processed (Residue) Gas (mcf)	Royalties	220363610.59
2012	UT	Uintah	49047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5027321
2012	UT	Uintah	49047	NGL	Gas Plant Products (gal)	Royalties	278261196.61
2012	UT	Uintah	49047	Oil	Condensate (bbl)	Royalties	1823884.97
2012	UT	Uintah	49047	Oil	Drip or Scrubber Condensate (bbl)	Royalties	3698.92
2012	UT	Uintah	49047	Oil	Oil (bbl)	Royalties	2459919.07
2012	UT	Uintah	49047	Gilsonite	Gilsonite (ton)	Royalties	32243
2012	UT	Utah	49049	Gas	Processed (Residue) Gas (mcf)	Royalties	120171.2
2012	UT	Utah	49049	NGL	Gas Plant Products (gal)	Royalties	498730.02
2012	UT	Utah	49049	Oil	Condensate (bbl)	Royalties	10534.7
2013	UT	Beaver	49001	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	9908211.21
2013	UT	Beaver	49001	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	2316266257.97
2013	UT	Carbon	49007	Coal	Coal (ton)	Royalties	4803086
2013	UT	Carbon	49007	Gas	Coal Bed Methane (mcf)	Royalties	9344670.24
2013	UT	Carbon	49007	Gas	Processed (Residue) Gas (mcf)	Royalties	17887540.72
2013	UT	Carbon	49007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	14720540.87
2013	UT	Carbon	49007	NGL	Gas Plant Products (gal)	Royalties	4236211.52
2013	UT	Carbon	49007	Oil	Oil (bbl)	Royalties	35691.6
2013	UT	Carbon	49007	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	496626.74
2013	UT	Daggett	49009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	294728
2013	UT	Daggett	49009	Oil	Condensate (bbl)	Royalties	232.48
2013	UT	Duchesne	49013	Gas	Fuel Gas (mcf)	Royalties	194128
2013	UT	Duchesne	49013	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	15504
2013	UT	Duchesne	49013	Gas	Processed (Residue) Gas (mcf)	Royalties	3201669.87
2013	UT	Duchesne	49013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	160674.42
2013	UT	Duchesne	49013	NGL	Gas Plant Products (gal)	Royalties	8261059.04
2013	UT	Duchesne	49013	Oil	Condensate (bbl)	Royalties	6133.28
2013	UT	Duchesne	49013	Oil	Drip or Scrubber Condensate (bbl)	Royalties	24468.69
2013	UT	Duchesne	49013	Oil	Oil (bbl)	Royalties	4426746.66
2013	UT	Duchesne	49013	Oil	Other Liquid Hydrocarbons (bbl)	Royalties	21.97
2013	UT	Emery	49015	Coal	Coal (ton)	Royalties	3397126.07
2013	UT	Emery	49015	Gas	Coal Bed Methane (mcf)	Royalties	1196902.76
2013	UT	Emery	49015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2174900.49
2013	UT	Emery	49015	Oil	Oil (bbl)	Royalties	1719.16
2013	UT	Garfield	49017	Oil	Oil (bbl)	Royalties	152449.65
2013	UT	Grand	49019	Gas	Coal Bed Methane (mcf)	Royalties	4681.84
2013	UT	Grand	49019	Gas	Fuel Gas (mcf)	Royalties	6166.31
2013	UT	Grand	49019	Gas	Processed (Residue) Gas (mcf)	Royalties	1391754.5
2013	UT	Grand	49019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1322291.68
2013	UT	Grand	49019	NGL	Gas Plant Products (gal)	Royalties	443413.54
2013	UT	Grand	49019	Oil	Condensate (bbl)	Royalties	6712.44
2013	UT	Grand	49019	Oil	Oil (bbl)	Royalties	853158.28
2013	UT	Juab	49023	Gas	Processed (Residue) Gas (mcf)	Royalties	3154.61
2013	UT	Juab	49023	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5849.5
2013	UT	Juab	49023	NGL	Gas Plant Products (gal)	Royalties	1324.6
2013	UT	Millard	49027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	3078555.18
2013	UT	Piute	49031	Clay	Clay (ton)	Royalties	28333
2013	UT	San Juan	49037	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	701.01
2013	UT	San Juan	49037	Gas	Processed (Residue) Gas (mcf)	Royalties	772857.45
2013	UT	San Juan	49037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	698862.43
2013	UT	San Juan	49037	NGL	Gas Plant Products (gal)	Royalties	3382221.85
2013	UT	San Juan	49037	Oil	Condensate (bbl)	Royalties	61454.34
2013	UT	San Juan	49037	Oil	Drip or Scrubber Condensate (bbl)	Royalties	5.37
2013	UT	San Juan	49037	Oil	Oil (bbl)	Royalties	363605.82
2013	UT	Sevier	49041	Coal	Coal (ton)	Royalties	6297253.93
2013	UT	Sevier	49041	Oil	Oil (bbl)	Royalties	1474320.42
2013	UT	Summit	49043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	90832.03
2013	UT	Summit	49043	Oil	Oil (bbl)	Royalties	28644.78
2013	UT	Tooele	49045	Magnesium Chloride Brine	Magnesium Chloride Brine (ton)	Royalties	61077
2013	UT	Tooele	49045	Potash	Potash (ton)	Royalties	25781
2013	UT	Tooele	49045	Salt	Salt (ton)	Royalties	15364
2013	UT	Uintah	49047	Gas	Coal Bed Methane (mcf)	Royalties	47245.4
2013	UT	Uintah	49047	Gas	Fuel Gas (mcf)	Royalties	3076.48
2013	UT	Uintah	49047	Gas	Processed (Residue) Gas (mcf)	Royalties	206108231.65
2013	UT	Uintah	49047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4447518.41
2013	UT	Uintah	49047	NGL	Gas Plant Products (gal)	Royalties	272043443.97
2013	UT	Uintah	49047	Oil	Condensate (bbl)	Royalties	1647607.81
2013	UT	Uintah	49047	Oil	Drip or Scrubber Condensate (bbl)	Royalties	7311.32
2013	UT	Uintah	49047	Oil	Inlet Scrubber (bbl)	Royalties	122969.09
2013	UT	Uintah	49047	Oil	Oil (bbl)	Royalties	2991973.04
2013	UT	Uintah	49047	Oil	Other Liquid Hydrocarbons (bbl)	Royalties	0.02
2013	UT	Uintah	49047	Gilsonite	Gilsonite (ton)	Royalties	24661
