Company	Revenue Type	Commodity	Revenue
WOODSTONE RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	106380
WPX ENERGY INC	BLM - Permit Fees	Oil & Gas	2823290
WPX ENERGY INC	ONRR - Other Revenues	Oil & Gas	-278401
WPX ENERGY INC	ONRR - Royalties	Gas	93464679
WPX ENERGY INC	ONRR - Royalties	Oil	14298771
WPX ENERGY INC	ONRR - Royalties	Other Commodities	8629
WPX ENERGY INC	ONRR/BLM - Rents	Oil & Gas	258271
WYNN-CROSBY	BLM - Permit Fees	Oil & Gas	270
WYNN-CROSBY	ONRR - Other Revenues	Oil & Gas	3521
WYNN-CROSBY	ONRR - Royalties	Gas	84089
WYNN-CROSBY	ONRR - Royalties	Oil	16250
WYNN-CROSBY	ONRR - Royalties	Other Commodities	-2
WYNN-CROSBY	ONRR/BLM - Rents	Oil & Gas	10702
WYO-BEN INC	BLM - Permit Fees	Locatable Minerals	463248
XINERGY OF ALABAMA INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	108472
XOG OPERATING LLC	ONRR - Other Revenues	Oil & Gas	4617
XOG OPERATING LLC	ONRR - Royalties	Gas	117649
YATES PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	658505
YATES PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	160521
YATES PETROLEUM CORP	ONRR - Royalties	Gas	16249859
YATES PETROLEUM CORP	ONRR - Royalties	Oil	29530111
YATES PETROLEUM CORP	ONRR/BLM - Bonus	Oil & Gas	1521424
YATES PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	1005794
ZAVANNA LLC	BLM - Permit Fees	Oil & Gas	90
ZAVANNA LLC	ONRR - Other Revenues	Oil & Gas	2112
ZAVANNA LLC	ONRR - Royalties	Gas	44404
ZAVANNA LLC	ONRR - Royalties	Oil	1082927
ZAVANNA LLC	ONRR/BLM - Rents	Oil & Gas	20
ZENERGY OPERATING CO LLC	BLM - Permit Fees	Oil & Gas	6500
ZENERGY OPERATING CO LLC	ONRR - Other Revenues	Oil & Gas	10679
ZENERGY OPERATING CO LLC	ONRR - Royalties	Gas	11871
ZENERGY OPERATING CO LLC	ONRR - Royalties	Oil	129224
ZONE EXPLORATION INC	BLM - Permit Fees	Oil & Gas	465
ZONE EXPLORATION INC	ONRR/BLM - Bonus	Oil & Gas	3760
ZONE EXPLORATION INC	ONRR/BLM - Rents	Oil & Gas	105984
ONE PRODUCT AND ONE MINE (TOTAL OF WITHHELD)	ONRR - Royalties	Coal	20119394
ONE PRODUCT AND ONE MINE (TOTAL OF WITHHELD)	ONRR - Royalties	Other Commodities	4766503
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Coal	71487
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Copper	210
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Geothermal	2989
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Hardrock	82380
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Locatable Minerals	23014054
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Mineral Materials	4012814
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Oil & Gas	2427861
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Oil Shale	236
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Phosphate	1971
COMPANIES BELOW $100,000 THRESHOLD	BLM - Permit Fees	Potassium	180
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Civil Penalties	N/A	434063
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Inspection Fees	Oil & Gas	554843
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Asphalt	1063
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Clay	-2378
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Coal	41801
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Copper	26110
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Geothermal	5232
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Gilsonite	5624
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Hardrock	31284
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	N/A	83336
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Oil & Gas	-1589654
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Phosphate	2718
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Potassium	4823
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Other Revenues	Sodium	16757
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Coal	-308601
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Gas	5834078
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Geothermal	112973
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Oil	3321345
COMPANIES BELOW $100,000 THRESHOLD	ONRR - Royalties	Other Commodities	-31503
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Bonus	Geothermal	2640
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Bonus	Oil & Gas	1450911
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Clay	-2962
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Coal	15798
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Geothermal	369572
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Gilsonite	853
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Hardrock	9358
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Oil & Gas	7019853
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Oil Shale	640
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Phosphate	-300
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Potassium	59534
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Quartz	-40
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Sodium	-2535
COMPANIES BELOW $100,000 THRESHOLD	ONRR/BLM - Rents	Wind	91482
COMPANIES BELOW $100,000 THRESHOLD	OSMRE - AML Fees including Audits and Late Charges 	Coal	5862303
COMPANIES BELOW $100,000 THRESHOLD	OSMRE - Civil Penalties including Late Charges	Coal	34208
