Year	State	FIPS	Commodity	type	Revenue
2013	UT	49013	Oil	Royalties	60565.73
2013	UT	49013	Oil	Royalties	1341.52
2013	UT	49013	Oil	Royalties	43197046.18
2013	UT	49015	Oil & Gas	Other Roy Vals	27812.68
2013	UT	49015	Gas	Royalties	406946.32
2013	UT	49015	Gas	Royalties	979941.95
2013	UT	49015	Oil	Royalties	761.12
2013	UT	49015	Oil	Royalties	18597.25
2013	UT	49017	Oil & Gas	Other Revenues	3960
2013	UT	49017	Oil	Royalties	1322023.14
2013	UT	49019	Oil & Gas	Other Revenues	14717.71
2013	UT	49019	Potassium	Other Revenues	47232
2013	UT	49019	Oil & Gas	Other Roy Vals	-50.63
2013	UT	49019	Gas	Royalties	3396.2
2013	UT	49019	Gas	Royalties	2071.88
2013	UT	49019	Gas	Royalties	54271.48
2013	UT	49019	Gas	Royalties	532307.93
2013	UT	49019	Gas	Royalties	539704.53
2013	UT	49019	Oil	Royalties	92672.32
2013	UT	49019	Oil	Royalties	9867895.26
2013	UT	49023	Gas	Royalties	208.16
2013	UT	49023	Gas	Royalties	1301.1
2013	UT	49023	Gas	Royalties	2336.69
2013	UT	49037	Oil & Gas	Other Revenues	45329.15
2013	UT	49037	Oil & Gas	Other Roy Vals	-1232.82
2013	UT	49037	Gas	Royalties	304.48
2013	UT	49037	Gas	Royalties	872723.24
2013	UT	49037	Gas	Royalties	743895.06
2013	UT	49037	Gas	Royalties	149194.44
2013	UT	49037	Oil	Royalties	788064.6
2013	UT	49037	Oil	Royalties	295.02
2013	UT	49037	Oil	Royalties	3958083.89
2013	UT	49041	Oil	Royalties	22998779.82
2013	UT	49043	Oil & Gas	Other Revenues	1791
2013	UT	49043	Oil & Gas	Other Roy Vals	20500
2013	UT	49043	Gas	Royalties	25527.97
2013	UT	49043	Gas	Royalties	19593.16
2013	UT	49043	Oil	Royalties	296214.95
2013	UT	49047	Oil & Gas	Other Revenues	60595.86
2013	UT	49047	Phosphate	Other Revenues	21840
2013	UT	49047	Oil & Gas	Other Roy Vals	1385788.22
2013	UT	49047	Gas	Royalties	43971.58
2013	UT	49047	Gas	Royalties	1498.21
2013	UT	49047	Gas	Royalties	25294962.88
2013	UT	49047	Gas	Royalties	80225316.87
2013	UT	49047	Gas	Royalties	3020788.51
2013	UT	49047	Oil	Royalties	17558415.82
2013	UT	49047	Oil	Royalties	74.93
2013	UT	49047	Oil	Royalties	154494.88
2013	UT	49047	Oil	Royalties	29688496.61
2013	UT	49049	Oil & Gas	Other Revenues	320
2013	UT	49049	Phosphate	Other Revenues	10080
2013	UT	49049	Gas	Royalties	24740.02
2013	UT	49049	Gas	Royalties	17616.26
2013	UT	49049	Oil	Royalties	1800.18
