Year	State	FIPS	Commodity	type	Revenue
2007	OK	40093	Gas	Royalties	82261.74
2007	OK	40093	Gas	Royalties	886168.23
2007	OK	40093	Oil	Royalties	24985.19
2007	OK	40093	Oil	Royalties	312.3
2007	OK	40093	Oil	Royalties	368329.41
2007	OK	40109	Gas	Royalties	1072.79
2007	OK	40109	Oil	Royalties	82.46
2007	OK	40119	Gas	Royalties	3532.63
2007	OK	40119	Oil	Royalties	15.58
2007	OK	40121	Oil & Gas	Other Revenues	1063.4
2007	OK	40121	Oil & Gas	Other Roy Vals	5339.38
2007	OK	40121	Gas	Royalties	934428.56
2007	OK	40129	Oil & Gas	Other Revenues	219.3
2007	OK	40129	Oil & Gas	Other Roy Vals	63464.54
2007	OK	40129	Gas	Royalties	4021.06
2007	OK	40129	Gas	Royalties	216498.85
2007	OK	40129	Gas	Royalties	526714.01
2007	OK	40129	Gas	Royalties	2472142.22
2007	OK	40129	Oil	Royalties	70018.24
2007	OK	40129	Oil	Royalties	68773.28
2007	OK	40135	Oil & Gas	Other Revenues	-469
2007	OK	40135	Gas	Royalties	25186.88
2007	OK	40139	Oil & Gas	Other Revenues	-87.74
2007	OK	40139	Oil & Gas	Other Roy Vals	-3951.12
2007	OK	40139	Gas	Royalties	16574.21
2007	OK	40139	Gas	Royalties	37445.69
2007	OK	40139	Gas	Royalties	57297.25
2007	OK	40139	Oil	Royalties	342.36
2007	OK	40139	Oil	Royalties	328225.72
2007	OK	40141	Oil	Royalties	44646.52
2007	OK	40151	Oil & Gas	Other Revenues	97.09
2007	OK	40151	Oil & Gas	Other Roy Vals	53970.24
2007	OK	40151	Gas	Royalties	6765.49
2007	OK	40151	Gas	Royalties	18597.16
2007	OK	40151	Gas	Royalties	1381953.7
2007	OK	40151	Oil	Royalties	10939.28
2007	OK	40151	Oil	Royalties	425816.87
2007	OK	40153	Oil & Gas	Other Revenues	2.41
2007	OK	40153	Oil & Gas	Other Roy Vals	16221.69
2007	OK	40153	Gas	Royalties	474153.48
2007	OK	40153	Oil	Royalties	6936.15
2007	OK	40153	Oil	Royalties	23639.04
2008	OK	40003	Oil & Gas	Other Roy Vals	375.5
2008	OK	40003	Gas	Royalties	143137.89
2008	OK	40003	Oil	Royalties	7194.66
2008	OK	40003	Oil	Royalties	15409.05
2008	OK	40005	Oil & Gas	Other Roy Vals	5000
2008	OK	40005	Gas	Royalties	21978.17
2008	OK	40007	Oil & Gas	Other Revenues	-71.99
2008	OK	40007	Oil & Gas	Other Roy Vals	639.16
2008	OK	40007	Gas	Royalties	14588.99
2008	OK	40007	Gas	Royalties	10820.6
2008	OK	40007	Gas	Royalties	105836.29
2008	OK	40007	Oil	Royalties	1673.96
2008	OK	40007	Oil	Royalties	57709.56
2008	OK	40009	Oil & Gas	Other Revenues	1360
2008	OK	40009	Oil & Gas	Other Roy Vals	-20446.64
2008	OK	40009	Gas	Royalties	14687.87
2008	OK	40009	Gas	Royalties	35343.14
2008	OK	40009	Gas	Royalties	658691.1
2008	OK	40009	Oil	Royalties	5222.51
2008	OK	40009	Oil	Royalties	6097.17
2008	OK	40011	Oil & Gas	Other Revenues	320
2008	OK	40011	Oil & Gas	Other Roy Vals	-3757.39
2008	OK	40011	Gas	Royalties	13678.89
2008	OK	40011	Gas	Royalties	10814.19
2008	OK	40011	Gas	Royalties	319570.67
2008	OK	40011	Oil	Royalties	15542.84
2008	OK	40011	Oil	Royalties	37038.57
2008	OK	40017	Oil & Gas	Other Revenues	17.79
2008	OK	40017	Oil & Gas	Other Roy Vals	-671.65
2008	OK	40017	Gas	Royalties	7441.37
2008	OK	40017	Gas	Royalties	13342.59
2008	OK	40017	Gas	Royalties	148197.61
2008	OK	40017	Oil	Royalties	1593.42
2008	OK	40017	Oil	Royalties	38003.26
2008	OK	40029	Oil & Gas	Other Roy Vals	34250
2008	OK	40029	Gas	Royalties	318.61
2008	OK	40029	Gas	Royalties	4694.9
2008	OK	40029	Gas	Royalties	732063.91
2008	OK	40029	Oil	Royalties	14759.21
2008	OK	40029	Oil	Royalties	2783.51
2008	OK	40031	Oil	Royalties	13354.47
2008	OK	40037	Oil	Royalties	471.5
2008	OK	40039	Oil & Gas	Other Revenues	70
2008	OK	40039	Oil & Gas	Other Roy Vals	-2124.74
2008	OK	40039	Gas	Royalties	9195.75
2008	OK	40039	Gas	Royalties	19508.46
2008	OK	40039	Gas	Royalties	242579.69
2008	OK	40039	Oil	Royalties	13875.08
2008	OK	40039	Oil	Royalties	12999.07
2008	OK	40043	Oil & Gas	Other Revenues	307
2008	OK	40043	Oil & Gas	Other Roy Vals	4386.92
2008	OK	40043	Gas	Royalties	92453.69
2008	OK	40043	Gas	Royalties	126774.5
2008	OK	40043	Gas	Royalties	452637.74
2008	OK	40043	Oil	Royalties	11910.06
2008	OK	40043	Oil	Royalties	95204.59
2008	OK	40045	Oil & Gas	Other Revenues	418.94
2008	OK	40045	Oil & Gas	Other Roy Vals	5301.68
2008	OK	40045	Gas	Royalties	3492.54
2008	OK	40045	Gas	Royalties	13824.38
2008	OK	40045	Gas	Royalties	364877.6
2008	OK	40045	Oil	Royalties	40809.39
2008	OK	40045	Oil	Royalties	250.76
2008	OK	40045	Oil	Royalties	83109.69
2008	OK	40047	Gas	Royalties	39.91
2008	OK	40047	Gas	Royalties	52.93
2008	OK	40047	Gas	Royalties	53312.39
2008	OK	40047	Oil	Royalties	7436.46
2008	OK	40047	Oil	Royalties	165.69
2008	OK	40049	Oil & Gas	Other Revenues	320
2008	OK	40049	Gas	Royalties	23225.8
2008	OK	40049	Oil	Royalties	22212.26
2008	OK	40051	Oil & Gas	Other Revenues	69
2008	OK	40051	Oil & Gas	Other Roy Vals	-105.33
2008	OK	40051	Gas	Royalties	126.02
2008	OK	40051	Gas	Royalties	492.38
2008	OK	40051	Gas	Royalties	25510.04
2008	OK	40051	Oil	Royalties	156.17
2008	OK	40051	Oil	Royalties	9561.54
2008	OK	40055	Oil & Gas	Other Roy Vals	450
2008	OK	40055	Gas	Royalties	8596.14
2008	OK	40059	Oil & Gas	Other Roy Vals	-1575.05
2008	OK	40059	Gas	Royalties	-42.89
2008	OK	40059	Gas	Royalties	2669.74
2008	OK	40059	Gas	Royalties	29953.12
2008	OK	40059	Oil	Royalties	678.32
2008	OK	40059	Oil	Royalties	159.09
2008	OK	40061	Oil & Gas	Other Revenues	691.7
2008	OK	40061	Oil & Gas	Other Roy Vals	-784.21
2008	OK	40061	Gas	Royalties	5960.41
2008	OK	40061	Gas	Royalties	225477.77
2008	OK	40063	Oil & Gas	Other Roy Vals	-132.94
2008	OK	40063	Gas	Royalties	3311.64
2008	OK	40073	Oil & Gas	Other Roy Vals	1227.67
2008	OK	40073	Gas	Royalties	11130.57
2008	OK	40073	Gas	Royalties	20040.77
2008	OK	40073	Gas	Royalties	22858.09
2008	OK	40073	Oil	Royalties	5114.77
2008	OK	40073	Oil	Royalties	3782.55
2008	OK	40077	Oil & Gas	Other Revenues	-38.94
2008	OK	40077	Oil & Gas	Other Roy Vals	1863.68
2008	OK	40077	Gas	Royalties	18170.68
2008	OK	40077	Gas	Royalties	205464.72
2008	OK	40079	Oil & Gas	Other Revenues	46.25
2008	OK	40079	Oil & Gas	Other Roy Vals	-311.81
2008	OK	40079	Gas	Royalties	6888.53
2008	OK	40079	Gas	Royalties	89719.98
2008	OK	40079	Oil	Royalties	657.79
2008	OK	40081	Gas	Royalties	117.52
2008	OK	40081	Oil	Royalties	4510.27
2008	OK	40083	Gas	Royalties	587.2
2008	OK	40083	Oil	Royalties	250.83
2008	OK	40087	Oil	Royalties	106.55
2008	OK	40091	Gas	Other Roy Vals	85.7
2008	OK	40091	Oil & Gas	Other Roy Vals	-28
2008	OK	40091	Gas	Royalties	2135.36
2008	OK	40093	Oil & Gas	Other Revenues	494
2008	OK	40093	Oil & Gas	Other Roy Vals	1796.81
2008	OK	40093	Gas	Royalties	20821.53
2008	OK	40093	Gas	Royalties	93918.16
2008	OK	40093	Gas	Royalties	1116303.02
2008	OK	40093	Oil	Royalties	18147.52
2008	OK	40093	Oil	Royalties	1242.82
2008	OK	40093	Oil	Royalties	591462.68
2008	OK	40109	Gas	Royalties	1338.14
2008	OK	40109	Oil	Royalties	89.14
2008	OK	40119	Gas	Royalties	2856.99
2008	OK	40119	Oil	Royalties	4526.36
2008	OK	40121	Oil & Gas	Other Revenues	44
2008	OK	40121	Oil & Gas	Other Roy Vals	60026.04
2008	OK	40121	Gas	Royalties	1729694.91
2008	OK	40129	Oil & Gas	Other Revenues	167.11
2008	OK	40129	Oil & Gas	Other Roy Vals	-52538.63
2008	OK	40129	Gas	Royalties	4250.25
2008	OK	40129	Gas	Royalties	261994.02
2008	OK	40129	Gas	Royalties	517408.64
2008	OK	40129	Gas	Royalties	2259613.47
2008	OK	40129	Oil	Royalties	92259.75
2008	OK	40129	Oil	Royalties	145.3
2008	OK	40129	Oil	Royalties	78794.02
2008	OK	40135	Gas	Royalties	27820.57
2008	OK	40139	Oil & Gas	Other Revenues	-94.96
2008	OK	40139	Oil & Gas	Other Roy Vals	771.08
2008	OK	40139	Gas	Royalties	46095.12
2008	OK	40139	Gas	Royalties	61406.96
2008	OK	40139	Gas	Royalties	56921.92
2008	OK	40139	Oil	Royalties	232.45
2008	OK	40139	Oil	Royalties	-168543.47
2008	OK	40141	Oil	Royalties	45478.36
2008	OK	40149	Oil & Gas	Other Roy Vals	5693.88
2008	OK	40149	Gas	Royalties	50874.27
2008	OK	40149	Oil	Royalties	35837.87
2008	OK	40151	Oil & Gas	Other Revenues	4.14
2008	OK	40151	Oil & Gas	Other Roy Vals	-36326.17
2008	OK	40151	Gas	Royalties	4858
2008	OK	40151	Gas	Royalties	53380.21
2008	OK	40151	Gas	Royalties	1488806
2008	OK	40151	Oil	Royalties	7113.55
2008	OK	40151	Oil	Royalties	206838.94
2008	OK	40153	Oil & Gas	Other Roy Vals	-13560.51
2008	OK	40153	Gas	Royalties	647347.28
2008	OK	40153	Oil	Royalties	5115.4
2008	OK	40153	Oil	Royalties	21667.02
2009	OK	40003	Oil & Gas	Other Roy Vals	11649.23
2009	OK	40003	Gas	Royalties	190271.23
2009	OK	40003	Oil	Royalties	6318.08
2009	OK	40003	Oil	Royalties	13065.31
2009	OK	40005	Gas	Royalties	5355.11
2009	OK	40005	Oil	Royalties	130.74
2009	OK	40007	Oil & Gas	Other Revenues	-3.79
2009	OK	40007	Oil & Gas	Other Roy Vals	-1205.31
2009	OK	40007	Gas	Royalties	4725.57
2009	OK	40007	Gas	Royalties	5560.74
2009	OK	40007	Gas	Royalties	45080.35
2009	OK	40007	Oil	Royalties	1487.3
2009	OK	40007	Oil	Royalties	30289.61
2009	OK	40009	Oil & Gas	Other Roy Vals	-7415.25
2009	OK	40009	Gas	Royalties	10857.17
2009	OK	40009	Gas	Royalties	22072.28
2009	OK	40009	Gas	Royalties	205312.44
2009	OK	40009	Oil	Royalties	9978.14
2009	OK	40009	Oil	Royalties	1679.42
2009	OK	40011	Oil & Gas	Other Revenues	320
2009	OK	40011	Oil & Gas	Other Roy Vals	-5610.23
2009	OK	40011	Gas	Royalties	3208.63
2009	OK	40011	Gas	Royalties	-6110.1
2009	OK	40011	Gas	Royalties	127257.47
2009	OK	40011	Oil	Royalties	7436.91
2009	OK	40011	Oil	Royalties	11204.09
2009	OK	40017	Oil & Gas	Other Roy Vals	-6599.86
2009	OK	40017	Gas	Royalties	3658.33
2009	OK	40017	Gas	Royalties	8399.61
2009	OK	40017	Gas	Royalties	72729.01
2009	OK	40017	Oil	Royalties	831.83
2009	OK	40017	Oil	Royalties	27471.85
2009	OK	40029	Oil & Gas	Other Roy Vals	25000
2009	OK	40029	Gas	Royalties	539323.03
2009	OK	40029	Oil	Royalties	1439.01
2009	OK	40029	Oil	Royalties	28509.44
2009	OK	40029	Oil	Royalties	0.93
2009	OK	40031	Oil	Royalties	5239.18
2009	OK	40037	Oil	Royalties	183.32
2009	OK	40039	Oil & Gas	Other Roy Vals	-4872.12
2009	OK	40039	Gas	Royalties	7570.93
2009	OK	40039	Gas	Royalties	10386.89
2009	OK	40039	Gas	Royalties	89544.16
2009	OK	40039	Oil	Royalties	5142.97
2009	OK	40039	Oil	Royalties	4447.12
2009	OK	40043	Oil & Gas	Other Revenues	307
2009	OK	40043	Oil & Gas	Other Roy Vals	-939.41
2009	OK	40043	Gas	Royalties	11730.14
2009	OK	40043	Gas	Royalties	12694.14
2009	OK	40043	Gas	Royalties	327466.91
2009	OK	40043	Oil	Royalties	17158.03
2009	OK	40043	Oil	Royalties	66882.5
2009	OK	40045	Oil & Gas	Other Roy Vals	-9892.92
2009	OK	40045	Gas	Royalties	1205.29
2009	OK	40045	Gas	Royalties	5174.65
2009	OK	40045	Gas	Royalties	99755.1
2009	OK	40045	Oil	Royalties	7235.46
2009	OK	40045	Oil	Royalties	88.72
2009	OK	40045	Oil	Royalties	41333.76
2009	OK	40047	Gas	Royalties	19.18
2009	OK	40047	Gas	Royalties	23.39
2009	OK	40047	Gas	Royalties	22128.65
2009	OK	40047	Oil	Royalties	5296.15
2009	OK	40047	Oil	Royalties	794.6
2009	OK	40049	Oil & Gas	Other Revenues	60
2009	OK	40049	Gas	Royalties	7892.51
2009	OK	40049	Oil	Royalties	6543.01
2009	OK	40051	Oil & Gas	Other Roy Vals	-1276.26
2009	OK	40051	Gas	Royalties	48.16
2009	OK	40051	Gas	Royalties	107.25
2009	OK	40051	Gas	Royalties	9406.48
2009	OK	40051	Oil	Royalties	59.11
2009	OK	40051	Oil	Royalties	7175.18
2009	OK	40055	Oil & Gas	Other Roy Vals	-150
2009	OK	40055	Gas	Royalties	3007.02
2009	OK	40055	Oil	Royalties	113.49
2009	OK	40059	Oil & Gas	Other Roy Vals	-350.6
2009	OK	40059	Gas	Royalties	-1051.34
2009	OK	40059	Gas	Royalties	-2273.84
2009	OK	40059	Gas	Royalties	12305.24
2009	OK	40059	Oil	Royalties	46.36
2009	OK	40059	Oil	Royalties	91.77
2009	OK	40061	Oil & Gas	Other Revenues	-3.38
2009	OK	40061	Oil & Gas	Other Roy Vals	-1217.64
2009	OK	40061	Gas	Royalties	2391.32
2009	OK	40061	Gas	Royalties	91328.08
2009	OK	40063	Oil & Gas	Other Roy Vals	-42.79
2009	OK	40063	Gas	Royalties	1075.75
2009	OK	40073	Oil & Gas	Other Roy Vals	-2255.06
2009	OK	40073	Gas	Royalties	4014.36
2009	OK	40073	Gas	Royalties	7139.66
2009	OK	40073	Gas	Royalties	9575.37
2009	OK	40073	Oil	Royalties	2310.47
2009	OK	40073	Oil	Royalties	1573.52
2009	OK	40077	Oil & Gas	Other Revenues	-1326.7
2009	OK	40077	Oil & Gas	Other Roy Vals	-13626.16
2009	OK	40077	Gas	Royalties	8615.02
2009	OK	40077	Gas	Royalties	45974.21
2009	OK	40079	Oil & Gas	Other Revenues	1453.46
2009	OK	40079	Oil & Gas	Other Roy Vals	944.95
2009	OK	40079	Gas	Royalties	922.73
2009	OK	40079	Gas	Royalties	24442.81
2009	OK	40079	Oil	Royalties	42.49
2009	OK	40083	Gas	Royalties	207.81
2009	OK	40087	Oil	Royalties	69.31
2009	OK	40091	Oil & Gas	Other Roy Vals	5
2009	OK	40091	Gas	Royalties	1808.47
2009	OK	40093	Oil & Gas	Other Revenues	166
2009	OK	40093	Oil & Gas	Other Roy Vals	-12259.33
2009	OK	40093	Gas	Royalties	11245.63
2009	OK	40093	Gas	Royalties	32222.23
2009	OK	40093	Gas	Royalties	614806.2
2009	OK	40093	Oil	Royalties	8662.5
2009	OK	40093	Oil	Royalties	594.96
2009	OK	40093	Oil	Royalties	510026.63
2009	OK	40109	Gas	Royalties	698.63
2009	OK	40109	Oil	Royalties	28.39
2009	OK	40119	Oil & Gas	Other Roy Vals	370.07
2009	OK	40119	Gas	Royalties	32432.36
2009	OK	40119	Oil	Royalties	2254.26
2009	OK	40121	Oil & Gas	Other Revenues	865.2
2009	OK	40121	Oil & Gas	Other Roy Vals	-78423.79
2009	OK	40121	Gas	Royalties	695255.09
2009	OK	40129	Oil & Gas	Other Roy Vals	-74790.18
2009	OK	40129	Gas	Royalties	-20897.58
2009	OK	40129	Gas	Royalties	92361.8
2009	OK	40129	Gas	Royalties	183778.32
2009	OK	40129	Gas	Royalties	1347396.17
2009	OK	40129	Oil	Royalties	62054.68
2009	OK	40129	Oil	Royalties	40935.56
2009	OK	40135	Gas	Royalties	10378.31
2009	OK	40139	Oil & Gas	Other Revenues	-117.85
2009	OK	40139	Oil & Gas	Other Roy Vals	-1672.92
2009	OK	40139	Gas	Royalties	19097.43
2009	OK	40139	Gas	Royalties	25002.36
2009	OK	40139	Gas	Royalties	23481.59
2009	OK	40139	Oil	Royalties	15884.49
2009	OK	40149	Oil & Gas	Other Roy Vals	9725.96
2009	OK	40149	Gas	Royalties	96400.26
2009	OK	40149	Oil	Royalties	64389.18
2009	OK	40151	Oil & Gas	Other Revenues	80
2009	OK	40151	Oil & Gas	Other Roy Vals	-4906.22
2009	OK	40151	Gas	Royalties	14.21
2009	OK	40151	Gas	Royalties	1259.29
2009	OK	40151	Gas	Royalties	520677.55
2009	OK	40151	Oil	Royalties	7324.14
2009	OK	40151	Oil	Royalties	159512.59
2009	OK	40153	Oil & Gas	Other Roy Vals	-7982.66
2009	OK	40153	Gas	Royalties	258164.02
2009	OK	40153	Oil	Royalties	878.03
2009	OK	40153	Oil	Royalties	23717.44
2010	OK	40003	Oil & Gas	Other Roy Vals	-12466.6
2010	OK	40003	Gas	Royalties	127298.2
2010	OK	40003	Oil	Royalties	9565.33
2010	OK	40003	Oil	Royalties	8193.36
2010	OK	40005	Gas	Royalties	4677.27
2010	OK	40007	Oil & Gas	Other Roy Vals	-20.78
2010	OK	40007	Gas	Royalties	7351.16
2010	OK	40007	Gas	Royalties	10617
2010	OK	40007	Gas	Royalties	37246.68
2010	OK	40007	Oil	Royalties	2452.19
2010	OK	40007	Oil	Royalties	50263.74
2010	OK	40009	Oil & Gas	Other Roy Vals	-11617.3
2010	OK	40009	Gas	Royalties	12908.11
2010	OK	40009	Gas	Royalties	24395.77
2010	OK	40009	Gas	Royalties	294755.69
2010	OK	40009	Oil	Royalties	3377.74
2010	OK	40009	Oil	Royalties	2916.18
2010	OK	40011	Oil & Gas	Other Revenues	320
2010	OK	40011	Oil & Gas	Other Roy Vals	-1784.09
2010	OK	40011	Gas	Royalties	4279.21
2010	OK	40011	Gas	Royalties	11751.67
2010	OK	40011	Gas	Royalties	133752.13
2010	OK	40011	Oil	Royalties	11604.39
2010	OK	40011	Oil	Royalties	19905.8
2010	OK	40017	Oil & Gas	Other Roy Vals	-5503.04
2010	OK	40017	Gas	Royalties	6739.77
2010	OK	40017	Gas	Royalties	15256.38
2010	OK	40017	Gas	Royalties	132867.04
2010	OK	40017	Oil	Royalties	707.97
2010	OK	40017	Oil	Royalties	22185.15
2010	OK	40025	Oil & Gas	Other Roy Vals	12.11
2010	OK	40029	Oil & Gas	Other Roy Vals	-21500
2010	OK	40029	Gas	Royalties	311326.35
2010	OK	40029	Oil	Royalties	623.67
2010	OK	40029	Oil	Royalties	6333.5
2010	OK	40031	Oil	Royalties	9702.58
2010	OK	40037	Oil	Royalties	229.62
2010	OK	40039	Oil & Gas	Other Revenues	70
2010	OK	40039	Oil & Gas	Other Roy Vals	-1533.2
2010	OK	40039	Gas	Royalties	10191.21
2010	OK	40039	Gas	Royalties	11344.29
2010	OK	40039	Gas	Royalties	92902.04
2010	OK	40039	Oil	Royalties	43339.62
2010	OK	40039	Oil	Royalties	5004.93
2010	OK	40041	Oil & Gas	Other Roy Vals	2.32
2010	OK	40043	Oil & Gas	Other Revenues	371
2010	OK	40043	Oil & Gas	Other Roy Vals	-4598.9
2010	OK	40043	Gas	Royalties	20829.67
2010	OK	40043	Gas	Royalties	-5390.66
2010	OK	40043	Gas	Royalties	218756.85
2010	OK	40043	Oil	Royalties	6142.79
2010	OK	40043	Oil	Royalties	130109.95
2010	OK	40045	Oil & Gas	Other Roy Vals	-1048.75
2010	OK	40045	Gas	Royalties	3872.22
2010	OK	40045	Gas	Royalties	9653.04
2010	OK	40045	Gas	Royalties	124204.87
2010	OK	40045	Oil	Royalties	-17222.37
2010	OK	40045	Oil	Royalties	77.53
2010	OK	40045	Oil	Royalties	82196.3
2010	OK	40047	Oil & Gas	Other Roy Vals	-4155
2010	OK	40047	Gas	Royalties	29.8
2010	OK	40047	Gas	Royalties	29.91
2010	OK	40047	Gas	Royalties	29856.09
2010	OK	40047	Oil	Royalties	1873.71
2010	OK	40047	Oil	Royalties	80.36
2010	OK	40049	Gas	Royalties	7060.3
2010	OK	40049	Oil	Royalties	3812.9
2010	OK	40051	Oil & Gas	Other Roy Vals	-1642.3
2010	OK	40051	Gas	Royalties	204.65
2010	OK	40051	Gas	Royalties	218.48
2010	OK	40051	Gas	Royalties	-6642.48
2010	OK	40051	Oil	Royalties	66.91
2010	OK	40051	Oil	Royalties	5423.3
2010	OK	40053	Oil & Gas	Other Roy Vals	173.5
2010	OK	40055	Gas	Royalties	3336.62
2010	OK	40059	Oil & Gas	Other Roy Vals	-337.93
2010	OK	40059	Gas	Royalties	5.01
2010	OK	40059	Gas	Royalties	18258.34
2010	OK	40059	Oil	Royalties	257.72
2010	OK	40059	Oil	Royalties	676.74
2010	OK	40061	Oil & Gas	Other Revenues	-6.08
2010	OK	40061	Oil & Gas	Other Roy Vals	-9573.92
2010	OK	40061	Gas	Royalties	740.53
2010	OK	40061	Gas	Royalties	84883.58
2010	OK	40063	Oil & Gas	Other Roy Vals	-11.12
2010	OK	40063	Gas	Royalties	1066.81
2010	OK	40073	Oil & Gas	Other Roy Vals	-337.32
2010	OK	40073	Gas	Royalties	5492.34
2010	OK	40073	Gas	Royalties	8733.28
2010	OK	40073	Gas	Royalties	11415.05
2010	OK	40073	Oil	Royalties	2451.51
2010	OK	40073	Oil	Royalties	1747.69
2010	OK	40077	Oil & Gas	Other Revenues	217.5
2010	OK	40077	Oil & Gas	Other Roy Vals	15595.89
2010	OK	40077	Gas	Royalties	9632.52
2010	OK	40077	Gas	Royalties	461355.77
2010	OK	40079	Oil & Gas	Other Revenues	-1.07
2010	OK	40079	Oil & Gas	Other Roy Vals	-2892.49
2010	OK	40079	Gas	Royalties	1258.83
2010	OK	40079	Gas	Royalties	25506.52
2010	OK	40079	Solids	Royalties	-0.01
2010	OK	40081	Oil & Gas	Other Revenues	480
2010	OK	40081	Gas	Royalties	9077.56
2010	OK	40081	Oil	Royalties	3861.27
2010	OK	40081	Oil	Royalties	4643.72
2010	OK	40083	Gas	Royalties	233.13
2010	OK	40083	Oil	Royalties	88.46
2010	OK	40087	Oil	Royalties	169.38
2010	OK	40091	Oil & Gas	Other Revenues	160
2010	OK	40091	Oil & Gas	Other Roy Vals	-8
2010	OK	40091	Gas	Royalties	848.68
2010	OK	40093	Oil & Gas	Other Revenues	388.02
2010	OK	40093	Oil & Gas	Other Roy Vals	-4478.01
2010	OK	40093	Gas	Royalties	16388.08
2010	OK	40093	Gas	Royalties	56531.47
2010	OK	40093	Gas	Royalties	617690.05
2010	OK	40093	Oil	Royalties	8353.79
2010	OK	40093	Oil	Royalties	791.72
2010	OK	40093	Oil	Royalties	376779.54
2010	OK	40109	Gas	Royalties	562.48
2010	OK	40109	Oil	Royalties	94.19
2010	OK	40119	Oil & Gas	Other Roy Vals	-370.07
2010	OK	40119	Gas	Royalties	6824.93
2010	OK	40119	Oil	Royalties	185.44
2010	OK	40121	Oil & Gas	Other Revenues	1000
2010	OK	40121	Oil & Gas	Other Roy Vals	60547.37
2010	OK	40121	Gas	Royalties	27.44
2010	OK	40121	Gas	Royalties	1358780.57
2010	OK	40129	Oil & Gas	Other Revenues	2225.84
2010	OK	40129	Oil & Gas	Other Roy Vals	-21907
2010	OK	40129	Gas	Royalties	125973.5
2010	OK	40129	Gas	Royalties	287722.91
2010	OK	40129	Gas	Royalties	1393959.38
2010	OK	40129	Oil	Royalties	66727.9
2010	OK	40129	Oil	Royalties	56502.05
2010	OK	40135	Gas	Royalties	19446.74
2010	OK	40139	Oil & Gas	Other Revenues	-42.22
2010	OK	40139	Oil & Gas	Other Roy Vals	3683.91
2010	OK	40139	Gas	Royalties	24314.97
2010	OK	40139	Gas	Royalties	28758.88
2010	OK	40139	Gas	Royalties	22604.65
2010	OK	40139	Oil	Royalties	12673.68
2010	OK	40141	Oil	Royalties	96299.8
2010	OK	40149	Oil & Gas	Other Roy Vals	755.35
2010	OK	40149	Gas	Royalties	323418.74
2010	OK	40149	Oil	Royalties	103789.02
2010	OK	40151	Oil & Gas	Other Revenues	460
2010	OK	40151	Oil & Gas	Other Roy Vals	-1114.05
2010	OK	40151	Gas	Royalties	3507.1
2010	OK	40151	Gas	Royalties	21745.69
2010	OK	40151	Gas	Royalties	708228.1
2010	OK	40151	Oil	Royalties	5589.05
2010	OK	40151	Oil	Royalties	156623.16
2010	OK	40153	Oil & Gas	Other Revenues	120
2010	OK	40153	Oil & Gas	Other Roy Vals	-5277.1
2010	OK	40153	Gas	Royalties	119.31
2010	OK	40153	Gas	Royalties	52.36
2010	OK	40153	Gas	Royalties	285119.49
2010	OK	40153	Oil	Royalties	1563.27
2010	OK	40153	Oil	Royalties	19482.83
2011	OK	40003	Oil & Gas	Other Roy Vals	-243.83
2011	OK	40003	Gas	Royalties	1011.82
2011	OK	40003	Gas	Royalties	2761.06
2011	OK	40003	Gas	Royalties	104490.66
2011	OK	40003	Oil	Royalties	9973.29
2011	OK	40003	Oil	Royalties	10324
2011	OK	40005	Gas	Royalties	3464.33
2011	OK	40005	Oil	Royalties	178.98
2011	OK	40007	Oil & Gas	Other Roy Vals	-300.81
2011	OK	40007	Gas	Royalties	6737.49
2011	OK	40007	Gas	Royalties	7635.86
2011	OK	40007	Gas	Royalties	44950.76
2011	OK	40007	Oil	Royalties	1290.01
2011	OK	40007	Oil	Royalties	63954.55
2011	OK	40009	Oil & Gas	Other Roy Vals	508.59
2011	OK	40009	Gas	Royalties	12824.64
2011	OK	40009	Gas	Royalties	27479.69
2011	OK	40009	Gas	Royalties	214020.98
2011	OK	40009	Oil	Royalties	1568.33
2011	OK	40009	Oil	Royalties	4396.15
2011	OK	40011	Oil & Gas	Other Revenues	320
2011	OK	40011	Oil & Gas	Other Roy Vals	-710.8
2011	OK	40011	Gas	Royalties	12714.44
2011	OK	40011	Gas	Royalties	44733.99
2011	OK	40011	Gas	Royalties	113100.17
2011	OK	40011	Oil	Royalties	11841.57
2011	OK	40011	Oil	Royalties	17629.64
2011	OK	40015	Oil & Gas	Other Roy Vals	3499.3
2011	OK	40015	Gas	Royalties	3904.01
2011	OK	40015	Gas	Royalties	31716.03
2011	OK	40015	Gas	Royalties	40305.11
2011	OK	40015	Oil	Royalties	54.24
2011	OK	40017	Oil & Gas	Other Revenues	107.03
2011	OK	40017	Oil & Gas	Other Roy Vals	2261.53
2011	OK	40017	Gas	Royalties	22103.38
2011	OK	40017	Gas	Royalties	35559.01
2011	OK	40017	Gas	Royalties	98922.08
2011	OK	40017	Oil	Royalties	2179.44
2011	OK	40017	Oil	Royalties	33884.87
2011	OK	40025	Oil & Gas	Other Roy Vals	18.82
2011	OK	40029	Oil & Gas	Other Roy Vals	1000
2011	OK	40029	Gas	Royalties	35541.79
2011	OK	40029	Gas	Royalties	2009522.09
2011	OK	40029	Oil	Royalties	96787.91
2011	OK	40029	Oil	Royalties	50470.95
2011	OK	40031	Oil	Royalties	8873.63
2011	OK	40039	Oil & Gas	Other Revenues	70
2011	OK	40039	Oil & Gas	Other Roy Vals	1466.81
2011	OK	40039	Gas	Royalties	14448.62
2011	OK	40039	Gas	Royalties	20134.42
2011	OK	40039	Gas	Royalties	70190.61
