Year	State	County	FIPS	Commodity	Product	Type	Revenue
2005	MT	Blaine	30005	Oil & Gas		Other Revenues	44739.21
2005	MT	Blaine	30005	Oil & Gas		Other Royalties	40250.44
2005	MT	Blaine	30005	Oil & Gas		Rents	232457.67
2005	MT	Blaine	30005	Gas (mcf)	Fuel Gas	Royalties	340.33
2005	MT	Blaine	30005	Gas (mcf)	Processed (Residue) Gas	Royalties	56770.54
2005	MT	Blaine	30005	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1994289.08
2005	MT	Blaine	30005	Oil (bbl)	Oil	Royalties	185844.25
2005	MT	Carbon	30009	Oil & Gas		Other Revenues	24956.73
2005	MT	Carbon	30009	Oil & Gas		Other Royalties	2054.05
2005	MT	Carbon	30009	Oil & Gas		Rents	80415.5
2005	MT	Carbon	30009	Gas (mcf)	Processed (Residue) Gas	Royalties	26014.57
2005	MT	Carbon	30009	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	119172.59
2005	MT	Carbon	30009	NGL (gal)	Gas Plant Products	Royalties	105215.58
2005	MT	Carbon	30009	Oil (bbl)	Oil	Royalties	1322756.19
2005	MT	Carbon	30009	Other Products	Sulfur	Royalties	1617.45
2005	MT	Carter	30011	Oil & Gas		Other Revenues	32915
2005	MT	Carter	30011	Oil & Gas		Rents	414116.5
2005	MT	Carter	30011	Oil (bbl)	Oil	Royalties	2550.53
2005	MT	Cascade	30013	Oil & Gas		Rents	10673.49
2005	MT	Chouteau	30015	Oil & Gas		Other Revenues	14734.08
2005	MT	Chouteau	30015	Oil & Gas		Other Royalties	2343.28
2005	MT	Chouteau	30015	Oil & Gas		Rents	33808.64
2005	MT	Chouteau	30015	Gas (mcf)	Fuel Gas	Royalties	199.24
2005	MT	Chouteau	30015	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	270492.06
2005	MT	Custer	30017	Oil & Gas		Rents	20840
2005	MT	Custer	30017	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	23672.48
2005	MT	Daniels	30019	Oil & Gas		Bonus	9646.76
2005	MT	Daniels	30019	Oil & Gas		Rents	10911.1
2005	MT	Dawson	30021	Oil & Gas		Bonus	12080
2005	MT	Dawson	30021	Oil & Gas		Other Royalties	6120.19
2005	MT	Dawson	30021	Oil & Gas		Rents	41871.44
2005	MT	Dawson	30021	Gas (mcf)	Processed (Residue) Gas	Royalties	101.56
2005	MT	Dawson	30021	NGL (gal)	Gas Plant Products	Royalties	750.85
2005	MT	Dawson	30021	Oil (bbl)	Oil	Royalties	2493036.33
2005	MT	Fallon	30025	Oil & Gas		Other Revenues	186521.16
2005	MT	Fallon	30025	Oil & Gas		Other Royalties	30902
2005	MT	Fallon	30025	Oil & Gas		Rents	8193
2005	MT	Fallon	30025	Gas (mcf)	Processed (Residue) Gas	Royalties	109381.91
2005	MT	Fallon	30025	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	4666455.05
2005	MT	Fallon	30025	NGL (gal)	Gas Plant Products	Royalties	145369.37
2005	MT	Fallon	30025	Oil (bbl)	Drip or Scrubber Condensate	Royalties	2271.5
2005	MT	Fallon	30025	Oil (bbl)	Oil	Royalties	10916414.45
2005	MT	Fergus	30027	Oil & Gas		Other Revenues	6430
2005	MT	Fergus	30027	Oil & Gas		Other Royalties	11692
2005	MT	Fergus	30027	Oil & Gas		Rents	13144.5
2005	MT	Fergus	30027	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	37996.94
2005	MT	Garfield	30033	Oil & Gas		Bonus	22701.45
2005	MT	Garfield	30033	Oil & Gas		Rents	17026.09
2005	MT	Garfield	30033	Oil (bbl)	Oil	Royalties	12286.17
2005	MT	Glacier	30035	Oil & Gas		Other Revenues	767.06
2005	MT	Glacier	30035	Oil & Gas		Rents	3676
2005	MT	Glacier	30035	Gas (mcf)	Processed (Residue) Gas	Royalties	3878.93
2005	MT	Glacier	30035	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	14701.73
2005	MT	Glacier	30035	NGL (gal)	Gas Plant Products	Royalties	929.68
2005	MT	Glacier	30035	Oil (bbl)	Oil	Royalties	14205.12
2005	MT	Hill	30041	Oil & Gas		Other Revenues	1476
2005	MT	Hill	30041	Oil & Gas		Other Royalties	26813.34
2005	MT	Hill	30041	Oil & Gas		Rents	113010.43
2005	MT	Hill	30041	Gas (mcf)	Fuel Gas	Royalties	295.67
2005	MT	Hill	30041	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	517734.54
2005	MT	Lew And Clar	30049	Oil & Gas		Rents	142161.51
2005	MT	Liberty	30051	Oil & Gas		Other Revenues	934.18
2005	MT	Liberty	30051	Oil & Gas		Other Royalties	175
2005	MT	Liberty	30051	Oil & Gas		Rents	12257.5
2005	MT	Liberty	30051	Gas (mcf)	Processed (Residue) Gas	Royalties	65.44
2005	MT	Liberty	30051	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	151235.17
2005	MT	Liberty	30051	Oil (bbl)	Oil	Royalties	17799.33
2005	MT	Mccone	30055	Oil & Gas		Rents	4421.5
2005	MT	Meagher	30059	Oil & Gas		Rents	16134
2005	MT	Musselshell	30065	Oil & Gas		Bonus	678
2005	MT	Musselshell	30065	Oil & Gas		Other Revenues	479.01
2005	MT	Musselshell	30065	Oil & Gas		Rents	40518.35
2005	MT	Musselshell	30065	Oil (bbl)	Oil	Royalties	26310.23
2005	MT	Petroleum	30069	Oil & Gas		Bonus	20234.55
2005	MT	Petroleum	30069	Oil & Gas		Rents	57893.41
2005	MT	Petroleum	30069	Oil (bbl)	Oil	Royalties	46578.12
2005	MT	Phillips	30071	Oil & Gas		Bonus	60680
2005	MT	Phillips	30071	Oil & Gas		Other Revenues	1461.66
2005	MT	Phillips	30071	Oil & Gas		Other Royalties	13266.13
2005	MT	Phillips	30071	Oil & Gas		Rents	639809.03
2005	MT	Phillips	30071	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	8463071.2
2005	MT	Pondera	30073	Oil & Gas		Bonus	17887.5
2005	MT	Pondera	30073	Oil & Gas		Other Revenues	4273.12
2005	MT	Pondera	30073	Oil & Gas		Rents	20424
2005	MT	Pondera	30073	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2427.67
2005	MT	Powder River	30075	Oil & Gas		Other Revenues	643
2005	MT	Powder River	30075	Oil & Gas		Other Royalties	-15
2005	MT	Powder River	30075	Oil & Gas		Rents	303894.39
2005	MT	Powder River	30075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	6610.96
2005	MT	Powder River	30075	Oil (bbl)	Oil	Royalties	258394.2
2005	MT	Prairie	30079	Oil & Gas		Other Royalties	654
2005	MT	Prairie	30079	Oil & Gas		Rents	1263.57
2005	MT	Prairie	30079	Gas (mcf)	Processed (Residue) Gas	Royalties	1471.79
2005	MT	Prairie	30079	NGL (gal)	Gas Plant Products	Royalties	7743.14
2005	MT	Prairie	30079	Oil (bbl)	Oil	Royalties	687392.36
2005	MT	Richland	30083	Oil & Gas		Bonus	338950
2005	MT	Richland	30083	Oil & Gas		Other Royalties	10350.3
2005	MT	Richland	30083	Coal		Rents	1320
2005	MT	Richland	30083	Oil & Gas		Rents	68991.37
2005	MT	Richland	30083	Gas (mcf)	Processed (Residue) Gas	Royalties	26344.97
2005	MT	Richland	30083	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	113726.51
2005	MT	Richland	30083	NGL (gal)	Gas Plant Products	Royalties	2857.55
2005	MT	Richland	30083	Oil (bbl)	Condensate	Royalties	152232.35
2005	MT	Richland	30083	Oil (bbl)	Drip or Scrubber Condensate	Royalties	57.97
2005	MT	Richland	30083	Oil (bbl)	Oil	Royalties	1349904.33
2005	MT	Roosevelt	30085	Oil & Gas		Bonus	9663
2005	MT	Roosevelt	30085	Oil & Gas		Other Revenues	1244
2005	MT	Roosevelt	30085	Oil & Gas		Other Royalties	2000
2005	MT	Roosevelt	30085	Oil & Gas		Rents	8803.13
2005	MT	Roosevelt	30085	Gas (mcf)	Processed (Residue) Gas	Royalties	1223.71
2005	MT	Roosevelt	30085	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2797.61
2005	MT	Roosevelt	30085	NGL (gal)	Gas Plant Products	Royalties	961.62
2005	MT	Roosevelt	30085	Oil (bbl)	Drip or Scrubber Condensate	Royalties	112.19
2005	MT	Roosevelt	30085	Oil (bbl)	Oil	Royalties	99025.86
2005	MT	Rosebud	30087	Oil & Gas		Bonus	30000
2005	MT	Rosebud	30087	Oil & Gas		Other Revenues	16080
2005	MT	Rosebud	30087	Coal		Rents	74345.84
2005	MT	Rosebud	30087	Oil & Gas		Rents	234196.4
2005	MT	Rosebud	30087	Coal (ton)	Coal	Royalties	-0.17
2005	MT	Rosebud	30087	Oil (bbl)	Condensate	Royalties	12035.99
2005	MT	Rosebud	30087	Oil (bbl)	Oil	Royalties	83781.7
2005	MT	Sheridan	30091	Oil & Gas		Bonus	52824.49
2005	MT	Sheridan	30091	Oil & Gas		Rents	23361.9
2005	MT	Sheridan	30091	Gas (mcf)	Processed (Residue) Gas	Royalties	18.74
2005	MT	Sheridan	30091	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	6317.93
2005	MT	Sheridan	30091	NGL (gal)	Gas Plant Products	Royalties	12.24
2005	MT	Sheridan	30091	Oil (bbl)	Drip or Scrubber Condensate	Royalties	1.64
2005	MT	Sheridan	30091	Oil (bbl)	Oil	Royalties	210975.14
2005	MT	Stillwater	30095	Oil & Gas		Bonus	43516
2005	MT	Stillwater	30095	Oil & Gas		Rents	44372
2005	MT	Sweet Grass	30097	Oil & Gas		Rents	2711.5
2005	MT	Teton	30099	Oil & Gas		Rents	5291.5
2005	MT	Toole	30101	Oil & Gas		Other Revenues	8573.29
2005	MT	Toole	30101	Oil & Gas		Other Royalties	53
2005	MT	Toole	30101	Oil & Gas		Rents	45734.36
2005	MT	Toole	30101	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	148101.79
2005	MT	Toole	30101	Oil (bbl)	Oil	Royalties	70118.31
2005	MT	Treasure	30103	Coal		Rents	2760.16
2005	MT	Treasure	30103	Oil & Gas		Rents	3597
2005	MT	Valley	30105	Oil & Gas		Bonus	41909.75
2005	MT	Valley	30105	Oil & Gas		Other Revenues	2008.42
2005	MT	Valley	30105	Oil & Gas		Other Royalties	63.87
2005	MT	Valley	30105	Oil & Gas		Rents	569717.72
2005	MT	Valley	30105	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	364349.8
2005	MT	Wheatland	30107	Oil & Gas		Other Revenues	240
2005	MT	Wibaux	30109	Oil & Gas		Other Royalties	3740
2005	MT	Wibaux	30109	Oil & Gas		Rents	8671
2005	MT	Wibaux	30109	Gas (mcf)	Processed (Residue) Gas	Royalties	10172.37
2005	MT	Wibaux	30109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	107265.96
2005	MT	Wibaux	30109	NGL (gal)	Gas Plant Products	Royalties	52524.2
2005	MT	Wibaux	30109	Oil (bbl)	Oil	Royalties	2016882.68
2005	MT	Yellowstone	30111	Oil & Gas		Other Revenues	160
2005	MT	Yellowstone	30111	Oil & Gas		Rents	9132
2006	MT	Beaverhead	30001	Oil & Gas		Bonus	54380
2006	MT	Beaverhead	30001	Phosphate		Other Revenues	12681
2006	MT	Beaverhead	30001	Oil & Gas		Rents	19081.5
2006	MT	Big Horn	30003	Coal		Bonus	456320
2006	MT	Big Horn	30003	Oil & Gas		Other Revenues	17924
2006	MT	Big Horn	30003	Coal		Rents	54204.3
2006	MT	Big Horn	30003	Oil & Gas		Rents	45154.96
2006	MT	Big Horn	30003	Coal (ton)	Coal	Royalties	-10.14
2006	MT	Big Horn	30003	Gas (mcf)	Coal Bed Methane	Royalties	2730708.37
2006	MT	Blaine	30005	Oil & Gas		Other Revenues	43786.17
2006	MT	Blaine	30005	Oil & Gas		Other Royalties	34800.94
2006	MT	Blaine	30005	Oil & Gas		Rents	157046.26
2006	MT	Blaine	30005	Gas (mcf)	Fuel Gas	Royalties	409.98
2006	MT	Blaine	30005	Gas (mcf)	Processed (Residue) Gas	Royalties	187103.55
2006	MT	Blaine	30005	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2071278.87
2006	MT	Blaine	30005	Oil (bbl)	Oil	Royalties	216197.81
2006	MT	Carbon	30009	Oil & Gas		Bonus	3840
2006	MT	Carbon	30009	Oil & Gas		Other Revenues	45330.42
2006	MT	Carbon	30009	Oil & Gas		Other Royalties	63241.83
2006	MT	Carbon	30009	Oil & Gas		Rents	39159
2006	MT	Carbon	30009	Gas (mcf)	Processed (Residue) Gas	Royalties	12742.09
2006	MT	Carbon	30009	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	102181.06
2006	MT	Carbon	30009	NGL (gal)	Gas Plant Products	Royalties	178732.56
2006	MT	Carbon	30009	Oil (bbl)	Oil	Royalties	1553049.27
2006	MT	Carbon	30009	Other Products	Sulfur	Royalties	2321.49
2006	MT	Carter	30011	Oil & Gas		Bonus	9270
2006	MT	Carter	30011	Oil & Gas		Other Revenues	32727
2006	MT	Carter	30011	Oil & Gas		Rents	473174
2006	MT	Carter	30011	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3633.51
2006	MT	Carter	30011	Oil (bbl)	Oil	Royalties	3229.66
2006	MT	Cascade	30013	Oil & Gas		Rents	13404.65
2006	MT	Chouteau	30015	Oil & Gas		Other Revenues	15972.08
2006	MT	Chouteau	30015	Oil & Gas		Other Royalties	-9871.51
2006	MT	Chouteau	30015	Oil & Gas		Rents	28416.15
2006	MT	Chouteau	30015	Gas (mcf)	Fuel Gas	Royalties	177.4
2006	MT	Chouteau	30015	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	203452.63
2006	MT	Custer	30017	Oil & Gas		Rents	16739
2006	MT	Custer	30017	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	18972.83
2006	MT	Daniels	30019	Oil & Gas		Rents	12583.6
2006	MT	Dawson	30021	Oil & Gas		Bonus	4882
2006	MT	Dawson	30021	Oil & Gas		Other Revenues	500
2006	MT	Dawson	30021	Oil & Gas		Rents	42716.44
2006	MT	Dawson	30021	Gas (mcf)	Processed (Residue) Gas	Royalties	431.93
2006	MT	Dawson	30021	NGL (gal)	Gas Plant Products	Royalties	747.96
2006	MT	Dawson	30021	Oil (bbl)	Oil	Royalties	2335438.44
2006	MT	Fallon	30025	Oil & Gas		Bonus	76075
2006	MT	Fallon	30025	Oil & Gas		Other Revenues	132870.56
2006	MT	Fallon	30025	Oil & Gas		Other Royalties	211319.43
2006	MT	Fallon	30025	Oil & Gas		Rents	10966.5
2006	MT	Fallon	30025	Gas (mcf)	Processed (Residue) Gas	Royalties	113237.71
2006	MT	Fallon	30025	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	4244138.4
2006	MT	Fallon	30025	NGL (gal)	Gas Plant Products	Royalties	158956.77
2006	MT	Fallon	30025	Oil & Gas		Royalties	-141.85
2006	MT	Fallon	30025	Oil (bbl)	Drip or Scrubber Condensate	Royalties	970.18
2006	MT	Fallon	30025	Oil (bbl)	Oil	Royalties	12401504.62
2006	MT	Fergus	30027	Oil & Gas		Other Revenues	4905
2006	MT	Fergus	30027	Oil & Gas		Other Royalties	-4666
2006	MT	Fergus	30027	Oil & Gas		Rents	7435
