Company	Revenue Type	Commodity	Revenue
REED MINERALS INC                                           	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$156,887 "
RENAISSANCE EXPLORATION INC	BLM - Permit Fees	Locatable Minerals	"$255,705 "
RENAISSANCE OFFSHORE LLC	ONRR - Inspection Fees	Oil & Gas	"$250,500 "
RENAISSANCE OFFSHORE LLC	ONRR - Other Revenues	Oil & Gas	"$2,132,609 "
RENAISSANCE OFFSHORE LLC	ONRR - Royalties	Gas	"$4,173,585 "
RENAISSANCE OFFSHORE LLC	ONRR - Royalties	Oil	"$23,634,603 "
RENAISSANCE OFFSHORE LLC	ONRR/BLM - Rents	Oil & Gas	"$46,330 "
RENNTIGER USA LTD	BLM - Permit Fees	Locatable Minerals	"$105,647 "
REPSOL E&P USA INC	ONRR - Inspection Fees	Oil & Gas	"$213,500 "
REPSOL E&P USA INC	ONRR - Other Revenues	N/A	$156 
REPSOL E&P USA INC	ONRR - Royalties	Gas	"$1,886,294 "
REPSOL E&P USA INC	ONRR - Royalties	Oil	"$59,762,690 "
REPSOL E&P USA INC	ONRR/BLM - Rents	Oil & Gas	"$6,530,499 "
RES COAL LLC                                                	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$190,882 "
RESOLUTION COPPER MINING LLC	BLM - Permit Fees	Locatable Minerals	"$349,871 "
RESOURCE DEVELOPMENT TECHNOLOGY LLC	BLM - Permit Fees	Oil & Gas	$940 
RESOURCE DEVELOPMENT TECHNOLOGY LLC	ONRR - Royalties	Oil	"$23,861 "
RESOURCE DEVELOPMENT TECHNOLOGY LLC	ONRR/BLM - Bonus	Oil & Gas	"$292,000 "
RESOURCE DEVELOPMENT TECHNOLOGY LLC	ONRR/BLM - Rents	Oil & Gas	"$2,916 "
RETAMCO OPERATING INC	BLM - Permit Fees	Oil & Gas	"$16,145 "
RETAMCO OPERATING INC	ONRR - Other Revenues	Oil & Gas	"$16,163 "
RETAMCO OPERATING INC	ONRR/BLM - Bonus	Oil & Gas	"$293,593 "
RETAMCO OPERATING INC	ONRR/BLM - Rents	Oil & Gas	"$298,365 "
REVELATION ENERGY LLC                                       	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$932,421 "
RHINO RESOURCE PARTNERS LP	ONRR - Other Revenues	Coal	$43 
RHINO RESOURCE PARTNERS LP	ONRR - Royalties	Coal	"$2,085,847 "
RHINO RESOURCE PARTNERS LP	ONRR/BLM - Bonus	Coal	"$110,880 "
RHINO RESOURCE PARTNERS LP	ONRR/BLM - Rents	Coal	"$1,892 "
RHINO RESOURCE PARTNERS LP	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$145,680 "
RICHARDSON OIL	BLM - Permit Fees	Oil & Gas	$180 
RICHARDSON OIL	ONRR - Other Revenues	Oil & Gas	"$20,358 "
RICHARDSON OIL	ONRR - Royalties	Gas	"$406,768 "
RICHARDSON OIL	ONRR - Royalties	Oil	"$1,092,049 "
RICHARDSON OIL	ONRR/BLM - Rents	Oil & Gas	"$63,259 "
RIDGE ENERGY PARTNERS	BLM - Permit Fees	Oil & Gas	$155 
RIDGE ENERGY PARTNERS	ONRR/BLM - Bonus	Oil & Gas	"$208,000 "
RIDGE ENERGY PARTNERS	ONRR/BLM - Rents	Oil & Gas	"$1,560 "
RIDGELAKE ENERGY INC	ONRR - Other Revenues	Oil & Gas	"($1,118)"
RIDGELAKE ENERGY INC	ONRR - Royalties	Gas	"$16,592 "
RIDGELAKE ENERGY INC	ONRR - Royalties	Oil	"$968,431 "
RIDGELAKE ENERGY INC	ONRR/BLM - Rents	Oil & Gas	"$33,499 "
RIDGEWOOD ENERGY CORP	ONRR - Other Revenues	Oil & Gas	"($66,727)"
RIDGEWOOD ENERGY CORP	ONRR - Royalties	Gas	"$1,418,460 "
RIDGEWOOD ENERGY CORP	ONRR - Royalties	Oil	"$3,079,283 "
RIDGEWOOD ENERGY CORP	ONRR/BLM - Bonus	Oil & Gas	"$45,044,077 "
RIDGEWOOD ENERGY CORP	ONRR/BLM - Rents	Oil & Gas	"$316,800 "
RIM OPERATING INC	BLM - Permit Fees	Oil & Gas	$90 
RIM OPERATING INC	ONRR - Other Revenues	N/A	$864 
RIM OPERATING INC	ONRR - Other Revenues	Oil & Gas	($331)
RIM OPERATING INC	ONRR - Royalties	Gas	"$105,886 "
RIM OPERATING INC	ONRR - Royalties	Oil	"$1,115,321 "
RIM OPERATING INC	ONRR/BLM - Rents	Oil & Gas	$540 
RIMROCK MINING INC	BLM - Permit Fees	Locatable Minerals	"$104,315 "
RIO GRANDE SILVER INC	BLM - Permit Fees	Locatable Minerals	"$109,120 "
RISING NATURAL RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	"$126,720 "
RKI EXPLORATION & PRODUCTION LLC	BLM - Permit Fees	Oil & Gas	"$944,968 "
RKI EXPLORATION & PRODUCTION LLC	ONRR - Other Revenues	Oil & Gas	"$482,339 "
RKI EXPLORATION & PRODUCTION LLC	ONRR - Royalties	Gas	"$5,474,354 "
RKI EXPLORATION & PRODUCTION LLC	ONRR - Royalties	Oil	"$16,911,738 "
RMR OPERATING LLC	BLM - Permit Fees	Oil & Gas	$90 
RMR OPERATING LLC	ONRR - Other Revenues	Oil & Gas	$441 
RMR OPERATING LLC	ONRR - Royalties	Gas	"$239,551 "
RMR OPERATING LLC	ONRR - Royalties	Oil	"$1,256,300 "
ROBERT L. BAYLESS PRODUCER LLC	BLM - Permit Fees	Oil & Gas	"$40,390 "
ROBERT L. BAYLESS PRODUCER LLC	ONRR - Other Revenues	Oil & Gas	"$1,865 "
ROBERT L. BAYLESS PRODUCER LLC	ONRR - Royalties	Gas	"$1,029,977 "
ROBERT L. BAYLESS PRODUCER LLC	ONRR - Royalties	Oil	"$1,173,834 "
ROBERT L. BAYLESS PRODUCER LLC	ONRR/BLM - Bonus	Oil & Gas	"$82,178 "
ROBERT L. BAYLESS PRODUCER LLC	ONRR/BLM - Rents	Oil & Gas	"$75,529 "
ROBINSON NEVADA MINING CO	BLM - Permit Fees	Locatable Minerals	"$157,790 "
ROCK SPRINGS MINERAL PROCESSING	BLM - Permit Fees	Locatable Minerals	"$173,007 "
ROCKSOURCE GULF OF MEXICO CORP	ONRR/BLM - Rents	Oil & Gas	"$790,128 "
RODDY PRODUCTION CO LLC	ONRR - Other Revenues	Oil & Gas	($778)
RODDY PRODUCTION CO LLC	ONRR - Royalties	Gas	"$214,570 "
RODDY PRODUCTION CO LLC	ONRR - Royalties	Oil	"$2,577 "
ROOSTER OIL & GAS	ONRR - Other Revenues	Oil & Gas	"($5,132)"
ROOSTER OIL & GAS	ONRR - Royalties	Gas	"$964,000 "
ROOSTER OIL & GAS	ONRR - Royalties	Oil	"$6,100,398 "
ROOSTER OIL & GAS	ONRR/BLM - Bonus	Oil & Gas	"$172,172 "
ROOSTER OIL & GAS	ONRR/BLM - Rents	Oil & Gas	"$162,432 "
ROOSTER PETROLEUM LLC	ONRR - Inspection Fees	Oil & Gas	"$309,100 "
ROOSTER PETROLEUM LLC	ONRR - Other Revenues	N/A	"$2,050 "
ROOSTER PETROLEUM LLC	ONRR/BLM - Rents	Oil & Gas	$225 
ROSEBUD MINING CO                                           	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$693,859 "
ROSEMONT COPPER CO	BLM - Permit Fees	Locatable Minerals	"$165,696 "
ROSEWOOD RESOURCES INC	BLM - Permit Fees	Oil & Gas	"$65,000 "
ROSEWOOD RESOURCES INC	ONRR - Other Revenues	Oil & Gas	"$12,827 "
ROSEWOOD RESOURCES INC	ONRR - Royalties	Gas	"$405,454 "
ROSEWOOD RESOURCES INC	ONRR - Royalties	Oil	"$134,289 "
ROSEWOOD RESOURCES INC	ONRR/BLM - Rents	Oil & Gas	"$13,218 "
ROSS EXPLORATIONS INC	BLM - Permit Fees	Oil & Gas	$675 
ROSS EXPLORATIONS INC	ONRR - Other Revenues	Oil & Gas	"$3,865 "
ROSS EXPLORATIONS INC	ONRR - Royalties	Gas	"$387,905 "
ROSS EXPLORATIONS INC	ONRR/BLM - Rents	Oil & Gas	"$36,733 "
ROUND MOUNTAIN GOLD CORP	BLM - Permit Fees	Locatable Minerals	"$543,275 "
ROXCOAL INC                                                 	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$102,024 "
ROYAL HOLDINGS	ONRR/BLM - Rents	Oil & Gas	"$244,860 "
ROYAL PRODUCTION CO INC	ONRR - Inspection Fees	Oil & Gas	"$17,000 "
ROYAL PRODUCTION CO INC	ONRR - Other Revenues	Oil & Gas	"$2,561 "
ROYAL PRODUCTION CO INC	ONRR - Royalties	Gas	"$263,503 "
ROYAL PRODUCTION CO INC	ONRR - Royalties	Oil	"$62,102 "
ROYAL PRODUCTION CO INC	ONRR/BLM - Rents	Oil & Gas	$180 
RR EXPLORATION LLC	BLM - Permit Fees	Locatable Minerals	"$237,615 "
RYE PATCH GOLD US INC	BLM - Permit Fees	Locatable Minerals	"$163,173 "
SACRAMENTO MUNICIPAL UTILITY DISTRICT	ONRR - Other Revenues	Oil & Gas	"($60,022)"
SACRAMENTO MUNICIPAL UTILITY DISTRICT	ONRR - Royalties	Gas	"$2,327,020 "
SAGA PETROLEUM	BLM - Permit Fees	Oil & Gas	$495 
SAGA PETROLEUM	ONRR - Other Revenues	Oil & Gas	"$9,338 "
SAGA PETROLEUM	ONRR - Royalties	Gas	"$557,859 "
SAGA PETROLEUM	ONRR - Royalties	Oil	"$1,022,422 "
SAGA PETROLEUM	ONRR/BLM - Bonus	Oil & Gas	"$21,600 "
SAGA PETROLEUM	ONRR/BLM - Rents	Oil & Gas	"$48,331 "
SAMSON RESOURCES CO	BLM - Permit Fees	Mineral Materials	"$32,337 "
SAMSON RESOURCES CO	BLM - Permit Fees	Oil & Gas	"$386,810 "
SAMSON RESOURCES CO	ONRR - Other Revenues	Oil & Gas	"$733,713 "
SAMSON RESOURCES CO	ONRR - Royalties	Gas	"$13,813,993 "
SAMSON RESOURCES CO	ONRR - Royalties	Oil	"$17,366,908 "
SAMSON RESOURCES CO	ONRR/BLM - Rents	Oil & Gas	"$966,977 "
SAMSUNG C&T AMERICA INC	ONRR - Other Revenues	Oil & Gas	"$7,117 "
SAMSUNG C&T AMERICA INC	ONRR - Royalties	Gas	"$1,520,361 "
SAMSUNG C&T AMERICA INC	ONRR - Royalties	Oil	"$7,635,758 "
SAN JUAN RESOURCES INC	ONRR - Other Revenues	Oil & Gas	"$2,849 "
SAN JUAN RESOURCES INC	ONRR - Royalties	Gas	"$58,595 "
SAN JUAN RESOURCES INC	ONRR - Royalties	Oil	"$54,697 "
SAN MIGUEL ELECTRIC COOPERATIVE                              	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$226,482 "
SANDRIDGE ENERGY INC	BLM - Permit Fees	Oil & Gas	"$63,770 "
SANDRIDGE ENERGY INC	ONRR - Civil Penalties	N/A	"$45,000 "
SANDRIDGE ENERGY INC	ONRR - Inspection Fees	Oil & Gas	"$4,567,400 "
SANDRIDGE ENERGY INC	ONRR - Other Revenues	N/A	"$13,754 "
SANDRIDGE ENERGY INC	ONRR - Other Revenues	Oil & Gas	"($6,923,111)"
SANDRIDGE ENERGY INC	ONRR - Royalties	Gas	"$11,553,201 "
SANDRIDGE ENERGY INC	ONRR - Royalties	Oil	"$42,706,973 "
SANDRIDGE ENERGY INC	ONRR/BLM - Rents	Oil & Gas	"$143,961 "
SARATOGA RESOURCES INC	ONRR/BLM - Rents	Oil & Gas	"$138,705 "
SCHALK DEVELOPMENT CO	ONRR - Other Revenues	Oil & Gas	$418 
SCHALK DEVELOPMENT CO	ONRR - Royalties	Gas	"$319,643 "
SCHALK DEVELOPMENT CO	ONRR - Royalties	Oil	"$14,188 "
SCHIEFFELIN AND GIRD INC	BLM - Permit Fees	Locatable Minerals	"$286,440 "
"SCHUTZ, DOUG J."	ONRR/BLM - Bonus	Oil & Gas	"$307,200 "
"SCHUTZ, DOUG J."	ONRR/BLM - Rents	Oil & Gas	"$5,116 "
SEAGLASS HOLDING CORP	BLM - Permit Fees	Locatable Minerals	"$108,185 "
SEARLES VALLEY MINERALS	BLM - Permit Fees	Sodium	$960 
SEARLES VALLEY MINERALS	ONRR - Other Revenues	Potassium	$40 
SEARLES VALLEY MINERALS	ONRR - Other Revenues	Sodium	$23 
SEARLES VALLEY MINERALS	ONRR - Royalties	Other Commodities	"$7,843,802 "
SEARLES VALLEY MINERALS	ONRR/BLM - Rents	Sodium	"$10,497 "
SEELEY OIL CO	BLM - Permit Fees	Oil & Gas	$90 
SEELEY OIL CO	ONRR - Royalties	Gas	"$27,035 "
SEELEY OIL CO	ONRR - Royalties	Oil	"$281,366 "
SEELEY OIL CO	ONRR/BLM - Rents	Oil & Gas	"$4,315 "
"SELL, STEVE"	ONRR/BLM - Bonus	Oil & Gas	"$6,691,000 "
"SELL, STEVE"	ONRR/BLM - Rents	Oil & Gas	$665 
SEQUEL ENERGY LLC	ONRR - Other Revenues	Oil & Gas	"($90,627)"
SEQUEL ENERGY LLC	ONRR - Royalties	Gas	"$26,153 "
SEQUEL ENERGY LLC	ONRR - Royalties	Oil	"$287,139 "
SERVICE ROCK PRODUCTS	BLM - Permit Fees	Mineral Materials	"$125,966 "
"SETTLES, CRAIG"	ONRR/BLM - Rents	Oil & Gas	"$163,622 "
SG INTERESTS LTD	BLM - Permit Fees	Oil & Gas	"$14,540 "
SG INTERESTS LTD	ONRR - Other Revenues	N/A	$214 
SG INTERESTS LTD	ONRR - Other Revenues	Oil & Gas	"$65,843 "
SG INTERESTS LTD	ONRR - Royalties	Gas	"$912,938 "
SG INTERESTS LTD	ONRR - Royalties	Oil	"$68,597 "
SG INTERESTS LTD	ONRR/BLM - Rents	Oil & Gas	"$158,223 "
SHAMROCK METALS LLC	BLM - Permit Fees	Locatable Minerals	"$121,675 "
SHELL	BLM - Permit Fees	Oil & Gas	$590 
SHELL	ONRR - Inspection Fees	Oil & Gas	"$3,042,000 "
SHELL	ONRR - Other Revenues	N/A	"$1,645 "
SHELL	ONRR - Other Revenues	Oil & Gas	"($4,347,162)"
SHELL	ONRR - Other Revenues	Sodium	"$6,561 "
SHELL	ONRR - Royalties	Gas	"$109,342,083 "
SHELL	ONRR - Royalties	Oil	"$677,321,403 "
SHELL	ONRR/BLM - Bonus	Oil & Gas	"$47,684,435 "
SHELL	ONRR/BLM - Rents	Oil & Gas	"$23,291,882 "
SHELL	ONRR/BLM - Rents	Oil Shale	$932 
SHERIDAN PRODUCTION CO LLC	BLM - Permit Fees	Oil & Gas	"$117,000 "
SHERIDAN PRODUCTION CO LLC	ONRR - Other Revenues	Oil & Gas	"$18,884 "
SHERIDAN PRODUCTION CO LLC	ONRR - Royalties	Gas	"$51,310 "
SHERIDAN PRODUCTION CO LLC	ONRR - Royalties	Oil	"$3,717,984 "
SHERIDAN PRODUCTION CO LLC	ONRR/BLM - Rents	Oil & Gas	"$1,446 "
SIERRA READY MIX LLC	BLM - Permit Fees	Mineral Materials	"$243,007 "
SIGNAL HILL CO LLC	BLM - Permit Fees	Oil & Gas	"$143,090 "
SIGNAL HILL CO LLC	ONRR - Other Revenues	Oil & Gas	"$2,558 "
SIGNAL HILL CO LLC	ONRR - Royalties	Gas	"$5,352 "
SIGNAL HILL CO LLC	ONRR - Royalties	Oil	"$2,225,698 "
SIGNAL HILL CO LLC	ONRR/BLM - Rents	Oil & Gas	"$1,922 "
SIGNAL PEAK ENERGY LLC	BLM - Permit Fees	Coal	"$10,000 "
SIGNAL PEAK ENERGY LLC	ONRR - Royalties	Coal	"$48,033 "
SIGNAL PEAK ENERGY LLC	ONRR/BLM - Rents	Coal	"$8,040 "
SIGNAL PEAK ENERGY LLC                                      	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$911,945 "
SILVER MOUNTAIN MINING LLC	BLM - Permit Fees	Locatable Minerals	"$121,218 "
SILVER PEAK EXPLORATION LLC	BLM - Permit Fees	Locatable Minerals	"$123,172 "
SILVER PREDATOR US HOLDINGS CORP	BLM - Permit Fees	Locatable Minerals	"$122,295 "
SIMON CONCRETE AND AGGREGATE	BLM - Permit Fees	Mineral Materials	"$126,640 "
SINCLAIR OIL CORP	BLM - Permit Fees	Oil & Gas	"$10,550 "
SINCLAIR OIL CORP	ONRR - Other Revenues	Oil & Gas	"$20,447 "
SINCLAIR OIL CORP	ONRR - Royalties	Gas	"$276,542 "
SINCLAIR OIL CORP	ONRR - Royalties	Oil	"$1,152,202 "
SINCLAIR OIL CORP	ONRR/BLM - Rents	Oil & Gas	"$4,412 "
SLAWSON EXPLORATION CO	BLM - Permit Fees	Oil & Gas	"$212,950 "
SLAWSON EXPLORATION CO	BLM - Permit Fees	Oil & Gas	"$10,090 "
SLAWSON EXPLORATION CO	ONRR - Other Revenues	N/A	$214 
SLAWSON EXPLORATION CO	ONRR - Other Revenues	Oil & Gas	"$39,914 "
SLAWSON EXPLORATION CO	ONRR - Royalties	Gas	"$547,154 "
SLAWSON EXPLORATION CO	ONRR - Royalties	Oil	"$10,913,141 "
SLAWSON EXPLORATION CO	ONRR/BLM - Bonus	Oil & Gas	"$3,597,000 "
SLAWSON EXPLORATION CO	ONRR/BLM - Rents	Oil & Gas	"$38,651 "
SLEEPER MINING CO LLC	BLM - Permit Fees	Locatable Minerals	"$331,847 "
SM ENERGY CO	BLM - Permit Fees	Oil & Gas	"$397,530 "
SM ENERGY CO	ONRR - Other Revenues	Oil & Gas	"$447,878 "
SM ENERGY CO	ONRR - Royalties	Gas	"$3,088,232 "
SM ENERGY CO	ONRR - Royalties	Oil	"$18,324,882 "
SM ENERGY CO	ONRR/BLM - Rents	Oil & Gas	"$276,563 "
SNOW OIL & GAS INC	ONRR - Other Revenues	Oil & Gas	($0)
SNOW OIL & GAS INC	ONRR - Royalties	Gas	"$27,900 "
SNOW OIL & GAS INC	ONRR - Royalties	Oil	"$85,749 "
SNOWSTORM EXPLORATION LLC	BLM - Permit Fees	Locatable Minerals	"$108,500 "
SOC RESOURCES INC	BLM - Permit Fees	Oil & Gas	$180 
SOC RESOURCES INC	ONRR - Royalties	Oil	"$279,637 "
SOJITZ ENERGY VENTURE INC	ONRR - Inspection Fees	Oil & Gas	"$17,000 "
SOJITZ ENERGY VENTURE INC	ONRR - Other Revenues	Oil & Gas	"$195,455 "
SOJITZ ENERGY VENTURE INC	ONRR - Royalties	Gas	"($5,608)"
SOJITZ ENERGY VENTURE INC	ONRR - Royalties	Oil	"$7,348,267 "
SOLAR SOURCES INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$584,348 "
SOLVAY	ONRR - Other Revenues	N/A	$428 
SOLVAY	ONRR - Other Revenues	Phosphate	"$6,827 "
SOLVAY	ONRR - Other Revenues	Sodium	"$68,982 "
SOLVAY	ONRR - Royalties	Other Commodities	"$8,674,943 "
SOLVAY	ONRR/BLM - Rents	Phosphate	"$1,947 "
SOMONT OIL CO INC	ONRR - Other Revenues	Oil & Gas	"$3,340 "
SOMONT OIL CO INC	ONRR - Royalties	Gas	"$22,583 "
SOMONT OIL CO INC	ONRR - Royalties	Oil	"$150,643 "
SOMONT OIL CO INC	ONRR/BLM - Rents	Oil & Gas	$117 
SOUTHERN CALIFORNIA GAS CO	ONRR - Other Revenues	Oil & Gas	"$194,291 "
SOUTHERN CALIFORNIA GAS CO	ONRR/BLM - Rents	Oil & Gas	$314 
SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY	ONRR - Other Revenues	Oil & Gas	"($5,009)"
SOUTHERN CALIFORNIA PUBLIC POWER AUTHORITY	ONRR - Royalties	Gas	"$4,815,541 "
SOUTHWESTERN ENERGY PRODUCTION CO	BLM - Permit Fees	Oil & Gas	"$44,900 "
SOUTHWESTERN ENERGY PRODUCTION CO	ONRR - Other Revenues	Oil & Gas	"($46,076)"
SOUTHWESTERN ENERGY PRODUCTION CO	ONRR - Royalties	Gas	"$2,490,829 "
SOUTHWESTERN ENERGY PRODUCTION CO	ONRR/BLM - Bonus	Oil & Gas	"$2,400 "
SOUTHWESTERN ENERGY PRODUCTION CO	ONRR/BLM - Rents	Oil & Gas	"$125,854 "
SOUTHWESTERN ENERGY VENTURES CO	BLM - Permit Fees	Oil & Gas	"$6,500 "
SOUTHWESTERN ENERGY VENTURES CO	ONRR - Other Revenues	Oil & Gas	$5 
SOUTHWESTERN ENERGY VENTURES CO	ONRR - Royalties	Gas	"$244,860 "
SOUTHWESTERN ENERGY VENTURES CO	ONRR - Royalties	Oil	"$27,669 "
SPECIAL ENERGY CORP	BLM - Permit Fees	Oil & Gas	$90 
SPECIAL ENERGY CORP	ONRR - Other Revenues	Oil & Gas	"$3,439 "
SPECIAL ENERGY CORP	ONRR - Royalties	Gas	"$254,725 "
SPECIAL ENERGY CORP	ONRR - Royalties	Oil	"$8,796 "
SPECIAL ENERGY CORP	ONRR/BLM - Rents	Oil & Gas	$640 
SPOONER PETROLEUM CO	BLM - Permit Fees	Oil & Gas	"$13,090 "
SPOONER PETROLEUM CO	ONRR - Royalties	Oil	"$107,174 "
SPOONER PETROLEUM CO	ONRR/BLM - Rents	Oil & Gas	$852 
SPRINGFIELD OIL CO	BLM - Permit Fees	Oil & Gas	$620 
SPRINGFIELD OIL CO	ONRR/BLM - Bonus	Oil & Gas	"$1,184,280 "
SPRINGFIELD OIL CO	ONRR/BLM - Rents	Oil & Gas	"$11,501 "
STAKEHOLDER ENERGY LLC	BLM - Permit Fees	Locatable Minerals	"$428,265 "
STANDARD ENERGY CORP	ONRR - Royalties	Gas	"$105,706 "
STANDARD STEAM TRUST LLC	ONRR/BLM - Rents	Geothermal	"$214,944 "
STATE OF ALASKA	ONRR - Royalties	Oil	"$2,601,522 "
STATE OF ALASKA	ONRR/BLM - Rents	Oil & Gas	$76 
STATOIL	BLM - Permit Fees	Oil & Gas	"$106,155 "
STATOIL	ONRR - Inspection Fees	Oil & Gas	"$183,000 "
STATOIL	ONRR - Other Revenues	N/A	$642 
STATOIL	ONRR - Other Revenues	Oil & Gas	"($1,360,907)"
STATOIL	ONRR - Royalties	Gas	"$2,420,203 "
STATOIL	ONRR - Royalties	Oil	"$59,100,580 "
STATOIL	ONRR/BLM - Bonus	Oil & Gas	"$10,840,216 "
STATOIL	ONRR/BLM - Rents	Oil & Gas	"$7,380,977 "
STEALTH ENERGY USA INC	ONRR - Other Revenues	Oil & Gas	"$1,390 "
STEALTH ENERGY USA INC	ONRR - Royalties	Oil	"$109,782 "
STEPHENS & JOHNSON OPERATING CO	ONRR - Royalties	Gas	"$1,227 "
STEPHENS & JOHNSON OPERATING CO	ONRR - Royalties	Oil	"$479,751 "
STEPHENS & JOHNSON OPERATING CO	ONRR/BLM - Rents	Oil & Gas	$0 
STEPHENS PRODUCTION CO	BLM - Permit Fees	Oil & Gas	"$6,500 "
STEPHENS PRODUCTION CO	ONRR - Other Revenues	Oil & Gas	"$6,317 "
STEPHENS PRODUCTION CO	ONRR - Royalties	Gas	"$419,589 "
STEPHENS PRODUCTION CO	ONRR - Royalties	Oil	$30 
STEPHENS PRODUCTION CO	ONRR/BLM - Rents	Oil & Gas	"$90,080 "
STERLING GOLD MINING CORP	BLM - Permit Fees	Locatable Minerals	"$105,865 "
STILLWATER MINING CO	BLM - Permit Fees	Locatable Minerals	"$232,500 "
STONE ENERGY	ONRR - Civil Penalties	N/A	"$50,000 "
STONE ENERGY	ONRR - Inspection Fees	Oil & Gas	"$1,295,800 "
STONE ENERGY	ONRR - Other Revenues	Oil & Gas	"$1,897,582 "
STONE ENERGY	ONRR - Royalties	Gas	"$15,262,338 "
STONE ENERGY	ONRR - Royalties	Oil	"$88,715,636 "
STONE ENERGY	ONRR/BLM - Bonus	Oil & Gas	"$14,066,665 "
STONE ENERGY	ONRR/BLM - Rents	Oil & Gas	"$1,699,489 "
STORM CAT ENERGY	BLM - Permit Fees	Oil & Gas	"$19,590 "
STORM CAT ENERGY	ONRR - Other Revenues	Oil & Gas	"$41,979 "
STORM CAT ENERGY	ONRR - Royalties	Gas	"$1,513,479 "
STORM CAT ENERGY	ONRR/BLM - Rents	Oil & Gas	"$29,254 "
STRACHAN EXPLORATION INC	BLM - Permit Fees	Oil & Gas	$80 
STRACHAN EXPLORATION INC	ONRR - Other Revenues	Oil & Gas	"$9,984 "
STRACHAN EXPLORATION INC	ONRR - Royalties	Oil	"$148,272 "
STRACHAN EXPLORATION INC	ONRR/BLM - Rents	Oil & Gas	"$55,841 "
STRAIGHT CREEK COAL MINING INC                              	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$174,791 "
STRATA ENERGY INC	BLM - Permit Fees	Locatable Minerals	"$121,675 "
STRATA PRODUCTION CO	BLM - Permit Fees	Oil & Gas	$910 
STRATA PRODUCTION CO	ONRR - Other Revenues	Oil & Gas	"$3,620 "
STRATA PRODUCTION CO	ONRR - Royalties	Gas	"$229,676 "
STRATA PRODUCTION CO	ONRR/BLM - Rents	Oil & Gas	$20 
STROUD EXPLORATION INC	BLM - Permit Fees	Oil & Gas	"$13,900 "
STROUD EXPLORATION INC	ONRR - Other Revenues	Oil & Gas	$240 
STROUD EXPLORATION INC	ONRR - Royalties	Oil	"$880,631 "
SUGAR CAMP ENERGY LLC                                       	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$909,228 "
SUMMIT GAS RESOURCES INC	BLM - Permit Fees	Oil & Gas	"$84,680 "
SUMMIT GAS RESOURCES INC	ONRR - Other Revenues	Oil & Gas	"$45,318 "
SUMMIT GAS RESOURCES INC	ONRR - Royalties	Gas	"$535,969 "
SUMMIT GAS RESOURCES INC	ONRR/BLM - Rents	Oil & Gas	"$343,732 "
SUMMIT OPERATING LLC	BLM - Permit Fees	Oil & Gas	$250 
SUMMIT OPERATING LLC	ONRR - Other Revenues	Oil & Gas	"$2,598 "
SUMMIT OPERATING LLC	ONRR - Royalties	Gas	"$349,099 "
SUMMIT OPERATING LLC	ONRR - Royalties	Oil	"$4,465 "
SUMMIT OPERATING LLC	ONRR/BLM - Rents	Oil & Gas	"$20,273 "
SUNCOKE ENERGY INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$184,620 "
SUNRISE COAL LLC                                            	OSMRE - AML Fees including Audits and Late Charges 	Coal	"$347,835 "
SUNRISE ENERGY LLC	ONRR/BLM - Bonus	Oil & Gas	"$225,000 "
SUNRISE ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	"$16,898 "
SUNSHINE SILVER MINES CORP	BLM - Permit Fees	Locatable Minerals	"$163,615 "
SUNSHINE VALLEY PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	"$53,850 "
SUNSHINE VALLEY PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	"$8,226 "
SUNSHINE VALLEY PETROLEUM CORP	ONRR - Royalties	Gas	"$100,678 "
SUNSHINE VALLEY PETROLEUM CORP	ONRR - Royalties	Oil	"$493,339 "
SUNSHINE VALLEY PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	"$5,691 "
SW TECH CORP	BLM - Permit Fees	Locatable Minerals	"$138,530 "
SWEATT CONSTRUCTION INC	BLM - Permit Fees	Mineral Materials	"$250,270 "
SYNERGY OFFSHORE LLC	ONRR - Other Revenues	N/A	"$1,284 "
SYNERGY OFFSHORE LLC	ONRR - Other Revenues	Oil & Gas	"$13,570 "
SYNERGY OFFSHORE LLC	ONRR - Royalties	Gas	"$17,342 "
SYNERGY OFFSHORE LLC	ONRR - Royalties	Oil	"$84,624 "
SYNERGY OPERATING LLC	ONRR - Civil Penalties	N/A	"$13,259 "
SYNERGY OPERATING LLC	ONRR - Other Revenues	Oil & Gas	"($2,378)"
SYNERGY OPERATING LLC	ONRR - Royalties	Gas	"$113,684 "
SYNERGY OPERATING LLC	ONRR - Royalties	Oil	"$58,112 "
