Year	State	County	FIPS	Commodity	Product	Type	Volume
2006	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	5029.03
2006	OH	Lawrence	39087	Gas	Processed (Residue) Gas (mcf)	Royalties	5521
2006	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	14389
2006	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	76751.74
2006	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	4343.89
2006	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	29682.4
2006	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	3444.15
2006	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	428.05
2006	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	282
2006	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3033
2006	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2626.78
2006	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	207470.66
2006	OH	Portage	39133	Oil	Oil (bbl)	Royalties	9612.45
2006	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	40108.29
2006	OH	Stark	39151	Oil	Oil (bbl)	Royalties	650.8
2006	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	145778.99
2006	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	487
2006	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	76639.26
2006	OH	Washington	39167	Oil	Oil (bbl)	Royalties	4588.25
2007	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	18298
2007	OH	Athens	39009	Oil	Oil (bbl)	Royalties	590.48
2007	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2679
2007	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	5194.6
2007	OH	Lawrence	39087	Gas	Processed (Residue) Gas (mcf)	Royalties	3710
2007	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	10419
2007	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	71924.68
2007	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3805.7
2007	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	41548.85
2007	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	5712.72
2007	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1888.78
2007	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	359.25
2007	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4174.26
2007	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2936
2007	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	199952.9
2007	OH	Portage	39133	Oil	Oil (bbl)	Royalties	10406.72
2007	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	37236.99
2007	OH	Stark	39151	Oil	Oil (bbl)	Royalties	315.04
2007	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	185196.58
2007	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	654.25
2007	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	66409.26
2007	OH	Washington	39167	Oil	Oil (bbl)	Royalties	3807.29
2008	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	14560
2008	OH	Athens	39009	Oil	Oil (bbl)	Royalties	353.68
2008	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3283
2008	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	3998.07
2008	OH	Lawrence	39087	Gas	Processed (Residue) Gas (mcf)	Royalties	717
2008	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8203.96
2008	OH	Licking	39089	Oil	Oil (bbl)	Royalties	311.42
2008	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	67843.93
2008	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3596.71
2008	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	40727.05
2008	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	3780.47
2008	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4517.25
2008	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	267.97
2008	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3273
2008	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2875.75
2008	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	194504.39
2008	OH	Portage	39133	Oil	Oil (bbl)	Royalties	11286.72
2008	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	39026.2
2008	OH	Stark	39151	Oil	Oil (bbl)	Royalties	538.6
2008	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	163100.84
2008	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	516.94
2008	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	59452.96
2008	OH	Washington	39167	Oil	Oil (bbl)	Royalties	3858.78
2009	OH	Athens	39009	Coal	Coal (ton)	Royalties	771
2009	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	12868
2009	OH	Athens	39009	Oil	Oil (bbl)	Royalties	344.28
2009	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2347
2009	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	4776.53
2009	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8095.92
2009	OH	Licking	39089	Oil	Oil (bbl)	Royalties	480.06
2009	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	64430.98
2009	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3744.14
2009	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	36125.09
2009	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	3208.93
2009	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3981
2009	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	378.66
2009	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2447
2009	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2764.66
2009	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	180259.52
2009	OH	Portage	39133	Oil	Oil (bbl)	Royalties	10029.7
2009	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	32931.82
2009	OH	Stark	39151	Oil	Oil (bbl)	Royalties	449.38
2009	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	140685.24
2009	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	338.88
2009	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	68699.65
2009	OH	Washington	39167	Oil	Oil (bbl)	Royalties	4605.97
2010	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	10032
2010	OH	Athens	39009	Oil	Oil (bbl)	Royalties	485.74
2010	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1630
2010	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	3697.7
2010	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7534.39
2010	OH	Licking	39089	Oil	Oil (bbl)	Royalties	466.38
2010	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	66761.15
2010	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3232.98
2010	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	40652.43
2010	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	3146.8
2010	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3774.75
2010	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	206.51
2010	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2786.89
2010	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2649.25
2010	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	186219.94
2010	OH	Portage	39133	Oil	Oil (bbl)	Royalties	8959
2010	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	27328.13
2010	OH	Stark	39151	Oil	Oil (bbl)	Royalties	305.13
2010	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	147707.93
2010	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	622.21
2010	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	70082.05
2010	OH	Washington	39167	Oil	Oil (bbl)	Royalties	4060.01
2011	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	10099
2011	OH	Athens	39009	Oil	Oil (bbl)	Royalties	231.22
2011	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1392
2011	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	3025.74
2011	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1573.56
2011	OH	Lawrence	39087	Oil	Oil (bbl)	Royalties	45.44
2011	OH	Licking	39089	Oil	Oil (bbl)	Royalties	439.18
2011	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	61995.25
2011	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3377.56
2011	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	29630.13
2011	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	2163.5
2011	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3170.25
2011	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	208.33
2011	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2017
2011	OH	Perry	39127	Oil	Oil (bbl)	Royalties	2788.05
2011	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	177365.77
2011	OH	Portage	39133	Oil	Oil (bbl)	Royalties	8078.18
2011	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	21192.43
2011	OH	Stark	39151	Oil	Oil (bbl)	Royalties	240.46
2011	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	147106.88
2011	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	354.94
2011	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	55264.63
2011	OH	Washington	39167	Oil	Oil (bbl)	Royalties	4314.79
2012	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8903
2012	OH	Athens	39009	Oil	Oil (bbl)	Royalties	338.8
2012	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1210
2012	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	2897.09
2012	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2548.34
2012	OH	Lawrence	39087	NGL	Gas Plant Products (gal)	Royalties	573.94
2012	OH	Lawrence	39087	Oil	Oil (bbl)	Royalties	52.79
2012	OH	Licking	39089	Oil	Oil (bbl)	Royalties	605.41
2012	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	59850.47
2012	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	3026.08
2012	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	38652.16
2012	OH	Monroe	39111	NGL	Gas Plant Products (gal)	Royalties	7227.42
2012	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	1223.41
2012	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2614.25
2012	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	278.81
2012	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2220
2012	OH	Perry	39127	Oil	Oil (bbl)	Royalties	616.93
2012	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	167043.11
2012	OH	Portage	39133	Oil	Oil (bbl)	Royalties	6549.26
2012	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	22618.65
2012	OH	Stark	39151	Oil	Oil (bbl)	Royalties	277.81
2012	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	69861.18
2012	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	66.61
2012	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	41686.69
2012	OH	Washington	39167	NGL	Gas Plant Products (gal)	Royalties	4790.25
2012	OH	Washington	39167	Oil	Oil (bbl)	Royalties	6691.95
2013	OH	Athens	39009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6478
2013	OH	Athens	39009	Oil	Oil (bbl)	Royalties	80
2013	OH	Hocking	39073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	425
2013	OH	Hocking	39073	Oil	Oil (bbl)	Royalties	2793.02
2013	OH	Lawrence	39087	Gas	Processed (Residue) Gas (mcf)	Royalties	81.66
2013	OH	Lawrence	39087	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	537.52
2013	OH	Lawrence	39087	NGL	Gas Plant Products (gal)	Royalties	8.86
2013	OH	Lawrence	39087	Oil	Oil (bbl)	Royalties	35.2
2013	OH	Licking	39089	Oil	Oil (bbl)	Royalties	433.91
2013	OH	Mahoning	39099	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	62349.96
2013	OH	Mahoning	39099	Oil	Oil (bbl)	Royalties	2420.34
2013	OH	Monroe	39111	Gas	Processed (Residue) Gas (mcf)	Royalties	2403.6
2013	OH	Monroe	39111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	11388.74
2013	OH	Monroe	39111	NGL	Gas Plant Products (gal)	Royalties	125.31
2013	OH	Monroe	39111	Oil	Oil (bbl)	Royalties	791.58
2013	OH	Muskingum	39119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2466.75
2013	OH	Muskingum	39119	Oil	Oil (bbl)	Royalties	194.08
2013	OH	Perry	39127	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2441
2013	OH	Perry	39127	Oil	Oil (bbl)	Royalties	203.29
2013	OH	Portage	39133	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	156240.91
2013	OH	Portage	39133	Oil	Oil (bbl)	Royalties	6979.45
2013	OH	Stark	39151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	21778.24
2013	OH	Stark	39151	Oil	Oil (bbl)	Royalties	232.38
2013	OH	Trumbull	39155	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	91707.09
2013	OH	Trumbull	39155	Oil	Oil (bbl)	Royalties	146.27
2013	OH	Washington	39167	Gas	Processed (Residue) Gas (mcf)	Royalties	870.75
2013	OH	Washington	39167	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	34366.73
2013	OH	Washington	39167	NGL	Gas Plant Products (gal)	Royalties	72.92
2013	OH	Washington	39167	Oil	Oil (bbl)	Royalties	1589.15
