Year	State	County	FIPS	Commodity	Product	Type	Revenue
2012	NV	Washoe	32031	Geothermal		Rents	40303.72
2012	NV	Washoe	32031	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	43872.63
2012	NV	White Pine	32033	Geothermal		Bonus	-240
2012	NV	White Pine	32033	Oil & Gas		Bonus	379580.16
2012	NV	White Pine	32033	Geothermal		Rents	52868
2012	NV	White Pine	32033	Oil & Gas		Rents	2205000.77
2013	NV	Churchill	32001	Geothermal		Bonus	3994
2013	NV	Churchill	32001	Geothermal		Other Revenues	3215.39
2013	NV	Churchill	32001	Geothermal		Rents	372938.98
2013	NV	Churchill	32001	Oil & Gas		Rents	11160
2013	NV	Churchill	32001	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	1781713.75
2013	NV	Clark	32003	Oil & Gas		Rents	4716
2013	NV	Elko	32007	Oil & Gas		Bonus	936552.79
2013	NV	Elko	32007	Geothermal		Rents	126023.45
2013	NV	Elko	32007	Oil & Gas		Rents	1008849.08
2013	NV	Esmeralda	32009	Geothermal		Other Revenues	1874
2013	NV	Esmeralda	32009	Geothermal		Rents	302447
2013	NV	Esmeralda	32009	Oil & Gas		Rents	75349.5
2013	NV	Esmeralda	32009	Potassium		Rents	2501
2013	NV	Eureka	32011	Oil & Gas		Bonus	227425.21
2013	NV	Eureka	32011	Geothermal		Rents	40041.47
2013	NV	Eureka	32011	Oil & Gas		Rents	472648.21
2013	NV	Eureka	32011	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	7112.02
2013	NV	Eureka	32011	Oil (bbl)	Oil	Royalties	462589.58
2013	NV	Humboldt	32013	Geothermal		Bonus	7388
2013	NV	Humboldt	32013	Geothermal		Rents	147391
2013	NV	Humboldt	32013	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	126454.44
2013	NV	Lander	32015	Geothermal		Rents	76993.83
2013	NV	Lander	32015	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	517587.54
2013	NV	Lincoln	32017	Oil & Gas		Rents	509009.95
2013	NV	Lyon	32019	Geothermal		Rents	28031.02
2013	NV	Mineral	32021	Geothermal		Rents	121322
2013	NV	Mineral	32021	Oil & Gas		Rents	8263.42
2013	NV	Nye	32023	Oil & Gas		Bonus	825276
2013	NV	Nye	32023	Oil & Gas		Other Revenues	2262.13
2013	NV	Nye	32023	Oil & Gas		Other Royalties	-928.31
2013	NV	Nye	32023	Geothermal		Rents	19234
2013	NV	Nye	32023	Oil & Gas		Rents	1578933.37
2013	NV	Nye	32023	Oil (bbl)	Oil	Royalties	3151139.37
2013	NV	Pershing	32027	Geothermal		Bonus	2734
2013	NV	Pershing	32027	Geothermal		Rents	287265.54
2013	NV	Pershing	32027	Oil & Gas		Rents	1440
2013	NV	Pershing	32027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	3757.74
2013	NV	Washoe	32031	Geothermal		Other Revenues	2483.13
2013	NV	Washoe	32031	Geothermal		Rents	17548.72
2013	NV	Washoe	32031	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	294118.91
2013	NV	White Pine	32033	Geothermal		Bonus	-272
2013	NV	White Pine	32033	Geothermal		Rents	16409
2013	NV	White Pine	32033	Oil & Gas		Rents	2135986.98
2004	NV	Clark	32003	Other Products	Sand/Gravel	Royalties	465124.8
2004	NV	Esmeralda	32009	Other Products	Potash	Royalties	1735.64
2005	NV	Clark	32003	Other Products	Sand/Gravel	Royalties	-93570
2005	NV	Esmeralda	32009	Other Products	Potash	Royalties	238.5
2006	NV	Esmeralda	32009	Potassium		Other Revenues	6960
2006	NV	Esmeralda	32009	Other Products	Potash	Royalties	2339.42
2007	NV	Esmeralda	32009	Other Products	Potash	Royalties	159
2008	NV	Esmeralda	32009	Potassium		Other Revenues	6960
2008	NV	Esmeralda	32009	Other Products	Potash	Royalties	-37.5
2009	NV	Esmeralda	32009	Potassium		Other Revenues	-46.5
2009	NV	Esmeralda	32009	Other Products	Potash	Royalties	37.5
2010	NV	Esmeralda	32009	Potassium		Other Revenues	7503
