Year	State	County	FIPS	Commodity	Product	Type	Revenue
2012	MI	Kalkaska	26079	NGL (gal)	Gas Plant Products	Royalties	4246.2
2012	MI	Kalkaska	26079	Oil (bbl)	Condensate	Royalties	1353.79
2012	MI	Kalkaska	26079	Oil (bbl)	Oil	Royalties	37844.5
2012	MI	Lake	26085	Oil & Gas		Rents	6950
2012	MI	Lake	26085	Gas (mcf)	Processed (Residue) Gas	Royalties	5060.78
2012	MI	Lake	26085	NGL (gal)	Gas Plant Products	Royalties	1032.46
2012	MI	Lake	26085	Oil (bbl)	Oil	Royalties	486.74
2012	MI	Manistee	26101	Oil & Gas		Rents	9804
2012	MI	Mason	26105	Oil & Gas		Rents	17838
2012	MI	Missaukee	26113	Oil & Gas		Rents	80
2012	MI	Montmorency	26119	Oil & Gas		Other Roy Vals	-5
2012	MI	Montmorency	26119	Gas (mcf)	Processed (Residue) Gas	Royalties	46799.42
2012	MI	Montmorency	26119	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	205495.64
2012	MI	Montmorency	26119	NGL (gal)	Gas Plant Products	Royalties	6233.88
2012	MI	Muskegon	26121	Oil & Gas		Rents	10663.5
2012	MI	Newaygo	26123	Oil & Gas		Rents	24431.5
2012	MI	Oceana	26127	Oil & Gas		Rents	16844
2012	MI	Ogemaw	26129	Gas (mcf)	Processed (Residue) Gas	Royalties	24029.21
2012	MI	Ogemaw	26129	NGL (gal)	Gas Plant Products	Royalties	-5499.52
2012	MI	Ogemaw	26129	Oil (bbl)	Condensate	Royalties	2322.1
2012	MI	Osceola	26133	Oil & Gas		Rents	80
2012	MI	Oscoda	26135	Oil & Gas		Other Revenues	-372.57
2012	MI	Oscoda	26135	NGL (gal)	Gas Plant Products	Other Roy Vals	1985.3
2012	MI	Oscoda	26135	Gas (mcf)	Processed (Residue) Gas	Royalties	620096.88
2012	MI	Oscoda	26135	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	15343.37
2012	MI	Oscoda	26135	NGL (gal)	Gas Plant Products	Royalties	-119255.1
2012	MI	Oscoda	26135	Oil (bbl)	Condensate	Royalties	65835.64
2012	MI	Oscoda	26135	Oil (bbl)	Oil	Royalties	34076.18
2012	MI	Otsego	26137	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2932.64
2012	MI	Roscommon	26143	Gas (mcf)	Processed (Residue) Gas	Royalties	6854.82
2012	MI	Roscommon	26143	Oil (bbl)	Oil	Royalties	47928.21
2013	MI	Alcona	26001	Oil & Gas		Rents	1562
2013	MI	Alcona	26001	Gas (mcf)	Processed (Residue) Gas	Royalties	3458.98
2013	MI	Allegan	26005	Oil & Gas		Bonus	266414
2013	MI	Allegan	26005	Oil & Gas		Rents	10465.5
2013	MI	Allegan	26005	Oil (bbl)	Oil	Royalties	1338.57
2013	MI	Antrim	26009	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1494.89
2013	MI	Calhoun	26025	Gas (mcf)	Processed (Residue) Gas	Royalties	3949.25
2013	MI	Calhoun	26025	Oil (bbl)	Oil	Royalties	28812.2
2013	MI	Calhoun	26025	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	915.49
2013	MI	Clare	26035	Oil & Gas		Other Revenues	654.46
2013	MI	Clare	26035	Oil & Gas		Rents	80
2013	MI	Clare	26035	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	7041.37
2013	MI	Clare	26035	Oil (bbl)	Oil	Royalties	16788.18
2013	MI	Crawford	26039	Oil & Gas		Other Revenues	749.94
2013	MI	Crawford	26039	Oil & Gas		Rents	14630.83
2013	MI	Crawford	26039	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	14358.91
2013	MI	Grand Trvse	26055	Gas (mcf)	Processed (Residue) Gas	Royalties	664.56
2013	MI	Grand Trvse	26055	NGL (gal)	Gas Plant Products	Royalties	1446.51
2013	MI	Grand Trvse	26055	Oil (bbl)	Condensate	Royalties	55.05
2013	MI	Jackson	26075	Gas (mcf)	Processed (Residue) Gas	Royalties	3295.96
2013	MI	Jackson	26075	Oil (bbl)	Oil	Royalties	146660.09
2013	MI	Jackson	26075	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	2233.38
2013	MI	Kalkaska	26079	Oil & Gas		Rents	800
2013	MI	Kalkaska	26079	Gas (mcf)	Processed (Residue) Gas	Royalties	4390.87
2013	MI	Kalkaska	26079	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	93.92
2013	MI	Kalkaska	26079	NGL (gal)	Gas Plant Products	Royalties	3202.01
2013	MI	Kalkaska	26079	Oil (bbl)	Oil	Royalties	37955.04
2013	MI	Lake	26085	Oil & Gas		Rents	7750
2013	MI	Lake	26085	Gas (mcf)	Processed (Residue) Gas	Royalties	0.01
2013	MI	Lake	26085	NGL (gal)	Gas Plant Products	Royalties	-8.68
2013	MI	Lake	26085	Oil (bbl)	Oil	Royalties	-2.58
2013	MI	Manistee	26101	Oil & Gas		Rents	13185.5
2013	MI	Mason	26105	Oil & Gas		Rents	14693.5
2013	MI	Missaukee	26113	Oil & Gas		Rents	160
2013	MI	Montmorency	26119	Oil & Gas		Other Roy Vals	1585
2013	MI	Montmorency	26119	Gas (mcf)	Processed (Residue) Gas	Royalties	60276.9
2013	MI	Montmorency	26119	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	134259.52
2013	MI	Montmorency	26119	NGL (gal)	Gas Plant Products	Royalties	2069.98
2013	MI	Muskegon	26121	Oil & Gas		Rents	14218
2013	MI	Newaygo	26123	Oil & Gas		Rents	38160.5
2013	MI	Oceana	26127	Oil & Gas		Rents	22417.5
2013	MI	Ogemaw	26129	Gas (mcf)	Processed (Residue) Gas	Royalties	9793.4
2013	MI	Ogemaw	26129	NGL (gal)	Gas Plant Products	Royalties	1244.15
2013	MI	Ogemaw	26129	Oil (bbl)	Condensate	Royalties	1607.13
2013	MI	Oscoda	26135	Gas (mcf)	Processed (Residue) Gas	Royalties	388262.84
2013	MI	Oscoda	26135	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2082.51
2013	MI	Oscoda	26135	NGL (gal)	Gas Plant Products	Royalties	49325.48
2013	MI	Oscoda	26135	Oil (bbl)	Condensate	Royalties	63627.48
2013	MI	Oscoda	26135	Oil (bbl)	Oil	Royalties	28679.26
2013	MI	Otsego	26137	Oil & Gas		Other Roy Vals	370
2013	MI	Otsego	26137	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	6087.39
2013	MI	Roscommon	26143	Oil & Gas		Bonus	11200
2013	MI	Roscommon	26143	Oil & Gas		Rents	840
2013	MI	Roscommon	26143	Gas (mcf)	Processed (Residue) Gas	Royalties	10065.25
2013	MI	Roscommon	26143	Oil (bbl)	Oil	Royalties	43573.75
