Year	State	County	FIPS	Commodity	Product	Type	Revenue
2005	AL	Mobile	01097	Oil & Gas		Other Revenues	80.17
2005	AL	Mobile	01097	Oil & Gas		Other Roy Vals	4881.73
2005	AL	Mobile	01097	Oil & Gas		Rents	86
2005	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	91642.27
2005	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	13694.3
2005	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	59.34
2005	AL	Mobile	01097	Other Products	Sulfur	Royalties	410.79
2005	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	250
2005	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2005	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	3696.77
2005	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	4.69
2005	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	4.19
2005	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	5.21
2005	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	13200
2005	AL	Tuscaloosa	01125	Oil & Gas		Rents	1741.5
2005	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	95720.07
2005	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	90227.32
2005	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	493536.78
2006	AL	Baldwin	01003	Oil & Gas		Other Revenues	-11533.41
2006	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	-172.1
2006	AL	Baldwin	01003	Gas (mcf)	Fuel Gas	Royalties	-1218.89
2006	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	-68190.94
2006	AL	Baldwin	01003	NGL (gal)	Gas Plant Products	Royalties	-20.12
2006	AL	Baldwin	01003	Oil (bbl)	Drip or Scrubber Condensate	Royalties	-53.76
2006	AL	Baldwin	01003	Oil (bbl)	Oil	Royalties	-14.16
2006	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	5.07
2006	AL	Baldwin	01003	Other Products	Sulfur	Royalties	-383.69
2006	AL	Bibb	01007	Hardrock		Rents	-41
2006	AL	Conecuh	01035	Oil & Gas		Rents	106
2006	AL	Covington	01039	Oil & Gas		Rents	5904
2006	AL	Covington	01039	Oil (bbl)	Oil	Royalties	488925.32
2006	AL	Escambia	01053	Oil & Gas		Rents	25633.5
2006	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	131810.24
2006	AL	Fayette	01057	Coal		Bonus	64113.6
2006	AL	Fayette	01057	Oil & Gas		Rents	1080
2006	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2227.28
2006	AL	Jefferson	01073	Coal		Rents	4830
2006	AL	Lamar	01075	Oil & Gas		Rents	243
2006	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	4659.16
2006	AL	Lamar	01075	Oil (bbl)	Condensate	Royalties	243.33
2006	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	10278.21
2006	AL	Mobile	01097	Oil & Gas		Other Revenues	16108.47
2006	AL	Mobile	01097	Oil & Gas		Other Roy Vals	808.64
2006	AL	Mobile	01097	Gas (mcf)	Fuel Gas	Royalties	1787.39
2006	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	255575.34
2006	AL	Mobile	01097	NGL (gal)	Gas Plant Products	Royalties	20.22
2006	AL	Mobile	01097	Oil (bbl)	Drip or Scrubber Condensate	Royalties	54.46
2006	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	16954.74
2006	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	19.51
2006	AL	Mobile	01097	Other Products	Sulfur	Royalties	1571.85
2006	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	-330
2006	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2006	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	3861.36
2006	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	9.35
2006	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	4.94
2006	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	4.94
2006	AL	Tuscaloosa	01125	Oil & Gas		Bonus	175620
2006	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	7992.22
2006	AL	Tuscaloosa	01125	Oil & Gas		Rents	11840.5
2006	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	50311.49
2006	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	61174.05
2006	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	470451.92
2007	AL	Baldwin	01003	Oil & Gas		Other Revenues	7.03
2007	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	19.17
2007	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	6669.31
2007	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	5.32
2007	AL	Baldwin	01003	Other Products	Sulfur	Royalties	17.74
2007	AL	Bibb	01007	Oil & Gas		Bonus	536517
2007	AL	Bibb	01007	Oil & Gas		Rents	54933
2007	AL	Chilton	01021	Oil & Gas		Bonus	101784
2007	AL	Chilton	01021	Oil & Gas		Rents	21612
2007	AL	Conecuh	01035	Oil & Gas		Rents	106
2007	AL	Covington	01039	Oil & Gas		Bonus	68192
2007	AL	Covington	01039	Oil & Gas		Rents	17334.5
2007	AL	Covington	01039	Oil (bbl)	Oil	Royalties	384639.1
2007	AL	Escambia	01053	Oil & Gas		Rents	25593.5
2007	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	141230.87
2007	AL	Fayette	01057	Coal		Bonus	64113.6
2007	AL	Fayette	01057	Coal		Rents	8664
2007	AL	Fayette	01057	Oil & Gas		Rents	1080
2007	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3366.45
2007	AL	Hale	01065	Oil & Gas		Bonus	199497
2007	AL	Hale	01065	Oil & Gas		Rents	27298.5
2007	AL	Jefferson	01073	Coal		Rents	4830
2007	AL	Lamar	01075	Oil & Gas		Rents	324
2007	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1096.57
2007	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	8375.91
2007	AL	Mobile	01097	Oil & Gas		Other Revenues	109.3
2007	AL	Mobile	01097	Oil & Gas		Other Roy Vals	376.81
2007	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	130944.52
2007	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	18177.88
2007	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	13.16
2007	AL	Mobile	01097	Other Products	Sulfur	Royalties	347.63
2007	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	29
2007	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2007	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	3535.57
2007	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	418.11
2007	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	7.03
2007	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	4.17
2007	AL	Perry	01105	Oil & Gas		Bonus	28454
2007	AL	Perry	01105	Oil & Gas		Rents	8169
2007	AL	Pickens	01107	Oil & Gas		Bonus	7130
2007	AL	Pickens	01107	Oil & Gas		Rents	1069.5
2007	AL	Tuscaloosa	01125	Oil & Gas		Bonus	58260
2007	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	-5317.22
2007	AL	Tuscaloosa	01125	Oil & Gas		Rents	11246.5
2007	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	216445.32
2007	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	61381.12
2007	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	199930.39
2008	AL	Baldwin	01003	Oil & Gas		Other Revenues	-455.7
2008	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	-6.53
2008	AL	Baldwin	01003	Gas (mcf)	Fuel Gas	Royalties	-1738.59
2008	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	9937.8
2008	AL	Baldwin	01003	NGL (gal)	Gas Plant Products	Royalties	-1.41
2008	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	17.34
2008	AL	Baldwin	01003	Other Products	Sulfur	Royalties	590.21
2008	AL	Bibb	01007	Hardrock		Other Revenues	123
2008	AL	Bibb	01007	Oil & Gas		Rents	54933
2008	AL	Chilton	01021	Oil & Gas		Rents	21610.5
2008	AL	Conecuh	01035	Oil & Gas		Rents	106
2008	AL	Covington	01039	Oil & Gas		Bonus	110230
2008	AL	Covington	01039	Oil & Gas		Rents	38848
2008	AL	Covington	01039	Oil (bbl)	Oil	Royalties	470886.03
2008	AL	Escambia	01053	Oil & Gas		Bonus	15442
2008	AL	Escambia	01053	Oil & Gas		Rents	35522
2008	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	192983.78
2008	AL	Fayette	01057	Coal		Bonus	64113.6
2008	AL	Fayette	01057	Coal		Rents	8664
2008	AL	Fayette	01057	Oil & Gas		Rents	1080
2008	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3232.93
2008	AL	Hale	01065	Oil & Gas		Rents	27311.5
2008	AL	Jefferson	01073	Coal		Rents	6510
2008	AL	Lamar	01075	Oil & Gas		Rents	324
2008	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1290.78
2008	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	13528.3
2008	AL	Mobile	01097	Oil & Gas		Other Revenues	-611.02
2008	AL	Mobile	01097	Oil & Gas		Other Roy Vals	-625.88
2008	AL	Mobile	01097	Oil & Gas		Rents	12
2008	AL	Mobile	01097	Gas (mcf)	Fuel Gas	Royalties	-4318.71
2008	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	193553.01
2008	AL	Mobile	01097	NGL (gal)	Gas Plant Products	Royalties	-3.5
2008	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	27544.73
2008	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	43.08
2008	AL	Mobile	01097	Other Products	Sulfur	Royalties	11624.46
2008	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	-17
2008	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2008	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	3854.31
2008	AL	Mobile/Water	01097	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3.29
2008	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	910.42
2008	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	14.63
2008	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	45.13
2008	AL	Perry	01105	Oil & Gas		Rents	8169
2008	AL	Pickens	01107	Oil & Gas		Rents	1069.5
2008	AL	Shelby	01117	Oil & Gas		Bonus	310
2008	AL	Shelby	01117	Oil & Gas		Rents	232.5
2008	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	1400
2008	AL	Tuscaloosa	01125	Oil & Gas		Rents	12526.5
2008	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	77328.03
2008	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	67210.01
2008	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	434950.63
2009	AL	Baldwin	01003	Oil & Gas		Other Revenues	33.67
2009	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	-217.64
2009	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	4499.12
2009	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	2.18
2009	AL	Baldwin	01003	Other Products	Sulfur	Royalties	140.04
2009	AL	Bibb	01007	Oil & Gas		Bonus	20646
2009	AL	Bibb	01007	Hardrock		Other Revenues	123
2009	AL	Bibb	01007	Oil & Gas		Rents	65694
2009	AL	Covington	01039	Oil & Gas		Rents	52934.5
2009	AL	Covington	01039	Oil (bbl)	Oil	Royalties	160550.25
2009	AL	Escambia	01053	Oil & Gas		Bonus	4390
2009	AL	Escambia	01053	Oil & Gas		Rents	31726
2009	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	67863.38
2009	AL	Fayette	01057	Coal		Bonus	64113.6
2009	AL	Fayette	01057	Coal		Rents	8664
2009	AL	Fayette	01057	Oil & Gas		Rents	1440
2009	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1407.1
2009	AL	Hale	01065	Oil & Gas		Bonus	1284
2009	AL	Hale	01065	Oil & Gas		Rents	27853
2009	AL	Jefferson	01073	Coal		Rents	5070
2009	AL	Lamar	01075	Oil & Gas		Other Roy Vals	-250
2009	AL	Lamar	01075	Oil & Gas		Rents	324
2009	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	429.88
2009	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	6985.11
2009	AL	Mobile	01097	Oil & Gas		Other Revenues	783.99
2009	AL	Mobile	01097	Oil & Gas		Other Roy Vals	-4275.36
2009	AL	Mobile	01097	Oil & Gas		Rents	-86
2009	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	88344.46
2009	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	14581.29
2009	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	1.76
2009	AL	Mobile	01097	Other Products	Sulfur	Royalties	2733.49
2009	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	-52
2009	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2009	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	1606.04
2009	AL	Mobile/Water	01097	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	7.75
2009	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	726.52
2009	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	8.57
2009	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	4.01
2009	AL	Perry	01105	Oil & Gas		Rents	8169
2009	AL	Pickens	01107	Oil & Gas		Rents	1069.5
2009	AL	Shelby	01117	Oil & Gas		Rents	465
2009	AL	Tuscaloosa	01125	Oil & Gas		Bonus	3528
2009	AL	Tuscaloosa	01125	Oil & Gas		Other Revenues	158
2009	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	-9300
2009	AL	Tuscaloosa	01125	Oil & Gas		Rents	12652.5
2009	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	46198.28
2009	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	33317.33
2009	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	170150.68
2010	AL	Baldwin	01003	Oil & Gas		Other Revenues	8.14
2010	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	4783.67
2010	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	3478.38
2010	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	8.09
2010	AL	Baldwin	01003	Other Products	Sulfur	Royalties	69.79
2010	AL	Bibb	01007	Hardrock		Other Revenues	123
2010	AL	Bibb	01007	Oil & Gas		Rents	27831
2010	AL	Blount	01009	Oil & Gas		Bonus	1122
2010	AL	Blount	01009	Oil & Gas		Rents	481.5
2010	AL	Conecuh	01035	Oil & Gas		Bonus	4270
2010	AL	Conecuh	01035	Oil & Gas		Rents	183
2010	AL	Covington	01039	Oil & Gas		Other Revenues	886
2010	AL	Covington	01039	Oil & Gas		Rents	45361.5
2010	AL	Covington	01039	Oil (bbl)	Oil	Royalties	207502.55
2010	AL	Escambia	01053	Oil & Gas		Rents	24190
2010	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	80949.46
2010	AL	Etowah	01055	Oil & Gas		Bonus	207
2010	AL	Etowah	01055	Oil & Gas		Rents	155.25
2010	AL	Fayette	01057	Coal		Rents	8664
2010	AL	Fayette	01057	Oil & Gas		Rents	1440
2010	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	925.09
2010	AL	Hale	01065	Oil & Gas		Rents	24694
2010	AL	Jefferson	01073	Coal		Rents	3390
2010	AL	Jefferson	01073	Coal (ton)	Coal	Royalties	-0.01
2010	AL	Lamar	01075	Oil & Gas		Bonus	3880
2010	AL	Lamar	01075	Oil & Gas		Rents	471
2010	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	349.16
2010	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	8117.46
2010	AL	Marshall	01095	Oil & Gas		Bonus	45
2010	AL	Marshall	01095	Oil & Gas		Rents	33.75
2010	AL	Mobile	01097	Oil & Gas		Other Revenues	159.93
2010	AL	Mobile	01097	Oil & Gas		Other Roy Vals	-189.25
2010	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	68299.31
2010	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	18488.05
2010	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	23.68
2010	AL	Mobile	01097	Other Products	Sulfur	Royalties	1376.49
2010	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	-4
2010	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2010	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	1123.2
2010	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	356.91
2010	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	6.17
2010	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	2.16
2010	AL	Shelby	01117	Oil & Gas		Bonus	76
2010	AL	Shelby	01117	Oil & Gas		Rents	289.5
2010	AL	St Clair	01115	Oil & Gas		Bonus	3280
2010	AL	St Clair	01115	Oil & Gas		Rents	480
2010	AL	Tuscaloosa	01125	Oil & Gas		Bonus	66832
2010	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	5500.49
2010	AL	Tuscaloosa	01125	Oil & Gas		Rents	14485.5
2010	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	106494.3
2010	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	35264.53
2010	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	146633.85
2011	AL	Baldwin	01003	Oil & Gas		Other Revenues	-1.18
2011	AL	Baldwin	01003	Oil & Gas		Other Roy Vals	-37.17
2011	AL	Baldwin	01003	Gas (mcf)	Processed (Residue) Gas	Royalties	2530.17
2011	AL	Baldwin	01003	NGL (gal)	Gas Plant Products	Royalties	367.28
2011	AL	Baldwin	01003	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	94.73
2011	AL	Baldwin	01003	Other Products	Sulfur	Royalties	215.24
2011	AL	Bibb	01007	Oil & Gas		Bonus	54430
2011	AL	Bibb	01007	Hardrock		Rents	41
2011	AL	Bibb	01007	Oil & Gas		Rents	2937
2011	AL	Blount	01009	Oil & Gas		Rents	481.5
2011	AL	Conecuh	01035	Oil & Gas		Bonus	80
2011	AL	Conecuh	01035	Oil & Gas		Rents	243
2011	AL	Covington	01039	Oil & Gas		Bonus	234262
2011	AL	Covington	01039	Oil & Gas		Other Revenues	1545.54
2011	AL	Covington	01039	Oil & Gas		Rents	29143.5
2011	AL	Covington	01039	Oil (bbl)	Oil	Royalties	238046.87
2011	AL	Escambia	01053	Oil & Gas		Bonus	289962
2011	AL	Escambia	01053	Oil & Gas		Other Revenues	1453.72
2011	AL	Escambia	01053	Oil & Gas		Rents	26371.5
2011	AL	Escambia	01053	Oil (bbl)	Oil	Royalties	119607.76
2011	AL	Etowah	01055	Oil & Gas		Rents	155.25
2011	AL	Fayette	01057	Oil & Gas		Bonus	160
2011	AL	Fayette	01057	Coal		Rents	8664
2011	AL	Fayette	01057	Oil & Gas		Rents	240
2011	AL	Fayette	01057	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1077.52
2011	AL	Greene	01063	Oil & Gas		Bonus	160
2011	AL	Greene	01063	Oil & Gas		Rents	240
2011	AL	Hale	01065	Oil & Gas		Rents	301.5
2011	AL	Jefferson	01073	Coal		Rents	4830
2011	AL	Lamar	01075	Oil & Gas		Rents	471
2011	AL	Lamar	01075	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	300.8
2011	AL	Lamar	01075	Oil (bbl)	Oil	Royalties	9595.46
2011	AL	Marshall	01095	Oil & Gas		Rents	33.75
2011	AL	Mobile	01097	Oil & Gas		Other Revenues	-22.71
2011	AL	Mobile	01097	Oil & Gas		Other Roy Vals	-730.25
2011	AL	Mobile	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	49682.64
2011	AL	Mobile	01097	NGL (gal)	Gas Plant Products	Royalties	7211.65
2011	AL	Mobile	01097	Oil (bbl)	Oil	Royalties	24402.32
2011	AL	Mobile	01097	Oil (bbl)	Other Liquid Hydrocarbons	Royalties	235.26
2011	AL	Mobile	01097	Other Products	Sulfur	Royalties	4215.41
2011	AL	Mobile/Water	01097	Oil & Gas		Other Roy Vals	-94.22
2011	AL	Mobile/Water	01097	Oil & Gas		Rents	5
2011	AL	Mobile/Water	01097	Gas (mcf)	Processed (Residue) Gas	Royalties	4637.04
2011	AL	Mobile/Water	01097	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	3.89
2011	AL	Mobile/Water	01097	NGL (gal)	Gas Plant Products	Royalties	1065.88
2011	AL	Mobile/Water	01097	Oil (bbl)	Condensate	Royalties	29.22
2011	AL	Mobile/Water	01097	Other Products	Sulfur	Royalties	17.08
2011	AL	Pickens	01107	Oil & Gas		Bonus	642
2011	AL	Pickens	01107	Oil & Gas		Rents	903
2011	AL	Shelby	01117	Oil & Gas		Rents	57
2011	AL	St Clair	01115	Oil & Gas		Rents	480
2011	AL	Tuscaloosa	01125	Oil & Gas		Bonus	-2445.25
2011	AL	Tuscaloosa	01125	Oil & Gas		Other Roy Vals	-26800.28
2011	AL	Tuscaloosa	01125	Oil & Gas		Rents	3297
2011	AL	Tuscaloosa	01125	Gas (mcf)	Coal Bed Methane	Royalties	91425.17
2011	AL	Tuscaloosa	01125	Gas (mcf)	Processed (Residue) Gas	Royalties	29037.79
2011	AL	Tuscaloosa	01125	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	85989.93
2012	AL	Baldwin	01003	Oil & Gas		Other Revenues	1.48
