Year	State	County	FIPS	Commodity	Product	Type	Volume
2013	TX	Tarrant	48439	Oil	Oil (bbl)	Royalties	688.82
2013	TX	Washington	48477	Gas	Fuel Gas (mcf)	Royalties	36.28
2013	TX	Washington	48477	Gas	Processed (Residue) Gas (mcf)	Royalties	3897.64
2013	TX	Washington	48477	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1947.3
2013	TX	Washington	48477	NGL	Gas Plant Products (gal)	Royalties	9479.72
2013	TX	Washington	48477	Oil	Oil (bbl)	Royalties	829.73
2013	TX	Wheeler	48483	Gas	Processed (Residue) Gas (mcf)	Royalties	1232353.22
2013	TX	Wheeler	48483	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	46304.32
2013	TX	Wheeler	48483	NGL	Gas Plant Products (gal)	Royalties	5632870.68
2013	TX	Wheeler	48483	Oil	Condensate (bbl)	Royalties	36541.74
2013	TX	Wheeler	48483	Oil	Oil (bbl)	Royalties	19828.94
2013	TX	Wise	48497	Gas	Processed (Residue) Gas (mcf)	Royalties	11771.34
2013	TX	Wise	48497	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2747694.47
2013	TX	Wise	48497	NGL	Gas Plant Products (gal)	Royalties	13329.41
2013	TX	Wise	48497	Oil	Condensate (bbl)	Royalties	3862.48
2013	TX	Wise	48497	Oil	Oil (bbl)	Royalties	49705.59
2013	TX	Zapata	48505	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	58780.26
2013	TX	Zapata	48505	Oil	Condensate (bbl)	Royalties	24.66
