Year	State	County	FIPS	Commodity	Product	Type	Volume
2004	OK	Custer	40039	Oil	Condensate (bbl)	Royalties	1400.15
2004	OK	Custer	40039	Oil	Oil (bbl)	Royalties	1171.34
2004	OK	Dewey	40043	Gas	Processed (Residue) Gas (mcf)	Royalties	60916.51
2004	OK	Dewey	40043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	941576.99
2004	OK	Dewey	40043	NGL	Gas Plant Products (gal)	Royalties	404598.22
2004	OK	Dewey	40043	Oil	Condensate (bbl)	Royalties	14530.56
2004	OK	Dewey	40043	Oil	Oil (bbl)	Royalties	10469.97
2004	OK	Ellis	40045	Gas	Processed (Residue) Gas (mcf)	Royalties	12753.26
2004	OK	Ellis	40045	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	414058.44
2004	OK	Ellis	40045	NGL	Gas Plant Products (gal)	Royalties	1508.12
2004	OK	Ellis	40045	Oil	Condensate (bbl)	Royalties	7403.03
2004	OK	Ellis	40045	Oil	Oil (bbl)	Royalties	12628.38
2004	OK	Garfield	40047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	86832.53
2004	OK	Garfield	40047	Oil	Condensate (bbl)	Royalties	777.32
2004	OK	Garfield	40047	Oil	Oil (bbl)	Royalties	186.05
2004	OK	Garvin	40049	Oil	Oil (bbl)	Royalties	701.48
2004	OK	Garvin	40049	Oil	Other Liquid Hydrocarbons (bbl)	Royalties	177.95
2004	OK	Grady	40051	Gas	Processed (Residue) Gas (mcf)	Royalties	2767.26
2004	OK	Grady	40051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	41268.6
2004	OK	Grady	40051	NGL	Gas Plant Products (gal)	Royalties	561.89
2004	OK	Grady	40051	Oil	Condensate (bbl)	Royalties	593.11
2004	OK	Grady	40051	Oil	Oil (bbl)	Royalties	755.57
2004	OK	Greer	40055	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3636.11
2004	OK	Greer	40055	Oil	Oil (bbl)	Royalties	11.93
2004	OK	Harper	40059	Gas	Processed (Residue) Gas (mcf)	Royalties	6370
2004	OK	Harper	40059	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	79008.62
2004	OK	Harper	40059	Oil	Condensate (bbl)	Royalties	78.8
2004	OK	Harper	40059	Oil	Oil (bbl)	Royalties	33.9
2004	OK	Haskell	40061	Gas	Processed (Residue) Gas (mcf)	Royalties	9968.32
2004	OK	Haskell	40061	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	413163.98
2004	OK	Hughes	40063	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	13202.57
2004	OK	Kingfisher	40073	Gas	Processed (Residue) Gas (mcf)	Royalties	10.38
2004	OK	Kingfisher	40073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	104780.54
2004	OK	Kingfisher	40073	NGL	Gas Plant Products (gal)	Royalties	64.64
2004	OK	Kingfisher	40073	Oil	Condensate (bbl)	Royalties	1091.61
2004	OK	Kingfisher	40073	Oil	Oil (bbl)	Royalties	392.98
2004	OK	Latimer	40077	Gas	Processed (Residue) Gas (mcf)	Royalties	35.35
2004	OK	Latimer	40077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	284893.61
2004	OK	Le Flore	40079	Coal	Coal (ton)	Royalties	767819
2004	OK	Le Flore	40079	Gas	Coal Bed Methane (mcf)	Royalties	65104.87
2004	OK	Le Flore	40079	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	54664.14
2004	OK	Lincoln	40081	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	146497
2004	OK	Lincoln	40081	Oil	Condensate (bbl)	Royalties	4847.49
2004	OK	Lincoln	40081	Oil	Oil (bbl)	Royalties	587.84
2004	OK	Logan	40083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	475.47
2004	OK	Logan	40083	Oil	Oil (bbl)	Royalties	9.81
2004	OK	Major	40093	Gas	Processed (Residue) Gas (mcf)	Royalties	148523.7
2004	OK	Major	40093	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	988282.45
2004	OK	Major	40093	NGL	Gas Plant Products (gal)	Royalties	144964.66
2004	OK	Major	40093	Oil	Condensate (bbl)	Royalties	4965.39
2004	OK	Major	40093	Oil	Inlet Scrubber (bbl)	Royalties	2.62
2004	OK	Major	40093	Oil	Oil (bbl)	Royalties	30906.84
2004	OK	Mcclain	40087	Oil	Oil (bbl)	Royalties	26.43
2004	OK	Mcintosh	40091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	18846.87
2004	OK	Oklahoma	40109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	873.28
2004	OK	Oklahoma	40109	Oil	Oil (bbl)	Royalties	9.84
2004	OK	Payne	40119	Gas	Processed (Residue) Gas (mcf)	Royalties	53384
2004	OK	Payne	40119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3141.5
2004	OK	Payne	40119	Oil	Oil (bbl)	Royalties	6.64
2004	OK	Pittsburg	40121	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2554444.18
2004	OK	Pittsburg	40121	Oil	Oil (bbl)	Royalties	4.11
2004	OK	Roger Mills	40129	Gas	Processed (Residue) Gas (mcf)	Royalties	257260.19
2004	OK	Roger Mills	40129	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3916448.24
2004	OK	Roger Mills	40129	NGL	Gas Plant Products (gal)	Royalties	633771.31
2004	OK	Roger Mills	40129	Oil	Condensate (bbl)	Royalties	9975.34
2004	OK	Roger Mills	40129	Oil	Oil (bbl)	Royalties	28829.46
2004	OK	Sequoyah	40135	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	27295.18
2004	OK	Texas	40139	Gas	Processed (Residue) Gas (mcf)	Royalties	68822.05
2004	OK	Texas	40139	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	141652.62
2004	OK	Texas	40139	NGL	Gas Plant Products (gal)	Royalties	132945.1
2004	OK	Texas	40139	Oil	Condensate (bbl)	Royalties	256.58
2004	OK	Texas	40139	Oil	Oil (bbl)	Royalties	408.21
2004	OK	Tillman	40141	Oil	Oil (bbl)	Royalties	12195.24
2004	OK	Woods	40151	Gas	Processed (Residue) Gas (mcf)	Royalties	93121.63
2004	OK	Woods	40151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1109793.96
2004	OK	Woods	40151	NGL	Gas Plant Products (gal)	Royalties	36055.42
2004	OK	Woods	40151	Oil	Condensate (bbl)	Royalties	1671.49
2004	OK	Woods	40151	Oil	Oil (bbl)	Royalties	11344.14
2004	OK	Woodward	40153	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	466539.87
2004	OK	Woodward	40153	Oil	Condensate (bbl)	Royalties	813.19
2004	OK	Woodward	40153	Oil	Oil (bbl)	Royalties	1380.61
2005	OK	Alfalfa	40003	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	116563.09
2005	OK	Alfalfa	40003	Oil	Condensate (bbl)	Royalties	755.6
2005	OK	Alfalfa	40003	Oil	Oil (bbl)	Royalties	702.74
2005	OK	Beaver	40007	Gas	Processed (Residue) Gas (mcf)	Royalties	17917.63
2005	OK	Beaver	40007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	166164.01
2005	OK	Beaver	40007	NGL	Gas Plant Products (gal)	Royalties	86068.01
2005	OK	Beaver	40007	Oil	Condensate (bbl)	Royalties	347.77
2005	OK	Beaver	40007	Oil	Oil (bbl)	Royalties	3561.92
2005	OK	Beckham	40009	Gas	Processed (Residue) Gas (mcf)	Royalties	42144.74
2005	OK	Beckham	40009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2368937.35
2005	OK	Beckham	40009	NGL	Gas Plant Products (gal)	Royalties	69670.96
2005	OK	Beckham	40009	Oil	Condensate (bbl)	Royalties	569.04
2005	OK	Beckham	40009	Oil	Oil (bbl)	Royalties	384.47
2005	OK	Blaine	40011	Gas	Processed (Residue) Gas (mcf)	Royalties	2991.67
2005	OK	Blaine	40011	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	296598.51
2005	OK	Blaine	40011	NGL	Gas Plant Products (gal)	Royalties	40023.56
2005	OK	Blaine	40011	Oil	Condensate (bbl)	Royalties	2551.79
2005	OK	Blaine	40011	Oil	Oil (bbl)	Royalties	408.41
2005	OK	Canadian	40017	Gas	Processed (Residue) Gas (mcf)	Royalties	9098.04
2005	OK	Canadian	40017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	213725.82
2005	OK	Canadian	40017	NGL	Gas Plant Products (gal)	Royalties	3240.67
2005	OK	Canadian	40017	Oil	Condensate (bbl)	Royalties	1242.36
2005	OK	Canadian	40017	Oil	Oil (bbl)	Royalties	1540.5
2005	OK	Cimarron	40025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1908.12
2005	OK	Coal	40029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	103912.87
2005	OK	Coal	40029	Oil	Oil (bbl)	Royalties	17.83
2005	OK	Comanche	40031	Oil	Oil (bbl)	Royalties	1286.76
2005	OK	Creek	40037	Oil	Oil (bbl)	Royalties	42.4
2005	OK	Custer	40039	Gas	Processed (Residue) Gas (mcf)	Royalties	20363.25
2005	OK	Custer	40039	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	343915.74
2005	OK	Custer	40039	NGL	Gas Plant Products (gal)	Royalties	53913.09
2005	OK	Custer	40039	Oil	Condensate (bbl)	Royalties	1540.05
2005	OK	Custer	40039	Oil	Oil (bbl)	Royalties	1191.19
2005	OK	Dewey	40043	Gas	Processed (Residue) Gas (mcf)	Royalties	64520.88
2005	OK	Dewey	40043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	635540.7
2005	OK	Dewey	40043	NGL	Gas Plant Products (gal)	Royalties	316390.36
2005	OK	Dewey	40043	Oil	Condensate (bbl)	Royalties	2315.46
2005	OK	Dewey	40043	Oil	Oil (bbl)	Royalties	14131.77
2005	OK	Ellis	40045	Gas	Processed (Residue) Gas (mcf)	Royalties	10495.56
2005	OK	Ellis	40045	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	295765.16
2005	OK	Ellis	40045	NGL	Gas Plant Products (gal)	Royalties	17040.09
2005	OK	Ellis	40045	Oil	Condensate (bbl)	Royalties	5491.95
2005	OK	Ellis	40045	Oil	Drip or Scrubber Condensate (bbl)	Royalties	0.37
2005	OK	Ellis	40045	Oil	Oil (bbl)	Royalties	4233.96
2005	OK	Garfield	40047	Gas	Processed (Residue) Gas (mcf)	Royalties	42.63
2005	OK	Garfield	40047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	81532.13
2005	OK	Garfield	40047	NGL	Gas Plant Products (gal)	Royalties	217.69
2005	OK	Garfield	40047	Oil	Condensate (bbl)	Royalties	407.69
2005	OK	Garfield	40047	Oil	Oil (bbl)	Royalties	189.92
2005	OK	Garvin	40049	Oil	Oil (bbl)	Royalties	703.23
2005	OK	Grady	40051	Gas	Processed (Residue) Gas (mcf)	Royalties	1789.86
2005	OK	Grady	40051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	38499.63
2005	OK	Grady	40051	NGL	Gas Plant Products (gal)	Royalties	173.57
2005	OK	Grady	40051	Oil	Condensate (bbl)	Royalties	568.52
2005	OK	Grady	40051	Oil	Oil (bbl)	Royalties	579.45
2005	OK	Greer	40055	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3075.32
2005	OK	Harper	40059	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	153488.38
2005	OK	Harper	40059	Oil	Condensate (bbl)	Royalties	155.57
2005	OK	Harper	40059	Oil	Oil (bbl)	Royalties	31.94
2005	OK	Haskell	40061	Gas	Processed (Residue) Gas (mcf)	Royalties	7683.42
2005	OK	Haskell	40061	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	362843.62
2005	OK	Hughes	40063	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8718.96
2005	OK	Kingfisher	40073	Gas	Processed (Residue) Gas (mcf)	Royalties	8.26
2005	OK	Kingfisher	40073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	71205.82
2005	OK	Kingfisher	40073	NGL	Gas Plant Products (gal)	Royalties	64.42
2005	OK	Kingfisher	40073	Oil	Condensate (bbl)	Royalties	459.24
2005	OK	Kingfisher	40073	Oil	Oil (bbl)	Royalties	340.75
2005	OK	Latimer	40077	Gas	Processed (Residue) Gas (mcf)	Royalties	30.54
2005	OK	Latimer	40077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	271886.66
2005	OK	Le Flore	40079	Coal	Coal (ton)	Royalties	713647
2005	OK	Le Flore	40079	Gas	Coal Bed Methane (mcf)	Royalties	75524.34
2005	OK	Le Flore	40079	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	64843.17
2005	OK	Le Flore	40079	Oil	Condensate (bbl)	Royalties	35.04
2005	OK	Lincoln	40081	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	101525
2005	OK	Lincoln	40081	NGL	Gas Plant Products (gal)	Royalties	1286
2005	OK	Lincoln	40081	Oil	Condensate (bbl)	Royalties	3420.5
2005	OK	Lincoln	40081	Oil	Oil (bbl)	Royalties	648.32
2005	OK	Logan	40083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	458.28
2005	OK	Logan	40083	Oil	Oil (bbl)	Royalties	9.76
2005	OK	Major	40093	Gas	Processed (Residue) Gas (mcf)	Royalties	332554.06
2005	OK	Major	40093	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1008873.45
2005	OK	Major	40093	NGL	Gas Plant Products (gal)	Royalties	146423.94
2005	OK	Major	40093	Oil	Condensate (bbl)	Royalties	3405.32
2005	OK	Major	40093	Oil	Inlet Scrubber (bbl)	Royalties	9.56
2005	OK	Major	40093	Oil	Oil (bbl)	Royalties	26305.13
2005	OK	Mcclain	40087	Oil	Oil (bbl)	Royalties	13.1
2005	OK	Mcintosh	40091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	19896.09
2005	OK	Oklahoma	40109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	874.22
2005	OK	Oklahoma	40109	Oil	Oil (bbl)	Royalties	8.8
2005	OK	Payne	40119	Gas	Processed (Residue) Gas (mcf)	Royalties	13672
2005	OK	Payne	40119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	164761.25
2005	OK	Payne	40119	Oil	Oil (bbl)	Royalties	132.28
2005	OK	Pittsburg	40121	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2194602.15
2005	OK	Roger Mills	40129	Gas	Coal Bed Methane (mcf)	Royalties	404.24
2005	OK	Roger Mills	40129	Gas	Processed (Residue) Gas (mcf)	Royalties	564275.69
2005	OK	Roger Mills	40129	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3767907
2005	OK	Roger Mills	40129	NGL	Gas Plant Products (gal)	Royalties	1747474.77
2005	OK	Roger Mills	40129	Oil	Condensate (bbl)	Royalties	10527.37
2005	OK	Roger Mills	40129	Oil	Oil (bbl)	Royalties	17813.23
2005	OK	Sequoyah	40135	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	31557.61
2005	OK	Texas	40139	Gas	Processed (Residue) Gas (mcf)	Royalties	69550.26
2005	OK	Texas	40139	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	121424.3
2005	OK	Texas	40139	NGL	Gas Plant Products (gal)	Royalties	128513.45
2005	OK	Texas	40139	Oil	Condensate (bbl)	Royalties	81.81
2005	OK	Texas	40139	Oil	Oil (bbl)	Royalties	437.11
2005	OK	Tillman	40141	Oil	Oil (bbl)	Royalties	17781.27
2005	OK	Woods	40151	Gas	Processed (Residue) Gas (mcf)	Royalties	57478.78
2005	OK	Woods	40151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1118850.31
2005	OK	Woods	40151	NGL	Gas Plant Products (gal)	Royalties	33174.07
2005	OK	Woods	40151	Oil	Condensate (bbl)	Royalties	1610.06
2005	OK	Woods	40151	Oil	Oil (bbl)	Royalties	11373.84
2005	OK	Woodward	40153	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	496091.83
2005	OK	Woodward	40153	Oil	Condensate (bbl)	Royalties	666.86
2005	OK	Woodward	40153	Oil	Oil (bbl)	Royalties	1669.84
2006	OK	Alfalfa	40003	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	125644.08
2006	OK	Alfalfa	40003	Oil	Condensate (bbl)	Royalties	850.72
2006	OK	Alfalfa	40003	Oil	Oil (bbl)	Royalties	904.12
2006	OK	Beaver	40007	Gas	Processed (Residue) Gas (mcf)	Royalties	12044
2006	OK	Beaver	40007	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	287107.78
2006	OK	Beaver	40007	NGL	Gas Plant Products (gal)	Royalties	81332.08
2006	OK	Beaver	40007	Oil	Condensate (bbl)	Royalties	260.85
2006	OK	Beaver	40007	Oil	Oil (bbl)	Royalties	3303.27
2006	OK	Beckham	40009	Gas	Processed (Residue) Gas (mcf)	Royalties	35797.6
2006	OK	Beckham	40009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2290606.8
2006	OK	Beckham	40009	NGL	Gas Plant Products (gal)	Royalties	46330.88
2006	OK	Beckham	40009	Oil	Condensate (bbl)	Royalties	671.05
2006	OK	Beckham	40009	Oil	Oil (bbl)	Royalties	511.7
2006	OK	Blaine	40011	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	344043.04
2006	OK	Blaine	40011	NGL	Gas Plant Products (gal)	Royalties	45121.05
2006	OK	Blaine	40011	Oil	Condensate (bbl)	Royalties	1212.86
2006	OK	Blaine	40011	Oil	Oil (bbl)	Royalties	5082.89
2006	OK	Canadian	40017	Gas	Processed (Residue) Gas (mcf)	Royalties	4690.95
2006	OK	Canadian	40017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	351365.93
2006	OK	Canadian	40017	NGL	Gas Plant Products (gal)	Royalties	8136.68
2006	OK	Canadian	40017	Oil	Condensate (bbl)	Royalties	693.1
2006	OK	Canadian	40017	Oil	Oil (bbl)	Royalties	2046.22
2006	OK	Coal	40029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	191437.06
2006	OK	Coal	40029	Oil	Oil (bbl)	Royalties	8.37
2006	OK	Comanche	40031	Oil	Oil (bbl)	Royalties	1188.24
2006	OK	Creek	40037	Oil	Oil (bbl)	Royalties	44.72
2006	OK	Custer	40039	Gas	Processed (Residue) Gas (mcf)	Royalties	23112.52
2006	OK	Custer	40039	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	327541.22
2006	OK	Custer	40039	NGL	Gas Plant Products (gal)	Royalties	58291.8
2006	OK	Custer	40039	Oil	Condensate (bbl)	Royalties	1781.52
2006	OK	Custer	40039	Oil	Oil (bbl)	Royalties	1194.19
2006	OK	Dewey	40043	Gas	Processed (Residue) Gas (mcf)	Royalties	53115.21
2006	OK	Dewey	40043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	526671.54
2006	OK	Dewey	40043	NGL	Gas Plant Products (gal)	Royalties	290595.87
2006	OK	Dewey	40043	Oil	Condensate (bbl)	Royalties	1718.79
2006	OK	Dewey	40043	Oil	Oil (bbl)	Royalties	9437.36
2006	OK	Ellis	40045	Gas	Processed (Residue) Gas (mcf)	Royalties	9262.15
2006	OK	Ellis	40045	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	273468.39
2006	OK	Ellis	40045	NGL	Gas Plant Products (gal)	Royalties	28647.42
2006	OK	Ellis	40045	Oil	Condensate (bbl)	Royalties	4352.02
2006	OK	Ellis	40045	Oil	Drip or Scrubber Condensate (bbl)	Royalties	1.08
2006	OK	Ellis	40045	Oil	Oil (bbl)	Royalties	3931.74
2006	OK	Garfield	40047	Gas	Processed (Residue) Gas (mcf)	Royalties	68.88
2006	OK	Garfield	40047	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	59524.33
2006	OK	Garfield	40047	NGL	Gas Plant Products (gal)	Royalties	201.93
2006	OK	Garfield	40047	Oil	Condensate (bbl)	Royalties	553.66
2006	OK	Garfield	40047	Oil	Oil (bbl)	Royalties	12.4
2006	OK	Garvin	40049	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	17872.99
2006	OK	Garvin	40049	Oil	Oil (bbl)	Royalties	3578.2
2006	OK	Grady	40051	Gas	Processed (Residue) Gas (mcf)	Royalties	673.9
2006	OK	Grady	40051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	27259.69
2006	OK	Grady	40051	Oil	Condensate (bbl)	Royalties	194.6
2006	OK	Grady	40051	Oil	Oil (bbl)	Royalties	449.78
2006	OK	Greer	40055	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7452.57
2006	OK	Greer	40055	Oil	Oil (bbl)	Royalties	15.3
2006	OK	Harper	40059	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	206923.42
2006	OK	Harper	40059	Oil	Condensate (bbl)	Royalties	82.02
2006	OK	Harper	40059	Oil	Oil (bbl)	Royalties	37.67
2006	OK	Haskell	40061	Gas	Processed (Residue) Gas (mcf)	Royalties	7040.02
2006	OK	Haskell	40061	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	304561.36
2006	OK	Hughes	40063	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4913.09
2006	OK	Kingfisher	40073	Gas	Processed (Residue) Gas (mcf)	Royalties	55.28
2006	OK	Kingfisher	40073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	56992.33
2006	OK	Kingfisher	40073	NGL	Gas Plant Products (gal)	Royalties	186.43
2006	OK	Kingfisher	40073	Oil	Condensate (bbl)	Royalties	376.32
2006	OK	Kingfisher	40073	Oil	Oil (bbl)	Royalties	378.97
2006	OK	Latimer	40077	Gas	Processed (Residue) Gas (mcf)	Royalties	21.21
2006	OK	Latimer	40077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	251366.92
2006	OK	Le Flore	40079	Coal	Coal (ton)	Royalties	710653
2006	OK	Le Flore	40079	Gas	Coal Bed Methane (mcf)	Royalties	57676.89
2006	OK	Le Flore	40079	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	93714.24
2006	OK	Le Flore	40079	Oil	Condensate (bbl)	Royalties	34.8
2006	OK	Lincoln	40081	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	64097.1
2006	OK	Lincoln	40081	Oil	Condensate (bbl)	Royalties	2112.17
2006	OK	Lincoln	40081	Oil	Oil (bbl)	Royalties	933.2
2006	OK	Logan	40083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	492.89
2006	OK	Logan	40083	Oil	Oil (bbl)	Royalties	9.57
2006	OK	Major	40093	Gas	Processed (Residue) Gas (mcf)	Royalties	333337.2
2006	OK	Major	40093	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1073612.48
2006	OK	Major	40093	NGL	Gas Plant Products (gal)	Royalties	150786.32
2006	OK	Major	40093	Oil	Condensate (bbl)	Royalties	2746.72
2006	OK	Major	40093	Oil	Inlet Scrubber (bbl)	Royalties	8.94
2006	OK	Major	40093	Oil	Oil (bbl)	Royalties	30178.73
2006	OK	Mcclain	40087	Oil	Oil (bbl)	Royalties	10.34
2006	OK	Mcintosh	40091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	19221.21
2006	OK	Oklahoma	40109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	771.44
2006	OK	Oklahoma	40109	Oil	Oil (bbl)	Royalties	4.96
2006	OK	Payne	40119	Gas	Processed (Residue) Gas (mcf)	Royalties	3600
2006	OK	Payne	40119	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	279935.02
2006	OK	Payne	40119	Oil	Oil (bbl)	Royalties	185.9
2006	OK	Pittsburg	40121	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1221681.75
2006	OK	Pittsburg	40121	Oil	Oil (bbl)	Royalties	0.77
2006	OK	Roger Mills	40129	Gas	Processed (Residue) Gas (mcf)	Royalties	715092.86
2006	OK	Roger Mills	40129	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3641491.64
2006	OK	Roger Mills	40129	NGL	Gas Plant Products (gal)	Royalties	2171082.14
2006	OK	Roger Mills	40129	Oil	Condensate (bbl)	Royalties	10121.7
2006	OK	Roger Mills	40129	Oil	Oil (bbl)	Royalties	13859.11
2006	OK	Sequoyah	40135	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	38139.32
2006	OK	Texas	40139	Gas	Processed (Residue) Gas (mcf)	Royalties	69050.65
2006	OK	Texas	40139	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	93739.44
2006	OK	Texas	40139	NGL	Gas Plant Products (gal)	Royalties	150141.56
2006	OK	Texas	40139	Oil	Condensate (bbl)	Royalties	84.44
2006	OK	Texas	40139	Oil	Oil (bbl)	Royalties	387.03
2006	OK	Tillman	40141	Oil	Oil (bbl)	Royalties	5616.98
2006	OK	Woods	40151	Gas	Processed (Residue) Gas (mcf)	Royalties	52257.51
2006	OK	Woods	40151	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1260500.23
2006	OK	Woods	40151	NGL	Gas Plant Products (gal)	Royalties	27120.78
2006	OK	Woods	40151	Oil	Condensate (bbl)	Royalties	1242.63
2006	OK	Woods	40151	Oil	Oil (bbl)	Royalties	16751.77
