Year	State	County	FIPS	Commodity	Product	Type	Volume
2005	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	204030.26
2005	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	537748979.68
2005	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	18403
2005	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	976348.81
2005	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1174499.47
2005	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	982237.79
2005	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	15360.01
2005	CA	Kern	06029	Oil	Fuel Oil (bbl)	Royalties	32
2005	CA	Kern	06029	Oil	Inlet Scrubber (bbl)	Royalties	155.26
2005	CA	Kern	06029	Oil	Oil (bbl)	Royalties	13411550.17
2005	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	143580.94
2005	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	187486.74
2005	CA	Kings	06031	Oil	Oil (bbl)	Royalties	42643.46
2005	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	23325053.02
2005	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	260242.35
2005	CA	Los Angeles	06037	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	4023
2005	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	500.85
2005	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	37325.53
2005	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	101038.26
2005	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	516605.7
2005	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	90853862
2005	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	4107.18
2005	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	2394.27
2005	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	165121
2005	CA	San Bernardn	06071	Borax-Anhydrous	Borax-Anhydrous (ton)	Royalties	905
2005	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	8170
2005	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	10324
2005	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	15829
2005	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	85884
2005	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	865308
2005	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	14730
2005	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	4421.12
2005	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	18205.87
2005	CA	Santa Barbar	06083	Gas	Processed (Residue) Gas (mcf)	Royalties	8258.73
2005	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	152328
2005	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	90019.78
2005	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	476148.84
2005	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	471.33
2005	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	29871685.67
2005	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	23522.02
2005	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	213385.73
2005	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	439808.27
2005	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	165883.04
2005	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	400.35
2005	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	309586.37
2006	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	10550.53
2006	CA	Contra Costa	06013	Oil	Condensate (bbl)	Royalties	10.4
2006	CA	Fresno	06019	Gas	Processed (Residue) Gas (mcf)	Royalties	107439.28
2006	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	365991.2
2006	CA	Fresno	06019	NGL	Gas Plant Products (gal)	Royalties	126210.23
2006	CA	Fresno	06019	Oil	Condensate (bbl)	Royalties	446.16
2006	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	49090.33
2006	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6939.32
2006	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	334244017
2006	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	227562
2006	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	504915624.47
2006	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2006	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	1949201.37
2006	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	1178629.35
2006	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	1934939.69
2006	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	21896.94
2006	CA	Kern	06029	Oil	Oil (bbl)	Royalties	15281841.83
2006	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	149526.37
2006	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	174067.08
2006	CA	Kings	06031	Oil	Oil (bbl)	Royalties	45523.9
2006	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	23235178.96
2006	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	238146.66
2006	CA	Los Angeles	06037	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	2718
2006	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	525.23
2006	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	24892.87
2006	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	95770.43
2006	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	816543.76
2006	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	176732044.26
2006	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	3687.31
2006	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	477.38
2006	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	163278
2006	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	7875
2006	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	8714
2006	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	14549
2006	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	93042
2006	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	845159
2006	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	13557
2006	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3996.4
2006	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	15516.53
2006	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	55724.5
2006	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	96919.28
2006	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	459228.36
2006	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	421.93
2006	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	30108719.57
2006	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	30069.87
2006	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	290362.68
2006	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	412472.22
2006	CA	Ventura	06111	NGL	Gas Plant Products (gal)	Royalties	101088.15
2006	CA	Ventura	06111	Oil	Condensate (bbl)	Royalties	281.68
2006	CA	Ventura	06111	Oil	Drip or Scrubber Condensate (bbl)	Royalties	119.53
2006	CA	Ventura	06111	Oil	Oil (bbl)	Royalties	310602.14
2007	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	12742.34
2007	CA	Contra Costa	06013	Oil	Condensate (bbl)	Royalties	18.8
2007	CA	Fresno	06019	Gas	Processed (Residue) Gas (mcf)	Royalties	64444.99
2007	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	806750.01
2007	CA	Fresno	06019	NGL	Gas Plant Products (gal)	Royalties	52184.83
2007	CA	Fresno	06019	Oil	Condensate (bbl)	Royalties	137.28
2007	CA	Fresno	06019	Oil	Oil (bbl)	Royalties	35423.22
2007	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6329.61
2007	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	440260735
2007	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other (mmbtu)	Royalties	207155.08
2007	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	465167155.81
2007	CA	Kern	06029	Gas	Flash Gas (mcf)	Royalties	131123
2007	CA	Kern	06029	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	20076
2007	CA	Kern	06029	Gas	Processed (Residue) Gas (mcf)	Royalties	1686157.82
2007	CA	Kern	06029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	857908.13
2007	CA	Kern	06029	NGL	Gas Plant Products (gal)	Royalties	1118443.53
2007	CA	Kern	06029	Oil	Condensate (bbl)	Royalties	11130.64
2007	CA	Kern	06029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	12378.23
2007	CA	Kern	06029	Oil	Oil (bbl)	Royalties	16784714.96
2007	CA	Kings	06031	Gas	Processed (Residue) Gas (mcf)	Royalties	88775.73
2007	CA	Kings	06031	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	600
2007	CA	Kings	06031	NGL	Gas Plant Products (gal)	Royalties	71742.46
2007	CA	Kings	06031	Oil	Oil (bbl)	Royalties	40444.84
2007	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	21799180.09
2007	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs (mmbtu)	Royalties	217499.73
2007	CA	Los Angeles	06037	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	1890
2007	CA	Los Angeles	06037	Gas	Processed (Residue) Gas (mcf)	Royalties	731.34
2007	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	11830.8
2007	CA	Los Angeles	06037	Oil	Condensate (bbl)	Royalties	40601.79
2007	CA	Los Angeles	06037	Oil	Oil (bbl)	Royalties	693201.65
2007	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	187398918
2007	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	3083.32
2007	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	97.98
2007	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	174483
2007	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	8114
2007	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	9110
2007	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	15305
2007	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	102520
