Year	State	County	FIPS	Commodity	Product	Type	Volume
2013	WY	Lincoln	56023	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	12100359.04
2013	WY	Lincoln	56023	NGL	Gas Plant Products (gal)	Royalties	37906177.37
2013	WY	Lincoln	56023	Oil	Condensate (bbl)	Royalties	162895.45
2013	WY	Lincoln	56023	Oil	Drip or Scrubber Condensate (bbl)	Royalties	43128.61
2013	WY	Lincoln	56023	Oil	Inlet Scrubber (bbl)	Royalties	1722.59
2013	WY	Lincoln	56023	Oil	Oil (bbl)	Royalties	101861.39
2013	WY	Lincoln	56023	Salt	Salt (ton)	Royalties	282900
2013	WY	Lincoln	56023	Sulfur	Sulfur (lton)	Royalties	31666.27
2013	WY	Natrona	56025	Gas	Processed (Residue) Gas (mcf)	Royalties	8562804.82
2013	WY	Natrona	56025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6078438.14
2013	WY	Natrona	56025	NGL	Gas Plant Products (gal)	Royalties	15565773.17
2013	WY	Natrona	56025	Oil	Condensate (bbl)	Royalties	95611.64
2013	WY	Natrona	56025	Oil	Oil (bbl)	Royalties	4969535.95
2013	WY	Natrona	56025	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	440242.04
2013	WY	Natrona	56025	Sulfur	Sulfur (lton)	Royalties	24693.21
2013	WY	Niobrara	56027	Gas	Processed (Residue) Gas (mcf)	Royalties	451.5
2013	WY	Niobrara	56027	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	227160.29
2013	WY	Niobrara	56027	NGL	Gas Plant Products (gal)	Royalties	7500
2013	WY	Niobrara	56027	Oil	Oil (bbl)	Royalties	483079.12
2013	WY	Park	56029	Gas	Processed (Residue) Gas (mcf)	Royalties	1941195.94
2013	WY	Park	56029	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	286153.98
2013	WY	Park	56029	NGL	Gas Plant Products (gal)	Royalties	7615829.88
2013	WY	Park	56029	Oil	Condensate (bbl)	Royalties	2541.6
2013	WY	Park	56029	Oil	Drip or Scrubber Condensate (bbl)	Royalties	224.4
2013	WY	Park	56029	Oil	Oil (bbl)	Royalties	4656782.31
2013	WY	Park	56029	Sulfur	Sulfur (lton)	Royalties	2944.95
2013	WY	Sheridan	56033	Gas	Coal Bed Methane (mcf)	Royalties	4020469.27
2013	WY	Sheridan	56033	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	118251.12
2013	WY	Sheridan	56033	Oil	Oil (bbl)	Royalties	1770.36
2013	WY	Sublette	56035	Gas	Coal Bed Methane (mcf)	Royalties	43767.46
2013	WY	Sublette	56035	Gas	Flash Gas (mcf)	Royalties	10280.91
2013	WY	Sublette	56035	Gas	Fuel Gas (mcf)	Royalties	985175.89
2013	WY	Sublette	56035	Gas	Processed (Residue) Gas (mcf)	Royalties	374943073.47
2013	WY	Sublette	56035	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	300295042.55
2013	WY	Sublette	56035	NGL	Gas Plant Products (gal)	Royalties	456367317.69
2013	WY	Sublette	56035	Oil	Condensate (bbl)	Royalties	3619504.07
2013	WY	Sublette	56035	Oil	Drip or Scrubber Condensate (bbl)	Royalties	1580.92
2013	WY	Sublette	56035	Oil	Inlet Scrubber (bbl)	Royalties	3878.52
2013	WY	Sublette	56035	Oil	Oil (bbl)	Royalties	2166412.01
2013	WY	Sublette	56035	Oil	Other Liquid Hydrocarbons (bbl)	Royalties	634.24
2013	WY	Sublette	56035	Carbon Dioxide Gas	Carbon Dioxide Gas (CO2) (mcf)	Royalties	215680359.87
2013	WY	Sweetwater	56037	Coal	Coal (ton)	Royalties	3121730
2013	WY	Sweetwater	56037	Gas	Coal Bed Methane (mcf)	Royalties	111288.64
2013	WY	Sweetwater	56037	Gas	Fuel Gas (mcf)	Royalties	207507.62
2013	WY	Sweetwater	56037	Gas	Nitrogen (mcf)	Royalties	-1238.96
2013	WY	Sweetwater	56037	Gas	Processed (Residue) Gas (mcf)	Royalties	52310315.68
2013	WY	Sweetwater	56037	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	60685273.8
2013	WY	Sweetwater	56037	NGL	Gas Plant Products (gal)	Royalties	165409182.78
2013	WY	Sweetwater	56037	Oil	Condensate (bbl)	Royalties	1101147.54
2013	WY	Sweetwater	56037	Oil	Drip or Scrubber Condensate (bbl)	Royalties	12077.05
2013	WY	Sweetwater	56037	Oil	Inlet Scrubber (bbl)	Royalties	152.66
2013	WY	Sweetwater	56037	Oil	Oil (bbl)	Royalties	1657240.87
2013	WY	Sweetwater	56037	Purge Liquor	Purge Liquor (ton)	Royalties	90861
2013	WY	Sweetwater	56037	Soda Ash	Soda Ash (ton)	Royalties	5161880
2013	WY	Sweetwater	56037	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	70387
2013	WY	Sweetwater	56037	Sodium Sesquicarbonate	Sodium Sesquicarbonate (ton)	Royalties	118622
2013	WY	Sweetwater	56037	Sulfide	Sulfide (ton)	Royalties	27739
2013	WY	Sweetwater	56037	Sulfur	Sulfur (lton)	Royalties	2419.44
2013	WY	Sweetwater	56037	Trona Ore	Trona Ore (ton)	Royalties	108413
2013	WY	Uinta	56041	Gas	Fuel Gas (mcf)	Royalties	2164.52
2013	WY	Uinta	56041	Gas	Processed (Residue) Gas (mcf)	Royalties	5129586.71
2013	WY	Uinta	56041	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7218762.29
2013	WY	Uinta	56041	NGL	Gas Plant Products (gal)	Royalties	26922192.09
2013	WY	Uinta	56041	Oil	Condensate (bbl)	Royalties	188924.19
2013	WY	Uinta	56041	Oil	Drip or Scrubber Condensate (bbl)	Royalties	9665.91
2013	WY	Uinta	56041	Oil	Inlet Scrubber (bbl)	Royalties	228.56
2013	WY	Uinta	56041	Oil	Oil (bbl)	Royalties	268632.54
2013	WY	Uinta	56041	Sulfur	Sulfur (lton)	Royalties	27514.73
2013	WY	Washakie	56043	Gas	Processed (Residue) Gas (mcf)	Royalties	491380.54
2013	WY	Washakie	56043	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	86518.79
2013	WY	Washakie	56043	NGL	Gas Plant Products (gal)	Royalties	1614199.15
2013	WY	Washakie	56043	Oil	Condensate (bbl)	Royalties	4998.91
2013	WY	Washakie	56043	Oil	Oil (bbl)	Royalties	494886.06
2013	WY	Weston	56045	Gas	Processed (Residue) Gas (mcf)	Royalties	189543.4
2013	WY	Weston	56045	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	458027.94
2013	WY	Weston	56045	NGL	Gas Plant Products (gal)	Royalties	1931225.07
2013	WY	Weston	56045	Oil	Oil (bbl)	Royalties	322287.55
