Year	State	County	FIPS	Commodity	Product	Type	Revenue
2004	NC		37	Hardrock		Other Revenues	474
2011	NC		37	Hardrock		Rents	158
2012	NC		37	Hardrock		Rents	158
2013	NC		37	Hardrock		Other Revenues	474
2013	NC		37	Hardrock		Rents	-316
