Year	State	County	FIPS	Commodity	Product	Type	Revenue
2006	CA	Kings	06031	NGL	Gas Plant Products	Royalties	15774.88
2006	CA	Kings	06031	Oil	Oil	Royalties	264463.31
2006	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	3677923
2006	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs	Royalties	60541.56
2006	CA	Los Angeles	06037	Oil & Gas		Other Revenues	40120
2006	CA	Los Angeles	06037	Oil & Gas		Rents	618
2006	CA	Los Angeles	06037	Gas	Processed (Residue) Gas	Royalties	465.95
2006	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas	Royalties	24595.9
2006	CA	Los Angeles	06037	Oil & Gas		Royalties	-0.01
2006	CA	Los Angeles	06037	Oil	Condensate	Royalties	99810.65
2006	CA	Los Angeles	06037	Oil	Oil	Royalties	3250118.52
2006	CA	Merced	06047	Oil & Gas		Bonus	3200
2006	CA	Merced	06047	Oil & Gas		Rents	1684.5
2006	CA	Mono	06051	Geothermal		Other Revenues	1600
2006	CA	Mono	06051	Geothermal		Rents	27802
2006	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	158644.35
2006	CA	Monterey	06053	Oil & Gas		Rents	11330
2006	CA	Monterey	06053	Oil	Oil	Royalties	26216.48
2006	CA	San Benito	06069	Oil & Gas		Bonus	126808.52
2006	CA	San Benito	06069	Oil & Gas		Rents	111982.4
2006	CA	San Benito	06069	Oil	Oil	Royalties	1395.76
2006	CA	San Bernardn	06071	Sodium		Rents	9261
2006	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate	Royalties	-11511.59
2006	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate	Royalties	-594.73
2006	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate	Royalties	-2918.56
2006	CA	San Bernardn	06071	Boric Acid	Boric Acid	Royalties	-3081.24
2006	CA	San Bernardn	06071	Soda Ash-Granular	Soda Ash-Granular	Royalties	-165563.39
2006	CA	San Joaquin	06077	Oil & Gas		Other Royalties	650
2006	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas	Royalties	3300.33
2006	CA	San Luis Ob.	06079	Oil & Gas		Other Revenues	1235
2006	CA	San Luis Ob.	06079	Oil & Gas		Rents	75151.82
2006	CA	San Luis Ob.	06079	Oil	Oil	Royalties	117171.67
2006	CA	Santa Barbar	06083	Oil & Gas		Rents	10098.74
2006	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas	Royalties	30359.95
2006	CA	Santa Barbar	06083	Oil	Oil	Royalties	613163.62
2006	CA	Siskiyou	06093	Geothermal		Rents	69729
2006	CA	Solano	06095	Oil & Gas		Rents	40
2006	CA	Solano	06095	Gas	Unprocessed (Wet) Gas	Royalties	2104417.62
2006	CA	Solano	06095	Oil	Condensate	Royalties	16445.4
2006	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	4851762.03
2006	CA	Sutter	06101	Oil & Gas		Rents	80
2006	CA	Trinity	06105	Sodium		Other Revenues	-240
2006	CA	Ventura	06111	Oil & Gas		Other Revenues	537
2006	CA	Ventura	06111	Oil & Gas		Other Royalties	-27872
2006	CA	Ventura	06111	Oil & Gas		Rents	10655.94
2006	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented	Royalties	25330.36
2006	CA	Ventura	06111	Gas	Processed (Residue) Gas	Royalties	164463.14
2006	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas	Royalties	341812.39
2006	CA	Ventura	06111	NGL	Gas Plant Products	Royalties	24255.63
2006	CA	Ventura	06111	Oil	Condensate	Royalties	2285.7
2006	CA	Ventura	06111	Oil	Drip or Scrubber Condensate	Royalties	378.47
2006	CA	Ventura	06111	Oil	Oil	Royalties	2165958.43
2006	CA	Yolo	06113	Oil & Gas		Rents	966
2007	CA	Colusa	06011	Oil & Gas		Bonus	1362
2007	CA	Colusa	06011	Oil & Gas		Rents	1021.5
2007	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas	Royalties	8317.58
2007	CA	Contra Costa	06013	Oil	Condensate	Royalties	152.89
2007	CA	Fresno	06019	Oil & Gas		Bonus	21196
2007	CA	Fresno	06019	Oil & Gas		Other Revenues	1137.66
2007	CA	Fresno	06019	Oil & Gas		Other Royalties	8900
2007	CA	Fresno	06019	Oil & Gas		Rents	80663.93
2007	CA	Fresno	06019	Gas	Processed (Residue) Gas	Royalties	50354.4
2007	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas	Royalties	185973.48
2007	CA	Fresno	06019	NGL	Gas Plant Products	Royalties	5401.92
2007	CA	Fresno	06019	Oil	Condensate	Royalties	4896.02
2007	CA	Fresno	06019	Oil	Oil	Royalties	210234.56
2007	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas	Royalties	23432.6
2007	CA	Imperial	06025	Geothermal		Rents	12078
2007	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	7482
2007	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other	Royalties	898.43
2007	CA	Inyo	06027	Geothermal		Rents	5077.36
2007	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	1068562.69
2007	CA	Kern	06029	Oil & Gas		Other Revenues	6728
2007	CA	Kern	06029	Oil & Gas		Other Royalties	71126.34
2007	CA	Kern	06029	Oil & Gas		Rents	240241.78
2007	CA	Kern	06029	Gas	Flash Gas	Royalties	5370.16
2007	CA	Kern	06029	Gas	Gas Lost - Flared or Vented	Royalties	3600
2007	CA	Kern	06029	Gas	Processed (Residue) Gas	Royalties	868937.47
2007	CA	Kern	06029	Gas	Unprocessed (Wet) Gas	Royalties	814419.4
2007	CA	Kern	06029	NGL	Gas Plant Products	Royalties	146678.36
2007	CA	Kern	06029	Oil	Condensate	Royalties	148203.12
2007	CA	Kern	06029	Oil	Oil	Royalties	98860280.09
2007	CA	Kings	06031	Oil & Gas		Other Revenues	476.34
2007	CA	Kings	06031	Oil & Gas		Rents	22806.18
2007	CA	Kings	06031	Gas	Processed (Residue) Gas	Royalties	66726.33
2007	CA	Kings	06031	Gas	Unprocessed (Wet) Gas	Royalties	377.69
2007	CA	Kings	06031	NGL	Gas Plant Products	Royalties	7129.15
2007	CA	Kings	06031	Oil	Oil	Royalties	277021.28
2007	CA	Lake	06033	Geothermal		Bonus	6846000
2007	CA	Lake	06033	Geothermal		Rents	2302
2007	CA	Lake	06033	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	3343884.87
2007	CA	Lassen	06035	Geothermal	Geothermal - Direct Utilization, Millions of BTUs	Royalties	61940.84
2007	CA	Los Angeles	06037	Oil & Gas		Other Revenues	110080
2007	CA	Los Angeles	06037	Oil & Gas		Rents	1932
2007	CA	Los Angeles	06037	Gas	Processed (Residue) Gas	Royalties	485.49
2007	CA	Los Angeles	06037	Gas	Unprocessed (Wet) Gas	Royalties	13371.66
2007	CA	Los Angeles	06037	Oil	Condensate	Royalties	91502.3
2007	CA	Los Angeles	06037	Oil	Oil	Royalties	3213941.55
2007	CA	Mendocino	06045	Geothermal		Bonus	420000.2
2007	CA	Mendocino	06045	Geothermal		Rents	2000
2007	CA	Merced	06047	Oil & Gas		Rents	1684.5
2007	CA	Mono	06051	Geothermal		Other Revenues	-1000
2007	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	63295.44
2007	CA	Monterey	06053	Oil & Gas		Bonus	870
2007	CA	Monterey	06053	Oil & Gas		Rents	11982.5
2007	CA	Monterey	06053	Oil	Oil	Royalties	21316.29
2007	CA	San Benito	06069	Oil & Gas		Rents	108716.4
2007	CA	San Benito	06069	Oil	Oil	Royalties	1800.18
2007	CA	San Bernardn	06071	Sodium		Bonus	120
2007	CA	San Bernardn	06071	Sodium		Rents	240
2007	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas	Royalties	2912.37
2007	CA	San Luis Ob.	06079	Oil & Gas		Other Revenues	1235
2007	CA	San Luis Ob.	06079	Oil & Gas		Rents	52149.82
2007	CA	San Luis Ob.	06079	Oil	Oil	Royalties	110657.67
2007	CA	Santa Barbar	06083	Oil & Gas		Rents	5568.71
2007	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas	Royalties	35270.25
2007	CA	Santa Barbar	06083	Oil	Oil	Royalties	701280.3
2007	CA	Siskiyou	06093	Geothermal		Rents	163251
2007	CA	Solano	06095	Oil & Gas		Rents	40
2007	CA	Solano	06095	Gas	Unprocessed (Wet) Gas	Royalties	1894264.24
2007	CA	Solano	06095	Oil	Condensate	Royalties	24869.3
2007	CA	Sonoma	06097	Geothermal		Bonus	740799.8
2007	CA	Sonoma	06097	Geothermal		Rents	1120
2007	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds	Royalties	4455393.12
2007	CA	Ventura	06111	Oil & Gas		Other Revenues	537
2007	CA	Ventura	06111	Oil & Gas		Rents	12939.97
2007	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented	Royalties	11571.5
2007	CA	Ventura	06111	Gas	Processed (Residue) Gas	Royalties	110991.17
2007	CA	Ventura	06111	Gas	Unprocessed (Wet) Gas	Royalties	263172.42
2007	CA	Ventura	06111	NGL	Gas Plant Products	Royalties	21921.46
2007	CA	Ventura	06111	Oil	Condensate	Royalties	1654.39
2007	CA	Ventura	06111	Oil	Drip or Scrubber Condensate	Royalties	901.89
2007	CA	Ventura	06111	Oil	Oil	Royalties	2448641.27
2007	CA	Yolo	06113	Oil & Gas		Bonus	6030
2007	CA	Yolo	06113	Oil & Gas		Rents	5488.5
2008	CA	Colusa	06011	Oil & Gas		Rents	1021.5
2008	CA	Contra Costa	06013	Gas	Unprocessed (Wet) Gas	Royalties	13079.7
2008	CA	Contra Costa	06013	Oil	Condensate	Royalties	131.7
2008	CA	Contra Costa	06013	Oil	Oil	Royalties	36.71
2008	CA	Fresno	06019	Oil & Gas		Bonus	145798.72
2008	CA	Fresno	06019	Oil & Gas		Other Revenues	3954.77
2008	CA	Fresno	06019	Oil & Gas		Other Royalties	-5470
2008	CA	Fresno	06019	Oil & Gas		Rents	131432.67
2008	CA	Fresno	06019	Gas	Processed (Residue) Gas	Royalties	-134.23
2008	CA	Fresno	06019	Gas	Unprocessed (Wet) Gas	Royalties	167301.65
2008	CA	Fresno	06019	NGL	Gas Plant Products	Royalties	-7.17
2008	CA	Fresno	06019	Oil	Condensate	Royalties	10886.47
2008	CA	Fresno	06019	Oil	Oil	Royalties	144067.99
2008	CA	Glenn	06021	Oil & Gas		Other Royalties	-558
2008	CA	Glenn	06021	Gas	Unprocessed (Wet) Gas	Royalties	12305.86
2008	CA	Imperial	06025	Geothermal		Rents	8776
2008	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	595535.58
2008	CA	Imperial	06025	Geothermal	Geothermal - Electrical Generation, Other	Royalties	876.91
2008	CA	Inyo	06027	Geothermal		Other Royalties	814607.37
2008	CA	Inyo	06027	Geothermal		Rents	10154.72
2008	CA	Inyo	06027	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours	Royalties	914604.41
2008	CA	Kern	06029	Oil & Gas		Bonus	1537102.75
2008	CA	Kern	06029	Oil & Gas		Other Revenues	4018.41
2008	CA	Kern	06029	Oil & Gas		Other Royalties	-7312.4
2008	CA	Kern	06029	Oil & Gas		Rents	245195.06
2008	CA	Kern	06029	Gas	Flash Gas	Royalties	8108.34
2008	CA	Kern	06029	Gas	Gas Lost - Flared or Vented	Royalties	3600
2008	CA	Kern	06029	Gas	Processed (Residue) Gas	Royalties	1720054.41
2008	CA	Kern	06029	Gas	Unprocessed (Wet) Gas	Royalties	785909.69
2008	CA	Kern	06029	NGL	Gas Plant Products	Royalties	259512.54
2008	CA	Kern	06029	Oil	Condensate	Royalties	279332.67
2008	CA	Kern	06029	Oil	Fuel Oil	Royalties	121.46
