Company	Revenue Type	Commodity	Revenue
MATRIX PRODUCTION CO	ONRR - Civil Penalties	N/A	204362
MATRIX PRODUCTION CO	ONRR - Other Revenues	Oil & Gas	-5993.56
MATRIX PRODUCTION CO	ONRR - Royalties	Gas	34672.94
MATRIX PRODUCTION CO	ONRR - Royalties	Oil	180038.64
MATRIX PRODUCTION CO	ONRR/BLM - Rents	Oil & Gas	560
MAURICE W. BROWN OIL & GAS LLC	BLM - Permit Fees	Oil & Gas	2425
MAURICE W. BROWN OIL & GAS LLC	ONRR - Other Revenues	Oil & Gas	3774.69
MAURICE W. BROWN OIL & GAS LLC	ONRR/BLM - Bonus	Oil & Gas	10692934
MAURICE W. BROWN OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	270157.5
MAXUS EXPLORATION CO	ONRR - Other Revenues	Oil & Gas	176.84
MAXUS EXPLORATION CO	ONRR - Royalties	Gas	-296648.09
MAXUS EXPLORATION CO	ONRR - Royalties	Oil	5260196.25
MAXUS EXPLORATION CO	ONRR/BLM - Rents	Oil & Gas	172800
MBI OIL AND GAS LLC	BLM - Permit Fees	Oil & Gas	106810
MBI OIL AND GAS LLC	ONRR - Royalties	Gas	63308.02
MBI OIL AND GAS LLC	ONRR - Royalties	Oil	137564.78
MBI OIL AND GAS LLC	ONRR/BLM - Bonus	Oil & Gas	992000
MBI OIL AND GAS LLC	ONRR/BLM - Rents	Oil & Gas	3208
MC OFFSHORE PETROLEUM LLC	ONRR - Inspection Fees	Oil & Gas	90500
MC OFFSHORE PETROLEUM LLC	ONRR - Other Revenues	Oil & Gas	23945.46
MC OFFSHORE PETROLEUM LLC	ONRR - Royalties	Gas	313883.02
MC OFFSHORE PETROLEUM LLC	ONRR - Royalties	Oil	5824869.91
MC OFFSHORE PETROLEUM LLC	ONRR/BLM - Rents	Oil & Gas	26730
MCEWAN MINING INC	BLM - Permit Fees	Locatable Minerals	301010
MCR LLC	BLM - Permit Fees	Oil & Gas	270
MCR LLC	ONRR - Other Revenues	Oil & Gas	1704.9
MCR LLC	ONRR - Royalties	Gas	15364.5
MCR LLC	ONRR - Royalties	Oil	84608.81
MCR LLC	ONRR/BLM - Rents	Oil & Gas	560
MCRAE & HENRY	ONRR - Royalties	Gas	10689.92
MCRAE & HENRY	ONRR - Royalties	Oil	121284.93
MCX GULF OF MEXICO LLC	ONRR - Other Revenues	Oil & Gas	28972.1
MCX GULF OF MEXICO LLC	ONRR - Royalties	Gas	144706.51
MCX GULF OF MEXICO LLC	ONRR - Royalties	Oil	3257222.13
MDW	BLM - Permit Fees	Locatable Minerals	113400
MDW	BLM - Permit Fees	Mineral Materials	130000
MEDCO ENERGI US LLC	ONRR - Inspection Fees	Oil & Gas	769000
MEDCO ENERGI US LLC	ONRR - Other Revenues	Oil & Gas	386.9
MEDCO ENERGI US LLC	ONRR - Royalties	Gas	144656.67
MEDCO ENERGI US LLC	ONRR - Royalties	Oil	2815233.12
MEDCO ENERGI US LLC	ONRR/BLM - Rents	Oil & Gas	465
MEL CLARK INC	BLM - Permit Fees	Mineral Materials	181482.8
MELANGE INTERNATIONAL LLC	BLM - Permit Fees	Oil & Gas	930
MELANGE INTERNATIONAL LLC	ONRR/BLM - Bonus	Oil & Gas	520878
MELANGE INTERNATIONAL LLC	ONRR/BLM - Rents	Oil & Gas	21048
MEMORIAL OPERATING PRODUCTION LLC	BLM - Permit Fees	Oil & Gas	3090
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Other Revenues	Oil & Gas	247963.29
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Royalties	Gas	3147864.69
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Royalties	Oil	3543457.17
MEMORIAL OPERATING PRODUCTION LLC	ONRR/BLM - Rents	Oil & Gas	34793
MEREDITH MARKETING CO	ONRR - Other Revenues	Oil & Gas	261.67
MEREDITH MARKETING CO	ONRR - Royalties	Oil	3056545.25
MERIT ENERGY CO	BLM - Permit Fees	Oil & Gas	2250
MERIT ENERGY CO	ONRR - Inspection Fees	Oil & Gas	266345.52
MERIT ENERGY CO	ONRR - Other Revenues	N/A	1823.17
MERIT ENERGY CO	ONRR - Other Revenues	Oil & Gas	277682.33
MERIT ENERGY CO	ONRR - Royalties	Gas	4903425.09
MERIT ENERGY CO	ONRR - Royalties	Oil	26773761.03
MERIT ENERGY CO	ONRR - Royalties	Other Commodities	12549.58
MERIT ENERGY CO	ONRR/BLM - Rents	Oil & Gas	-31328.75
MERRION OIL & GAS CORP	BLM - Permit Fees	Oil & Gas	1260
MERRION OIL & GAS CORP	ONRR - Other Revenues	Oil & Gas	56160.68
MERRION OIL & GAS CORP	ONRR - Royalties	Gas	951033.14
MERRION OIL & GAS CORP	ONRR - Royalties	Oil	306648.26
MERRION OIL & GAS CORP	ONRR/BLM - Rents	Oil & Gas	12670
MESA ENERGY PARTNERS LLC	BLM - Permit Fees	Oil & Gas	45590
MESA ENERGY PARTNERS LLC	ONRR - Other Revenues	Oil & Gas	1079.38
MESA ENERGY PARTNERS LLC	ONRR - Royalties	Gas	453891.52
MESA ENERGY PARTNERS LLC	ONRR - Royalties	Oil	62281.56
MESA ENERGY PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	1442
METALLIC GOLDFIELD INC	BLM - Permit Fees	Locatable Minerals	100171
METAMIN ENTERPRISES	BLM - Permit Fees	Locatable Minerals	136780
MEWBOURNE OIL CO	BLM - Permit Fees	Oil & Gas	539525
MEWBOURNE OIL CO	ONRR - Other Revenues	Oil & Gas	103415.24
MEWBOURNE OIL CO	ONRR - Royalties	Gas	8462006.37
MEWBOURNE OIL CO	ONRR - Royalties	Oil	36518682.06
MEWBOURNE OIL CO	ONRR/BLM - Bonus	Oil & Gas	3600000
MEWBOURNE OIL CO	ONRR/BLM - Rents	Oil & Gas	12327
M-I LLC	BLM - Permit Fees	Locatable Minerals	110670
MID VOL COAL SALES INC	OSMRE - AML Fees including Audits and Late Charges	Coal	535379.8
MIDAMERICAN ENERGY HOLDINGS CO	BLM - Permit Fees	Coal	4467
MIDAMERICAN ENERGY HOLDINGS CO	ONRR - Other Revenues	Coal	244717.79
MIDAMERICAN ENERGY HOLDINGS CO	ONRR - Royalties	Coal	19333346.62
MIDAMERICAN ENERGY HOLDINGS CO	ONRR - Royalties	Geothermal	310400.03
MIDAMERICAN ENERGY HOLDINGS CO	ONRR/BLM - Bonus	Coal	200000
MIDAMERICAN ENERGY HOLDINGS CO	ONRR/BLM - Rents	Coal	100971
MIDAMERICAN ENERGY HOLDINGS CO	ONRR/BLM - Rents	Oil & Gas	60
MIDAMERICAN ENERGY HOLDINGS CO	OSMRE - AML Fees including Audits and Late Charges	Coal	1015886.45
MIDAS GOLD	BLM - Permit Fees	Locatable Minerals	215295
MIDWAY GOLD US INC	BLM - Permit Fees	Locatable Minerals	101757
MIDWAY GOLD US INC	BLM - Permit Fees	Mineral Materials	19500
MILES ENERGY LLC	ONRR/BLM - Bonus	Oil & Gas	1209600
MILES ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	2883
MINQUEST INC	BLM - Permit Fees	Locatable Minerals	254210
MISSISSIPPI LIGNITE MINING CO	OSMRE - AML Fees including Audits and Late Charges	Coal	245875.03
MITENERGY UPSTREAM LLC	ONRR - Other Revenues	Oil & Gas	27010.43
MITENERGY UPSTREAM LLC	ONRR - Royalties	Gas	100451.01
MITENERGY UPSTREAM LLC	ONRR - Royalties	Oil	334050.61
MONARCH MOUNTAIN MINERALS & AGGREGATES	BLM - Permit Fees	Mineral Materials	124256.19
MONCRIEF OIL	ONRR - Other Revenues	Oil & Gas	-296.81
MONCRIEF OIL	ONRR - Royalties	Gas	597025.04
MONCRIEF OIL	ONRR - Royalties	Oil	7869.34
MONCRIEF OIL	ONRR/BLM - Rents	Oil & Gas	138172.5
MONFORTE EXPLORATION LLC	ONRR - Inspection Fees	Oil & Gas	116500
MONFORTE EXPLORATION LLC	ONRR - Other Revenues	N/A	680.37
MONFORTE EXPLORATION LLC	ONRR - Other Revenues	Oil & Gas	24476.38
MONFORTE EXPLORATION LLC	ONRR - Royalties	Gas	118723.3
MONFORTE EXPLORATION LLC	ONRR - Royalties	Oil	7.61
MONFORTE EXPLORATION LLC	ONRR/BLM - Rents	Oil & Gas	405
MONTANORE MINERALS CORP	BLM - Permit Fees	Locatable Minerals	141079
MOTHER EARTH INDUSTRIES	ONRR - Royalties	Geothermal	164226.55
MOUNTAINSIDE COAL CO INC	OSMRE - AML Fees including Audits and Late Charges	Coal	100846.14
MOUNTAINSIDE COAL CO INC	OSMRE - Civil Penalties including Late Charges	Coal	1320
MUNICIPAL LIGHT & POWER	ONRR - Royalties	Gas	1500594.04
MURCHISON OIL & GAS INC	BLM - Permit Fees	Oil & Gas	63450
MURCHISON OIL & GAS INC	ONRR - Other Revenues	Oil & Gas	-1295.25
MURCHISON OIL & GAS INC	ONRR - Royalties	Gas	642679.16
MURCHISON OIL & GAS INC	ONRR - Royalties	Oil	1178741.29
MURCHISON OIL & GAS INC	ONRR/BLM - Rents	Oil & Gas	122
MUREX PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	1199.35
MUREX PETROLEUM CORP	ONRR - Royalties	Gas	2194.06
MUREX PETROLEUM CORP	ONRR - Royalties	Oil	101329.45
MUREX PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	10
MURFIN DRILLING CO	BLM - Permit Fees	Oil & Gas	3835
MURFIN DRILLING CO	ONRR/BLM - Bonus	Oil & Gas	443474
MURFIN DRILLING CO	ONRR/BLM - Rents	Oil & Gas	74571
MURPHY OIL USA INC	ONRR - Inspection Fees	Oil & Gas	183000
MURPHY OIL USA INC	ONRR - Other Revenues	Oil & Gas	254312.38
MURPHY OIL USA INC	ONRR - Royalties	Gas	13454876.12
MURPHY OIL USA INC	ONRR - Royalties	Oil	19866534.81
MURPHY OIL USA INC	ONRR/BLM - Bonus	Oil & Gas	86423795
MURPHY OIL USA INC	ONRR/BLM - Rents	Oil & Gas	4946063
MURRAY AMERICAN ENERGY INC	OSMRE - AML Fees including Audits and Late Charges	Coal	3239126.97
MURRAY ENERGY CORP	ONRR - Other Revenues	Coal	4781.3
MURRAY ENERGY CORP	ONRR - Royalties	Coal	8217188.65
MURRAY ENERGY CORP	ONRR/BLM - Rents	Coal	21290.89
MURRAY ENERGY CORP	OSMRE - AML Fees including Audits and Late Charges	Coal	257213.54
MUSKEGON DEVELOPMENT CO	ONRR - Other Revenues	Oil & Gas	536.49
MUSKEGON DEVELOPMENT CO	ONRR - Royalties	Gas	139881.71
MUSTANG FUEL CORP	ONRR - Other Revenues	Oil & Gas	230.4
MUSTANG FUEL CORP	ONRR - Royalties	Gas	58733.33
MUSTANG FUEL CORP	ONRR - Royalties	Oil	47995.39
MUSTANG FUEL CORP	ONRR/BLM - Rents	Oil & Gas	6766
MYCO INDUSTRIES INC	ONRR - Other Revenues	Oil & Gas	49466.62
MYCO INDUSTRIES INC	ONRR - Royalties	Gas	271885.23
MYCO INDUSTRIES INC	ONRR - Royalties	Oil	212972.85
NADEL AND GUSSMAN LLC	BLM - Permit Fees	Oil & Gas	67860
NADEL AND GUSSMAN LLC	ONRR - Other Revenues	Oil & Gas	9960.65
NADEL AND GUSSMAN LLC	ONRR - Royalties	Gas	437510.75
NADEL AND GUSSMAN LLC	ONRR - Royalties	Oil	418073.76
NADEL AND GUSSMAN LLC	ONRR/BLM - Rents	Oil & Gas	9545.5
NAFTEX HOLDINGS LTD	ONRR - Royalties	Oil	347816
NALLY & HAMILTON ENTERPRISES I	OSMRE - AML Fees including Audits and Late Charges	Coal	351286.13
NATIONAL CHLORIDE CO	BLM - Permit Fees	Locatable Minerals	143075
NATIONAL COAL LLC	OSMRE - Civil Penalties including Late Charges	Coal	166778.67
NATIONAL FUEL CORP	BLM - Permit Fees	Oil & Gas	180
NATIONAL FUEL CORP	ONRR - Other Revenues	Oil & Gas	5626.66
NATIONAL FUEL CORP	ONRR - Royalties	Gas	643237.48
NATIONAL FUEL CORP	ONRR - Royalties	Oil	1762.08
NATIONAL FUEL CORP	ONRR/BLM - Rents	Oil & Gas	700
NATIONAL FUEL GAS CO	BLM - Permit Fees	Oil & Gas	90
NATIONAL FUEL GAS CO	ONRR - Other Revenues	Oil & Gas	52956.09
NATIONAL FUEL GAS CO	ONRR - Royalties	Gas	418052.82
NATIONAL FUEL GAS CO	ONRR - Royalties	Oil	2515818.87
NATURAL GAS PROCESSING CO	ONRR - Royalties	Gas	5617.68
NATURAL GAS PROCESSING CO	ONRR - Royalties	Oil	122470.72
NATURAL SODA INC	BLM - Permit Fees	Oil Shale	1169.32
NATURAL SODA INC	ONRR - Other Revenues	Sodium	46209.56
NATURAL SODA INC	ONRR - Royalties	Other Commodities	Withheld
NATURAL SODA INC	ONRR/BLM - Bonus	Sodium	402000
NATURAL SODA INC	ONRR/BLM - Rents	Sodium	1476
NAVAJO TRANSITIONAL ENERGY CO LLC	OSMRE - AML Fees including Audits and Late Charges	Coal	1019463.68
NEARBURG PRODUCING CO	BLM - Permit Fees	Oil & Gas	6770
NEARBURG PRODUCING CO	ONRR - Other Revenues	Oil & Gas	374531.86
NEARBURG PRODUCING CO	ONRR - Royalties	Gas	1015708.18
NEARBURG PRODUCING CO	ONRR - Royalties	Oil	5801075.39
NEARBURG PRODUCING CO	ONRR/BLM - Rents	Oil & Gas	25558
NERD GAS CO LLC	BLM - Permit Fees	Oil & Gas	310
NERD GAS CO LLC	ONRR/BLM - Bonus	Oil & Gas	209600
NERD GAS CO LLC	ONRR/BLM - Rents	Oil & Gas	60719
NEVADA COPPER INC	BLM - Permit Fees	Locatable Minerals	119040
NEVADA EAGLE RESOURCES LLC	BLM - Permit Fees	Locatable Minerals	140190
NEVADA NORTH RESOURCES (USA) INC	BLM - Permit Fees	Locatable Minerals	145700
NEVADA READY MIX	BLM - Permit Fees	Mineral Materials	173116.8
NEVADA ROYALTY CORP	BLM - Permit Fees	Locatable Minerals	132477
NEW MEXICO SALT & MINERALS CORP	ONRR - Other Revenues	Potassium	41.87
NEW MEXICO SALT & MINERALS CORP	ONRR - Royalties	Other Commodities	306544.46
NEWFIELD EXPLORATION CO	BLM - Permit Fees	Oil & Gas	1873290
NEWFIELD EXPLORATION CO	ONRR - Other Revenues	N/A	214
NEWFIELD EXPLORATION CO	ONRR - Other Revenues	Oil & Gas	-616444.3
NEWFIELD EXPLORATION CO	ONRR - Royalties	Gas	3375982.89
NEWFIELD EXPLORATION CO	ONRR - Royalties	Oil	58518901.54
NEWFIELD EXPLORATION CO	ONRR/BLM - Rents	Oil & Gas	206068.5
NEWKUMET EXPLORATION INC	BLM - Permit Fees	Oil & Gas	310
NEWKUMET EXPLORATION INC	ONRR/BLM - Bonus	Oil & Gas	344000
NEWKUMET EXPLORATION INC	ONRR/BLM - Rents	Oil & Gas	1140
NEWMONT MINING CORP	BLM - Permit Fees	Locatable Minerals	2786069
NEXEN PETROLEUM USA INC	ONRR - Civil Penalties	N/A	60000
NEXEN PETROLEUM USA INC	ONRR - Inspection Fees	Oil & Gas	581500
NEXEN PETROLEUM USA INC	ONRR - Other Revenues	N/A	1209.65
NEXEN PETROLEUM USA INC	ONRR - Other Revenues	Oil & Gas	12218.66
NEXEN PETROLEUM USA INC	ONRR - Royalties	Gas	4996455.19
NEXEN PETROLEUM USA INC	ONRR - Royalties	Oil	9333193.32
NEXEN PETROLEUM USA INC	ONRR/BLM - Rents	Oil & Gas	1907565
NFU WYOMING LLC Total	BLM - Permit Fees	Locatable Minerals	169415
NGP ENERGY CAPITAL MANAGEMENT LLC	BLM - Permit Fees	Oil & Gas	6680
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Other Revenues	Oil & Gas	3210.51
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Royalties	Gas	875640.88
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Royalties	Oil	3527102.91
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR/BLM - Bonus	Oil & Gas	37395
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR/BLM - Rents	Oil & Gas	90900
NOBLE ENERGY INC	BLM - Permit Fees	Mineral Materials	9186
NOBLE ENERGY INC	BLM - Permit Fees	Oil & Gas	33609
NOBLE ENERGY INC	ONRR - Inspection Fees	Oil & Gas	426984.98
NOBLE ENERGY INC	ONRR - Other Revenues	N/A	2978.77
NOBLE ENERGY INC	ONRR - Other Revenues	Oil & Gas	-2600122.64
NOBLE ENERGY INC	ONRR - Royalties	Gas	9940918.64
NOBLE ENERGY INC	ONRR - Royalties	Oil	83622419.54
NOBLE ENERGY INC	ONRR/BLM - Bonus	Oil & Gas	6766190
NOBLE ENERGY INC	ONRR/BLM - Rents	Oil & Gas	4887488.5
NOEX ENERGY INC	ONRR - Other Revenues	Oil & Gas	-132221.62
NOEX ENERGY INC	ONRR - Royalties	Gas	391516.23
NOEX ENERGY INC	ONRR - Royalties	Oil	8383727.27
NORDAQ ENERGY INC	BLM - Permit Fees	Oil & Gas	2635
NORDAQ ENERGY INC	ONRR - Other Revenues	Oil & Gas	194.48
NORDAQ ENERGY INC	ONRR/BLM - Bonus	Oil & Gas	2026368
NORDAQ ENERGY INC	ONRR/BLM - Rents	Oil & Gas	1098174
NORTH AMERICAN COAL CORP	ONRR - Royalties	Coal	486160.59
NORTH AMERICAN COAL CORP	ONRR/BLM - Rents	Coal	21924
NORTH AMERICAN COAL CORP	OSMRE - AML Fees including Audits and Late Charges	Coal	1761848.88
NORTH FINN LLC	BLM - Permit Fees	Oil & Gas	20
NORTH FINN LLC	ONRR - Other Revenues	Oil & Gas	6103.42
NORTH FINN LLC	ONRR - Royalties	Gas	28775.62
NORTH FINN LLC	ONRR - Royalties	Oil	261293.55
NORTH FINN LLC	ONRR/BLM - Rents	Oil & Gas	11189.5
NORTHERN CA POWER AGENCY	ONRR - Royalties	Geothermal	2514620.55
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Inspection Fees	Oil & Gas	50100
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Other Revenues	Oil & Gas	870.5
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Royalties	Gas	954525.26
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Royalties	Oil	2380207.12
NORTHSTAR OFFSHORE GROUP LLC	ONRR/BLM - Rents	Oil & Gas	216848
NORTHWESTERN ENERGY	BLM - Permit Fees	Oil & Gas	7560
NORTHWESTERN ENERGY	ONRR - Other Revenues	Oil & Gas	75540.92
NORTHWESTERN ENERGY	ONRR - Royalties	Gas	579514.34
NORTHWESTERN ENERGY	ONRR/BLM - Rents	Oil & Gas	3796
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Other Revenues	Oil & Gas	4441.9
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Royalties	Gas	901203.67
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Royalties	Oil	35642.4
NOVA NRG LLC	BLM - Permit Fees	Oil & Gas	1085
NOVA NRG LLC	ONRR/BLM - Bonus	Oil & Gas	183520
NOVA NRG LLC	ONRR/BLM - Rents	Oil & Gas	4503
NPGUS LLC	BLM - Permit Fees	Locatable Minerals	119040
NUCOR ENERGY HOLDINGS INC	ONRR - Other Revenues	Oil & Gas	130533.19
NUCOR ENERGY HOLDINGS INC	ONRR - Royalties	Gas	16521591
NUCOR ENERGY HOLDINGS INC	ONRR - Royalties	Oil	18866.73
NUVEMCO LLC	BLM - Permit Fees	Locatable Minerals	103695
NU-WEST INDUSTRIES INC	ONRR - Other Revenues	Phosphate	46509
NU-WEST INDUSTRIES INC	ONRR - Royalties	Other Commodities	3901352.63
O&G PROF	ONRR - Other Revenues	Oil & Gas	1662.28
O&G PROF	ONRR - Royalties	Gas	100562.31
OAK GROVE RESOURCES LLC	OSMRE - AML Fees including Audits and Late Charges	Coal	264976.99
OASIS PETROLEUM NORTH AMERICA LLC	BLM - Permit Fees	Oil & Gas	151870
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Other Revenues	N/A	428
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Other Revenues	Oil & Gas	97326.48
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Royalties	Gas	334638.1
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Royalties	Oil	4786346.07
OASIS PETROLEUM NORTH AMERICA LLC	ONRR/BLM - Rents	Oil & Gas	26915.6
OCI WYOMING LP	ONRR - Other Revenues	Sodium	21885
OCI WYOMING LP	ONRR - Royalties	Other Commodities	6347646.48
OCI WYOMING LP	ONRR/BLM - Rents	Sodium	7295
OMEGA SURFACE MINING LLC	OSMRE - AML Fees including Audits and Late Charges	Coal	178483.95
OMIMEX RESOURCES INC	BLM - Permit Fees	Oil & Gas	39720
OMIMEX RESOURCES INC	ONRR - Other Revenues	Oil & Gas	41496.22
OMIMEX RESOURCES INC	ONRR - Royalties	Gas	644114.25
OMIMEX RESOURCES INC	ONRR - Royalties	Oil	122907.66
OMIMEX RESOURCES INC	ONRR - Royalties	Other Commodities	23651.75
OMIMEX RESOURCES INC	ONRR/BLM - Rents	Oil & Gas	5000.5
ONLINE RESOURCES INC	ONRR - Other Revenues	Oil & Gas	2443.62
ONLINE RESOURCES INC	ONRR - Royalties	Gas	18990.55
ONLINE RESOURCES INC	ONRR - Royalties	Oil	168763.19
ORMAT NEVADA INC	BLM - Permit Fees	Geothermal	3661.47
ORMAT NEVADA INC	BLM - Permit Fees	Mineral Materials	13000
ORMAT NEVADA INC	ONRR - Other Revenues	Geothermal	136534.08
ORMAT NEVADA INC	ONRR - Other Revenues	N/A	4149.1
ORMAT NEVADA INC	ONRR - Royalties	Geothermal	1349058.91
ORMAT NEVADA INC	ONRR/BLM - Bonus	Geothermal	57152
ORMAT NEVADA INC	ONRR/BLM - Rents	Geothermal	664257.68
OSAGE PARTNERS LLC	BLM - Permit Fees	Oil & Gas	450
OSAGE PARTNERS LLC	ONRR - Other Revenues	Oil & Gas	6741.72
OSAGE PARTNERS LLC	ONRR - Royalties	Oil	152797.23
OSAGE PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	1780
OSBORN HEIRS CO LTD	BLM - Permit Fees	Oil & Gas	994
OSBORN HEIRS CO LTD	ONRR - Other Revenues	Oil & Gas	592.49
OSBORN HEIRS CO LTD	ONRR - Royalties	Gas	74830.35
OSBORN HEIRS CO LTD	ONRR/BLM - Bonus	Oil & Gas	7917
OSBORN HEIRS CO LTD	ONRR/BLM - Rents	Oil & Gas	37231
OXBOW ENERGY CORP	ONRR - Other Revenues	Oil & Gas	2405.61
OXBOW ENERGY CORP	ONRR - Royalties	Gas	649949.24
OXBOW ENERGY CORP	ONRR/BLM - Rents	Oil & Gas	115169.66
OXBOW MINING INC	ONRR - Other Revenues	Coal	45.41
OXBOW MINING INC	ONRR - Royalties	Coal	Withheld
OXBOW MINING INC	ONRR/BLM - Rents	Coal	19839
OXBOW MINING INC	OSMRE - AML Fees including Audits and Late Charges	Coal	26446.7
OXFORD MINING CO LLC	OSMRE - AML Fees including Audits and Late Charges	Coal	1321496.04
OXY USA INC	BLM - Permit Fees	Oil & Gas	519830
OXY USA INC	ONRR - Civil Penalties	N/A	135744
OXY USA INC	ONRR - Other Revenues	Oil & Gas	327439.43
OXY USA INC	ONRR - Royalties	Gas	18916751.94
OXY USA INC	ONRR - Royalties	Oil	56126409.7
OXY USA INC	ONRR - Royalties	Other Commodities	1124290.56
OXY USA INC	ONRR/BLM - Rents	Oil & Gas	417576.5
P4 PRODUCTION LLC	ONRR - Other Revenues	Phosphate	23070
P4 PRODUCTION LLC	ONRR - Royalties	Other Commodities	2879292.09
P4 PRODUCTION LLC	ONRR/BLM - Rents	Phosphate	-180
PABLO ENERGY II LLC	ONRR - Other Revenues	Oil & Gas	68411.54
PABLO ENERGY II LLC	ONRR - Royalties	Gas	142046.05
PABLO ENERGY II LLC	ONRR - Royalties	Oil	4620.53
PACE DIVERSIFIED CORP	ONRR - Other Revenues	Oil & Gas	611.84
PACE DIVERSIFIED CORP	ONRR - Royalties	Oil	115095.41
PACER ENERGY ACQUISITIONS LLC	BLM - Permit Fees	Oil & Gas	2325
PACER ENERGY ACQUISITIONS LLC	ONRR/BLM - Bonus	Oil & Gas	3703585
PACER ENERGY ACQUISITIONS LLC	ONRR/BLM - Rents	Oil & Gas	10140
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Civil Penalties	N/A	80000
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Royalties	Gas	154772.27
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Royalties	Oil	3677397.54
PALM ENERGY PARTNERS LLC	ONRR - Civil Penalties	N/A	438000
PALM ENERGY PARTNERS LLC	ONRR - Inspection Fees	Oil & Gas	893000
PALM ENERGY PARTNERS LLC	ONRR - Other Revenues	N/A	313.44
PALM ENERGY PARTNERS LLC	ONRR - Other Revenues	Oil & Gas	428110.83
PALM ENERGY PARTNERS LLC	ONRR - Royalties	Gas	5736609
PALM ENERGY PARTNERS LLC	ONRR - Royalties	Oil	18004435.72
PALM ENERGY PARTNERS LLC	ONRR/BLM - Bonus	Oil & Gas	1500000
PALM ENERGY PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	338557
PALMER PETROLEUM INC	ONRR - Royalties	Oil	161792.62
PANTHER LLC	OSMRE - AML Fees including Audits and Late Charges	Coal	306180.03
PAR MINERALS CORP	ONRR - Royalties	Gas	182812.62
PAR MINERALS CORP	ONRR - Royalties	Oil	133114.53
PAR MINERALS CORP	ONRR/BLM - Rents	Oil & Gas	61.5
PAR PETROLEUM CORP	ONRR - Royalties	Gas	-25744.57
PAR PETROLEUM CORP	ONRR - Royalties	Oil	-152.48
PAR PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	234114.5
PATARA OIL & GAS LLC	ONRR - Civil Penalties	N/A	40500
PATARA OIL & GAS LLC	ONRR - Other Revenues	Oil & Gas	-376914.81
PATARA OIL & GAS LLC	ONRR - Royalties	Gas	1093732.64
PATARA OIL & GAS LLC	ONRR - Royalties	Oil	813751.48
PATARA OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	7134
PAUL & LYNN SAWYER REV LIVING TRUST	BLM - Permit Fees	Oil & Gas	2015
PAUL & LYNN SAWYER REV LIVING TRUST	ONRR - Other Revenues	Oil & Gas	246
PAUL & LYNN SAWYER REV LIVING TRUST	ONRR/BLM - Bonus	Oil & Gas	184636
PAUL & LYNN SAWYER REV LIVING TRUST	ONRR/BLM - Rents	Oil & Gas	35191.5
PEABODY ENERGY CORP	BLM - Permit Fees	Coal	57220
PEABODY ENERGY CORP	ONRR - Other Revenues	Coal	31544.69
PEABODY ENERGY CORP	ONRR - Other Revenues	Oil & Gas	1656
PEABODY ENERGY CORP	ONRR - Royalties	Coal	227192298.3
PEABODY ENERGY CORP	ONRR - Royalties	Gas	2140.61
PEABODY ENERGY CORP	ONRR - Royalties	Oil	31176.9
PEABODY ENERGY CORP	ONRR/BLM - Bonus	Coal	277177585.7
PEABODY ENERGY CORP	ONRR/BLM - Rents	Coal	175483.15
PEABODY ENERGY CORP	OSMRE - AML Fees including Audits and Late Charges	Coal	49831300.21
PEAK POWDER RIVER RESOURCES LLC	BLM - Permit Fees	Oil & Gas	945580
PEAK POWDER RIVER RESOURCES LLC	ONRR - Other Revenues	Oil & Gas	93194.89
PEAK POWDER RIVER RESOURCES LLC	ONRR - Royalties	Gas	519244.67
PEAK POWDER RIVER RESOURCES LLC	ONRR - Royalties	Oil	4382193.47
PEAK POWDER RIVER RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	2864
PECOS RIVER OPERATING INC	ONRR - Other Revenues	Oil & Gas	61.08
