Year	State	County	FIPS	Resource	Revenue
2004	MN		27	minerals	37930.00
2005	MN		27	minerals	37701.50
2006	MN		27	minerals	55791.00
2007	MN		27	minerals	47503.00
2008	MN		27	minerals	50409.50
2009	MN		27	minerals	49182.50
2010	MN		27	minerals	49776.50
2011	MN		27	minerals	44825.00
2012	MN		27	minerals	58591.00
2013	MN		27	minerals	65620.00
