Year	State	County	FIPS	Commodity	Product	Type	Volume
2005	MT	Blaine	30005	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	2737207.49
2005	MT	Blaine	30005	NGL	Gas Plant Products (gal)	Royalties	29955.98
2005	MT	Blaine	30005	Oil	Oil (bbl)	Royalties	47532.76
2005	MT	Carbon	30009	Gas	Processed (Residue) Gas (mcf)	Royalties	19996.48
2005	MT	Carbon	30009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	143474.36
2005	MT	Carbon	30009	NGL	Gas Plant Products (gal)	Royalties	1422807.79
2005	MT	Carbon	30009	Oil	Oil (bbl)	Royalties	286832.16
2005	MT	Carbon	30009	Sulfur	Sulfur (lton)	Royalties	1404.9
2005	MT	Carter	30011	Oil	Oil (bbl)	Royalties	613.18
2005	MT	Chouteau	30015	Gas	Fuel Gas (mcf)	Royalties	271.01
2005	MT	Chouteau	30015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	339058.63
2005	MT	Chouteau	30015	NGL	Gas Plant Products (gal)	Royalties	21251.51
2005	MT	Custer	30017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	35782.27
2005	MT	Dawson	30021	Gas	Processed (Residue) Gas (mcf)	Royalties	99.01
2005	MT	Dawson	30021	NGL	Gas Plant Products (gal)	Royalties	3280.07
2005	MT	Dawson	30021	Oil	Oil (bbl)	Royalties	345298.47
2005	MT	Fallon	30025	Gas	Processed (Residue) Gas (mcf)	Royalties	144040.53
2005	MT	Fallon	30025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7831493.18
2005	MT	Fallon	30025	NGL	Gas Plant Products (gal)	Royalties	1298198.11
2005	MT	Fallon	30025	Oil	Drip or Scrubber Condensate (bbl)	Royalties	366.08
2005	MT	Fallon	30025	Oil	Oil (bbl)	Royalties	2020916.68
2005	MT	Fergus	30027	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	83983
2005	MT	Garfield	30033	Oil	Oil (bbl)	Royalties	4156.65
2005	MT	Glacier	30035	Gas	Processed (Residue) Gas (mcf)	Royalties	10874.67
2005	MT	Glacier	30035	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	18735.75
2005	MT	Glacier	30035	NGL	Gas Plant Products (gal)	Royalties	733.43
2005	MT	Glacier	30035	Oil	Oil (bbl)	Royalties	6074.34
2005	MT	Hill	30041	Gas	Fuel Gas (mcf)	Royalties	384.17
2005	MT	Hill	30041	Gas	Processed (Residue) Gas (mcf)	Royalties	266.32
2005	MT	Hill	30041	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	659775.51
2005	MT	Liberty	30051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	251659.07
2005	MT	Liberty	30051	Oil	Oil (bbl)	Royalties	4547.4
2005	MT	Musselshell	30065	Oil	Oil (bbl)	Royalties	4065.45
2005	MT	Petroleum	30069	Oil	Oil (bbl)	Royalties	13433.28
2005	MT	Phillips	30071	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	11819431.79
2005	MT	Pondera	30073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6512.26
2005	MT	Powder River	30075	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	9177.65
2005	MT	Powder River	30075	Oil	Oil (bbl)	Royalties	56645.14
2005	MT	Prairie	30079	Gas	Processed (Residue) Gas (mcf)	Royalties	2499.07
2005	MT	Prairie	30079	NGL	Gas Plant Products (gal)	Royalties	66228.41
2005	MT	Prairie	30079	Oil	Oil (bbl)	Royalties	109451.6
2005	MT	Richland	30083	Coal	Coal (ton)	Royalties	226742
2005	MT	Richland	30083	Gas	Processed (Residue) Gas (mcf)	Royalties	29610.88
2005	MT	Richland	30083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	142649.16
2005	MT	Richland	30083	NGL	Gas Plant Products (gal)	Royalties	1562.45
2005	MT	Richland	30083	Oil	Condensate (bbl)	Royalties	23644.14
2005	MT	Richland	30083	Oil	Drip or Scrubber Condensate (bbl)	Royalties	1.02
2005	MT	Richland	30083	Oil	Oil (bbl)	Royalties	290080.11
2005	MT	Roosevelt	30085	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5065.1
2005	MT	Roosevelt	30085	Oil	Oil (bbl)	Royalties	8989.95
2005	MT	Rosebud	30087	Coal	Coal (ton)	Royalties	7115906.18
2005	MT	Rosebud	30087	Oil	Condensate (bbl)	Royalties	1596
2005	MT	Rosebud	30087	Oil	Oil (bbl)	Royalties	50975.86
2005	MT	Sheridan	30091	Gas	Processed (Residue) Gas (mcf)	Royalties	19.17
2005	MT	Sheridan	30091	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	9432.96
2005	MT	Sheridan	30091	NGL	Gas Plant Products (gal)	Royalties	120.13
2005	MT	Sheridan	30091	Oil	Drip or Scrubber Condensate (bbl)	Royalties	0.24
2005	MT	Sheridan	30091	Oil	Oil (bbl)	Royalties	35659.47
2005	MT	Stillwater	30095	Oil	Oil (bbl)	Royalties	86.93
2005	MT	Toole	30101	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	435116.48
2005	MT	Toole	30101	Oil	Oil (bbl)	Royalties	60845.69
2005	MT	Treasure	30103	Coal	Coal (ton)	Royalties	131616.82
2005	MT	Valley	30105	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	513619.84
2005	MT	Wibaux	30109	Gas	Processed (Residue) Gas (mcf)	Royalties	17916.68
2005	MT	Wibaux	30109	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	165043
2005	MT	Wibaux	30109	NGL	Gas Plant Products (gal)	Royalties	464694.76
2005	MT	Wibaux	30109	Oil	Oil (bbl)	Royalties	352566.64
2006	MT	Big Horn	30003	Coal	Coal (ton)	Royalties	18122027
2006	MT	Big Horn	30003	Gas	Coal Bed Methane (mcf)	Royalties	4137573.96
2006	MT	Big Horn	30003	Gas	Processed (Residue) Gas (mcf)	Royalties	-4
2006	MT	Big Horn	30003	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	259.5
2006	MT	Blaine	30005	Gas	Fuel Gas (mcf)	Royalties	167.8
2006	MT	Blaine	30005	Gas	Processed (Residue) Gas (mcf)	Royalties	866101.15
2006	MT	Blaine	30005	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3139262.36
2006	MT	Blaine	30005	NGL	Gas Plant Products (gal)	Royalties	48774.31
2006	MT	Blaine	30005	Oil	Oil (bbl)	Royalties	47151.53
2006	MT	Carbon	30009	Gas	Processed (Residue) Gas (mcf)	Royalties	8315.91
2006	MT	Carbon	30009	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	134625.53
2006	MT	Carbon	30009	NGL	Gas Plant Products (gal)	Royalties	1352994.22
2006	MT	Carbon	30009	Oil	Oil (bbl)	Royalties	285956.93
2006	MT	Carbon	30009	Sulfur	Sulfur (lton)	Royalties	1253.89
2006	MT	Carter	30011	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	16803.04
2006	MT	Carter	30011	Oil	Oil (bbl)	Royalties	764.9
2006	MT	Chouteau	30015	Gas	Fuel Gas (mcf)	Royalties	6524.27
2006	MT	Chouteau	30015	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	289908.71
2006	MT	Chouteau	30015	NGL	Gas Plant Products (gal)	Royalties	21389.1
2006	MT	Custer	30017	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	29994.14
2006	MT	Dawson	30021	Gas	Processed (Residue) Gas (mcf)	Royalties	250.89
2006	MT	Dawson	30021	NGL	Gas Plant Products (gal)	Royalties	2423.82
2006	MT	Dawson	30021	Oil	Oil (bbl)	Royalties	323654.1
2006	MT	Fallon	30025	Gas	Processed (Residue) Gas (mcf)	Royalties	139398
2006	MT	Fallon	30025	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	9152641.98
2006	MT	Fallon	30025	NGL	Gas Plant Products (gal)	Royalties	1057991.94
2006	MT	Fallon	30025	Oil	Drip or Scrubber Condensate (bbl)	Royalties	232.01
2006	MT	Fallon	30025	Oil	Oil (bbl)	Royalties	2146126.16
2006	MT	Fergus	30027	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	142731
2006	MT	Garfield	30033	Oil	Oil (bbl)	Royalties	3920.45
2006	MT	Glacier	30035	Gas	Processed (Residue) Gas (mcf)	Royalties	10845.54
2006	MT	Glacier	30035	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	17972.27
2006	MT	Glacier	30035	NGL	Gas Plant Products (gal)	Royalties	5928.28
2006	MT	Glacier	30035	Oil	Oil (bbl)	Royalties	4517.8
2006	MT	Hill	30041	Gas	Fuel Gas (mcf)	Royalties	171.73
2006	MT	Hill	30041	Gas	Processed (Residue) Gas (mcf)	Royalties	393.52
2006	MT	Hill	30041	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	612475.72
2006	MT	Liberty	30051	Gas	Processed (Residue) Gas (mcf)	Royalties	878
2006	MT	Liberty	30051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	190984.1
2006	MT	Liberty	30051	Oil	Oil (bbl)	Royalties	4419.36
2006	MT	Musselshell	30065	Oil	Oil (bbl)	Royalties	3233.02
2006	MT	Petroleum	30069	Oil	Oil (bbl)	Royalties	12738.98
2006	MT	Phillips	30071	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	11602104.44
2006	MT	Pondera	30073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	8157.24
2006	MT	Powder River	30075	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	7022.75
