Year	State	County	FIPS	Resource	Revenue
2004	OK		40	coal	698504.06
2005	OK	Alfalfa	40003	oilgas	110431.61
2005	OK	Beaver	40007	oilgas	156712.84
2005	OK	Beckham	40009	oilgas	834496.45
2005	OK	Blaine	40011	oilgas	277654.45
2005	OK	Bryan	40013	oilgas	3326.00
2005	OK	Caddo	40015	oilgas	438.00
2005	OK	Canadian	40017	oilgas	172133.85
2005	OK	Cimarron	40025	oilgas	4165.08
2005	OK	Coal	40029	oilgas	39382.13
2005	OK	Comanche	40031	oilgas	13813.99
2005	OK	Creek	40037	oilgas	417.23
2005	OK	Custer	40039	oilgas	341765.82
2005	OK	Delaware	40041	oilgas	2146.50
2005	OK	Dewey	40043	oilgas	698589.11
2005	OK	Ellis	40045	oilgas	316669.09
2005	OK	Garfield	40047	oilgas	67426.37
2005	OK	Garvin	40049	oilgas	5927.26
2005	OK	Grady	40051	oilgas	-829.46
2005	OK	Greer	40055	oilgas	3677.52
2005	OK	Harmon	40057	oilgas	420.00
2005	OK	Harper	40059	oilgas	115356.99
2005	OK	Haskell	40061	oilgas	229717.25
2005	OK	Hughes	40063	oilgas	1429.85
2005	OK	Jackson	40065	oilgas	102.50
2005	OK	Kay	40071	oilgas	2112.00
2005	OK	Kingfisher	40073	oilgas	111779.35
2005	OK	Kiowa	40075	oilgas	1102.00
2005	OK	Latimer	40077	oilgas	657632.23
2005	OK	Le Flore	40079	oilgas	130544.65
2005	OK	Lincoln	40081	oilgas	5336.42
2005	OK	Logan	40083	oilgas	425.66
2005	OK	Major	40093	oilgas	1025338.89
2005	OK	Marshall	40095	oilgas	240.00
2005	OK	Mcclain	40087	oilgas	331.22
2005	OK	Mccurtain	40089	oilgas	240.00
2005	OK	Mcintosh	40091	oilgas	2394.75
2005	OK	Murray	40099	oilgas	498.00
2005	OK	Noble	40103	oilgas	3054.00
2005	OK	Oklahoma	40109	oilgas	1272.90
2005	OK	Payne	40119	oilgas	39867.37
2005	OK	Pittsburg	40121	oilgas	1806350.00
2005	OK	Pottawatomie	40125	oilgas	322.00
2005	OK	Pushmataha	40127	oilgas	990.00
2005	OK	Roger Mills	40129	oilgas	3683058.18
2005	OK	Sequoyah	40135	oilgas	31446.84
2005	OK	Texas	40139	oilgas	154269.94
2005	OK	Tillman	40141	oilgas	29000.62
2005	OK	Tulsa	40143	oilgas	160.00
2005	OK	Washita	40149	oilgas	1030.00
2005	OK	Woods	40151	oilgas	985985.82
2005	OK	Woodward	40153	oilgas	430454.05
2005	OK		40	coal	306076.35
2006	OK	Alfalfa	40003	oilgas	140022.49
2006	OK	Atoka	40005	oilgas	152203.50
2006	OK	Beaver	40007	oilgas	165792.61
2006	OK	Beckham	40009	oilgas	1599584.04
2006	OK	Blaine	40011	oilgas	331551.25
2006	OK	Bryan	40013	oilgas	3326.00
2006	OK	Canadian	40017	oilgas	153072.41
2006	OK	Carter	40019	oilgas	7434.00
2006	OK	Cimarron	40025	oilgas	2139.91
2006	OK	Coal	40029	oilgas	840110.03
2006	OK	Comanche	40031	oilgas	13592.81
2006	OK	Creek	40037	oilgas	315.41
2006	OK	Custer	40039	oilgas	387328.74
2006	OK	Delaware	40041	oilgas	2146.50
2006	OK	Dewey	40043	oilgas	788921.44
2006	OK	Ellis	40045	oilgas	355457.56
2006	OK	Garfield	40047	oilgas	58252.60
2006	OK	Garvin	40049	oilgas	28180.67
2006	OK	Grady	40051	oilgas	30801.99
2006	OK	Greer	40055	oilgas	10558.96
2006	OK	Harmon	40057	oilgas	180.00
2006	OK	Harper	40059	oilgas	74059.53
2006	OK	Haskell	40061	oilgas	287123.08
2006	OK	Hughes	40063	oilgas	637.80
2006	OK	Jackson	40065	oilgas	45702.50
2006	OK	Kay	40071	oilgas	1152.00
2006	OK	Kingfisher	40073	oilgas	74772.14
2006	OK	Latimer	40077	oilgas	225711.04
2006	OK	Le Flore	40079	oilgas	1096781.85
2006	OK	Lincoln	40081	oilgas	8132.24
2006	OK	Logan	40083	oilgas	628.97
2006	OK	Major	40093	oilgas	1302278.38
2006	OK	Marshall	40095	oilgas	240.00
2006	OK	Mcclain	40087	oilgas	281.93
2006	OK	Mccurtain	40089	oilgas	320.00
2006	OK	Mcintosh	40091	oilgas	2082.87
2006	OK	Noble	40103	oilgas	4166.00
2006	OK	Oklahoma	40109	oilgas	1031.81
2006	OK	Payne	40119	oilgas	28347.75
2006	OK	Pittsburg	40121	oilgas	893847.45
2006	OK	Pushmataha	40127	oilgas	1000.00
2006	OK	Roger Mills	40129	oilgas	4179696.01
2006	OK	Sequoyah	40135	oilgas	16397.55
2006	OK	Texas	40139	oilgas	144116.12
2006	OK	Tillman	40141	oilgas	36526.11
2006	OK	Woods	40151	oilgas	1350550.65
2006	OK	Woodward	40153	oilgas	469622.33
2006	OK		40	coal	661032.30
2006	OK		40	minerals	959.00
2007	OK	Alfalfa	40003	oilgas	124965.72
2007	OK	Atoka	40005	oilgas	447.00
2007	OK	Beaver	40007	oilgas	147729.20
2007	OK	Beckham	40009	oilgas	1017166.92
2007	OK	Blaine	40011	oilgas	351092.24
2007	OK	Bryan	40013	oilgas	3326.00
2007	OK	Caddo	40015	oilgas	8418.50
2007	OK	Canadian	40017	oilgas	184679.81
2007	OK	Carter	40019	oilgas	54.00
2007	OK	Cimarron	40025	oilgas	3111.00
2007	OK	Coal	40029	oilgas	423193.11
2007	OK	Comanche	40031	oilgas	13286.26
2007	OK	Creek	40037	oilgas	311.66
2007	OK	Custer	40039	oilgas	300206.86
2007	OK	Delaware	40041	oilgas	2862.00
2007	OK	Dewey	40043	oilgas	617926.37
2007	OK	Ellis	40045	oilgas	380019.52
2007	OK	Garfield	40047	oilgas	59742.39
2007	OK	Garvin	40049	oilgas	63506.01
2007	OK	Grady	40051	oilgas	46944.64
2007	OK	Grant	40053	oilgas	1934.50
2007	OK	Greer	40055	oilgas	13626.26
2007	OK	Harmon	40057	oilgas	180.00
2007	OK	Harper	40059	oilgas	94519.53
2007	OK	Haskell	40061	oilgas	175054.42
2007	OK	Hughes	40063	oilgas	26205.60
2007	OK	Jackson	40065	oilgas	523.50
2007	OK	Kay	40071	oilgas	1632.00
2007	OK	Kingfisher	40073	oilgas	49868.03
2007	OK	Latimer	40077	oilgas	270287.54
2007	OK	Le Flore	40079	oilgas	4247612.43
2007	OK	Lincoln	40081	oilgas	9890.72
2007	OK	Logan	40083	oilgas	558.85
2007	OK	Major	40093	oilgas	1471771.25
2007	OK	Marshall	40095	oilgas	240.00
2007	OK	Mcclain	40087	oilgas	293.03
2007	OK	Mccurtain	40089	oilgas	320.00
2007	OK	Mcintosh	40091	oilgas	5021.08
2007	OK	Murray	40099	oilgas	525.00
2007	OK	Noble	40103	oilgas	3054.00
2007	OK	Oklahoma	40109	oilgas	1155.25
2007	OK	Payne	40119	oilgas	37090.21
2007	OK	Pittsburg	40121	oilgas	1155271.34
2007	OK	Pottawatomie	40125	oilgas	120.00
2007	OK	Pushmataha	40127	oilgas	40.00
2007	OK	Roger Mills	40129	oilgas	3593455.08
2007	OK	Sequoyah	40135	oilgas	25095.23
2007	OK	Texas	40139	oilgas	438594.37
2007	OK	Tillman	40141	oilgas	50176.52
2007	OK	Washita	40149	oilgas	240502.50
2007	OK	Woods	40151	oilgas	2861343.83
2007	OK	Woodward	40153	oilgas	1057838.27
2007	OK		40	coal	714269.76
2008	OK	Alfalfa	40003	oilgas	167832.10
2008	OK	Atoka	40005	oilgas	26978.17
2008	OK	Beaver	40007	oilgas	192166.57
2008	OK	Beckham	40009	oilgas	708334.15
2008	OK	Blaine	40011	oilgas	395399.13
2008	OK	Bryan	40013	oilgas	3326.00
2008	OK	Caddo	40015	oilgas	337373.00
2008	OK	Canadian	40017	oilgas	208026.39
2008	OK	Carter	40019	oilgas	54.00
2008	OK	Cherokee	40021	oilgas	3.50
2008	OK	Cimarron	40025	oilgas	2821.00
2008	OK	Coal	40029	oilgas	788922.64
2008	OK	Comanche	40031	oilgas	17934.47
2008	OK	Creek	40037	oilgas	471.50
2008	OK	Custer	40039	oilgas	348154.31
2008	OK	Delaware	40041	oilgas	2862.00
2008	OK	Dewey	40043	oilgas	853401.00
2008	OK	Ellis	40045	oilgas	532213.46
2008	OK	Garfield	40047	oilgas	61007.38
2008	OK	Garvin	40049	oilgas	45758.06
2008	OK	Grady	40051	oilgas	35809.82
2008	OK	Grant	40053	oilgas	79.50
2008	OK	Greer	40055	oilgas	11570.64
2008	OK	Harmon	40057	oilgas	180.00
2008	OK	Harper	40059	oilgas	93875.83
2008	OK	Haskell	40061	oilgas	231320.67
2008	OK	Hughes	40063	oilgas	3178.70
2008	OK	Jackson	40065	oilgas	523.50
2008	OK	Kay	40071	oilgas	1152.00
2008	OK	Kingfisher	40073	oilgas	64154.42
2008	OK	Latimer	40077	oilgas	370543.51
2008	OK	Le Flore	40079	oilgas	1711498.87
2008	OK	Lincoln	40081	oilgas	4627.79
2008	OK	Logan	40083	oilgas	838.03
2008	OK	Major	40093	oilgas	2466816.74
2008	OK	Marshall	40095	oilgas	320.00
2008	OK	Mcclain	40087	oilgas	306.55
2008	OK	Mccurtain	40089	oilgas	320.00
2008	OK	Mcintosh	40091	oilgas	42423.06
2008	OK	Murray	40099	oilgas	225.00
2008	OK	Muskogee	40101	oilgas	2336.43
2008	OK	Noble	40103	oilgas	-5818.00
2008	OK	Oklahoma	40109	oilgas	1427.28
2008	OK	Payne	40119	oilgas	-22842.65
2008	OK	Pittsburg	40121	oilgas	1931712.95
2008	OK	Pottawatomie	40125	oilgas	120.00
2008	OK	Pushmataha	40127	oilgas	102720.00
2008	OK	Roger Mills	40129	oilgas	9681013.09
2008	OK	Sequoyah	40135	oilgas	27820.57
2008	OK	Texas	40139	oilgas	-2722.90
2008	OK	Tillman	40141	oilgas	50938.36
2008	OK	Wagoner	40145	oilgas	1203.57
2008	OK	Washita	40149	oilgas	109581.52
2008	OK	Woods	40151	oilgas	2610637.58
2008	OK	Woodward	40153	oilgas	788185.19
2008	OK		40	coal	903764.99
2008	OK		40	minerals	959.00
2009	OK	Alfalfa	40003	oilgas	223018.85
2009	OK	Atoka	40005	oilgas	5485.85
2009	OK	Beaver	40007	oilgas	86637.47
2009	OK	Beckham	40009	oilgas	263901.70
2009	OK	Blaine	40011	oilgas	168365.77
2009	OK	Caddo	40015	oilgas	151974.00
2009	OK	Canadian	40017	oilgas	106574.77
2009	OK	Carter	40019	oilgas	54.00
2009	OK	Cherokee	40021	oilgas	1.50
2009	OK	Cimarron	40025	oilgas	1161.00
2009	OK	Coal	40029	oilgas	594627.41
2009	OK	Comanche	40031	oilgas	9819.18
2009	OK	Creek	40037	oilgas	183.32
2009	OK	Custer	40039	oilgas	113087.95
2009	OK	Delaware	40041	oilgas	8586.00
2009	OK	Dewey	40043	oilgas	446227.62
2009	OK	Ellis	40045	oilgas	158986.57
2009	OK	Garfield	40047	oilgas	28261.97
2009	OK	Garvin	40049	oilgas	17135.52
2009	OK	Grady	40051	oilgas	15519.92
2009	OK	Grant	40053	oilgas	79.50
2009	OK	Greer	40055	oilgas	5495.01
2009	OK	Harmon	40057	oilgas	180.00
2009	OK	Harper	40059	oilgas	15998.59
2009	OK	Haskell	40061	oilgas	92498.38
2009	OK	Hughes	40063	oilgas	1032.96
2009	OK	Jackson	40065	oilgas	507.00
2009	OK	Kay	40071	oilgas	1792.00
2009	OK	Kingfisher	40073	oilgas	34418.32
2009	OK	Latimer	40077	oilgas	42737.70
2009	OK	Le Flore	40079	oilgas	364741.61
2009	OK	Logan	40083	oilgas	207.81
2009	OK	Major	40093	oilgas	1166995.57
2009	OK	Mcclain	40087	oilgas	269.31
2009	OK	Mccurtain	40089	oilgas	20600.00
2009	OK	Mcintosh	40091	oilgas	2324.97
2009	OK	Murray	40099	oilgas	225.00
2009	OK	Muskogee	40101	oilgas	233.64
2009	OK	Noble	40103	oilgas	286.00
2009	OK	Oklahoma	40109	oilgas	727.02
2009	OK	Payne	40119	oilgas	38796.69
2009	OK	Pittsburg	40121	oilgas	622568.50
2009	OK	Pottawatomie	40125	oilgas	120.00
2009	OK	Pushmataha	40127	oilgas	6705.00
2009	OK	Roger Mills	40129	oilgas	10712789.72
2009	OK	Sequoyah	40135	oilgas	10378.31
2009	OK	Texas	40139	oilgas	82163.10
2009	OK	Tillman	40141	oilgas	2047.00
2009	OK	Wagoner	40145	oilgas	120.36
2009	OK	Washita	40149	oilgas	171230.90
2009	OK	Woods	40151	oilgas	704121.00
2009	OK	Woodward	40153	oilgas	294613.83
2009	OK		40	coal	972475.69
2009	OK		40	minerals	959.00
2010	OK	Alfalfa	40003	oilgas	132665.29
2010	OK	Atoka	40005	oilgas	4677.27
2010	OK	Beaver	40007	oilgas	108533.99
2010	OK	Beckham	40009	oilgas	330042.69
2010	OK	Blaine	40011	oilgas	265726.61
2010	OK	Caddo	40015	oilgas	2386.50
2010	OK	Canadian	40017	oilgas	235212.59
2010	OK	Carter	40019	oilgas	54.00
2010	OK	Cherokee	40021	oilgas	1.50
2010	OK	Cimarron	40025	oilgas	1280.11
2010	OK	Coal	40029	oilgas	263947.02
2010	OK	Comanche	40031	oilgas	14282.58
2010	OK	Creek	40037	oilgas	1549.62
2010	OK	Custer	40039	oilgas	162086.89
2010	OK	Delaware	40041	oilgas	2.32
2010	OK	Dewey	40043	oilgas	370208.61
2010	OK	Ellis	40045	oilgas	204466.15
2010	OK	Garfield	40047	oilgas	27714.87
2010	OK	Garvin	40049	oilgas	10873.20
2010	OK	Grady	40051	oilgas	-2371.44
2010	OK	Grant	40053	oilgas	819.50
2010	OK	Greer	40055	oilgas	4656.62
2010	OK	Harmon	40057	oilgas	180.00
2010	OK	Harper	40059	oilgas	26850.88
2010	OK	Haskell	40061	oilgas	76044.11
2010	OK	Hughes	40063	oilgas	1055.69
2010	OK	Jackson	40065	oilgas	676.00
2010	OK	Kay	40071	oilgas	2816.00
2010	OK	Kingfisher	40073	oilgas	29562.55
2010	OK	Latimer	40077	oilgas	488565.84
2010	OK	Le Flore	40079	oilgas	260004.63
2010	OK	Lincoln	40081	oilgas	18062.55
2010	OK	Logan	40083	oilgas	321.59
2010	OK	Major	40093	oilgas	1072809.25
2010	OK	Mcclain	40087	oilgas	369.38
2010	OK	Mccurtain	40089	oilgas	2840.00
2010	OK	Mcintosh	40091	oilgas	1374.18
2010	OK	Murray	40099	oilgas	12405.00
2010	OK	Muskogee	40101	oilgas	233.64
2010	OK	Oklahoma	40109	oilgas	656.67
2010	OK	Payne	40119	oilgas	7280.30
2010	OK	Pittsburg	40121	oilgas	1465711.38
2010	OK	Pottawatomie	40125	oilgas	120.00
2010	OK	Pushmataha	40127	oilgas	2935.00
2010	OK	Roger Mills	40129	oilgas	2032665.67
2010	OK	Sequoyah	40135	oilgas	19446.74
2010	OK	Texas	40139	oilgas	92481.87
2010	OK	Tillman	40141	oilgas	97946.80
2010	OK	Wagoner	40145	oilgas	1193.36
2010	OK	Washita	40149	oilgas	428378.61
2010	OK	Woods	40151	oilgas	900082.55
2010	OK	Woodward	40153	oilgas	331466.16
2010	OK		40	coal	832964.66
2010	OK		40	minerals	-2397.50
2011	OK	Alfalfa	40003	oilgas	128392.00
2011	OK	Atoka	40005	oilgas	3643.31
2011	OK	Beaver	40007	oilgas	134011.86
2011	OK	Beckham	40009	oilgas	264127.88
2011	OK	Blaine	40011	oilgas	229245.01
2011	OK	Caddo	40015	oilgas	81865.19
2011	OK	Canadian	40017	oilgas	262274.84
2011	OK	Carter	40019	oilgas	72.00
2011	OK	Cherokee	40021	oilgas	1.50
2011	OK	Cimarron	40025	oilgas	1226.82
2011	OK	Coal	40029	oilgas	2193511.74
2011	OK	Comanche	40031	oilgas	13453.63
2011	OK	Creek	40037	oilgas	240.00
2011	OK	Custer	40039	oilgas	267977.91
2011	OK	Dewey	40043	oilgas	1318395.01
2011	OK	Ellis	40045	oilgas	658585.35
2011	OK	Garfield	40047	oilgas	27737.35
2011	OK	Garvin	40049	oilgas	22454.21
2011	OK	Grady	40051	oilgas	19407.40
2011	OK	Grant	40053	oilgas	96.00
2011	OK	Greer	40055	oilgas	2737.87
2011	OK	Harmon	40057	oilgas	360.00
2011	OK	Harper	40059	oilgas	24539.67
2011	OK	Haskell	40061	oilgas	90747.37
2011	OK	Hughes	40063	oilgas	859.70
2011	OK	Jackson	40065	oilgas	676.00
2011	OK	Kay	40071	oilgas	3703.00
2011	OK	Kingfisher	40073	oilgas	45159.84
2011	OK	Latimer	40077	oilgas	221122.56
2011	OK	Le Flore	40079	oilgas	235267.58
2011	OK	Lincoln	40081	oilgas	4168.64
2011	OK	Logan	40083	oilgas	52.01
2011	OK	Major	40093	oilgas	1018282.07
2011	OK	Mcclain	40087	oilgas	61.71
2011	OK	Mccurtain	40089	oilgas	360.00
2011	OK	Mcintosh	40091	oilgas	1083.16
2011	OK	Murray	40099	oilgas	315.00
2011	OK	Muskogee	40101	oilgas	233.64
2011	OK	Oklahoma	40109	oilgas	534.54
2011	OK	Payne	40119	oilgas	12477.28
2011	OK	Pittsburg	40121	oilgas	606241.46
2011	OK	Pottawatomie	40125	oilgas	120.00
2011	OK	Pushmataha	40127	oilgas	2895.00
2011	OK	Roger Mills	40129	oilgas	4598713.55
2011	OK	Sequoyah	40135	oilgas	13921.03
2011	OK	Texas	40139	oilgas	86094.20
2011	OK	Tillman	40141	oilgas	48905.02
2011	OK	Wagoner	40145	oilgas	423.36
2011	OK	Washita	40149	oilgas	70869.49
2011	OK	Woods	40151	oilgas	813986.12
2011	OK	Woodward	40153	oilgas	236083.74
2011	OK		40	coal	1145326.18
2012	OK	Alfalfa	40003	oilgas	149019.52
2012	OK	Atoka	40005	oilgas	1812.07
2012	OK	Beaver	40007	oilgas	158012.31
2012	OK	Beckham	40009	oilgas	144423.17
2012	OK	Blaine	40011	oilgas	143348.14
2012	OK	Caddo	40015	oilgas	28141.27
2012	OK	Canadian	40017	oilgas	209142.12
2012	OK	Carter	40019	oilgas	72.00
2012	OK	Cherokee	40021	oilgas	13.03
2012	OK	Cimarron	40025	oilgas	1468.00
2012	OK	Coal	40029	oilgas	2237989.82
2012	OK	Comanche	40031	oilgas	91689.19
2012	OK	Custer	40039	oilgas	96632.46
2012	OK	Dewey	40043	oilgas	960667.13
2012	OK	Ellis	40045	oilgas	1478753.74
2012	OK	Garfield	40047	oilgas	16829.90
2012	OK	Garvin	40049	oilgas	18206.67
2012	OK	Grady	40051	oilgas	13999.72
2012	OK	Grant	40053	oilgas	123.35
2012	OK	Greer	40055	oilgas	2699.10
2012	OK	Harmon	40057	oilgas	240.00
2012	OK	Harper	40059	oilgas	20405.55
2012	OK	Haskell	40061	oilgas	57595.58
2012	OK	Hughes	40063	oilgas	420.76
2012	OK	Jackson	40065	oilgas	21626.50
2012	OK	Kay	40071	oilgas	41325.00
2012	OK	Kingfisher	40073	oilgas	27111.97
2012	OK	Latimer	40077	oilgas	106242.05
2012	OK	Le Flore	40079	oilgas	237721.35
2012	OK	Lincoln	40081	oilgas	454.78
2012	OK	Logan	40083	oilgas	7.36
2012	OK	Major	40093	oilgas	747491.43
2012	OK	Mcclain	40087	oilgas	118.93
2012	OK	Mccurtain	40089	oilgas	360.00
2012	OK	Mcintosh	40091	oilgas	1209.51
2012	OK	Murray	40099	oilgas	390.00
2012	OK	Muskogee	40101	oilgas	311.52
2012	OK	Noble	40103	oilgas	403170.50
2012	OK	Oklahoma	40109	oilgas	799.44
2012	OK	Payne	40119	oilgas	1680797.99
2012	OK	Pittsburg	40121	oilgas	1241823.85
2012	OK	Pottawatomie	40125	oilgas	160.00
2012	OK	Pushmataha	40127	oilgas	3860.00
2012	OK	Roger Mills	40129	oilgas	4987041.53
2012	OK	Sequoyah	40135	oilgas	14374.41
2012	OK	Texas	40139	oilgas	56971.78
2012	OK	Tillman	40141	oilgas	60754.35
2012	OK	Wagoner	40145	oilgas	463.48
2012	OK	Washita	40149	oilgas	36544.58
2012	OK	Woods	40151	oilgas	660606.96
2012	OK	Woodward	40153	oilgas	156209.10
2012	OK		40	coal	725947.24
2013	OK	Alfalfa	40003	oilgas	338115.87
2013	OK	Atoka	40005	oilgas	-3027.83
2013	OK	Beaver	40007	oilgas	157925.46
2013	OK	Beckham	40009	oilgas	178536.50
2013	OK	Blaine	40011	oilgas	194316.58
2013	OK	Caddo	40015	oilgas	32581.61
2013	OK	Canadian	40017	oilgas	19908.44
2013	OK	Carter	40019	oilgas	72.00
2013	OK	Cherokee	40021	oilgas	38.07
2013	OK	Cimarron	40025	oilgas	1468.00
2013	OK	Coal	40029	oilgas	620316.83
2013	OK	Comanche	40031	oilgas	56818.59
2013	OK	Creek	40037	oilgas	720.00
2013	OK	Custer	40039	oilgas	133100.41
2013	OK	Dewey	40043	oilgas	706976.86
2013	OK	Ellis	40045	oilgas	1448915.29
2013	OK	Garfield	40047	oilgas	18319.22
2013	OK	Garvin	40049	oilgas	15945.30
2013	OK	Grady	40051	oilgas	11047.70
2013	OK	Grant	40053	oilgas	122.50
2013	OK	Greer	40055	oilgas	2785.32
2013	OK	Harmon	40057	oilgas	240.00
2013	OK	Harper	40059	oilgas	20680.69
2013	OK	Haskell	40061	oilgas	54095.42
2013	OK	Hughes	40063	oilgas	519.98
2013	OK	Jackson	40065	oilgas	776.50
2013	OK	Kay	40071	oilgas	18956.50
2013	OK	Kingfisher	40073	oilgas	23854.64
2013	OK	Latimer	40077	oilgas	184029.55
2013	OK	Le Flore	40079	oilgas	238707.67
2013	OK	Lincoln	40081	oilgas	1193.03
2013	OK	Logan	40083	oilgas	77.18
2013	OK	Major	40093	oilgas	696854.59
2013	OK	Mcclain	40087	oilgas	57.40
2013	OK	Mccurtain	40089	oilgas	360.00
2013	OK	Mcintosh	40091	oilgas	536.33
2013	OK	Murray	40099	oilgas	390.00
2013	OK	Muskogee	40101	oilgas	311.52
2013	OK	Noble	40103	oilgas	236647.50
2013	OK	Oklahoma	40109	oilgas	56.92
2013	OK	Payne	40119	oilgas	246116.18
2013	OK	Pittsburg	40121	oilgas	892458.90
2013	OK	Pottawatomie	40125	oilgas	5137.00
2013	OK	Pushmataha	40127	oilgas	3860.00
2013	OK	Roger Mills	40129	oilgas	4172599.73
2013	OK	Sequoyah	40135	oilgas	7002.83
2013	OK	Texas	40139	oilgas	78738.30
2013	OK	Tillman	40141	oilgas	150600.00
2013	OK	Wagoner	40145	oilgas	463.48
2013	OK	Washita	40149	oilgas	39118.20
2013	OK	Woods	40151	oilgas	1111499.65
2013	OK	Woodward	40153	oilgas	182200.49
2013	OK		40	coal	996293.33
2013	OK		40	other	1.20
