Year	State	County	FIPS	Commodity	Product	Type	Revenue
2005	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	199.22
2005	MS	Lawrence	28077	Oil (bbl)	Condensate	Royalties	18.16
2005	MS	Lincoln	28085	Oil & Gas		Rents	2020.5
2005	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	141718.15
2005	MS	Lowndes	28087	Oil (bbl)	Condensate	Royalties	2925.85
2005	MS	Madison	28089	Oil & Gas		Other Revenues	483
2005	MS	Monroe	28095	Oil & Gas		Rents	941.5
2005	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2140.75
2005	MS	Oktibbeha	28105	Oil & Gas		Bonus	1660
2005	MS	Oktibbeha	28105	Oil & Gas		Rents	124.5
2005	MS	Pearl River	28109	Oil & Gas		Rents	2372.5
2005	MS	Pearl River	28109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	25528.66
2005	MS	Pearl River	28109	Oil (bbl)	Oil	Royalties	33448.09
2005	MS	Perry	28111	Oil & Gas		Bonus	11080
2005	MS	Perry	28111	Oil & Gas		Rents	67598.5
2005	MS	Perry	28111	Oil (bbl)	Condensate	Royalties	51053.58
2005	MS	Perry	28111	Oil (bbl)	Oil	Royalties	578586.32
2005	MS	Scott	28123	Oil & Gas		Bonus	19518
2005	MS	Scott	28123	Oil & Gas		Rents	37551.5
2005	MS	Scott	28123	Oil (bbl)	Oil	Royalties	72103.43
2005	MS	Simpson	28127	Oil & Gas		Rents	1440
2005	MS	Smith	28129	Oil & Gas		Bonus	33035
2005	MS	Smith	28129	Oil & Gas		Rents	70875
2005	MS	Stone	28131	Oil & Gas		Rents	34969.5
2005	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	97980.58
2005	MS	Tate	28137	Oil & Gas		Rents	120
2005	MS	Tishomingo	28141	Oil & Gas		Rents	6792
2005	MS	Wayne	28153	Oil & Gas		Rents	66295
2005	MS	Wayne	28153	Oil (bbl)	Oil	Royalties	426417.6
2005	MS	Wilkinson	28157	Oil & Gas		Bonus	-10338
2005	MS	Wilkinson	28157	Oil & Gas		Rents	16584
2005	MS	Wilkinson	28157	Gas (mcf)	Processed (Residue) Gas	Royalties	49583.91
2005	MS	Wilkinson	28157	Oil (bbl)	Oil	Royalties	47835.9
2005	MS	Winston	28159	Oil & Gas		Rents	37854
2006	MS	Adams	28001	Oil & Gas		Rents	7937.5
2006	MS	Adams	28001	Oil (bbl)	Oil	Royalties	99179.47
2006	MS	Amite	28005	Oil & Gas		Rents	18796.5
2006	MS	Chickasaw	28017	Oil & Gas		Bonus	433836
2006	MS	Chickasaw	28017	Oil & Gas		Other Revenues	908
2006	MS	Chickasaw	28017	Oil & Gas		Rents	23266
2006	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	46787.7
2006	MS	Choctaw	28019	Oil & Gas		Rents	4695
2006	MS	Clarke	28023	Oil (bbl)	Oil	Royalties	51.37
2006	MS	Copiah	28029	Oil & Gas		Bonus	146120
2006	MS	Copiah	28029	Oil & Gas		Rents	11002.5
2006	MS	Covington	28031	Oil & Gas		Rents	222
2006	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	244.48
2006	MS	Covington	28031	Oil & Gas		Royalties	-0.09
2006	MS	Covington	28031	Oil (bbl)	Oil	Royalties	2019.56
2006	MS	Forrest	28035	Oil & Gas		Bonus	16290
2006	MS	Forrest	28035	Oil & Gas		Rents	26958.5
2006	MS	Forrest	28035	Gas (mcf)	Processed (Residue) Gas	Royalties	-47.07
2006	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	158875.17
2006	MS	Forrest	28035	Oil (bbl)	Condensate	Royalties	31005.15
2006	MS	Forrest	28035	Oil (bbl)	Oil	Royalties	419.1
2006	MS	Franklin	28037	Oil & Gas		Bonus	1500
2006	MS	Franklin	28037	Oil & Gas		Other Royalties	-8556.79
2006	MS	Franklin	28037	Oil & Gas		Rents	52560.72
2006	MS	Franklin	28037	Oil (bbl)	Oil	Royalties	631570.37
2006	MS	George	28039	Oil & Gas		Rents	2400
2006	MS	Greene	28041	Oil & Gas		Rents	78
2006	MS	Hancock	28045	Oil & Gas		Rents	64.5
2006	MS	Hancock	28045	Oil (bbl)	Oil	Royalties	119.74
2006	MS	Harrison	28047	Oil & Gas		Bonus	19200
2006	MS	Harrison	28047	Oil & Gas		Rents	46069.5
2006	MS	Jackson	28059	Oil & Gas		Bonus	14600
2006	MS	Jackson	28059	Oil & Gas		Rents	4118.5
2006	MS	Jasper	28061	Oil & Gas		Rents	18
2006	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	12313.54
2006	MS	Jasper	28061	Oil (bbl)	Condensate	Royalties	75.42
2006	MS	Jeffer Davis	28065	Oil & Gas		Rents	135
2006	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10977.22
2006	MS	Jeffer Davis	28065	Oil (bbl)	Condensate	Royalties	12.37
2006	MS	Jeffer Davis	28065	Oil (bbl)	Oil	Royalties	1419.68
2006	MS	Jefferson	28063	Oil & Gas		Bonus	5916
2006	MS	Jefferson	28063	Oil & Gas		Rents	3372.78
2006	MS	Jones	28067	Oil & Gas		Other Royalties	-578
2006	MS	Jones	28067	Oil & Gas		Rents	1760.5
2006	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10131.93
2006	MS	Jones	28067	Oil (bbl)	Condensate	Royalties	9482.53
2006	MS	Lamar	28073	Oil & Gas		Rents	2385
2006	MS	Lamar	28073	Oil (bbl)	Oil	Royalties	27082.89
2006	MS	Lawrence	28077	Oil & Gas		Bonus	6
2006	MS	Lawrence	28077	Oil & Gas		Rents	3
2006	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	792.43
2006	MS	Lawrence	28077	Oil (bbl)	Condensate	Royalties	105.92
2006	MS	Lincoln	28085	Oil & Gas		Rents	2694
2006	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	92453.72
2006	MS	Lowndes	28087	Oil (bbl)	Condensate	Royalties	3622.95
2006	MS	Madison	28089	Oil & Gas		Other Revenues	461
2006	MS	Monroe	28095	Oil & Gas		Bonus	160
2006	MS	Monroe	28095	Oil & Gas		Rents	2261.5
2006	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	2243.44
2006	MS	Oktibbeha	28105	Oil & Gas		Rents	509.5
2006	MS	Pearl River	28109	Oil & Gas		Bonus	3282
2006	MS	Pearl River	28109	Oil & Gas		Rents	1842
2006	MS	Pearl River	28109	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	-24075.97
2006	MS	Pearl River	28109	Oil (bbl)	Oil	Royalties	23719.03
2006	MS	Perry	28111	Oil & Gas		Bonus	92780
2006	MS	Perry	28111	Oil & Gas		Other Revenues	122
2006	MS	Perry	28111	Oil & Gas		Rents	79293
2006	MS	Perry	28111	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	6.12
2006	MS	Perry	28111	Oil (bbl)	Oil	Royalties	703444.38
2006	MS	Scott	28123	Oil & Gas		Rents	38239
2006	MS	Scott	28123	Oil (bbl)	Oil	Royalties	76396.56
2006	MS	Simpson	28127	Oil & Gas		Bonus	9360
2006	MS	Simpson	28127	Oil & Gas		Rents	2220
2006	MS	Smith	28129	Oil & Gas		Bonus	36377
2006	MS	Smith	28129	Oil & Gas		Rents	92356.5
2006	MS	Stone	28131	Oil & Gas		Bonus	3114
2006	MS	Stone	28131	Oil & Gas		Rents	39640.5
2006	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	109574.22
2006	MS	Stone	28131	Oil & Gas		Royalties	-143.72
2006	MS	Tate	28137	Oil & Gas		Rents	120
2006	MS	Tishomingo	28141	Oil & Gas		Rents	6792
2006	MS	Wayne	28153	Oil & Gas		Bonus	50955.5
2006	MS	Wayne	28153	Oil & Gas		Rents	67085.5
2006	MS	Wayne	28153	Oil (bbl)	Oil	Royalties	362387.58
2006	MS	Wilkinson	28157	Oil & Gas		Bonus	22080
2006	MS	Wilkinson	28157	Oil & Gas		Rents	19244
2006	MS	Wilkinson	28157	Gas (mcf)	Processed (Residue) Gas	Royalties	4857.29
2006	MS	Wilkinson	28157	Oil (bbl)	Oil	Royalties	37051.74
2006	MS	Winston	28159	Oil & Gas		Rents	38043
2006	MS	Yalobusha	28161	Oil & Gas		Bonus	19500
2006	MS	Yalobusha	28161	Oil & Gas		Rents	9307.5
2007	MS	Adams	28001	Oil & Gas		Rents	5351.5
2007	MS	Adams	28001	Oil (bbl)	Oil	Royalties	88452.82
2007	MS	Amite	28005	Oil & Gas		Rents	16866.5
2007	MS	Chickasaw	28017	Oil & Gas		Other Revenues	1281.48
2007	MS	Chickasaw	28017	Oil & Gas		Rents	21509.5
2007	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	56318.62
2007	MS	Choctaw	28019	Oil & Gas		Rents	4695
2007	MS	Clarke	28023	Oil (bbl)	Oil	Royalties	69.14
2007	MS	Copiah	28029	Oil & Gas		Rents	11002.5
2007	MS	Covington	28031	Oil & Gas		Rents	222
2007	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	304.52
2007	MS	Covington	28031	Oil (bbl)	Oil	Royalties	3236.18
2007	MS	Forrest	28035	Oil & Gas		Bonus	30942
2007	MS	Forrest	28035	Oil & Gas		Rents	32762
2007	MS	Forrest	28035	Gas (mcf)	Processed (Residue) Gas	Royalties	23351.86
2007	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	10296.08
2007	MS	Forrest	28035	Oil (bbl)	Condensate	Royalties	6592.99
2007	MS	Franklin	28037	Oil & Gas		Bonus	651504
2007	MS	Franklin	28037	Oil & Gas		Rents	62368.72
2007	MS	Franklin	28037	Oil (bbl)	Oil	Royalties	707212.96
2007	MS	George	28039	Oil & Gas		Bonus	14316
2007	MS	George	28039	Oil & Gas		Rents	8269.5
2007	MS	Greene	28041	Oil & Gas		Bonus	1302
2007	MS	Greene	28041	Oil & Gas		Rents	1054.5
2007	MS	Hancock	28045	Oil & Gas		Rents	64.5
2007	MS	Harrison	28047	Oil & Gas		Bonus	148311
2007	MS	Harrison	28047	Oil & Gas		Rents	65833.5
2007	MS	Jackson	28059	Oil & Gas		Bonus	149629
2007	MS	Jackson	28059	Oil & Gas		Rents	14740.5
2007	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	15215.96
2007	MS	Jasper	28061	Oil (bbl)	Condensate	Royalties	119.11
2007	MS	Jeffer Davis	28065	Oil & Gas		Other Royalties	-900
2007	MS	Jeffer Davis	28065	Oil & Gas		Rents	-405
2007	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	6929.97
2007	MS	Jeffer Davis	28065	Oil (bbl)	Oil	Royalties	625.22
2007	MS	Jefferson	28063	Oil & Gas		Rents	3372.78
2007	MS	Jones	28067	Oil & Gas		Bonus	6510
2007	MS	Jones	28067	Oil & Gas		Rents	5040.5
2007	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	4532.76
2007	MS	Jones	28067	Oil (bbl)	Condensate	Royalties	11578.99
2007	MS	Jones	28067	Oil (bbl)	Oil	Royalties	-1226.93
2007	MS	Lamar	28073	Oil & Gas		Rents	2385
2007	MS	Lamar	28073	Oil (bbl)	Oil	Royalties	25699.5
2007	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	77.45
2007	MS	Lawrence	28077	Oil (bbl)	Condensate	Royalties	7.74
2007	MS	Lincoln	28085	Oil & Gas		Rents	2694
2007	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	77467.94
2007	MS	Lowndes	28087	Oil (bbl)	Condensate	Royalties	4337.37
2007	MS	Madison	28089	Oil & Gas		Other Revenues	944
2007	MS	Monroe	28095	Oil & Gas		Rents	61.5
2007	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1920.16
2007	MS	Oktibbeha	28105	Oil & Gas		Rents	278.5
2007	MS	Pearl River	28109	Oil & Gas		Rents	2244
2007	MS	Pearl River	28109	Oil (bbl)	Oil	Royalties	49608.66
2007	MS	Perry	28111	Oil & Gas		Bonus	35994
2007	MS	Perry	28111	Oil & Gas		Other Revenues	122
2007	MS	Perry	28111	Oil & Gas		Other Royalties	6238
2007	MS	Perry	28111	Oil & Gas		Rents	33026
2007	MS	Perry	28111	Oil (bbl)	Oil	Royalties	753015.22
2007	MS	Scott	28123	Oil & Gas		Rents	32077
2007	MS	Scott	28123	Oil (bbl)	Oil	Royalties	75959.77
2007	MS	Simpson	28127	Oil & Gas		Rents	2220
2007	MS	Smith	28129	Oil & Gas		Bonus	403138
2007	MS	Smith	28129	Oil & Gas		Rents	88649
2007	MS	Stone	28131	Oil & Gas		Bonus	1527135
2007	MS	Stone	28131	Oil & Gas		Rents	75080.5
2007	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	38088.51
2007	MS	Tate	28137	Oil & Gas		Rents	120
2007	MS	Tishomingo	28141	Oil & Gas		Rents	6792
2007	MS	Wayne	28153	Oil & Gas		Bonus	80268
2007	MS	Wayne	28153	Oil & Gas		Rents	64670.5
2007	MS	Wayne	28153	Oil (bbl)	Oil	Royalties	422044.3
2007	MS	Wilkinson	28157	Oil & Gas		Bonus	4400
2007	MS	Wilkinson	28157	Oil & Gas		Rents	18589
2007	MS	Wilkinson	28157	Gas (mcf)	Processed (Residue) Gas	Royalties	24081.08
2007	MS	Wilkinson	28157	Oil (bbl)	Oil	Royalties	71014.88
2007	MS	Winston	28159	Oil & Gas		Rents	38043
2007	MS	Yalobusha	28161	Oil & Gas		Rents	9307.5
2008	MS	Adams	28001	Oil & Gas		Rents	3664
2008	MS	Adams	28001	Oil (bbl)	Oil	Royalties	103057.77
2008	MS	Amite	28005	Oil & Gas		Rents	4038
2008	MS	Chickasaw	28017	Oil & Gas		Rents	19694.5
2008	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	68055.66
2008	MS	Choctaw	28019	Oil & Gas		Rents	6260
2008	MS	Clarke	28023	Oil (bbl)	Oil	Royalties	1492.4
2008	MS	Copiah	28029	Oil & Gas		Rents	11002.5
2008	MS	Covington	28031	Oil & Gas		Bonus	9000
2008	MS	Covington	28031	Oil & Gas		Rents	402
2008	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	436.98
2008	MS	Covington	28031	Oil (bbl)	Oil	Royalties	4399.7
2008	MS	Forrest	28035	Oil & Gas		Bonus	24048
2008	MS	Forrest	28035	Oil & Gas		Rents	31412
2008	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	103911.38
2008	MS	Forrest	28035	Oil (bbl)	Condensate	Royalties	1794.88
2008	MS	Forrest	28035	Oil (bbl)	Oil	Royalties	1321.61
2008	MS	Franklin	28037	Oil & Gas		Other Royalties	10312.48
2008	MS	Franklin	28037	Oil & Gas		Rents	27235.5
2008	MS	Franklin	28037	Oil (bbl)	Oil	Royalties	1123560.28
2008	MS	George	28039	Oil & Gas		Rents	8269.5
2008	MS	Greene	28041	Oil & Gas		Rents	976.5
2008	MS	Hancock	28045	Oil & Gas		Rents	86
2008	MS	Harrison	28047	Oil & Gas		Rents	64819.5
2008	MS	Jackson	28059	Oil & Gas		Rents	12680.5
2008	MS	Jasper	28061	Oil & Gas		Rents	-18
2008	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	37222.62
2008	MS	Jasper	28061	Oil (bbl)	Condensate	Royalties	702.28
2008	MS	Jeffer Davis	28065	Oil & Gas		Other Royalties	453.11
2008	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	4884.79
2008	MS	Jeffer Davis	28065	Oil (bbl)	Condensate	Royalties	-3.32
2008	MS	Jeffer Davis	28065	Oil (bbl)	Oil	Royalties	1789.09
2008	MS	Jefferson	28063	Oil & Gas		Rents	1480
2008	MS	Jones	28067	Oil & Gas		Rents	4880.5
2008	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1376.46
2008	MS	Jones	28067	Oil (bbl)	Condensate	Royalties	7033.4
2008	MS	Jones	28067	Oil (bbl)	Oil	Royalties	1613.73
2008	MS	Lamar	28073	Oil & Gas		Rents	-10845
2008	MS	Lamar	28073	Oil (bbl)	Oil	Royalties	15673.76
2008	MS	Lawrence	28077	Oil & Gas		Bonus	152000
2008	MS	Lawrence	28077	Oil & Gas		Other Royalties	100
2008	MS	Lawrence	28077	Oil & Gas		Rents	120
2008	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	18.62
2008	MS	Lawrence	28077	Oil (bbl)	Condensate	Royalties	12.6
2008	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	90701.07
2008	MS	Lowndes	28087	Oil (bbl)	Condensate	Royalties	5599.05
2008	MS	Madison	28089	Oil & Gas		Other Revenues	483
2008	MS	Marion	28091	Oil & Gas		Bonus	4190
2008	MS	Marion	28091	Oil & Gas		Rents	247.5
2008	MS	Monroe	28095	Oil & Gas		Rents	442
2008	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	1830.81
2008	MS	Oktibbeha	28105	Oil & Gas		Rents	278.5
2008	MS	Pearl River	28109	Oil & Gas		Other Royalties	397.45
2008	MS	Pearl River	28109	Oil & Gas		Rents	1278
2008	MS	Pearl River	28109	Oil (bbl)	Oil	Royalties	42164.5
2008	MS	Perry	28111	Oil & Gas		Bonus	3287
2008	MS	Perry	28111	Oil & Gas		Rents	32993.5
2008	MS	Perry	28111	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	-0.91
2008	MS	Perry	28111	Oil (bbl)	Oil	Royalties	695622.81
2008	MS	Scott	28123	Oil & Gas		Other Royalties	33273.56
2008	MS	Scott	28123	Oil & Gas		Rents	29815
2008	MS	Scott	28123	Oil (bbl)	Oil	Royalties	99864.02
2008	MS	Simpson	28127	Oil & Gas		Rents	780
2008	MS	Smith	28129	Oil & Gas		Bonus	26498
2008	MS	Smith	28129	Oil & Gas		Rents	88208
2008	MS	Smith	28129	Oil (bbl)	Oil	Royalties	20230.81
2008	MS	Stone	28131	Oil & Gas		Bonus	-34850
2008	MS	Stone	28131	Oil & Gas		Rents	74435.5
2008	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	79701.41
2008	MS	Tate	28137	Oil & Gas		Rents	120
2008	MS	Wayne	28153	Oil & Gas		Other Royalties	7387.4
2008	MS	Wayne	28153	Oil & Gas		Rents	56033
2008	MS	Wayne	28153	Oil (bbl)	Oil	Royalties	549996.54
2008	MS	Wilkinson	28157	Oil & Gas		Bonus	10400
2008	MS	Wilkinson	28157	Oil & Gas		Rents	10193.5
2008	MS	Wilkinson	28157	Gas (mcf)	Unprocessed (Wet) Gas	Royalties	23844.84
2008	MS	Wilkinson	28157	Oil (bbl)	Oil	Royalties	88330.06
2008	MS	Winston	28159	Oil & Gas		Rents	39289.5
2008	MS	Yalobusha	28161	Oil & Gas		Rents	9307.5
2009	MS	Adams	28001	Oil & Gas		Rents	3402
2009	MS	Adams	28001	Oil (bbl)	Oil	Royalties	53221.89
2009	MS	Amite	28005	Oil & Gas		Rents	4038
2009	MS	Chickasaw	28017	Oil & Gas		Rents	16421
