Company	Revenue Type	Commodity	Revenue
MAXUS EXPLORATION CO	ONRR - Royalties	Gas	167334.29
MAXUS EXPLORATION CO	ONRR - Royalties	Oil	6458104.33
MAXUS EXPLORATION CO	ONRR/BLM - Rents	Oil & Gas	820800
MC OFFSHORE PETROLEUM LLC	ONRR - Inspection Fees	Oil & Gas	107200
MC OFFSHORE PETROLEUM LLC	ONRR - Other Revenues	Oil & Gas	-162136.61
MC OFFSHORE PETROLEUM LLC	ONRR - Royalties	Gas	140705.72
MC OFFSHORE PETROLEUM LLC	ONRR - Royalties	Oil	6979842.51
MC OFFSHORE PETROLEUM LLC	ONRR/BLM - Rents	Oil & Gas	27555
MCCORMICK SONJA V	ONRR/BLM - Bonus	Oil & Gas	90274
MCCORMICK SONJA V	ONRR/BLM - Rents	Oil & Gas	11463.25
MCCOY ELKHORN COAL CORP	OSMRE - AML Fees including Audits and Late Charges 	Coal	113449.79
MCELROY COAL CO	OSMRE - AML Fees including Audits and Late Charges 	Coal	1083715.51
MCEWEN MINING	BLM - Permit Fees	Locatable Minerals	354200
MCMURRY READY MIX	BLM - Permit Fees	Mineral Materials	146765.9
MCR LLC	BLM - Permit Fees	Oil & Gas	510
MCR LLC	ONRR - Other Revenues	Oil & Gas	1424.07
MCR LLC	ONRR - Royalties	Gas	12492.83
MCR LLC	ONRR - Royalties	Oil	95936.94
MCR LLC	ONRR/BLM - Rents	Oil & Gas	560
MCX GULF OF MEXICO LLC	ONRR - Other Revenues	Oil & Gas	-68.42
MCX GULF OF MEXICO LLC	ONRR - Royalties	Gas	154473.33
MCX GULF OF MEXICO LLC	ONRR - Royalties	Oil	4269146.07
MEDCO ENERGI US LLC	ONRR - Inspection Fees	Oil & Gas	422500
MEDCO ENERGI US LLC	ONRR - Other Revenues	Oil & Gas	98985.41
MEDCO ENERGI US LLC	ONRR - Royalties	Gas	237268.39
MEDCO ENERGI US LLC	ONRR - Royalties	Oil	4538988.7
MEDCO ENERGI US LLC	ONRR/BLM - Rents	Oil & Gas	345
MEL CLARK INC	BLM - Permit Fees	Mineral Materials	148075.87
MEMORIAL OPERATING PRODUCTION LLC	BLM - Permit Fees	Oil & Gas	210
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Other Revenues	Oil & Gas	3232
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Royalties	Gas	377980.52
MEMORIAL OPERATING PRODUCTION LLC	ONRR - Royalties	Oil	20130.17
MEREDITH MARKETING CO	ONRR - Royalties	Oil	3412814.83
MERIT ENERGY CO	BLM - Permit Fees	Oil & Gas	4010
MERIT ENERGY CO	ONRR - Inspection Fees	Oil & Gas	572651.18
MERIT ENERGY CO	ONRR - Other Revenues	N/A	2683.72
MERIT ENERGY CO	ONRR - Other Revenues	Oil & Gas	-104019.87
MERIT ENERGY CO	ONRR - Royalties	Gas	5935956.31
MERIT ENERGY CO	ONRR - Royalties	Oil	30752202.67
MERIT ENERGY CO	ONRR - Royalties	Other Commodities	3915.56
MERIT ENERGY CO	ONRR/BLM - Rents	Oil & Gas	63631.25
MERRION OIL & GAS CORP	BLM - Permit Fees	Oil & Gas	1285
MERRION OIL & GAS CORP	ONRR - Other Revenues	Oil & Gas	-32600.86
MERRION OIL & GAS CORP	ONRR - Royalties	Gas	661691.65
MERRION OIL & GAS CORP	ONRR - Royalties	Oil	327253.64
MERRION OIL & GAS CORP	ONRR/BLM - Rents	Oil & Gas	13070
MESA ENERGY PARTNERS LLC	BLM - Permit Fees	Oil & Gas	7775
MESA ENERGY PARTNERS LLC	ONRR - Royalties	Gas	502717.29
MESA ENERGY PARTNERS LLC	ONRR - Royalties	Oil	100001.94
MESA ENERGY PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	28554
METALLIC GOLDFIELD INC	BLM - Permit Fees	Locatable Minerals	142824
METTIKI COAL (WV) LLC	OSMRE - AML Fees including Audits and Late Charges 	Coal	242155.21
MEWBOURNE OIL CO	BLM - Permit Fees	Oil & Gas	359340
MEWBOURNE OIL CO	ONRR - Other Revenues	Oil & Gas	712691
MEWBOURNE OIL CO	ONRR - Royalties	Gas	5310587.68
MEWBOURNE OIL CO	ONRR - Royalties	Oil	24348347.06
MEWBOURNE OIL CO	ONRR/BLM - Bonus	Oil & Gas	1278000
MEWBOURNE OIL CO	ONRR/BLM - Rents	Oil & Gas	5379
M-I LLC	BLM - Permit Fees	Locatable Minerals	100068
MID VOL COAL SALES INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	424368.1
MIDAMERICAN ENERGY HOLDINGS CO	ONRR - Royalties	Geothermal	303753.38
MIDAMERICAN ENERGY HOLDINGS CO	ONRR/BLM - Rents	Oil & Gas	270
MIDAS GOLD INC	BLM - Permit Fees	Locatable Minerals	194460
MIDWAY GOLD US INC	BLM - Permit Fees	Locatable Minerals	211850
MIDWAY GOLD US INC	BLM - Permit Fees	Mineral Materials	200000
MILES ENERGY LLC	BLM - Permit Fees	Oil & Gas	600
MILES ENERGY LLC	ONRR/BLM - Bonus	Oil & Gas	1728000
MILES ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	1440
MILES RONALD	ONRR/BLM - Bonus	Oil & Gas	12848660
MILES RONALD	ONRR/BLM - Rents	Oil & Gas	2921.5
MINERAL RESOURCES INC	ONRR - Other Revenues	Oil & Gas	11426.58
MINERAL RESOURCES INC	ONRR - Royalties	Gas	129324.66
MINERAL RESOURCES INC	ONRR - Royalties	Oil	76689.7
MINEX EXPLORATION	BLM - Permit Fees	Hardrock	30
MINEX EXPLORATION	BLM - Permit Fees	Locatable Minerals	186276
MINQUEST INC	BLM - Permit Fees	Locatable Minerals	284217
MIRANDA USA INC	BLM - Permit Fees	Locatable Minerals	109242
MISSISSIPPI LIGNITE MINING CO	OSMRE - AML Fees including Audits and Late Charges 	Coal	248983.06
MMG USA EXPLORATION LLC	BLM - Permit Fees	Locatable Minerals	131824
MONCRIEF OIL	BLM - Permit Fees	Oil & Gas	85
MONCRIEF OIL	ONRR - Other Revenues	Oil & Gas	2151.71
MONCRIEF OIL	ONRR - Royalties	Gas	504784.81
MONCRIEF OIL	ONRR - Royalties	Oil	9432.4
MONCRIEF OIL	ONRR/BLM - Bonus	Oil & Gas	86535
MONCRIEF OIL	ONRR/BLM - Rents	Oil & Gas	184400
MONFORTE EXPLORATION LLC	ONRR - Inspection Fees	Oil & Gas	250100
MONFORTE EXPLORATION LLC	ONRR - Other Revenues	N/A	1715.26
MONFORTE EXPLORATION LLC	ONRR - Other Revenues	Oil & Gas	-26900
MONFORTE EXPLORATION LLC	ONRR - Royalties	Gas	162048
MONFORTE EXPLORATION LLC	ONRR - Royalties	Oil	9.79
MONFORTE EXPLORATION LLC	ONRR/BLM - Rents	Oil & Gas	240
MONTANORE MINERALS CORP	BLM - Permit Fees	Locatable Minerals	115500
MUNICIPAL LIGHT & POWER	ONRR - Royalties	Gas	1619159.13
MURCHISON OIL & GAS INC	BLM - Permit Fees	Oil & Gas	7350
MURCHISON OIL & GAS INC	ONRR - Other Revenues	Oil & Gas	1455.11
MURCHISON OIL & GAS INC	ONRR - Royalties	Gas	781005.55
MURCHISON OIL & GAS INC	ONRR - Royalties	Oil	1115397.67
MURCHISON OIL & GAS INC	ONRR/BLM - Rents	Oil & Gas	920
MUREX PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	5663
MUREX PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	2309.27
MUREX PETROLEUM CORP	ONRR - Royalties	Gas	3329.29
MUREX PETROLEUM CORP	ONRR - Royalties	Oil	149640.29
MURPHY OIL USA INC	ONRR - Inspection Fees	Oil & Gas	309500
MURPHY OIL USA INC	ONRR - Other Revenues	Oil & Gas	817182.36
MURPHY OIL USA INC	ONRR - Royalties	Gas	4852011.46
MURPHY OIL USA INC	ONRR - Royalties	Oil	7754448.45
MURPHY OIL USA INC	ONRR/BLM - Bonus	Oil & Gas	6338169
MURPHY OIL USA INC	ONRR/BLM - Rents	Oil & Gas	4779157.64
MURRAY ENERGY CORP	ONRR - Other Revenues	Coal	2495.5
MURRAY ENERGY CORP	ONRR - Royalties	Coal	6275151.84
MURRAY ENERGY CORP	ONRR/BLM - Rents	Coal	42417.84
MURRAY ENERGY CORP	OSMRE - AML Fees including Audits and Late Charges 	Coal	325511.63
MUSTANG FUEL CORP	ONRR - Other Revenues	Oil & Gas	28.83
MUSTANG FUEL CORP	ONRR - Royalties	Gas	54929.97
MUSTANG FUEL CORP	ONRR - Royalties	Oil	58465.13
MUSTANG FUEL CORP	ONRR/BLM - Rents	Oil & Gas	6766
NADEL AND GUSSMAN HEYCO LLC	BLM - Permit Fees	Oil & Gas	26000
NADEL AND GUSSMAN HEYCO LLC	ONRR/BLM - Bonus	Oil & Gas	216000
NADEL AND GUSSMAN HEYCO LLC	ONRR/BLM - Rents	Oil & Gas	480
NADEL AND GUSSMAN LLC	BLM - Permit Fees	Oil & Gas	14663
NADEL AND GUSSMAN LLC	ONRR - Other Revenues	Oil & Gas	7453.14
NADEL AND GUSSMAN LLC	ONRR - Royalties	Gas	369842.13
NADEL AND GUSSMAN LLC	ONRR - Royalties	Oil	45084.37
NADEL AND GUSSMAN LLC	ONRR/BLM - Rents	Oil & Gas	20253.5
NAFTEX HOLDINGS LTD	ONRR - Royalties	Oil	518808.98
NAFTEX HOLDINGS LTD	ONRR/BLM - Rents	Oil & Gas	1600
NALLY & HAMILTON ENTERPRISES I	OSMRE - AML Fees including Audits and Late Charges 	Coal	410334.8
NATCHEZ RESOURCES LLC	BLM - Permit Fees	Locatable Minerals	169057
NATIONAL CHLORIDE CO	BLM - Permit Fees	Locatable Minerals	254520
NATIONAL COAL LLC	OSMRE - Civil Penalties including Late Charges (OSMRE)	N/A	556176.67
NATIONAL FUEL CORP	BLM - Permit Fees	Oil & Gas	2380
NATIONAL FUEL CORP	ONRR - Other Revenues	Oil & Gas	5660.31
NATIONAL FUEL CORP	ONRR - Royalties	Gas	614229.32
NATIONAL FUEL CORP	ONRR - Royalties	Oil	6929.6
NATIONAL FUEL CORP	ONRR/BLM - Rents	Oil & Gas	1558
NATIONAL FUEL GAS CO	BLM - Permit Fees	Oil & Gas	26475
NATIONAL FUEL GAS CO	ONRR - Other Revenues	Oil & Gas	23625.49
NATIONAL FUEL GAS CO	ONRR - Royalties	Gas	491472.42
NATIONAL FUEL GAS CO	ONRR - Royalties	Oil	2467572.16
NATURAL GAS PROCESSING CO	ONRR - Royalties	Gas	7206.66
NATURAL GAS PROCESSING CO	ONRR - Royalties	Oil	123400
NATURAL SODA INC	ONRR - Other Revenues	Sodium	7920
NATURAL SODA INC	ONRR - Royalties	Other Commodities	1088703.02
NATURAL SODA INC	ONRR/BLM - Rents	Sodium	-5280
NEARBURG PRODUCING CO	BLM - Permit Fees	Oil & Gas	68320
NEARBURG PRODUCING CO	ONRR - Other Revenues	Oil & Gas	355461.08
NEARBURG PRODUCING CO	ONRR - Royalties	Gas	608593.98
NEARBURG PRODUCING CO	ONRR - Royalties	Oil	1495043.8
NEARBURG PRODUCING CO	ONRR/BLM - Rents	Oil & Gas	36570
NERD GAS CO LLC	BLM - Permit Fees	Oil & Gas	1220
NERD GAS CO LLC	ONRR/BLM - Bonus	Oil & Gas	331760
NERD GAS CO LLC	ONRR/BLM - Rents	Oil & Gas	296843
NEUTRON ENERGY INC	BLM - Permit Fees	Locatable Minerals	138320
NEVADA COPPER INC	BLM - Permit Fees	Locatable Minerals	108357
NEVADA EAGLE RESOURCES LLC	BLM - Permit Fees	Locatable Minerals	100782
NEVADA READY MIX	BLM - Permit Fees	Mineral Materials	117388.8
NEW CENTURY PRODUCTION CO LLC	BLM - Permit Fees	Oil & Gas	1800
NEW CENTURY PRODUCTION CO LLC	ONRR/BLM - Bonus	Oil & Gas	1151150
NEW CENTURY PRODUCTION CO LLC	ONRR/BLM - Rents	Oil & Gas	5074.5
NEW MEXICO SALT & MINERALS CORP	ONRR - Royalties	Other Commodities	237945.68
NEW NEVADA RESOURCES LLC	BLM - Permit Fees	Locatable Minerals	116668
NEWARK VALLEY MINING CORP	BLM - Permit Fees	Locatable Minerals	111450
NEWFIELD EXPLORATION CO	BLM - Permit Fees	Oil & Gas	2307330
NEWFIELD EXPLORATION CO	ONRR - Other Revenues	N/A	1934
NEWFIELD EXPLORATION CO	ONRR - Other Revenues	Oil & Gas	1735895.84
NEWFIELD EXPLORATION CO	ONRR - Royalties	Gas	2599074.28
NEWFIELD EXPLORATION CO	ONRR - Royalties	Oil	54286560.44
NEWFIELD EXPLORATION CO	ONRR/BLM - Bonus	Oil & Gas	4180
NEWFIELD EXPLORATION CO	ONRR/BLM - Rents	Oil & Gas	228598
NEWMONT MIDAS OPERATIONS INC	BLM - Permit Fees	Locatable Minerals	188860
NEWMONT MINING CORP	BLM - Permit Fees	Locatable Minerals	3032835
NEXEN PETROLEUM USA INC	ONRR - Inspection Fees	Oil & Gas	625700
NEXEN PETROLEUM USA INC	ONRR - Other Revenues	N/A	1177.39
NEXEN PETROLEUM USA INC	ONRR - Other Revenues	Oil & Gas	129358.33
NEXEN PETROLEUM USA INC	ONRR - Royalties	Gas	8632228.32
NEXEN PETROLEUM USA INC	ONRR - Royalties	Oil	21472527.9
NEXEN PETROLEUM USA INC	ONRR/BLM - Rents	Oil & Gas	3061830
NGP ENERGY CAPITAL MANAGEMENT LLC	BLM - Permit Fees	Oil & Gas	39530
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Other Revenues	N/A	872
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Other Revenues	Oil & Gas	-21001.7
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Royalties	Gas	795777.62
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR - Royalties	Oil	3718255.19
NGP ENERGY CAPITAL MANAGEMENT LLC	ONRR/BLM - Rents	Oil & Gas	219470
NMT OIL CO INC	ONRR - Royalties	Oil	136555.07
NOBLE ENERGY INC	BLM - Permit Fees	Oil & Gas	62399
NOBLE ENERGY INC	ONRR - Inspection Fees	Oil & Gas	213500
NOBLE ENERGY INC	ONRR - Other Revenues	N/A	754.56
NOBLE ENERGY INC	ONRR - Other Revenues	Oil & Gas	-1928660.08
NOBLE ENERGY INC	ONRR - Royalties	Gas	7128163.49
NOBLE ENERGY INC	ONRR - Royalties	Oil	88932503.85
NOBLE ENERGY INC	ONRR/BLM - Rents	Oil & Gas	4467818
NOEX ENERGY INC	ONRR - Other Revenues	Oil & Gas	-558329
NOEX ENERGY INC	ONRR - Royalties	Gas	427303.32
NOEX ENERGY INC	ONRR - Royalties	Oil	8905467.72
NORDAQ ENERGY INC	BLM - Permit Fees	Oil & Gas	1800
NORDAQ ENERGY INC	ONRR/BLM - Bonus	Oil & Gas	750700
NORDAQ ENERGY INC	ONRR/BLM - Rents	Oil & Gas	514431
NORTH AMERICAN COAL CORP	BLM - Permit Fees	Coal	2656
NORTH AMERICAN COAL CORP	ONRR - Royalties	Coal	617221.28
NORTH AMERICAN COAL CORP	ONRR/BLM - Rents	Coal	21924
NORTH AMERICAN COAL CORP	OSMRE - AML Fees including Audits and Late Charges 	Coal	1084246.96
NORTH FINN LLC	BLM - Permit Fees	Oil & Gas	85
NORTH FINN LLC	ONRR - Other Revenues	Oil & Gas	-0.02
NORTH FINN LLC	ONRR - Royalties	Gas	33576.96
NORTH FINN LLC	ONRR - Royalties	Oil	336714.12
NORTH FINN LLC	ONRR/BLM - Rents	Oil & Gas	12717.5
NORTHERN CA POWER AGENCY-GEOTHERMAL	ONRR - Royalties	Geothermal	1711318
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Inspection Fees	Oil & Gas	236500
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Other Revenues	Oil & Gas	35107.07
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Royalties	Gas	599704.09
NORTHSTAR OFFSHORE GROUP LLC	ONRR - Royalties	Oil	2814557.23
NORTHSTAR OFFSHORE GROUP LLC	ONRR/BLM - Bonus	Oil & Gas	1622721
NORTHSTAR OFFSHORE GROUP LLC	ONRR/BLM - Rents	Oil & Gas	338890
NORTHWESTERN ENERGY	ONRR - Other Revenues	N/A	428
NORTHWESTERN ENERGY	ONRR - Other Revenues	Oil & Gas	46142.64
NORTHWESTERN ENERGY	ONRR - Royalties	Gas	127518.41
NORTHWESTERN ENERGY	ONRR - Royalties	Oil	12694.98
NORTHWESTERN ENERGY	ONRR/BLM - Rents	Oil & Gas	1600
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Other Revenues	Oil & Gas	11255.15
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Royalties	Gas	998426.03
NORTHWESTERN MUTUAL LIFE INSURANCE	ONRR - Royalties	Oil	36165.13
NORTON COAL CO LLC	OSMRE - AML Fees including Audits and Late Charges 	Coal	137497
NPGUS LLC	BLM - Permit Fees	Locatable Minerals	107520
NUCOR ENERGY HOLDINGS INC	ONRR - Other Revenues	Oil & Gas	901784.24
NUCOR ENERGY HOLDINGS INC	ONRR - Royalties	Gas	7044199.25
NUCOR ENERGY HOLDINGS INC	ONRR - Royalties	Oil	22607.93
NU-WEST INDUSTRIES INC	ONRR - Other Revenues	Phosphate	46612.47
NU-WEST INDUSTRIES INC	ONRR - Royalties	Other Commodities	3959536.88
OAK GROVE RESOURCES LLC	OSMRE - AML Fees including Audits and Late Charges 	Coal	341429.29
OASIS PETROLEUM NORTH AMERICA LLC	BLM - Permit Fees	Oil & Gas	72665
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Other Revenues	Oil & Gas	72480.77
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Royalties	Gas	151214.67
OASIS PETROLEUM NORTH AMERICA LLC	ONRR - Royalties	Oil	3543130.43
OASIS PETROLEUM NORTH AMERICA LLC	ONRR/BLM - Bonus	Oil & Gas	2362000
OASIS PETROLEUM NORTH AMERICA LLC	ONRR/BLM - Rents	Oil & Gas	29298.88
OCCIDENTAL PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	803490
OCCIDENTAL PETROLEUM CORP	ONRR - Other Revenues	N/A	428
OCCIDENTAL PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	-24719.21
OCCIDENTAL PETROLEUM CORP	ONRR - Royalties	Gas	16568956.11
OCCIDENTAL PETROLEUM CORP	ONRR - Royalties	Oil	57464758.37
OCCIDENTAL PETROLEUM CORP	ONRR - Royalties	Other Commodities	938577.44
OCCIDENTAL PETROLEUM CORP	ONRR/BLM - Bonus	Oil & Gas	280287
OCCIDENTAL PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	332555.33
OCI WYOMING LP	BLM - Permit Fees	Mineral Materials	67575.2
OCI WYOMING LP	ONRR - Other Revenues	Sodium	22758.69
OCI WYOMING LP	ONRR - Royalties	Other Commodities	10264605.48
OCI WYOMING LP	ONRR/BLM - Rents	Sodium	7295
OHIOAMERICAN ENERGY INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	146760.24
OMIMEX RESOURCES INC	BLM - Permit Fees	Oil & Gas	90
OMIMEX RESOURCES INC	ONRR - Other Revenues	N/A	1308
OMIMEX RESOURCES INC	ONRR - Other Revenues	Oil & Gas	21443.03
OMIMEX RESOURCES INC	ONRR - Royalties	Gas	572508.47
OMIMEX RESOURCES INC	ONRR - Royalties	Oil	138134.6
OMIMEX RESOURCES INC	ONRR - Royalties	Other Commodities	18555.34
OMIMEX RESOURCES INC	ONRR/BLM - Rents	Oil & Gas	7412.5
ONE MINE AND ONE PRODUCT	ONRR - Other Revenues	Coal	243.79
ONE MINE AND ONE PRODUCT	ONRR - Royalties	Coal	271575.15
ONE MINE AND ONE PRODUCT	ONRR/BLM - Rents	Coal	10800
ONLINE RESOURCES INC	ONRR - Other Revenues	Oil & Gas	1074.95
ONLINE RESOURCES INC	ONRR - Royalties	Gas	8959.17
ONLINE RESOURCES INC	ONRR - Royalties	Oil	135088.74
ONSHORE HOLDINGS LLC	BLM - Permit Fees	Oil & Gas	175
ONSHORE HOLDINGS LLC	ONRR - Other Revenues	Oil & Gas	1804.02
ONSHORE HOLDINGS LLC	ONRR/BLM - Rents	Oil & Gas	186025.5
ORMAT NEVADA INC	BLM - Permit Fees	Geothermal	1638.62
ORMAT NEVADA INC	ONRR - Other Revenues	Geothermal	106104.34
ORMAT NEVADA INC	ONRR - Other Revenues	N/A	27
ORMAT NEVADA INC	ONRR - Royalties	Geothermal	1083944.7
ORMAT NEVADA INC	ONRR/BLM - Bonus	Geothermal	93882
ORMAT NEVADA INC	ONRR/BLM - Rents	Geothermal	754621
OSBORN HEIRS CO LTD	ONRR - Other Revenues	Oil & Gas	708.86
OSBORN HEIRS CO LTD	ONRR - Royalties	Gas	62483.74
OSBORN HEIRS CO LTD	ONRR/BLM - Rents	Oil & Gas	46282
OXBOW ENERGY CORP	BLM - Permit Fees	Oil & Gas	19500
OXBOW ENERGY CORP	ONRR - Other Revenues	Oil & Gas	3578.19
OXBOW ENERGY CORP	ONRR - Royalties	Gas	476594.76
OXBOW ENERGY CORP	ONRR/BLM - Bonus	Oil & Gas	170962.5
OXBOW ENERGY CORP	ONRR/BLM - Rents	Oil & Gas	113346.7
OXBOW MINING INC	BLM - Permit Fees	Coal	21643.05
OXBOW MINING INC	ONRR - Royalties	Coal	1255595.27
OXBOW MINING INC	ONRR/BLM - Rents	Coal	17790
OXBOW MINING INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	156407.45
OXFORD MINING CO LLC	OSMRE - AML Fees including Audits and Late Charges 	Coal	1297285.03
P4 PRODUCTION LLC	ONRR - Other Revenues	Phosphate	25650
P4 PRODUCTION LLC	ONRR - Royalties	Other Commodities	1194584.37
P4 PRODUCTION LLC	ONRR/BLM - Rents	Phosphate	120
PABLO OPERATING CO	ONRR - Other Revenues	Oil & Gas	53439.06
PABLO OPERATING CO	ONRR - Royalties	Gas	283594.42
PACE DIVERSIFIED CORP	ONRR - Other Revenues	Oil & Gas	4506.9
PACE DIVERSIFIED CORP	ONRR - Royalties	Oil	203375.45
PACIFIC ENTERPRISES-WESTERN	ONRR - Other Revenues	N/A	872
PACIFIC ENTERPRISES-WESTERN	ONRR - Other Revenues	Oil & Gas	5574.27
PACIFIC ENTERPRISES-WESTERN	ONRR - Royalties	Oil	138367.71
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Inspection Fees	Oil & Gas	79700
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Other Revenues	N/A	326.96
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Other Revenues	Oil & Gas	273520.21
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Royalties	Gas	147093.27
PACIFIC OPERATORS OFFSHORE LLC	ONRR - Royalties	Oil	4043693.72
PACIFICORP	ONRR - Other Revenues	Coal	190.69
PACIFICORP	ONRR - Royalties	Coal	16849005.57
PACIFICORP	ONRR/BLM - Bonus	Coal	230000
PACIFICORP	ONRR/BLM - Rents	Coal	94927.5
PACIFICORP	OSMRE - AML Fees including Audits and Late Charges 	Coal	359702.21
PALM ENERGY PARTNERS LLC	ONRR - Inspection Fees	Oil & Gas	67400
PALM ENERGY PARTNERS LLC	ONRR - Other Revenues	Oil & Gas	-134206.05
PALM ENERGY PARTNERS LLC	ONRR - Royalties	Gas	4973219.28
PALM ENERGY PARTNERS LLC	ONRR - Royalties	Oil	18033549.96
PALM ENERGY PARTNERS LLC	ONRR/BLM - Bonus	Oil & Gas	339150
PALM ENERGY PARTNERS LLC	ONRR/BLM - Rents	Oil & Gas	234436
PALMER PETROLEUM INC	ONRR - Royalties	Oil	179319.37
PALMER PETROLEUM INC	ONRR/BLM - Rents	Oil & Gas	400
PANTHER LLC	OSMRE - AML Fees including Audits and Late Charges 	Coal	261688.22
PAR MINERALS CORP	ONRR - Other Revenues	Oil & Gas	2402.15
PAR MINERALS CORP	ONRR - Royalties	Gas	120500.91
PAR MINERALS CORP	ONRR - Royalties	Oil	79903.24
PAR MINERALS CORP	ONRR/BLM - Rents	Oil & Gas	61.5
PAR PETROLEUM CORP	BLM - Permit Fees	Oil & Gas	205
PAR PETROLEUM CORP	ONRR - Other Revenues	Oil & Gas	101.41
PAR PETROLEUM CORP	ONRR - Royalties	Gas	-26269.23
PAR PETROLEUM CORP	ONRR - Royalties	Oil	-67.35
PAR PETROLEUM CORP	ONRR/BLM - Rents	Oil & Gas	250266.5
PARADIGM MINERALS USA CORP	BLM - Permit Fees	Locatable Minerals	124853
PATARA OIL & GAS LLC	ONRR - Other Revenues	Oil & Gas	8581.68
PATARA OIL & GAS LLC	ONRR - Royalties	Gas	1236995.25
PATARA OIL & GAS LLC	ONRR - Royalties	Oil	231709.79
PATARA OIL & GAS LLC	ONRR/BLM - Rents	Oil & Gas	103233.5
PAUL & LYNN SAWYER REV LIVING TRUST	BLM - Permit Fees	Oil & Gas	750
PAUL & LYNN SAWYER REV LIVING TRUST	ONRR/BLM - Bonus	Oil & Gas	157936
PAUL & LYNN SAWYER REV LIVING TRUST	ONRR/BLM - Rents	Oil & Gas	28431
PBS COALS INC	OSMRE - AML Fees including Audits and Late Charges 	Coal	147765.79
PDP ROYALTY LLC	ONRR/BLM - Rents	Oil & Gas	164832
PEABODY ENERGY CORP	BLM - Permit Fees	Coal	3045.63
PEABODY ENERGY CORP	BLM - Permit Fees	Mineral Materials	171.36
PEABODY ENERGY CORP	ONRR - Other Revenues	Coal	336597.03
PEABODY ENERGY CORP	ONRR - Other Revenues	Oil & Gas	1110.01
PEABODY ENERGY CORP	ONRR - Royalties	Coal	188093580.43
PEABODY ENERGY CORP	ONRR - Royalties	Gas	2557.74
PEABODY ENERGY CORP	ONRR - Royalties	Oil	34263.1
PEABODY ENERGY CORP	ONRR/BLM - Bonus	Coal	276787575.7
PEABODY ENERGY CORP	ONRR/BLM - Rents	Coal	192209.03
PEABODY ENERGY CORP	OSMRE - AML Fees including Audits and Late Charges 	Coal	48492478.22
PEABODY ENERGY CORP	OSMRE - Civil Penalties including Late Charges (OSMRE)	N/A	2760
PEAK POWDER RIVER RESOURCES LLC	BLM - Permit Fees	Oil & Gas	63655
PEAK POWDER RIVER RESOURCES LLC	ONRR - Other Revenues	Oil & Gas	240
PEAK POWDER RIVER RESOURCES LLC	ONRR - Royalties	Gas	3978.98
PEAK POWDER RIVER RESOURCES LLC	ONRR - Royalties	Oil	455371.95
PEAK POWDER RIVER RESOURCES LLC	ONRR/BLM - Bonus	Oil & Gas	816225
PEAK POWDER RIVER RESOURCES LLC	ONRR/BLM - Rents	Oil & Gas	903.5
PEAKE LAND SERVICES LLC	BLM - Permit Fees	Locatable Minerals	137760
PEAKVIEW ENERGY CO LLC	BLM - Permit Fees	Oil & Gas	1865
PEAKVIEW ENERGY CO LLC	ONRR/BLM - Bonus	Oil & Gas	144558
PEAKVIEW ENERGY CO LLC	ONRR/BLM - Rents	Oil & Gas	2259
PENN OHIO COAL CO DBA KIMBLE	OSMRE - AML Fees including Audits and Late Charges 	Coal	106702.62
PERCHERON ENERGY LLC	BLM - Permit Fees	Oil & Gas	450
PERCHERON ENERGY LLC	ONRR/BLM - Bonus	Oil & Gas	1208550
PERCHERON ENERGY LLC	ONRR/BLM - Rents	Oil & Gas	10318.5
PEREGRINE OIL & GAS LP	ONRR - Inspection Fees	Oil & Gas	335000
PEREGRINE OIL & GAS LP	ONRR - Other Revenues	Oil & Gas	167133.53
PEREGRINE OIL & GAS LP	ONRR - Royalties	Gas	4315855.66
PEREGRINE OIL & GAS LP	ONRR - Royalties	Oil	3073135.89
PEREGRINE OIL & GAS LP	ONRR/BLM - Rents	Oil & Gas	36290
PERMITCO INC	BLM - Permit Fees	Oil & Gas	110500
PERSHING GOLD CORP	BLM - Permit Fees	Locatable Minerals	131180
