Calendar Year,Corporate Name,Revenue Type,Commodity,Revenues
2014,PETROBRAS AMERICA INC,ONRR - Royalties,Gas,"$1,713,840.85 "
2014,PETROBRAS AMERICA INC,ONRR - Royalties,Oil,"$8,956,987.27 "
2014,PETROBRAS AMERICA INC,ONRR/BLM - Rents,Oil & Gas,"$5,463,195.00 "
2014,PETROGLYPH ENERGY INC,BLM - Permit Fees,Oil & Gas,"$630,500.00 "
2014,PETROGLYPH ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$1,120.00 "
2014,PETROGULF CORP,BLM - Permit Fees,Oil & Gas,$165.00 
2014,PETROGULF CORP,ONRR - Other Revenues,N/A,$436.00 
2014,PETROGULF CORP,ONRR - Other Revenues,Oil & Gas,"$1,589.98 "
2014,PETROGULF CORP,ONRR/BLM - Bonus,Oil & Gas,"$891,100.00 "
2014,PETROGULF CORP,ONRR/BLM - Rents,Oil & Gas,"$3,979.50 "
2014,PETRO-HUNT LLC,BLM - Permit Fees,Oil & Gas,"$143,120.00 "
2014,PETRO-HUNT LLC,ONRR - Other Revenues,Oil & Gas,"$55,512.48 "
2014,PETRO-HUNT LLC,ONRR - Royalties,Gas,"$479,323.76 "
2014,PETRO-HUNT LLC,ONRR - Royalties,Oil,"$6,241,700.43 "
2014,PETRO-HUNT LLC,ONRR/BLM - Rents,Oil & Gas,"$448,054.50 "
2014,PETROLEUM DEVELOPMENT CORP,ONRR - Other Revenues,Oil & Gas,"$2,032.34 "
2014,PETROLEUM DEVELOPMENT CORP,ONRR - Royalties,Gas,"$26,691.67 "
2014,PETROLEUM DEVELOPMENT CORP,ONRR - Royalties,Oil,"$88,380.96 "
2014,PETROLEUM DEVELOPMENT CORP,ONRR/BLM - Rents,Oil & Gas,$320.00 
2014,PETROQUEST ENERGY LLC,ONRR - Inspection Fees,Oil & Gas,"$381,700.00 "
2014,PETROQUEST ENERGY LLC,ONRR - Other Revenues,N/A,$495.42 
2014,PETROQUEST ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$593,279.20 "
2014,PETROQUEST ENERGY LLC,ONRR - Royalties,Gas,"$2,852,594.64 "
2014,PETROQUEST ENERGY LLC,ONRR - Royalties,Oil,"$13,751,231.91 "
2014,PETROQUEST ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$19,881.00 "
2014,PETSEC ENERGY INC,ONRR - Inspection Fees,Oil & Gas,"$17,000.00 "
2014,PETSEC ENERGY INC,ONRR - Other Revenues,Oil & Gas,"$35,158.69 "
2014,PETSEC ENERGY INC,ONRR - Royalties,Gas,"$440,520.87 "
2014,PETSEC ENERGY INC,ONRR - Royalties,Oil,"$107,374.84 "
2014,PETSEC ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$148,561.00 "
2014,PHILLIPS 66 CO,ONRR - Other Revenues,Oil & Gas,$242.68 
2014,PHILLIPS 66 CO,ONRR - Royalties,Oil,"$9,987,712.95 "
2014,PHOENIX ENVIRONMENTAL,BLM - Permit Fees,Mineral Materials,"$176,788.00 "
2014,PHOENIX HYDROCARBONS OPERATING CORP,ONRR - Other Revenues,Oil & Gas,($100.95)
2014,PHOENIX HYDROCARBONS OPERATING CORP,ONRR - Royalties,Gas,"$212,735.45 "
2014,PHOENIX HYDROCARBONS OPERATING CORP,ONRR - Royalties,Oil,"$2,047.33 "
2014,PICEANCE ENERGY LLC,BLM - Permit Fees,Oil & Gas,"$104,000.00 "
2014,PICEANCE ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"$142,371.67 "
2014,PICEANCE ENERGY LLC,ONRR - Royalties,Gas,"$2,608,759.01 "
2014,PICEANCE ENERGY LLC,ONRR - Royalties,Oil,"$256,382.94 "
2014,PICEANCE ENERGY LLC,ONRR/BLM - Rents,Oil & Gas,"$8,905.00 "
2014,PIERCE & PIERCE LLC,BLM - Permit Fees,Oil & Gas,$155.00 
2014,PIERCE & PIERCE LLC,ONRR/BLM - Bonus,Oil & Gas,"$2,784,000.00 "
2014,PIERCE & PIERCE LLC,ONRR/BLM - Rents,Oil & Gas,$720.00 
2014,PILOT GOLD USA INC,BLM - Permit Fees,Locatable Minerals,"$201,572.00 "
2014,PINE BRANCH MINING LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$520,474.11 "
2014,PINEDALE ENERGY INC,ONRR - Royalties,Gas,"$105,683.42 "
2014,PINEDALE INVESTMENT INC,ONRR - Royalties,Gas,"$26,405.83 "
2014,PINEDALE INVESTMENT INC,ONRR - Royalties,Oil,"$169,948.56 "
2014,PINNACLE MINING CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$301,495.07 "
2014,PIONEER NATURAL RESOURCES USA INC,ONRR - Other Revenues,Oil & Gas,"$24,156.83 "
2014,PIONEER NATURAL RESOURCES USA INC,ONRR - Royalties,Gas,"$1,263,928.29 "
2014,PIONEER NATURAL RESOURCES USA INC,ONRR/BLM - Rents,Oil & Gas,"$57,486.00 "
2014,PIONEER OIL & GAS CORP,BLM - Permit Fees,Oil & Gas,"$2,260.00 "
2014,PIONEER OIL & GAS CORP,ONRR - Royalties,Gas,"$3,822.00 "
2014,PIONEER OIL & GAS CORP,ONRR/BLM - Bonus,Oil & Gas,"$124,762.50 "
2014,PIONEER OIL & GAS CORP,ONRR/BLM - Rents,Oil & Gas,"$45,299.50 "
2014,PITTSTON NEVADA GOLD CO LTD,BLM - Permit Fees,Locatable Minerals,"$146,940.00 "
2014,PLAINS MARKETING LP,ONRR - Other Revenues,Oil & Gas,"$8,151.26 "
2014,PLAINS MARKETING LP,ONRR - Royalties,Gas,"$111,703.90 "
2014,PLAINS MARKETING LP,ONRR - Royalties,Oil,"$7,004,726.91 "
2014,POCAHONTAS COAL CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$169,424.73 "
2014,POC-I LLC,BLM - Permit Fees,Oil & Gas,"$6,840.00 "
2014,POC-I LLC,ONRR - Other Revenues,Oil & Gas,"$1,308.75 "
2014,POC-I LLC,ONRR - Royalties,Gas,"$6,180.06 "
2014,POC-I LLC,ONRR - Royalties,Oil,"$218,566.09 "
2014,PORTABLE AGGREGATE PRODUCERS LLC,BLM - Permit Fees,Mineral Materials,"$141,438.20 "
2014,POWERTECH USA INC,BLM - Permit Fees,Locatable Minerals,"$193,091.83 "
2014,PPC OPERATING CO LLC,BLM - Permit Fees,Oil & Gas,"$8,730.00 "
2014,PPC OPERATING CO LLC,ONRR - Royalties,Gas,"$20,909.18 "
2014,PPC OPERATING CO LLC,ONRR - Royalties,Oil,"$336,663.24 "
2014,PPC OPERATING CO LLC,ONRR/BLM - Rents,Oil & Gas,$160.00 
2014,PRAIRIE STATE GENERATING CO LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$539,959.90 "
2014,PRE RESOURCES LLC,BLM - Permit Fees,Oil & Gas,"$21,494.00 "
2014,PRE RESOURCES LLC,ONRR - Other Revenues,Oil & Gas,"$4,061.77 "
2014,PRE RESOURCES LLC,ONRR/BLM - Bonus,Oil & Gas,"$2,483,375.00 "
2014,PRE RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$71,829.50 "
2014,PREMIER ELKHORN COAL CO,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$389,166.78 "
2014,PREMIER GOLD MINES USA INC,BLM - Permit Fees,Locatable Minerals,"$141,825.00 "
2014,PREMIER NATURAL RESOURCES II LLC,ONRR - Other Revenues,Oil & Gas,($154.57)
2014,PREMIER NATURAL RESOURCES II LLC,ONRR - Royalties,Gas,"$1,597,312.54 "
2014,PREMIER NATURAL RESOURCES II LLC,ONRR - Royalties,Oil,"$253,468.89 "
2014,PREMIUM COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,$654.81 
2014,PREMIUM COAL LLC,OSMRE - Civil Penalties including Late Charges,Coal,"$134,352.23 "
2014,PRICE CONSTRUCTION LTD,BLM - Permit Fees,Mineral Materials,"$128,401.86 "
2014,PRIDE ENERGY CO,ONRR - Other Revenues,Oil & Gas,"$3,226.00 "
2014,PRIDE ENERGY CO,ONRR - Royalties,Gas,"$77,875.91 "
2014,PRIDE ENERGY CO,ONRR - Royalties,Oil,"$194,683.43 "
2014,PRIDE ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$11,520.00 "
2014,PROBE RESOURCES US LTD,ONRR - Inspection Fees,Oil & Gas,"$65,500.00 "
2014,PROBE RESOURCES US LTD,ONRR - Other Revenues,N/A,$600.78 
2014,PROBE RESOURCES US LTD,ONRR - Other Revenues,Oil & Gas,"($90,576.92)"
2014,PROBE RESOURCES US LTD,ONRR - Royalties,Gas,"$593,520.92 "
2014,PROBE RESOURCES US LTD,ONRR - Royalties,Oil,"$42,908.04 "
2014,PROBE RESOURCES US LTD,ONRR/BLM - Rents,Oil & Gas,"$1,980.00 "
2014,PRODUCTION GATHERING CO LP,ONRR - Other Revenues,Oil & Gas,$677.23 
2014,PRODUCTION GATHERING CO LP,ONRR - Royalties,Gas,"$410,733.56 "
2014,PRUETT RANCHES INC,BLM - Permit Fees,Locatable Minerals,"$175,005.67 "
2014,PUBLIC SERVICE CO OF CO NG GRP,ONRR - Other Revenues,Oil & Gas,"$132,592.99 "
2014,PYRAMID CONSTRUCTION AND AGGREGATES INC,BLM - Permit Fees,Mineral Materials,"$303,972.57 "
2014,QEP RESOURCES CO,BLM - Permit Fees,Oil & Gas,"$747,800.00 "
2014,QEP RESOURCES CO,ONRR - Other Revenues,N/A,$856.00 
2014,QEP RESOURCES CO,ONRR - Other Revenues,Oil & Gas,"$1,094,682.60 "
2014,QEP RESOURCES CO,ONRR - Royalties,Gas,"$70,869,495.14 "
2014,QEP RESOURCES CO,ONRR - Royalties,Oil,"$27,586,032.98 "
2014,QEP RESOURCES CO,ONRR/BLM - Rents,Oil & Gas,"$420,243.00 "
2014,QUARRY 187 LLC,BLM - Permit Fees,Mineral Materials,"$312,325.81 "
2014,QUESTAR CORP,ONRR - Other Revenues,Oil & Gas,"$641,202.50 "
2014,QUESTAR CORP,ONRR - Royalties,Gas,"$36,884,342.72 "
2014,QUESTAR CORP,ONRR - Royalties,Oil,"$3,107,477.77 "
2014,QUESTAR CORP,ONRR/BLM - Rents,Oil & Gas,"$16,240.50 "
2014,QUICKSILVER RESOURCES INC,BLM - Permit Fees,Oil & Gas,"$26,630.00 "
2014,QUICKSILVER RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"$1,604.00 "
2014,QUICKSILVER RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$105,353.00 "
2014,R & R ROYALTY LTD,BLM - Permit Fees,Oil & Gas,"$5,460.00 "
2014,R & R ROYALTY LTD,ONRR - Other Revenues,Oil & Gas,$887.57 
2014,R & R ROYALTY LTD,ONRR/BLM - Bonus,Oil & Gas,"$1,034,603.00 "
2014,R & R ROYALTY LTD,ONRR/BLM - Rents,Oil & Gas,"$1,335,107.00 "
2014,RAAM GLOBAL ENERGY CO,ONRR - Civil Penalties,N/A,"$20,000.00 "
2014,RAAM GLOBAL ENERGY CO,ONRR - Inspection Fees,Oil & Gas,"$420,000.00 "
2014,RAAM GLOBAL ENERGY CO,ONRR - Other Revenues,Oil & Gas,"$13,484.12 "
2014,RAAM GLOBAL ENERGY CO,ONRR - Royalties,Gas,"$441,270.80 "
2014,RAAM GLOBAL ENERGY CO,ONRR - Royalties,Oil,"$3,900,418.19 "
2014,RAAM GLOBAL ENERGY CO,ONRR/BLM - Rents,Oil & Gas,"$36,635.00 "
2014,RAM POWER INC,ONRR - Other Revenues,N/A,"$1,085.20 "
2014,RAM POWER INC,ONRR/BLM - Rents,Geothermal,"$268,472.00 "
2014,RANCHO LOS ALAMOS LLC,ONRR/BLM - Rents,Oil & Gas,"$152,377.00 "
2014,RAVEN CREST MINERALS LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$132,983.15 "
2014,RDL CONSTRUCTION,BLM - Permit Fees,Mineral Materials,"$427,824.50 "
2014,READ & STEVENS INC,BLM - Permit Fees,Oil & Gas,"$123,630.00 "
2014,READ & STEVENS INC,ONRR - Other Revenues,Oil & Gas,"$11,489.67 "
2014,READ & STEVENS INC,ONRR - Royalties,Gas,"$510,804.88 "
2014,READ & STEVENS INC,ONRR - Royalties,Oil,"$1,151,687.50 "
2014,READ & STEVENS INC,ONRR/BLM - Rents,Oil & Gas,"$17,324.00 "
2014,REAGAN SMITH ENERGY SOLUTIONS INC,BLM - Permit Fees,Oil & Gas,"$259,159.00 "
2014,RED RIVER COAL CO INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$244,137.28 "
2014,RED WILLOW OFFSHORE LLC,ONRR/BLM - Bonus,Oil & Gas,"$757,753.00 "
2014,RED WILLOW OFFSHORE LLC,ONRR/BLM - Rents,Oil & Gas,"$63,360.00 "
2014,REDBUD E&P INC,ONRR - Royalties,Gas,"$274,291.09 "
2014,REDHAWK COPPER INC,BLM - Permit Fees,Locatable Minerals,"$125,085.00 "
2014,REDLAND RESOURCES INC,BLM - Permit Fees,Oil & Gas,$210.00 
2014,REDLAND RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"$4,904.65 "
2014,REDLAND RESOURCES INC,ONRR - Royalties,Gas,"$17,505.16 "
2014,REDLAND RESOURCES INC,ONRR - Royalties,Oil,"$112,173.31 "
2014,REED MINERALS INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$156,887.41 "
2014,RENAISSANCE EXPLORATION INC,BLM - Permit Fees,Locatable Minerals,"$255,705.00 "
2014,RENAISSANCE OFFSHORE LLC,ONRR - Inspection Fees,Oil & Gas,"$250,500.00 "
2014,RENAISSANCE OFFSHORE LLC,ONRR - Other Revenues,Oil & Gas,"$2,132,609.46 "
2014,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Gas,"$4,173,585.00 "
2014,RENAISSANCE OFFSHORE LLC,ONRR - Royalties,Oil,"$23,634,603.00 "
2014,RENAISSANCE OFFSHORE LLC,ONRR/BLM - Rents,Oil & Gas,"$46,330.00 "
2014,RENNTIGER USA LTD,BLM - Permit Fees,Locatable Minerals,"$105,647.00 "
2014,REPSOL E&P USA INC,ONRR - Inspection Fees,Oil & Gas,"$213,500.00 "
2014,REPSOL E&P USA INC,ONRR - Other Revenues,N/A,$155.65 
2014,REPSOL E&P USA INC,ONRR - Royalties,Gas,"$1,886,293.59 "
2014,REPSOL E&P USA INC,ONRR - Royalties,Oil,"$59,762,689.64 "
2014,REPSOL E&P USA INC,ONRR/BLM - Rents,Oil & Gas,"$6,530,499.28 "
2014,RES COAL LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$190,881.55 "
2014,RESOLUTION COPPER MINING,BLM - Permit Fees,Locatable Minerals,"$349,871.00 "
2014,RESOURCE DEVELOPMENT TECHNOLOGY LLC,BLM - Permit Fees,Oil & Gas,$940.00 
2014,RESOURCE DEVELOPMENT TECHNOLOGY LLC,ONRR - Royalties,Oil,"$23,860.79 "
2014,RESOURCE DEVELOPMENT TECHNOLOGY LLC,ONRR/BLM - Bonus,Oil & Gas,"$292,000.00 "
2014,RESOURCE DEVELOPMENT TECHNOLOGY LLC,ONRR/BLM - Rents,Oil & Gas,"$2,916.00 "
2014,RETAMCO OPERATING INC,BLM - Permit Fees,Oil & Gas,"$16,145.00 "
2014,RETAMCO OPERATING INC,ONRR - Other Revenues,Oil & Gas,"$16,162.52 "
2014,RETAMCO OPERATING INC,ONRR/BLM - Bonus,Oil & Gas,"$293,593.00 "
2014,RETAMCO OPERATING INC,ONRR/BLM - Rents,Oil & Gas,"$298,364.98 "
2014,REVELATION ENERGY LLC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$932,420.86 "
2014,RHINO RESOURCE PARTNERS LP,ONRR - Other Revenues,Coal,$42.62 
2014,RHINO RESOURCE PARTNERS LP,ONRR - Royalties,Coal,"$2,085,846.76 "
2014,RHINO RESOURCE PARTNERS LP,ONRR/BLM - Bonus,Coal,"$110,880.00 "
2014,RHINO RESOURCE PARTNERS LP,ONRR/BLM - Rents,Coal,"$1,892.25 "
2014,RHINO RESOURCE PARTNERS LP,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$145,680.48 "
2014,RICHARDSON OIL,BLM - Permit Fees,Oil & Gas,$180.00 
2014,RICHARDSON OIL,ONRR - Other Revenues,Oil & Gas,"$20,357.65 "
2014,RICHARDSON OIL,ONRR - Royalties,Gas,"$406,768.37 "
2014,RICHARDSON OIL,ONRR - Royalties,Oil,"$1,092,049.27 "
2014,RICHARDSON OIL,ONRR/BLM - Rents,Oil & Gas,"$63,258.75 "
2014,RIDGE ENERGY PARTNERS,BLM - Permit Fees,Oil & Gas,$155.00 
2014,RIDGE ENERGY PARTNERS,ONRR/BLM - Bonus,Oil & Gas,"$208,000.00 "
2014,RIDGE ENERGY PARTNERS,ONRR/BLM - Rents,Oil & Gas,"$1,560.00 "
2014,RIDGELAKE ENERGY INC,ONRR - Other Revenues,Oil & Gas,"($1,118.27)"
2014,RIDGELAKE ENERGY INC,ONRR - Royalties,Gas,"$16,592.44 "
2014,RIDGELAKE ENERGY INC,ONRR - Royalties,Oil,"$968,430.67 "
2014,RIDGELAKE ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$33,499.00 "
2014,RIDGEWOOD ENERGY CORP,ONRR - Other Revenues,Oil & Gas,"($66,727.40)"
2014,RIDGEWOOD ENERGY CORP,ONRR - Royalties,Gas,"$1,418,460.26 "
2014,RIDGEWOOD ENERGY CORP,ONRR - Royalties,Oil,"$3,079,283.04 "
2014,RIDGEWOOD ENERGY CORP,ONRR/BLM - Bonus,Oil & Gas,"$45,044,077.00 "
2014,RIDGEWOOD ENERGY CORP,ONRR/BLM - Rents,Oil & Gas,"$316,800.00 "
2014,RIM OPERATING INC,BLM - Permit Fees,Oil & Gas,$90.00 
2014,RIM OPERATING INC,ONRR - Other Revenues,N/A,$864.00 
2014,RIM OPERATING INC,ONRR - Other Revenues,Oil & Gas,($330.64)
2014,RIM OPERATING INC,ONRR - Royalties,Gas,"$105,886.36 "
2014,RIM OPERATING INC,ONRR - Royalties,Oil,"$1,115,320.54 "
2014,RIM OPERATING INC,ONRR/BLM - Rents,Oil & Gas,$540.00 
2014,RIMROCK MINING INC,BLM - Permit Fees,Locatable Minerals,"$104,315.00 "
2014,RIO GRANDE SILVER INC,BLM - Permit Fees,Locatable Minerals,"$109,120.00 "
2014,RISING NATURAL RESOURCES LLC,ONRR/BLM - Rents,Oil & Gas,"$126,720.00 "
2014,RKI EXPLORATION & PRODUCTION LLC,BLM - Permit Fees,Oil & Gas,"$944,967.70 "
2014,RKI EXPLORATION & PRODUCTION LLC,ONRR - Other Revenues,Oil & Gas,"$482,338.97 "
2014,RKI EXPLORATION & PRODUCTION LLC,ONRR - Royalties,Gas,"$5,474,353.61 "
2014,RKI EXPLORATION & PRODUCTION LLC,ONRR - Royalties,Oil,"$16,911,738.02 "
2014,RMR OPERATING LLC,BLM - Permit Fees,Oil & Gas,$90.00 
2014,RMR OPERATING LLC,ONRR - Other Revenues,Oil & Gas,$440.68 
2014,RMR OPERATING LLC,ONRR - Royalties,Gas,"$239,550.90 "
2014,RMR OPERATING LLC,ONRR - Royalties,Oil,"$1,256,299.60 "
2014,ROBERT L BAYLESS PRODUCER,BLM - Permit Fees,Oil & Gas,"$40,390.00 "
2014,ROBERT L BAYLESS PRODUCER,ONRR - Other Revenues,Oil & Gas,"$1,865.10 "
2014,ROBERT L BAYLESS PRODUCER,ONRR - Royalties,Gas,"$1,029,977.15 "
2014,ROBERT L BAYLESS PRODUCER,ONRR - Royalties,Oil,"$1,173,833.50 "
2014,ROBERT L BAYLESS PRODUCER,ONRR/BLM - Bonus,Oil & Gas,"$82,178.00 "
2014,ROBERT L BAYLESS PRODUCER,ONRR/BLM - Rents,Oil & Gas,"$75,528.50 "
2014,ROBINSON NEVADA MINING CO,BLM - Permit Fees,Locatable Minerals,"$157,790.00 "
2014,ROCK SPRINGS MINERAL PROCESSING,BLM - Permit Fees,Locatable Minerals,"$173,007.00 "
2014,ROCKSOURCE GULF OF MEXICO CORP,ONRR/BLM - Rents,Oil & Gas,"$790,128.00 "
2014,RODDY PRODUCTION CO LLC,ONRR - Other Revenues,Oil & Gas,($777.96)
2014,RODDY PRODUCTION CO LLC,ONRR - Royalties,Gas,"$214,569.81 "
2014,RODDY PRODUCTION CO LLC,ONRR - Royalties,Oil,"$2,576.96 "
2014,ROOSTER OIL & GAS,ONRR - Other Revenues,Oil & Gas,"($5,132.33)"
2014,ROOSTER OIL & GAS,ONRR - Royalties,Gas,"$964,000.17 "
2014,ROOSTER OIL & GAS,ONRR - Royalties,Oil,"$6,100,397.95 "
2014,ROOSTER OIL & GAS,ONRR/BLM - Bonus,Oil & Gas,"$172,172.00 "
2014,ROOSTER OIL & GAS,ONRR/BLM - Rents,Oil & Gas,"$162,432.00 "
2014,ROOSTER PETROLEUM LLC,ONRR - Inspection Fees,Oil & Gas,"$309,100.00 "
2014,ROOSTER PETROLEUM LLC,ONRR - Other Revenues,N/A,"$2,049.58 "
2014,ROOSTER PETROLEUM LLC,ONRR/BLM - Rents,Oil & Gas,$225.00 
2014,ROSEBUD MINING CO,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$693,859.42 "
2014,ROSEMONT COPPER CO,BLM - Permit Fees,Locatable Minerals,"$165,696.00 "
2014,ROSEWOOD RESOURCES INC,BLM - Permit Fees,Oil & Gas,"$65,000.00 "
2014,ROSEWOOD RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"$12,826.89 "
2014,ROSEWOOD RESOURCES INC,ONRR - Royalties,Gas,"$405,454.34 "
2014,ROSEWOOD RESOURCES INC,ONRR - Royalties,Oil,"$134,289.38 "
2014,ROSEWOOD RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$13,218.00 "
2014,ROSS EXPLORATIONS INC,BLM - Permit Fees,Oil & Gas,$675.00 
2014,ROSS EXPLORATIONS INC,ONRR - Other Revenues,Oil & Gas,"$3,864.94 "
2014,ROSS EXPLORATIONS INC,ONRR - Royalties,Gas,"$387,905.28 "
2014,ROSS EXPLORATIONS INC,ONRR/BLM - Rents,Oil & Gas,"$36,733.00 "
2014,ROUND MOUNTAIN GOLD CORP,BLM - Permit Fees,Locatable Minerals,"$543,275.00 "
2014,ROXCOAL INC,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$102,024.25 "
2014,ROYAL HOLDINGS,ONRR/BLM - Rents,Oil & Gas,"$244,860.00 "
2014,ROYAL PRODUCTION CO INC,ONRR - Inspection Fees,Oil & Gas,"$17,000.00 "
2014,ROYAL PRODUCTION CO INC,ONRR - Other Revenues,Oil & Gas,"$2,560.87 "
2014,ROYAL PRODUCTION CO INC,ONRR - Royalties,Gas,"$263,503.26 "
2014,ROYAL PRODUCTION CO INC,ONRR - Royalties,Oil,"$62,102.28 "
2014,ROYAL PRODUCTION CO INC,ONRR/BLM - Rents,Oil & Gas,$180.00 
2014,RR EXPLORATION LLC,BLM - Permit Fees,Locatable Minerals,"$237,615.00 "
2014,RYE PATCH GOLD US INC,BLM - Permit Fees,Locatable Minerals,"$163,173.00 "
2014,SACRAMENTO MUNICIPAL UTILITY DISTRICT,ONRR - Other Revenues,Oil & Gas,"($60,021.89)"
2014,SACRAMENTO MUNICIPAL UTILITY DISTRICT,ONRR - Royalties,Gas,"$2,327,019.61 "
2014,SAGA PETROLEUM,BLM - Permit Fees,Oil & Gas,$495.00 
2014,SAGA PETROLEUM,ONRR - Other Revenues,Oil & Gas,"$9,338.10 "
2014,SAGA PETROLEUM,ONRR - Royalties,Gas,"$557,858.83 "
2014,SAGA PETROLEUM,ONRR - Royalties,Oil,"$1,022,422.01 "
2014,SAGA PETROLEUM,ONRR/BLM - Bonus,Oil & Gas,"$21,600.00 "
2014,SAGA PETROLEUM,ONRR/BLM - Rents,Oil & Gas,"$48,330.75 "
2014,SAMSON RESOURCES CO,BLM - Permit Fees,Mineral Materials,"$32,336.71 "
2014,SAMSON RESOURCES CO,BLM - Permit Fees,Oil & Gas,"$386,810.00 "
2014,SAMSON RESOURCES CO,ONRR - Other Revenues,Oil & Gas,"$733,712.79 "
2014,SAMSON RESOURCES CO,ONRR - Royalties,Gas,"$13,813,992.85 "
2014,SAMSON RESOURCES CO,ONRR - Royalties,Oil,"$17,366,907.81 "
2014,SAMSON RESOURCES CO,ONRR/BLM - Rents,Oil & Gas,"$966,976.50 "
2014,SAMSUNG C&T AMERICA INC,ONRR - Other Revenues,Oil & Gas,"$7,116.58 "
2014,SAMSUNG C&T AMERICA INC,ONRR - Royalties,Gas,"$1,520,360.56 "
2014,SAMSUNG C&T AMERICA INC,ONRR - Royalties,Oil,"$7,635,757.89 "
2014,SAN JUAN RESOURCES INC,ONRR - Other Revenues,Oil & Gas,"$2,849.18 "
2014,SAN JUAN RESOURCES INC,ONRR - Royalties,Gas,"$58,595.14 "
2014,SAN JUAN RESOURCES INC,ONRR - Royalties,Oil,"$54,696.52 "
2014,SAN MIGUEL ELECTRIC COOPERATIVE,OSMRE - AML Fees including Audits and Late Charges ,Coal,"$226,482.40 "
2014,SANDRIDGE ENERGY INC,BLM - Permit Fees,Oil & Gas,"$63,770.00 "
2014,SANDRIDGE ENERGY INC,ONRR - Civil Penalties,N/A,"$45,000.00 "
2014,SANDRIDGE ENERGY INC,ONRR - Inspection Fees,Oil & Gas,"$4,567,400.00 "
2014,SANDRIDGE ENERGY INC,ONRR - Other Revenues,N/A,"$13,754.21 "
2014,SANDRIDGE ENERGY INC,ONRR - Other Revenues,Oil & Gas,"($6,923,111.09)"
2014,SANDRIDGE ENERGY INC,ONRR - Royalties,Gas,"$11,553,201.40 "
2014,SANDRIDGE ENERGY INC,ONRR - Royalties,Oil,"$42,706,973.26 "
2014,SANDRIDGE ENERGY INC,ONRR/BLM - Rents,Oil & Gas,"$143,961.00 "
2014,SARATOGA RESOURCES INC,ONRR/BLM - Rents,Oil & Gas,"$138,705.00 "
2014,SCHALK DEVELOPMENT CO,ONRR - Other Revenues,Oil & Gas,$418.41 
2014,SCHALK DEVELOPMENT CO,ONRR - Royalties,Gas,"$319,642.98 "
2014,SCHALK DEVELOPMENT CO,ONRR - Royalties,Oil,"$14,187.81 "
2014,SCHIEFFELIN AND GIRD INC,BLM - Permit Fees,Locatable Minerals,"$286,440.00 "
2014,SCHUTZ DOUG J,ONRR/BLM - Bonus,Oil & Gas,"$307,200.00 "
2014,SCHUTZ DOUG J,ONRR/BLM - Rents,Oil & Gas,"$5,116.00 "
2014,SEAGLASS HOLDING CORP,BLM - Permit Fees,Locatable Minerals,"$108,185.00 "
2014,SEARLES VALLEY MINERALS,BLM - Permit Fees,Sodium,$960.00 
2014,SEARLES VALLEY MINERALS,ONRR - Other Revenues,Potassium,$39.63 
2014,SEARLES VALLEY MINERALS,ONRR - Other Revenues,Sodium,$23.11 
2014,SEARLES VALLEY MINERALS,ONRR - Royalties,Other Commodities,"$7,843,802.14 "
2014,SEARLES VALLEY MINERALS,ONRR/BLM - Rents,Sodium,"$10,497.00 "
2014,SEELEY OIL CO,BLM - Permit Fees,Oil & Gas,$90.00 
2014,SEELEY OIL CO,ONRR - Royalties,Gas,"$27,034.70 "
2014,SEELEY OIL CO,ONRR - Royalties,Oil,"$281,365.65 "
2014,SEELEY OIL CO,ONRR/BLM - Rents,Oil & Gas,"$4,315.00 "
2014,SELL STEVE,ONRR/BLM - Bonus,Oil & Gas,"$6,691,000.00 "
2014,SELL STEVE,ONRR/BLM - Rents,Oil & Gas,$664.50 
2014,SEQUEL ENERGY LLC,ONRR - Other Revenues,Oil & Gas,"($90,626.87)"
2014,SEQUEL ENERGY LLC,ONRR - Royalties,Gas,"$26,152.57 "
